,Date,Open,High,Low,Close
2144,2025-10-17,16.9,17.3,16.4,16.8
2143,2025-10-16,17.0,17.0,16.5,16.8
2142,2025-10-15,16.6,16.9,16.5,16.7
2141,2025-10-14,16.4,16.8,16.2,16.5
2140,2025-10-13,16.5,16.6,16.2,16.5
2139,2025-10-10,16.4,16.5,16.0,16.5
2138,2025-10-09,16.6,16.6,15.9,16.1
2137,2025-10-08,16.4,17.3,15.9,16.1
2136,2025-10-07,15.9,16.2,15.7,16.1
2135,2025-10-06,15.6,16.1,15.5,15.9
2134,2025-10-03,16.1,16.1,15.5,15.8
2133,2025-10-02,15.8,16.5,15.5,15.9
2132,2025-10-01,16.0,16.0,15.4,15.8
2131,2025-09-30,15.7,15.9,15.4,15.9
2130,2025-09-29,16.2,16.2,15.4,15.8
2129,2025-09-26,16.4,16.8,15.7,15.9
2128,2025-09-25,16.1,16.3,15.5,16.0
2127,2025-09-24,15.8,16.3,15.4,16.0
2126,2025-09-23,16.0,16.3,15.8,15.9
2125,2025-09-22,17.2,17.2,15.8,16.3
2124,2025-09-19,16.2,17.5,16.2,16.7
2123,2025-09-18,16.0,16.5,16.0,16.3
2122,2025-09-17,16.0,16.5,16.0,16.1
2121,2025-09-16,17.3,17.3,16.0,16.5
2120,2025-09-15,16.4,17.5,16.4,17.0
2119,2025-09-12,15.1,16.4,15.1,16.2
2118,2025-09-11,14.5,15.6,14.0,15.1
2117,2025-09-10,14.3,14.6,14.3,14.5
2116,2025-09-09,14.1,14.4,14.0,14.4
2115,2025-09-08,14.5,14.6,14.0,14.3
2114,2025-09-05,14.5,14.5,13.9,14.5
2113,2025-09-04,14.5,14.5,13.9,14.0
2112,2025-09-03,14.4,14.4,13.9,14.1
2111,2025-08-29,14.0,14.2,13.7,14.2
2110,2025-08-28,14.0,14.0,13.9,14.0
2109,2025-08-27,14.8,14.8,13.8,13.9
2108,2025-08-26,14.0,14.5,13.9,14.5
2107,2025-08-25,14.2,14.2,13.9,14.0
2106,2025-08-22,14.6,14.7,13.9,14.4
2105,2025-08-21,14.6,15.0,14.6,15.0
2104,2025-08-20,15.2,15.2,14.3,14.8
2103,2025-08-19,15.4,15.4,14.6,15.2
2102,2025-08-18,14.7,16.0,14.7,15.1
2101,2025-08-15,15.5,15.5,14.5,14.7
2100,2025-08-14,15.9,16.0,15.1,15.5
2099,2025-08-13,15.5,17.0,15.5,15.8
2098,2025-08-12,15.2,16.0,15.1,15.8
2097,2025-08-11,15.4,15.5,15.1,15.2
2096,2025-08-08,14.7,15.5,14.7,15.4
2095,2025-08-07,14.3,14.8,14.3,14.7
2094,2025-08-06,13.86,14.73,13.86,14.44
2093,2025-08-05,14.54,14.83,13.96,14.35
2092,2025-08-04,14.15,14.54,14.06,14.54
2091,2025-08-01,13.96,14.44,13.67,14.15
2090,2025-07-31,13.86,13.96,13.38,13.96
2089,2025-07-30,13.28,14.54,13.28,13.67
2088,2025-07-29,13.77,14.06,13.28,13.38
2087,2025-07-28,13.57,13.86,13.47,13.67
2086,2025-07-25,12.89,13.77,12.8,13.09
2085,2025-07-24,12.31,12.8,11.83,12.8
2084,2025-07-23,11.73,12.89,11.73,12.31
2083,2025-07-22,12.8,12.8,11.54,11.83
2082,2025-07-21,10.76,11.73,10.76,11.73
2081,2025-07-18,9.98,10.47,9.98,10.37
2080,2025-07-17,10.18,10.28,9.89,10.28
2079,2025-07-16,10.28,10.28,10.08,10.08
2078,2025-07-15,9.98,10.28,9.98,10.18
2077,2025-07-14,9.98,10.18,9.69,10.08
2076,2025-07-11,10.08,10.08,9.98,9.98
2075,2025-07-10,9.98,9.98,9.98,9.98
2074,2025-07-09,10.08,10.08,9.89,9.98
2073,2025-07-08,9.98,10.08,9.98,10.08
2072,2025-07-07,10.08,10.08,10.08,10.08
2071,2025-07-04,9.98,10.08,9.98,9.98
2070,2025-07-03,10.08,10.08,9.89,10.08
2069,2025-07-02,10.18,10.18,9.98,9.98
2068,2025-07-01,10.28,10.37,10.08,10.18
2067,2025-06-30,10.37,10.37,10.18,10.18
2066,2025-06-27,10.18,10.18,10.18,10.18
2065,2025-06-26,10.47,10.47,10.18,10.28
2064,2025-06-25,10.28,10.47,10.28,10.28
2063,2025-06-24,10.76,10.76,10.18,10.37
2062,2025-06-23,10.28,10.28,10.18,10.28
2061,2025-06-20,10.28,10.47,10.28,10.47
2060,2025-06-19,10.28,10.28,10.28,10.28
2059,2025-06-18,10.28,10.37,10.18,10.18
2058,2025-06-17,10.37,10.57,10.28,10.57
2057,2025-06-16,10.47,10.47,10.08,10.47
2056,2025-06-13,10.66,10.66,10.47,10.47
2055,2025-06-12,10.86,10.86,10.66,10.66
2054,2025-06-11,11.25,11.34,10.76,11.05
2053,2025-06-10,10.66,10.95,10.66,10.86
2052,2025-06-09,10.66,10.76,10.57,10.66
2051,2025-06-06,10.66,10.86,10.66,10.66
2050,2025-06-05,10.76,10.95,10.57,10.95
2049,2025-06-04,10.76,10.86,10.66,10.76
2048,2025-06-03,10.86,11.15,10.66,10.95
2047,2025-06-02,10.28,11.15,10.28,10.95
2046,2025-05-30,10.37,10.57,10.18,10.37
2045,2025-05-29,10.37,10.47,10.18,10.47
2044,2025-05-28,10.28,10.57,10.18,10.28
2043,2025-05-27,10.18,10.47,10.18,10.18
2042,2025-05-26,9.69,10.37,9.6,10.18
2041,2025-05-23,9.21,10.08,9.21,9.89
2040,2025-05-22,9.02,9.31,8.92,9.21
2039,2025-05-21,8.82,9.02,8.72,9.02
2038,2025-05-20,8.72,8.82,8.72,8.82
2037,2025-05-19,8.82,8.82,8.82,8.82
2036,2025-05-16,9.11,9.11,8.82,8.82
2035,2025-05-15,8.82,9.02,8.82,8.82
2034,2025-05-14,8.82,8.82,8.82,8.82
2033,2025-05-13,8.72,8.92,8.72,8.82
2032,2025-05-12,9.02,9.02,8.72,8.92
2031,2025-05-09,9.21,9.21,8.72,8.72
2030,2025-05-08,9.31,9.31,8.92,9.11
2029,2025-05-07,8.92,9.21,8.92,9.02
2028,2025-05-06,8.34,9.02,8.24,8.72
2027,2025-05-05,8.05,8.24,7.95,8.24
2026,2025-04-29,8.05,8.05,7.85,7.95
2025,2025-04-28,7.95,8.05,7.85,8.05
2024,2025-04-25,7.95,7.95,7.95,7.95
2023,2025-04-24,8.24,8.24,7.85,7.95
2022,2025-04-23,7.85,7.95,7.76,7.85
2021,2025-04-22,8.05,8.05,7.56,7.66
2020,2025-04-21,7.95,8.05,7.85,8.05
2019,2025-04-18,7.76,8.05,7.76,7.76
2018,2025-04-17,7.76,8.05,7.56,8.05
2017,2025-04-16,7.95,7.95,7.85,7.85
2016,2025-04-15,7.85,8.14,7.76,8.14
2015,2025-04-14,8.24,8.34,7.85,8.05
2014,2025-04-11,7.95,8.05,7.66,7.76
2013,2025-04-10,7.37,7.76,7.37,7.76
2012,2025-04-09,7.66,7.66,6.59,6.79
2011,2025-04-08,8.43,8.72,7.66,7.66
2010,2025-04-04,8.82,9.11,8.34,9.11
2009,2025-04-03,9.89,9.89,8.82,9.79
2008,2025-04-02,10.47,10.47,9.98,10.28
2007,2025-04-01,11.05,11.05,9.98,10.08
2006,2025-03-31,10.08,10.66,10.08,10.37
2005,2025-03-28,9.69,11.15,9.69,10.37
2004,2025-03-27,10.08,10.08,9.6,9.6
2003,2025-03-26,9.5,9.69,9.31,9.6
2002,2025-03-25,9.69,9.69,9.5,9.69
2001,2025-03-24,9.89,9.89,9.5,9.69
2000,2025-03-21,9.69,9.98,9.69,9.69
