,Date,Open,High,Low,Close,Volume
1964,2025-10-24,33.5,33.5,33.1,33.2,2000
1963,2025-10-23,34.0,34.0,34.0,34.0,1000
1962,2025-10-22,34.0,34.0,33.9,33.9,1000
1961,2025-10-21,34.3,34.3,34.3,34.3,100
1960,2025-10-20,34.3,34.3,34.3,34.3,100
1959,2025-10-16,34.3,34.3,34.0,34.0,3400
1958,2025-10-15,34.3,34.3,34.2,34.2,6400
1957,2025-10-14,34.3,34.3,34.2,34.3,3700
1956,2025-10-13,34.3,34.4,34.0,34.4,22100
1955,2025-10-10,34.4,34.4,34.3,34.3,1000
1954,2025-10-09,34.5,34.5,34.5,34.5,100
1953,2025-10-08,32.0,32.0,30.1,30.1,500
1952,2025-10-07,34.0,34.0,31.0,31.0,2600
1951,2025-10-06,33.8,34.0,33.5,33.5,2200
1950,2025-10-03,32.1,32.1,32.1,32.1,200
1949,2025-10-02,33.1,33.1,31.5,31.8,2100
1948,2025-10-01,33.0,33.0,32.8,32.8,3000
1947,2025-09-30,34.0,34.0,33.8,33.8,5100
1946,2025-09-29,34.7,34.7,34.7,34.7,100
1945,2025-09-26,33.5,33.5,33.1,33.1,900
1944,2025-09-23,33.6,33.6,33.3,33.3,9000
1943,2025-09-22,33.5,33.6,33.5,33.6,3000
1942,2025-09-19,33.4,33.4,33.2,33.2,500
1941,2025-09-18,33.5,33.5,33.1,33.1,18600
1940,2025-09-17,33.5,33.5,33.2,33.2,15000
1939,2025-09-16,33.6,33.8,33.2,33.8,28200
1938,2025-09-15,34.2,35.0,33.8,35.0,5700
1937,2025-09-12,34.2,34.2,34.2,34.2,500
1936,2025-09-11,34.2,34.2,34.2,34.2,7200
1935,2025-09-10,34.3,34.3,34.1,34.1,31400
1934,2025-09-09,34.2,34.2,34.2,34.2,1000
1933,2025-09-05,34.2,34.2,34.2,34.2,2000
1932,2025-09-04,34.1,34.2,33.5,34.1,61500
1931,2025-09-03,34.1,34.1,34.0,34.0,4900
1930,2025-08-29,34.1,34.1,34.1,34.1,100
1929,2025-08-28,34.1,34.1,34.1,34.1,100
1928,2025-08-27,34.1,34.2,34.0,34.2,19200
1927,2025-08-26,34.0,34.3,34.0,34.2,18100
1926,2025-08-25,34.3,34.4,34.0,34.0,5600
1925,2025-08-22,34.2,34.4,34.2,34.3,26600
1924,2025-08-21,34.2,34.2,34.2,34.2,10200
1923,2025-08-20,34.2,34.2,34.1,34.2,35000
1922,2025-08-19,34.1,34.1,34.1,34.1,1000
1921,2025-08-18,34.1,34.1,34.1,34.1,11000
1920,2025-08-15,34.9,34.9,34.0,34.0,1300
1919,2025-08-14,34.0,35.0,34.0,35.0,3600
1918,2025-08-13,34.0,34.0,34.0,34.0,400
1917,2025-08-12,33.7,33.7,33.1,33.2,28200
1916,2025-08-11,34.2,34.2,34.2,34.2,100
1915,2025-08-07,34.5,34.5,34.0,34.0,13000
1914,2025-08-06,33.8,33.8,33.6,33.6,20300
1913,2025-08-05,36.5,36.5,33.6,33.6,21100
1912,2025-08-01,38.8,38.8,34.4,34.4,700
1911,2025-07-31,33.8,33.8,33.8,33.8,1000
1910,2025-07-30,34.2,34.5,34.0,34.0,8600
1909,2025-07-29,34.2,34.2,34.2,34.2,2900
1908,2025-07-28,34.1,34.2,34.1,34.2,23000
1907,2025-07-24,34.2,34.2,34.1,34.2,2400
1906,2025-07-23,33.3,34.1,33.3,34.1,4700
1905,2025-07-22,33.9,34.0,33.8,34.0,1100
1904,2025-07-21,33.9,33.9,33.9,33.9,400
1903,2025-07-18,34.3,34.3,33.4,34.0,9000
1902,2025-07-17,34.0,34.4,34.0,34.0,700
1901,2025-07-16,32.0,34.5,32.0,34.5,10300
1900,2025-07-14,33.5,33.9,33.5,33.9,12000
1899,2025-07-11,33.7,33.7,33.5,33.7,700
1898,2025-07-10,33.8,33.8,33.6,33.6,1200
1897,2025-07-07,34.0,34.0,33.8,34.0,5400
1896,2025-07-04,34.2,34.2,33.4,33.5,1100
1895,2025-07-03,34.4,34.4,34.4,34.4,100
1894,2025-07-02,33.4,33.4,33.4,33.4,100
1893,2025-07-01,33.5,34.0,33.4,33.4,4800
1892,2025-06-30,33.4,33.4,33.4,33.4,800
1891,2025-06-27,33.2,33.4,33.2,33.4,7000
1890,2025-06-26,32.8,33.0,32.2,33.0,12500
1889,2025-06-25,32.7,32.8,32.7,32.8,2000
1888,2025-06-24,32.6,32.6,32.6,32.6,100
1887,2025-06-23,32.5,32.5,32.5,32.5,100
1886,2025-06-20,32.8,32.8,32.0,32.0,27500
1885,2025-06-19,33.6,33.8,33.5,33.8,1600
1884,2025-06-18,32.99,33.38,32.02,33.38,63600
1883,2025-06-17,32.99,32.99,32.99,32.99,11503
1882,2025-06-16,32.99,32.99,32.99,32.99,3200
1881,2025-06-13,32.8,32.8,32.8,32.8,1000
1880,2025-06-12,32.8,32.8,32.8,32.8,5
1879,2025-06-11,32.8,32.8,32.8,32.8,13
1878,2025-06-10,32.6,33.09,32.6,33.09,5001
1877,2025-06-09,32.89,32.89,32.89,32.89,23
1876,2025-06-06,32.99,32.99,32.8,32.8,1942
1875,2025-06-05,32.89,32.99,32.6,32.99,7112
1874,2025-06-04,32.8,32.8,32.8,32.8,1000
1873,2025-06-03,32.8,33.48,32.6,32.6,26478
1872,2025-06-02,33.09,33.09,32.99,32.99,3300
1871,2025-05-30,32.8,32.99,32.51,32.99,1644
1870,2025-05-29,33.57,33.57,33.57,33.57,0
1869,2025-05-28,33.57,33.57,33.57,33.57,0
1868,2025-05-27,33.57,33.57,33.57,33.57,1036
1867,2025-05-26,33.48,33.48,33.48,33.48,800
1866,2025-05-23,33.18,33.18,33.18,33.18,1000
1865,2025-05-22,32.8,33.48,32.8,32.99,6900
1864,2025-05-21,32.99,33.18,32.02,33.18,4120
1863,2025-05-20,32.99,32.99,32.99,32.99,100
1862,2025-05-19,33.38,33.38,33.38,33.38,200
1861,2025-05-16,33.09,33.09,33.09,33.09,0
1860,2025-05-15,33.09,33.09,33.09,33.09,1255
1859,2025-05-14,33.77,33.77,32.8,32.99,2011
1858,2025-05-13,33.77,33.77,33.67,33.67,2000
1857,2025-05-12,33.67,33.67,33.67,33.67,500
1856,2025-05-09,33.77,33.77,33.48,33.48,426
1855,2025-05-08,32.99,32.99,32.99,32.99,0
1854,2025-05-07,32.99,32.99,32.99,32.99,100
1853,2025-05-06,33.57,33.77,33.57,33.77,5900
1852,2025-05-05,33.57,33.57,33.57,33.57,0
1851,2025-04-29,32.99,33.86,32.99,33.77,5300
1850,2025-04-28,32.99,32.99,32.99,32.99,100
1849,2025-04-25,32.51,32.99,32.51,32.99,1227
1848,2025-04-24,32.6,32.6,32.21,32.21,1100
1847,2025-04-23,32.12,32.6,32.02,32.6,9005
1846,2025-04-22,32.12,32.12,32.12,32.12,500
1845,2025-04-21,31.53,31.53,31.53,31.53,800
1844,2025-04-18,32.6,32.6,32.6,32.6,0
1843,2025-04-17,32.8,32.8,32.51,32.51,2500
