,Date,Open,High,Low,Close,Volume
4179,2025-10-23,9.1,9.1,9.0,9.0,600
4178,2025-10-20,10.5,10.5,10.5,10.5,4700
4177,2025-10-17,9.2,9.3,9.2,9.3,800
4176,2025-10-15,10.8,10.8,10.8,10.8,500
4175,2025-10-14,10.8,10.8,10.8,10.8,1000
4174,2025-10-13,10.8,10.8,10.8,10.8,100
4173,2025-10-09,9.6,9.6,9.5,9.6,1500
4172,2025-10-08,9.6,9.6,9.6,9.6,1500
4171,2025-10-07,9.6,9.6,9.6,9.6,100
4170,2025-10-06,10.9,10.9,9.4,9.4,5100
4169,2025-09-30,11.0,11.0,11.0,11.0,200
4168,2025-09-29,11.2,11.2,11.2,11.2,300
4167,2025-09-26,10.9,11.2,10.9,11.2,2900
4166,2025-09-25,9.8,9.9,9.8,9.9,400
4165,2025-09-24,9.7,9.7,9.7,9.7,200
4164,2025-09-23,9.8,9.8,9.8,9.8,200
4163,2025-09-19,10.0,10.0,10.0,10.0,400
4162,2025-09-16,10.2,10.2,10.2,10.2,100
4161,2025-09-11,11.9,11.9,11.9,11.9,100
4160,2025-09-08,11.0,11.0,10.9,10.9,1100
4159,2025-09-05,10.9,10.9,10.9,10.9,500
4158,2025-09-04,10.0,11.1,10.0,11.1,1000
4157,2025-09-03,11.6,11.6,11.0,11.0,1200
4156,2025-08-29,10.6,10.8,10.6,10.8,1100
4155,2025-08-28,11.5,11.6,10.5,10.5,2200
4154,2025-08-25,11.6,11.6,11.6,11.6,300
4153,2025-08-22,11.8,11.8,11.8,11.8,100
4152,2025-08-21,10.0,11.4,10.0,11.4,200
4151,2025-08-19,11.6,11.6,11.6,11.6,200
4150,2025-08-18,10.5,10.5,10.4,10.4,1000
4149,2025-08-15,10.3,10.7,10.3,10.7,1100
4148,2025-08-14,10.1,10.5,10.1,10.5,2000
4147,2025-08-13,11.7,11.7,11.7,11.7,200
4146,2025-08-12,11.7,12.0,11.7,12.0,500
4145,2025-08-11,12.8,12.8,11.3,11.7,3800
4144,2025-08-08,13.2,13.2,13.2,13.2,100
4143,2025-08-07,11.6,11.7,11.6,11.6,800
4142,2025-08-06,12.4,12.4,11.0,11.8,300
4141,2025-08-04,11.7,11.7,11.7,11.7,100
4140,2025-08-01,9.8,12.8,9.8,12.5,2400
4139,2025-07-31,11.3,11.3,11.2,11.2,2000
4138,2025-07-30,11.0,11.3,11.0,11.2,900
4137,2025-07-29,11.0,11.0,11.0,11.0,100
4136,2025-07-25,12.5,12.5,12.5,12.5,500
4135,2025-07-24,12.5,12.5,12.5,12.5,100
4134,2025-07-23,12.2,12.3,12.2,12.3,200
4133,2025-07-22,12.1,12.1,12.1,12.1,500
4132,2025-07-21,12.7,12.7,11.5,12.0,1300
4131,2025-07-18,12.7,12.7,12.7,12.7,3000
4130,2025-07-17,12.6,14.6,12.6,14.6,7400
4129,2025-07-15,14.8,14.8,14.8,14.8,500
4128,2025-07-14,14.8,14.8,14.8,14.8,100
4127,2025-07-11,17.0,17.0,12.7,12.7,9500
4126,2025-07-10,15.4,15.4,13.4,14.4,900
4125,2025-07-09,13.6,13.6,13.5,13.5,6400
4124,2025-07-08,11.9,11.9,11.9,11.9,5300
4123,2025-07-07,9.6,10.6,9.6,10.6,500
4122,2025-07-04,9.3,9.3,9.3,9.3,300
4121,2025-07-03,10.7,13.4,10.7,13.4,1200
4120,2025-06-24,12.5,12.5,12.5,12.5,100
4119,2025-06-17,11.7,11.7,11.7,11.7,100
4118,2025-06-16,10.7,10.7,10.7,10.7,500
4117,2025-06-12,10.7,10.7,10.7,10.7,200
4116,2025-06-09,10.7,10.7,10.7,10.7,400
4115,2025-06-03,10.6,10.7,10.6,10.7,1000
4114,2025-06-02,10.2,10.4,10.2,10.2,900
4113,2025-05-28,12.5,12.5,11.0,11.0,400
4112,2025-05-26,12.5,12.5,12.4,12.5,5300
4111,2025-05-23,12.5,12.5,12.5,12.5,1200
4110,2025-05-21,14.7,14.8,13.8,13.8,2000
4109,2025-05-20,12.8,12.9,12.8,12.9,3100
4108,2025-05-19,11.3,11.3,11.3,11.3,1500
4107,2025-05-16,11.3,11.3,11.3,11.3,1500
4106,2025-05-14,11.5,11.5,11.5,11.5,500
4105,2025-05-13,11.7,11.7,11.6,11.7,1200
4104,2025-05-12,11.4,11.4,11.4,11.4,100
4103,2025-05-09,11.4,11.4,11.2,11.2,300
4102,2025-05-08,11.4,11.4,11.4,11.4,100
4101,2025-05-07,11.3,11.4,11.3,11.4,600
4100,2025-05-06,11.2,11.3,11.2,11.2,3200
4099,2025-05-05,11.6,11.6,11.6,11.6,200
4098,2025-04-29,9.3,12.1,9.3,11.5,1700
4097,2025-04-28,11.5,11.5,10.1,10.1,200
4096,2025-04-25,11.2,11.8,11.2,11.7,2900
4095,2025-04-24,10.0,11.2,10.0,11.2,400
4094,2025-04-22,11.2,11.4,11.1,11.1,3900
4093,2025-04-18,13.0,13.0,13.0,13.0,1200
4092,2025-04-17,12.7,13.3,12.7,13.3,2400
4091,2025-04-16,14.0,14.0,11.4,11.4,3200
4090,2025-04-15,13.1,13.2,12.9,13.0,8700
4089,2025-04-14,16.3,16.3,13.9,14.5,5800
4088,2025-04-11,16.2,18.0,16.0,18.0,2000
4087,2025-04-10,17.3,19.8,17.3,18.2,21100
4086,2025-04-09,17.3,17.3,17.3,17.3,300
4085,2025-04-08,18.9,18.9,18.9,18.9,300
4084,2025-04-04,16.6,17.9,16.6,16.6,1500
4083,2025-04-03,17.8,17.8,15.3,15.3,2400
4082,2025-04-02,17.8,17.8,17.8,17.8,2200
4081,2025-04-01,16.0,18.4,16.0,18.4,13200
4080,2025-03-31,16.0,16.0,16.0,16.0,100
4079,2025-03-28,13.4,16.7,13.4,16.7,400
4078,2025-03-25,14.0,16.1,14.0,16.1,1700
4077,2025-03-20,15.9,16.5,15.9,16.5,400
4076,2025-03-19,13.9,15.9,13.6,15.9,1900
4075,2025-03-18,15.9,15.9,15.9,15.9,1100
4074,2025-03-17,15.9,15.9,15.9,15.9,400
4073,2025-03-14,15.8,17.6,15.7,17.6,1800
4072,2025-03-13,20.3,20.3,15.9,19.5,500
4071,2025-03-12,17.0,19.2,17.0,17.0,7700
4070,2025-03-11,16.7,16.7,16.7,16.7,1800
4069,2025-03-10,13.2,15.2,13.2,15.2,5100
4068,2025-03-07,15.0,15.0,11.9,12.0,3200
4067,2025-03-06,13.9,15.9,13.8,14.1,3600
4066,2025-03-05,16.0,18.4,15.4,15.5,2800
