,Date,Open,High,Low,Close
1860,2025-10-15,19.8,19.8,19.8,19.8
1859,2025-10-08,18.5,18.5,18.5,18.5
1858,2025-10-07,17.5,17.5,15.3,15.3
1857,2025-10-03,17.8,17.8,13.7,13.7
1856,2025-10-02,16.0,16.0,16.0,16.0
1855,2025-10-01,18.4,18.4,18.4,18.4
1854,2025-09-26,16.0,19.8,16.0,19.8
1853,2025-09-25,15.6,19.5,15.6,19.5
1852,2025-09-24,15.3,19.8,15.3,19.8
1851,2025-09-23,16.2,18.5,16.2,18.5
1850,2025-09-22,16.0,18.5,16.0,18.5
1849,2025-09-19,18.3,18.3,18.3,18.3
1848,2025-09-17,17.2,17.4,17.2,17.4
1847,2025-09-16,17.2,17.2,17.2,17.2
1846,2025-09-15,17.2,17.2,17.2,17.2
1845,2025-09-05,15.5,17.5,15.5,17.5
1844,2025-09-04,15.2,16.9,15.2,16.9
1843,2025-09-03,14.8,17.0,14.8,17.0
1842,2025-08-21,17.4,17.4,17.4,17.4
1841,2025-08-20,15.3,18.0,15.3,18.0
1840,2025-08-07,18.0,18.0,18.0,18.0
1839,2025-08-06,15.5,18.2,15.5,18.2
1838,2025-08-05,18.2,18.2,18.2,18.2
1837,2025-07-28,19.1,19.1,19.1,19.1
1836,2025-07-24,17.4,17.4,17.4,17.4
1835,2025-07-18,17.1,19.3,17.1,19.3
1834,2025-07-17,17.1,17.1,17.1,17.1
1833,2025-07-15,15.5,18.0,15.5,18.0
1832,2025-07-11,18.2,18.2,18.2,18.2
1831,2025-07-09,18.4,18.4,18.4,18.4
1830,2025-07-07,18.5,18.5,18.5,18.5
1829,2025-07-04,18.4,18.4,18.4,18.4
1828,2025-06-09,21.6,21.6,21.6,21.6
1827,2025-06-04,19.6,19.6,19.3,19.3
1826,2025-05-21,22.7,22.7,22.7,22.7
1825,2025-05-07,19.6,20.2,19.6,20.2
1824,2025-04-24,23.0,23.0,23.0,23.0
1823,2025-04-23,20.0,20.0,20.0,20.0
1822,2025-04-21,23.5,23.5,23.5,23.5
1821,2025-04-11,23.1,23.1,20.3,20.3
1820,2025-03-24,20.1,20.1,20.1,20.1
1819,2025-03-20,17.4,17.8,17.4,17.8
1818,2025-03-18,20.4,20.4,20.4,20.4
1817,2025-03-17,17.8,17.8,17.8,17.8
1816,2025-03-13,12.6,17.0,12.6,17.0
1815,2025-03-12,14.8,14.8,14.8,14.8
1814,2025-03-06,17.4,17.4,17.4,17.4
1813,2025-03-05,17.4,17.4,13.2,17.3
1812,2025-03-04,15.2,15.2,15.2,15.2
1811,2025-03-03,17.5,17.5,17.5,17.5
1810,2025-02-28,15.3,15.3,15.3,15.3
1809,2025-02-19,18.0,18.0,18.0,18.0
1808,2025-02-18,16.1,16.1,16.1,16.1
