,Date,Open,High,Low,Close,Volume
3740,2025-10-24,55.3,58.9,55.3,58.9,2200
3739,2025-10-23,55.8,59.0,54.9,59.0,40900
3738,2025-10-22,53.0,55.9,53.0,55.6,3300
3737,2025-10-21,58.1,58.2,51.0,52.8,42600
3736,2025-10-20,60.0,60.0,60.0,60.0,100
3735,2025-10-17,56.2,62.0,52.7,62.0,59100
3734,2025-10-14,62.0,62.0,62.0,62.0,100
3733,2025-10-08,69.7,69.7,60.2,60.3,400
3732,2025-10-02,61.0,61.0,61.0,61.0,100
3731,2025-10-01,61.0,61.5,60.0,61.5,1400
3730,2025-09-30,59.5,71.4,59.5,71.4,5400
3729,2025-09-29,65.0,65.0,60.0,64.9,1700
3728,2025-09-26,61.5,61.5,61.5,61.5,100
3727,2025-09-25,58.2,61.0,58.0,61.0,1100
3726,2025-09-24,59.0,59.0,59.0,59.0,600
3725,2025-09-22,61.0,61.0,59.8,59.8,200
3724,2025-09-16,67.9,67.9,67.9,67.9,100
3723,2025-09-15,59.9,59.9,59.9,59.9,100
3722,2025-09-12,57.0,60.0,56.2,60.0,10500
3721,2025-09-10,60.0,60.0,60.0,60.0,100
3720,2025-08-29,59.0,65.0,59.0,65.0,5400
3719,2025-08-27,59.0,59.0,59.0,59.0,100
3718,2025-08-26,55.0,59.0,55.0,59.0,400
3717,2025-08-15,61.9,61.9,61.9,61.9,100
3716,2025-08-11,57.5,57.5,57.5,57.5,100
3715,2025-08-07,58.0,58.0,57.1,57.1,1300
3714,2025-08-05,58.0,58.0,58.0,58.0,200
3713,2025-07-31,60.0,64.9,57.7,64.5,4000
3712,2025-07-30,56.0,58.7,56.0,58.7,1600
3711,2025-07-25,58.0,59.5,58.0,59.5,3000
3710,2025-07-24,58.0,58.0,58.0,58.0,200
3709,2025-07-23,60.0,60.0,59.9,59.9,300
3708,2025-07-22,60.5,60.5,60.5,60.5,300
3707,2025-07-21,56.5,63.0,55.5,63.0,1600
3706,2025-07-18,64.0,64.0,64.0,64.0,100
3705,2025-07-15,58.1,58.1,58.1,58.1,100
3704,2025-07-14,66.3,66.3,66.3,66.3,100
3703,2025-07-11,68.0,68.0,58.0,64.8,300
3702,2025-07-10,64.0,64.0,64.0,64.0,100
3701,2025-07-09,57.0,57.0,57.0,57.0,100
3700,2025-06-30,62.7,62.7,62.7,62.7,6400
3699,2025-06-27,55.5,62.7,55.5,62.7,200
3698,2025-06-25,63.8,63.8,63.8,63.8,100
3697,2025-06-24,58.0,58.0,58.0,58.0,200
3696,2025-06-23,58.0,58.0,58.0,58.0,3200
3695,2025-06-10,59.0,70.0,58.4,69.8,1100
3694,2025-06-06,63.6,69.0,63.6,68.0,7100
3693,2025-06-04,60.0,60.0,60.0,60.0,1400
3692,2025-06-02,61.6,61.6,61.6,61.6,0
3691,2025-05-30,57.2,65.7,51.5,65.7,7800
3690,2025-05-29,56.9,57.5,56.9,57.5,5000
3689,2025-05-28,57.6,57.6,57.6,57.6,71
3688,2025-05-27,56.5,58.6,56.5,58.6,200
3687,2025-05-26,59.9,59.9,55.6,55.6,200
3686,2025-05-23,52.5,58.9,52.5,58.9,700
3685,2025-05-22,54.0,56.4,53.5,56.4,1200
3684,2025-05-21,56.6,59.9,56.4,59.9,1108
3683,2025-05-20,51.28,58.2,51.28,54.98,3500
3682,2025-05-19,54.69,56.68,54.69,54.98,1406
3681,2025-05-16,54.79,54.79,54.69,54.69,1700
3680,2025-05-15,54.22,54.22,54.03,54.03,700
3679,2025-05-14,58.58,58.58,58.58,58.58,106
3678,2025-05-13,51.66,51.66,51.66,51.66,200
3677,2025-05-12,52.13,61.33,50.24,56.87,2000
3676,2025-05-09,57.16,57.16,57.16,57.16,0
3675,2025-05-08,57.16,57.16,57.16,57.16,0
3674,2025-05-07,57.16,57.16,57.16,57.16,0
3673,2025-05-06,57.16,57.16,57.16,57.16,3
3672,2025-05-05,57.16,57.16,57.16,57.16,1010
3671,2025-04-29,56.78,61.23,56.78,61.23,1100
3670,2025-04-28,55.36,60.48,55.36,60.48,700
3669,2025-04-25,54.88,54.88,54.88,54.88,101
3668,2025-04-24,54.88,54.88,54.88,54.88,1
3667,2025-04-23,54.88,54.88,54.88,54.88,100
3666,2025-04-22,54.98,54.98,54.98,54.98,56
3665,2025-04-21,54.98,54.98,54.98,54.98,100
3664,2025-04-18,56.68,56.68,56.68,56.68,100
3663,2025-04-17,55.36,55.36,55.36,55.36,0
3662,2025-04-16,55.36,55.36,55.36,55.36,0
3661,2025-04-15,55.36,55.36,55.36,55.36,101
3660,2025-04-14,56.87,56.87,56.87,56.87,0
3659,2025-04-11,56.87,56.87,56.87,56.87,0
3658,2025-04-10,56.87,56.87,56.87,56.87,800
3657,2025-04-09,57.54,57.54,57.54,57.54,101
3656,2025-04-08,53.75,53.75,53.75,53.75,2
3655,2025-04-04,53.75,53.75,53.75,53.75,0
3654,2025-04-03,53.75,53.75,53.75,53.75,2
3653,2025-04-02,53.75,53.75,53.75,53.75,0
3652,2025-04-01,52.61,56.87,52.61,56.87,400
3651,2025-03-31,57.82,57.82,57.82,57.82,100
3650,2025-03-28,56.49,58.3,56.49,58.3,300
3649,2025-03-27,57.35,57.35,57.35,57.35,0
3648,2025-03-26,57.35,57.35,57.35,57.35,0
3647,2025-03-25,57.35,57.35,57.35,57.35,0
3646,2025-03-24,57.35,57.35,57.35,57.35,0
3645,2025-03-21,56.87,57.73,56.87,57.73,200
3644,2025-03-20,57.06,58.01,57.06,58.01,300
3643,2025-03-19,56.78,56.78,53.65,56.78,507
3642,2025-03-18,54.03,56.87,51.38,56.21,15730
3641,2025-03-17,50.9,54.98,50.9,54.98,200
3640,2025-03-14,50.43,50.43,50.24,50.24,709
3639,2025-03-13,50.71,50.71,50.71,50.71,100
3638,2025-03-12,51.66,56.87,51.66,56.87,8600
3637,2025-03-11,51.38,51.57,51.38,51.57,300
3636,2025-03-10,51.09,51.09,51.09,51.09,100
3635,2025-03-07,49.39,51.94,49.29,51.94,700
3634,2025-03-06,50.24,52.89,48.34,52.89,4801
3633,2025-03-05,49.39,50.24,48.82,50.24,907
3632,2025-03-04,48.82,48.82,48.82,48.82,100
3631,2025-03-03,54.98,54.98,54.98,54.98,100
3630,2025-02-28,53.46,53.46,53.46,53.46,100
3629,2025-02-27,49.39,49.39,49.29,49.29,501
3628,2025-02-26,54.13,54.13,49.29,49.29,1114
3627,2025-02-25,49.29,54.22,49.29,54.13,36602
3626,2025-02-24,48.63,48.63,48.63,48.63,0
3625,2025-02-21,47.4,50.24,44.74,49.01,110960
3624,2025-02-20,47.49,49.29,47.4,49.29,1600
3623,2025-02-19,49.86,50.9,43.7,49.76,5500
3622,2025-02-18,49.86,49.86,49.76,49.76,1002
3621,2025-02-17,51.19,55.74,48.82,55.74,11400
3620,2025-02-14,56.31,56.31,56.31,56.31,100
3619,2025-02-13,53.75,56.31,52.99,56.31,6900
3618,2025-02-12,50.52,53.84,50.52,53.84,10505
3617,2025-02-11,52.99,54.13,52.99,54.13,6000
3616,2025-02-10,53.08,54.41,50.33,54.41,1200
3615,2025-02-07,52.13,55.45,52.13,55.45,1202
3614,2025-02-06,55.93,55.93,55.93,55.93,7
3613,2025-02-05,55.93,55.93,55.93,55.93,10
3612,2025-02-04,55.93,55.93,55.93,55.93,1000
3611,2025-02-03,56.31,56.31,56.31,56.31,0
3610,2025-01-24,56.31,56.31,56.31,56.31,0
3609,2025-01-23,56.31,56.31,56.31,56.31,100
3608,2025-01-22,56.4,56.4,56.4,56.4,4100
3607,2025-01-21,56.78,56.78,56.78,56.78,0
3606,2025-01-20,56.78,56.78,56.78,56.78,45
3605,2025-01-17,57.35,57.35,54.03,57.35,2600
3604,2025-01-16,59.24,59.24,59.24,59.24,0
3603,2025-01-15,59.24,59.24,59.24,59.24,0
3602,2025-01-14,61.61,61.61,56.87,56.87,200
3601,2025-01-13,56.68,56.68,56.68,56.68,100
3600,2025-01-10,54.98,56.87,54.98,56.87,800
3599,2025-01-09,54.98,61.33,53.84,61.33,2937
3598,2025-01-08,63.13,63.13,63.13,63.13,105
3597,2025-01-07,56.97,56.97,56.87,56.87,200
3596,2025-01-06,57.16,61.52,56.87,61.33,500
3595,2025-01-03,64.36,64.36,64.36,64.36,0
3594,2025-01-02,64.36,64.36,64.36,64.36,47
3593,2024-12-31,58.2,67.59,58.2,67.59,17009
3592,2024-12-30,58.77,58.77,58.77,58.77,0
3591,2024-12-27,59.15,59.24,56.87,56.87,538
3590,2024-12-26,61.52,61.52,57.35,59.15,301
3589,2024-12-25,60.19,67.96,50.52,61.61,1204
3588,2024-12-24,59.24,59.24,59.24,59.24,148
3587,2024-12-23,52.04,52.99,52.04,52.99,500
3586,2024-12-20,50.24,51.19,47.4,51.0,6002
3585,2024-12-19,50.24,51.09,48.34,50.62,1500
3584,2024-12-18,49.2,49.2,49.2,49.2,3600
3583,2024-12-17,49.2,49.2,49.2,49.2,1000
3582,2024-12-16,47.49,47.49,46.92,46.92,600
3581,2024-12-13,47.58,47.58,47.58,47.58,0
3580,2024-12-12,47.59,47.59,47.59,47.59,600
3579,2024-12-11,47.04,47.04,47.04,47.04,141
3578,2024-12-10,47.04,47.04,47.04,47.04,400
3577,2024-12-09,47.04,47.04,47.04,47.04,8
3576,2024-12-06,48.77,48.77,46.95,47.86,5900
3575,2024-12-05,47.86,47.86,47.4,47.4,300
3574,2024-12-04,47.22,47.86,47.22,47.86,1300
3573,2024-12-03,47.59,47.59,46.49,46.49,300
3572,2024-12-02,49.13,49.13,47.4,47.4,1200
3571,2024-11-29,46.95,49.13,46.49,49.13,8661
3570,2024-11-28,46.95,46.95,46.95,46.95,100
3569,2024-11-27,46.04,46.49,46.04,46.49,300
