,Date,Open,High,Low,Close,Volume
3902,2025-10-24,5.6,5.6,5.4,5.5,196000
3901,2025-10-23,5.6,5.7,5.5,5.5,235800
3900,2025-10-22,5.6,5.7,5.5,5.6,445200
3899,2025-10-21,5.4,5.7,5.4,5.5,591000
3898,2025-10-20,6.0,6.0,5.4,5.4,810000
3897,2025-10-17,6.1,6.1,6.0,6.0,505800
3896,2025-10-16,6.1,6.1,6.0,6.1,457500
3895,2025-10-15,6.1,6.1,6.0,6.1,281900
3894,2025-10-14,6.2,6.3,6.1,6.1,673900
3893,2025-10-13,6.3,6.3,6.1,6.2,600800
3892,2025-10-10,6.2,6.3,6.2,6.3,241400
3891,2025-10-09,6.2,6.4,6.2,6.2,438100
3890,2025-10-08,6.4,6.5,6.2,6.2,230900
3889,2025-10-07,6.3,6.5,6.2,6.3,403700
3888,2025-10-06,6.2,6.4,6.2,6.4,495900
3887,2025-10-03,6.3,6.3,6.1,6.2,715700
3886,2025-10-02,6.5,6.5,6.3,6.3,189700
3885,2025-10-01,6.4,6.5,6.2,6.4,253100
3884,2025-09-30,6.4,6.5,6.2,6.4,602600
3883,2025-09-29,6.5,6.6,6.4,6.4,539300
3882,2025-09-26,6.7,6.7,6.5,6.5,240100
3881,2025-09-25,6.6,6.7,6.5,6.6,282100
3880,2025-09-24,6.5,6.6,6.4,6.6,231500
3879,2025-09-23,6.4,6.6,6.4,6.5,320800
3878,2025-09-22,6.5,6.6,6.4,6.5,592800
3877,2025-09-19,6.7,6.8,6.5,6.5,414100
3876,2025-09-18,6.6,6.7,6.5,6.7,416000
3875,2025-09-17,6.8,6.8,6.6,6.6,536600
3874,2025-09-16,6.9,7.1,6.7,6.8,655100
3873,2025-09-15,6.6,7.1,6.5,6.9,1448500
3872,2025-09-12,6.7,6.8,6.5,6.5,461300
3871,2025-09-11,6.7,6.7,6.4,6.7,642100
3870,2025-09-10,6.8,6.9,6.6,6.7,488000
3869,2025-09-09,6.8,6.9,6.6,6.8,546300
3868,2025-09-08,7.2,7.2,6.7,6.8,1002300
3867,2025-09-05,6.5,7.1,6.5,7.1,2869400
3866,2025-09-04,6.6,6.7,6.5,6.5,490600
3865,2025-09-03,6.5,6.7,6.4,6.6,662000
3864,2025-08-29,6.4,6.6,6.3,6.5,1066900
3863,2025-08-28,6.4,6.5,6.3,6.4,208200
3862,2025-08-27,6.5,6.6,6.3,6.4,695300
3861,2025-08-26,6.3,6.4,6.2,6.4,624600
3860,2025-08-25,6.2,6.4,6.1,6.2,731700
3859,2025-08-22,6.5,6.5,6.1,6.3,1811400
3858,2025-08-21,6.8,6.8,6.5,6.5,1677700
3857,2025-08-20,6.9,7.0,6.5,6.7,2487600
3856,2025-08-19,7.0,7.1,6.8,6.9,1744000
3855,2025-08-18,7.1,7.1,6.9,7.0,1280400
3854,2025-08-15,7.3,7.3,7.0,7.1,2565900
3853,2025-08-14,7.3,7.4,7.2,7.2,2830500
3852,2025-08-13,7.4,7.5,7.2,7.3,1524600
3851,2025-08-12,7.5,7.6,7.3,7.3,1416500
3850,2025-08-11,7.4,7.7,7.3,7.5,2078700
3849,2025-08-08,7.2,7.4,7.1,7.3,2283400
3848,2025-08-07,7.1,7.3,7.0,7.1,910900
3847,2025-08-06,7.1,7.2,7.0,7.2,997300
3846,2025-08-05,7.3,7.4,7.0,7.1,2193600
3845,2025-08-04,7.1,7.5,7.0,7.3,1309200
3844,2025-08-01,7.0,7.4,6.8,7.1,2288300
3843,2025-07-31,7.3,7.6,7.3,7.3,1109600
3842,2025-07-30,7.5,7.6,7.2,7.3,1967000
3841,2025-07-29,7.7,7.9,7.5,7.5,3211300
