,Date,Open,High,Low,Close,Volume
1679,2025-07-10,25.0,25.0,25.0,25.0,100
1678,2025-06-10,26.7,26.7,26.7,26.7,100
1677,2025-05-20,26.8,26.8,26.8,26.8,100
1676,2025-05-14,26.9,26.9,26.9,26.9,100
1675,2025-04-23,23.4,23.4,23.4,23.4,100
1674,2025-04-17,20.4,20.4,20.4,20.4,100
1673,2025-04-04,23.9,23.9,23.9,23.9,200
1672,2025-04-03,28.1,28.1,28.1,28.1,100
1671,2025-04-02,33.0,33.0,33.0,33.0,100
1670,2025-04-01,29.5,29.5,29.5,29.5,100
1669,2025-03-31,25.7,25.7,25.7,25.7,100
1668,2025-03-26,22.4,22.4,22.4,22.4,100
1667,2025-02-17,16.0,16.0,16.0,16.0,100
1666,2024-12-30,13.9,13.9,13.9,13.9,100
1665,2024-12-13,12.1,12.1,12.1,12.1,100
1664,2024-11-05,19.7,19.7,19.7,19.7,100
1663,2024-11-01,22.7,22.7,22.7,22.7,100
1662,2024-10-29,26.5,26.5,26.5,26.5,1000
1661,2024-10-28,26.6,26.6,26.6,26.6,100
1660,2024-10-24,31.2,31.2,31.2,31.2,100
1659,2024-10-22,27.3,27.3,27.3,27.3,100
1658,2024-09-13,19.5,19.5,19.5,19.5,500
1657,2024-09-12,22.6,22.6,22.6,22.6,1300
1656,2024-08-26,26.2,26.2,26.2,26.2,100
1655,2024-08-21,26.2,26.2,26.2,26.2,200
1654,2024-07-29,30.8,30.8,30.8,30.8,100
1653,2024-07-26,30.8,30.8,30.8,30.8,200
1652,2024-07-25,36.2,36.2,36.2,36.2,1419
1651,2024-07-24,42.5,42.5,42.5,42.5,20
1650,2024-07-23,48.7,48.7,36.2,36.2,202
1649,2024-07-22,42.5,42.5,42.5,42.5,0
1648,2024-07-19,51.4,51.4,38.0,38.0,325
1647,2024-07-18,44.7,44.7,44.7,44.7,50
1646,2024-07-17,44.7,44.7,44.7,44.7,105
1645,2024-07-16,38.9,38.9,38.9,38.9,101
1644,2024-07-15,33.9,33.9,33.9,33.9,100
1643,2024-07-12,29.5,29.5,29.5,29.5,100
1642,2024-07-11,31.8,31.8,31.8,31.8,0
1641,2024-07-10,31.8,31.8,31.8,31.8,0
1640,2024-07-09,31.8,31.8,31.8,31.8,0
1639,2024-07-08,31.8,31.8,31.8,31.8,0
1638,2024-07-05,31.8,31.8,31.8,31.8,1
1637,2024-07-04,31.8,31.8,31.8,31.8,15
1636,2024-07-03,31.8,31.8,31.8,31.8,20
1635,2024-07-02,31.8,31.8,31.8,31.8,0
1634,2024-07-01,31.8,31.8,31.8,31.8,0
1633,2024-06-28,36.4,36.4,27.1,27.1,235
1632,2024-06-27,31.7,31.7,31.7,31.7,0
1631,2024-06-26,31.7,31.7,31.7,31.7,0
1630,2024-06-25,31.7,31.7,31.7,31.7,70
1629,2024-06-24,31.7,31.7,31.7,31.7,0
1628,2024-06-21,31.7,31.7,31.7,31.7,0
1627,2024-06-20,31.7,31.7,31.7,31.7,0
1626,2024-06-19,31.7,31.7,31.7,31.7,0
1625,2024-06-18,28.5,33.0,28.5,28.5,2800
1624,2024-06-17,28.7,28.7,28.7,28.7,0
1623,2024-06-14,28.7,28.7,28.7,28.7,77
1622,2024-06-13,30.7,30.7,22.7,22.7,400
1621,2024-06-12,27.1,27.1,23.1,23.1,1100
1620,2024-06-11,23.6,23.6,23.6,23.6,101
1619,2024-06-10,27.7,27.7,27.7,27.7,0
1618,2024-06-07,27.7,27.7,27.7,27.7,29
1617,2024-06-06,27.7,27.7,27.7,27.7,0
1616,2024-06-05,27.7,27.7,27.7,27.7,100
1615,2024-06-04,27.7,27.7,27.7,27.7,0
1614,2024-06-03,27.7,27.7,27.7,27.7,0
1613,2024-05-31,27.7,27.7,27.7,27.7,0
1612,2024-05-30,27.7,27.7,27.7,27.7,5
1611,2024-05-29,27.7,27.7,27.7,27.7,0
1610,2024-05-28,27.7,27.7,27.7,27.7,5
1609,2024-05-27,27.7,27.7,27.7,27.7,0
1608,2024-05-24,27.7,27.7,27.7,27.7,93
1607,2024-05-23,27.7,27.7,27.7,27.7,0
1606,2024-05-22,27.7,27.7,27.7,27.7,0
1605,2024-05-21,27.7,27.7,27.7,27.7,0
1604,2024-05-20,27.7,27.7,27.7,27.7,0
1603,2024-05-17,27.7,27.7,27.7,27.7,0
1602,2024-05-16,27.7,27.7,27.7,27.7,0
1601,2024-05-15,27.7,27.7,27.7,27.7,0
1600,2024-05-14,27.65,27.65,27.65,27.65,0
1599,2024-05-13,27.65,27.65,27.65,27.65,0
1598,2024-05-10,27.65,27.65,27.65,27.65,0
1597,2024-05-09,27.65,27.65,27.65,27.65,10
1596,2024-05-08,27.84,27.84,22.08,22.08,3300
1595,2024-05-07,27.84,27.84,27.84,27.84,0
1594,2024-05-06,27.84,27.84,27.84,27.84,0
1593,2024-05-03,27.84,27.84,27.84,27.84,0
1592,2024-05-02,27.84,27.84,27.84,27.84,0
1591,2024-04-26,27.84,27.84,27.84,27.84,0
1590,2024-04-25,27.84,27.84,27.84,27.84,1
1589,2024-04-24,27.84,27.84,27.84,27.84,0
1588,2024-04-23,27.84,27.84,27.84,27.84,0
1587,2024-04-22,27.84,27.84,27.84,27.84,0
1586,2024-04-19,27.84,27.84,27.84,27.84,0
1585,2024-04-17,27.84,27.84,27.84,27.84,0
1584,2024-04-16,27.84,27.84,27.84,27.84,0
1583,2024-04-15,27.84,27.84,27.84,27.84,0
1582,2024-04-12,27.84,27.84,27.84,27.84,0
1581,2024-04-11,27.84,27.84,27.84,27.84,1
1580,2024-04-10,27.84,27.84,27.84,27.84,0
1579,2024-04-09,27.84,27.84,27.84,27.84,0
1578,2024-04-08,27.84,27.84,27.84,27.84,0
1577,2024-04-05,27.84,27.84,27.84,27.84,0
1576,2024-04-04,27.84,27.84,27.84,27.84,0
1575,2024-04-03,27.84,27.84,27.84,27.84,0
1574,2024-04-02,27.84,27.84,27.84,27.84,0
1573,2024-04-01,27.84,27.84,27.84,27.84,0
1572,2024-03-29,27.84,27.84,27.84,27.84,0
1571,2024-03-28,27.84,27.84,27.84,27.84,0
1570,2024-03-27,27.84,27.84,27.84,27.84,0
1569,2024-03-26,27.84,27.84,27.84,27.84,0
1568,2024-03-25,27.84,27.84,27.84,27.84,0
1567,2024-03-22,27.84,27.84,27.84,27.84,240
1566,2024-03-21,27.84,27.84,27.84,27.84,8
1565,2024-03-20,27.84,27.84,27.84,27.84,0
1564,2024-03-19,27.84,27.84,27.84,27.84,0
1563,2024-03-18,27.84,27.84,27.84,27.84,15
1562,2024-03-15,27.84,27.84,27.84,27.84,0
1561,2024-03-14,27.84,27.84,27.84,27.84,36
1560,2024-03-13,27.84,27.84,27.84,27.84,0
1559,2024-03-12,27.84,27.84,27.84,27.84,1121
1558,2024-03-11,28.72,28.72,28.72,28.72,0
1557,2024-03-08,28.72,28.72,28.72,28.72,0
1556,2024-03-07,28.72,28.72,28.72,28.72,0
1555,2024-03-06,28.72,28.72,28.72,28.72,0
1554,2024-03-05,28.72,28.72,28.72,28.72,0
1553,2024-03-04,28.72,28.72,28.72,28.72,0
1552,2024-03-01,28.72,28.72,28.72,28.72,0
1551,2024-02-29,28.72,28.72,28.72,28.72,0
1550,2024-02-28,28.72,28.72,28.72,28.72,100
1549,2024-02-27,25.4,25.4,25.4,25.4,0
1548,2024-02-26,25.4,25.4,25.4,25.4,0
1547,2024-02-23,25.4,25.4,25.4,25.4,0
1546,2024-02-22,25.4,25.4,25.4,25.4,0
1545,2024-02-21,25.4,25.4,25.4,25.4,300
1544,2024-02-20,29.7,29.7,29.7,29.7,0
1543,2024-02-19,29.7,29.7,29.7,29.7,121
1542,2024-02-16,28.43,28.43,28.43,28.43,10
1541,2024-02-15,28.43,28.43,28.43,28.43,0
1540,2024-02-07,28.53,28.53,22.37,23.45,10350
1539,2024-02-06,24.82,24.82,24.82,24.82,400
1538,2024-02-05,21.59,21.59,21.59,21.59,150
1537,2024-02-02,24.03,24.03,24.03,24.03,0
1536,2024-02-01,24.03,24.03,24.03,24.03,700
1535,2024-01-31,24.03,24.03,24.03,24.03,0
1534,2024-01-30,24.03,24.03,24.03,24.03,100
1533,2024-01-29,27.75,27.75,27.75,27.75,1100
1532,2024-01-26,32.53,32.53,32.53,32.53,100
1531,2024-01-25,32.05,32.05,24.52,24.52,200
