,Date,Open,High,Low,Close
1900,2025-10-03,49.2,49.2,49.2,49.2
1899,2025-10-01,47.0,47.0,47.0,47.0
1898,2025-09-30,49.0,49.0,49.0,49.0
1897,2025-09-22,49.4,49.4,49.4,49.4
1896,2025-09-18,48.5,48.6,48.5,48.5
1895,2025-09-17,48.0,48.0,48.0,48.0
1894,2025-09-15,48.6,48.6,48.6,48.6
1893,2025-09-12,48.7,48.7,48.4,48.4
1892,2025-09-11,48.6,48.6,48.6,48.6
1891,2025-09-10,48.3,48.6,48.3,48.6
1890,2025-09-05,48.7,48.7,48.7,48.7
1889,2025-09-04,48.3,48.3,47.0,48.3
1888,2025-09-03,48.3,48.3,47.0,48.1
1887,2025-08-28,47.8,47.8,47.8,47.8
1886,2025-08-27,48.9,48.9,42.0,48.3
1885,2025-08-26,47.3,48.3,47.3,48.3
1884,2025-08-25,48.5,48.5,45.1,47.2
1883,2025-08-22,48.4,48.4,48.4,48.4
1882,2025-08-21,48.5,48.5,45.1,48.2
1881,2025-08-14,48.9,48.9,48.8,48.8
1880,2025-08-13,47.4,49.5,45.0,49.5
1879,2025-08-11,47.5,47.5,47.5,47.5
1878,2025-08-07,47.0,47.5,47.0,47.5
1877,2025-08-01,48.9,48.9,48.9,48.9
1876,2025-07-31,45.8,48.8,45.0,48.8
1875,2025-07-30,46.4,46.4,45.0,45.0
1874,2025-07-29,46.5,46.5,46.0,46.0
1873,2025-07-28,46.0,46.0,46.0,46.0
1872,2025-07-25,46.1,46.1,45.0,46.0
1871,2025-07-24,46.5,46.5,46.1,46.1
1870,2025-07-23,46.5,46.5,46.5,46.5
1869,2025-07-22,47.1,47.1,47.0,47.0
1868,2025-07-21,47.5,47.5,47.0,47.0
1867,2025-07-18,47.9,47.9,47.8,47.8
1866,2025-07-17,48.1,50.7,48.0,48.0
1865,2025-07-16,49.1,49.9,48.0,49.9
1864,2025-07-15,50.9,50.9,49.1,49.1
1863,2025-07-14,49.4,50.6,49.1,49.1
1862,2025-07-11,49.0,49.0,49.0,49.0
1861,2025-07-10,49.3,49.3,49.0,49.0
1860,2025-07-09,49.6,49.6,49.5,49.6
1859,2025-07-08,49.6,49.6,49.6,49.6
1858,2025-07-07,49.6,53.4,49.6,49.6
1857,2025-07-04,52.9,52.9,50.4,50.4
1856,2025-07-03,50.2,50.2,50.0,50.0
1855,2025-07-02,54.9,54.9,54.9,54.9
1854,2025-07-01,51.2,51.2,50.1,50.1
1853,2025-06-27,51.2,51.2,51.2,51.2
1852,2025-06-25,51.7,51.7,50.9,51.0
1851,2025-06-24,51.8,51.8,51.8,51.8
1850,2025-06-23,49.5,49.5,49.0,49.0
1849,2025-06-19,49.5,49.5,49.5,49.5
1848,2025-06-18,50.5,50.5,50.5,50.5
1847,2025-06-17,50.5,50.5,50.5,50.5
1846,2025-06-16,50.5,50.5,50.5,50.5
1845,2025-06-13,50.5,50.5,50.5,50.5
1844,2025-06-06,52.1,66.0,51.9,52.0
1843,2025-06-04,67.0,67.0,55.0,55.0
1842,2025-05-30,64.9,64.9,55.0,55.0
1841,2025-05-28,62.0,62.0,54.7,54.7
1840,2025-05-27,54.9,54.9,54.9,54.9
1839,2025-05-26,50.0,50.0,50.0,50.0
1838,2025-05-22,50.8,56.5,50.5,56.5
1837,2025-05-21,50.3,50.3,49.0,50.0
1836,2025-05-20,50.4,50.4,50.0,50.0
1835,2025-05-19,50.4,50.4,50.4,50.4
1834,2025-05-16,50.0,50.0,50.0,50.0
1833,2025-05-15,50.0,50.0,50.0,50.0
1832,2025-05-06,50.9,50.9,50.9,50.9
1831,2025-05-05,50.8,50.8,50.8,50.8
1830,2025-04-29,47.1,51.0,47.0,51.0
1829,2025-04-28,51.4,51.4,51.4,51.4
1828,2025-04-25,49.1,49.1,49.0,49.0
1827,2025-04-24,52.0,52.0,49.2,51.9
1826,2025-04-22,58.0,58.0,50.5,54.9
1825,2025-04-21,51.7,51.7,50.5,50.5
1824,2025-04-18,50.2,51.4,50.2,51.0
1823,2025-04-16,54.9,54.9,50.2,50.2
1822,2025-04-14,50.0,50.1,50.0,50.0
1821,2025-04-11,48.7,51.0,48.7,51.0
1820,2025-04-10,52.7,52.7,47.2,51.3
1819,2025-04-09,52.9,52.9,52.5,52.5
1818,2025-04-08,49.9,51.8,49.9,51.8
1817,2025-04-04,47.4,47.4,47.4,47.4
1816,2025-04-03,50.9,50.9,50.9,50.9
1815,2025-04-02,49.0,49.1,49.0,49.1
1814,2025-04-01,48.7,51.8,48.7,51.8
1813,2025-03-31,48.7,48.7,48.7,48.7
1812,2025-03-28,48.4,49.1,48.4,49.1
1811,2025-03-27,47.2,49.3,47.2,49.3
1810,2025-03-26,51.0,51.0,49.0,49.0
1809,2025-03-25,51.5,51.5,49.2,51.0
1808,2025-03-24,49.2,51.9,49.2,51.9
1807,2025-03-21,50.8,50.8,50.6,50.6
1806,2025-03-20,51.0,52.0,50.6,50.8
1805,2025-03-19,52.3,52.3,49.5,49.5
1804,2025-03-18,51.8,54.0,51.1,54.0
1803,2025-03-17,49.7,53.1,49.7,53.1
1802,2025-03-14,49.1,53.8,49.1,53.5
1801,2025-03-13,53.2,54.0,53.2,54.0
1800,2025-03-12,52.0,53.3,52.0,53.3
1799,2025-03-11,50.0,52.3,49.5,52.1
1798,2025-03-10,48.2,49.3,48.2,49.3
1797,2025-03-07,49.2,49.2,48.8,49.2
1796,2025-03-06,48.8,48.9,48.8,48.9
1795,2025-03-05,48.8,48.8,48.3,48.3
1794,2025-03-04,48.0,48.0,48.0,48.0
1793,2025-03-03,49.2,49.2,48.0,48.0
1792,2025-02-28,45.2,46.1,45.2,46.1
1791,2025-02-27,49.0,49.0,49.0,49.0
1790,2025-02-26,45.2,49.0,45.2,49.0
1789,2025-02-25,49.0,49.5,49.0,49.5
1788,2025-02-24,48.9,49.0,48.9,49.0
1787,2025-02-21,45.1,49.8,45.1,49.8
1786,2025-02-19,49.8,49.8,49.8,49.8
1785,2025-02-18,47.1,47.1,47.1,47.1
1784,2025-02-17,49.2,49.2,49.2,49.2
1783,2025-02-14,45.0,45.0,45.0,45.0
1782,2025-02-13,51.0,51.0,51.0,51.0
1781,2025-02-12,47.0,51.0,45.0,51.0
1780,2025-02-11,49.3,49.3,49.3,49.3
1779,2025-02-10,49.0,49.8,49.0,49.8
1778,2025-02-07,56.5,56.5,56.5,56.5
1777,2025-02-04,51.0,51.0,51.0,51.0
1776,2025-02-03,48.0,49.0,48.0,49.0
1775,2025-01-24,48.8,48.8,48.8,48.8
1774,2025-01-16,47.0,47.0,47.0,47.0
1773,2025-01-15,47.0,47.0,47.0,47.0
1772,2025-01-14,47.0,47.0,46.8,46.8
1771,2025-01-13,47.0,47.0,47.0,47.0
1770,2025-01-09,47.5,47.5,47.5,47.5
1769,2025-01-08,47.8,47.8,46.8,46.8
1768,2024-12-31,48.0,48.0,48.0,48.0
1767,2024-12-30,48.0,48.0,48.0,48.0
1766,2024-12-26,48.0,48.0,48.0,48.0
1765,2024-12-18,48.0,48.0,48.0,48.0
1764,2024-11-27,48.0,48.0,48.0,48.0
1763,2024-11-14,48.0,48.0,48.0,48.0
1762,2024-11-13,47.0,47.0,47.0,47.0
1761,2024-11-11,45.0,45.0,45.0,45.0
1760,2024-11-06,45.0,45.0,45.0,45.0
1759,2024-11-05,43.6,45.5,43.6,45.5
1758,2024-11-04,44.0,44.0,43.5,43.5
1757,2024-10-30,44.5,44.5,44.0,44.0
1756,2024-10-24,45.0,45.0,45.0,45.0
1755,2024-10-23,45.0,45.0,45.0,45.0
1754,2024-10-22,45.0,45.0,45.0,45.0
1753,2024-10-21,45.0,45.0,45.0,45.0
1752,2024-10-18,44.0,45.0,44.0,45.0
1751,2024-10-17,44.0,44.0,43.6,43.6
1750,2024-10-16,44.0,44.0,44.0,44.0
1749,2024-10-15,45.0,45.5,45.0,45.5
1748,2024-10-10,45.0,45.0,45.0,45.0
1747,2024-10-09,44.8,45.0,44.8,45.0
1746,2024-10-07,44.0,44.0,44.0,44.0
1745,2024-10-03,44.0,44.0,44.0,44.0
1744,2024-09-27,45.0,45.0,45.0,45.0
1743,2024-09-26,42.3,45.0,42.3,45.0
1742,2024-09-23,42.0,42.0,42.0,42.0
1741,2024-09-20,41.0,44.1,41.0,44.1
1740,2024-09-19,41.0,41.0,41.0,41.0
1739,2024-09-18,42.0,42.0,42.0,42.0
1738,2024-09-17,41.0,44.4,41.0,44.4
1737,2024-09-10,42.0,42.0,42.0,42.0
1736,2024-09-09,40.7,41.0,40.7,41.0
1735,2024-09-06,40.7,40.7,40.7,40.7
1734,2024-09-05,40.0,41.5,40.0,41.5
1733,2024-09-04,42.6,42.6,42.6,42.6
1732,2024-08-30,42.8,43.0,42.8,43.0
1731,2024-08-29,43.0,43.0,42.8,42.8
1730,2024-08-28,42.9,42.9,42.3,42.9
1729,2024-08-27,41.5,42.5,41.2,42.5
1728,2024-08-26,41.1,43.5,41.1,43.5
1727,2024-08-23,41.1,41.2,41.0,41.2
1726,2024-08-22,41.1,41.1,41.1,41.1
1725,2024-08-21,40.0,41.3,40.0,41.3
1724,2024-08-20,41.0,41.5,40.2,41.5
1723,2024-08-19,41.1,41.5,41.1,41.3
1722,2024-08-16,41.4,41.4,41.1,41.1
1721,2024-08-15,41.67,41.67,41.31,41.31
1720,2024-08-14,41.31,41.58,41.21,41.49
1719,2024-08-13,41.31,41.58,41.12,41.21
1718,2024-08-12,41.49,42.22,40.2,41.12
1717,2024-08-09,40.02,41.76,40.02,41.12
1716,2024-08-08,40.94,40.94,40.94,40.94
1715,2024-08-07,40.85,41.21,40.2,41.21
1714,2024-08-06,40.57,40.57,40.2,40.2
1713,2024-08-05,40.85,41.12,39.75,39.75
1712,2024-08-02,40.2,41.21,39.47,39.47
