,Date,Open,High,Low,Close,Volume
1724,2025-10-24,33.4,33.4,33.4,33.4,100
1723,2025-10-23,32.5,32.5,32.5,32.5,500
1722,2025-10-22,32.0,32.0,32.0,32.0,1000
1721,2025-10-21,32.1,33.5,31.5,33.5,1100
1720,2025-10-20,33.6,33.6,33.6,33.6,300
1719,2025-10-16,33.6,33.6,33.6,33.6,100
1718,2025-10-15,34.0,34.0,33.4,33.5,3300
1717,2025-10-14,35.8,35.8,34.6,34.7,3100
1716,2025-10-10,31.2,36.3,31.2,36.3,1700
1715,2025-10-08,36.6,36.6,36.6,36.6,100
1714,2025-10-07,36.5,36.5,36.5,36.5,300
1713,2025-10-06,36.2,36.5,36.2,36.5,300
1712,2025-10-02,36.3,36.5,36.3,36.5,200
1711,2025-10-01,35.0,35.0,35.0,35.0,1000
1710,2025-09-30,35.1,35.1,35.0,35.0,2000
1709,2025-09-29,36.0,36.4,36.0,36.4,300
1708,2025-09-25,35.0,35.0,35.0,35.0,300
1707,2025-09-24,35.0,35.0,35.0,35.0,100
1706,2025-09-23,35.2,35.2,35.0,35.0,800
1705,2025-09-19,36.3,37.0,36.3,37.0,1200
1704,2025-09-15,36.5,36.5,36.5,36.5,100
1703,2025-09-08,35.0,35.0,35.0,35.0,100
1702,2025-09-03,37.0,37.0,37.0,37.0,100
1701,2025-08-26,35.5,35.5,35.5,35.5,200
1700,2025-08-21,36.0,36.0,36.0,36.0,100
1699,2025-08-18,36.9,36.9,36.9,36.9,100
1698,2025-08-14,36.9,36.9,36.5,36.5,200
1697,2025-08-12,36.9,36.9,36.9,36.9,100
1696,2025-08-11,36.9,36.9,36.9,36.9,100
1695,2025-08-08,35.7,35.7,35.7,35.7,100
1694,2025-08-07,35.7,35.7,35.7,35.7,100
1693,2025-08-06,35.5,39.3,35.5,39.3,200
1692,2025-08-05,35.2,35.2,35.2,35.2,200
1691,2025-08-04,35.2,35.2,35.2,35.2,200
1690,2025-08-01,35.2,35.5,35.2,35.5,400
1689,2025-07-31,35.3,35.3,35.3,35.3,100
1688,2025-07-30,35.0,35.1,35.0,35.1,500
1687,2025-07-28,39.5,39.5,39.5,39.5,5
1686,2025-07-25,39.5,39.5,39.5,39.5,0
1685,2025-07-24,39.5,39.5,39.5,39.5,100
1684,2025-07-23,39.5,39.5,39.5,39.5,2
1683,2025-07-22,39.5,39.5,39.5,39.5,2
1682,2025-07-21,39.5,39.5,39.5,39.5,101
1681,2025-07-18,34.4,34.4,34.4,34.4,0
1680,2025-07-17,34.4,34.4,34.4,34.4,8
1679,2025-07-16,34.4,34.4,34.4,34.4,0
1678,2025-07-15,34.4,34.4,34.4,34.4,0
1677,2025-07-14,34.4,34.4,34.4,34.4,12501
1676,2025-07-11,36.33,36.33,36.33,36.33,0
1675,2025-07-10,36.33,36.33,36.33,36.33,12001
1674,2025-07-09,38.65,38.65,38.65,38.65,101
1673,2025-07-08,41.55,43.29,34.5,34.5,12701
1672,2025-07-07,37.69,37.69,37.69,37.69,2
1671,2025-07-04,37.69,37.69,37.69,37.69,100
