,Date,Open,High,Low,Close
2509,2025-10-17,39.5,42.0,39.5,41.2
2508,2025-10-16,40.0,41.0,39.1,40.0
2507,2025-10-15,40.0,40.0,39.8,40.0
2506,2025-10-14,41.0,41.0,40.0,41.0
2505,2025-10-13,41.8,43.0,40.0,40.1
2504,2025-10-10,41.0,44.0,40.0,40.1
2503,2025-10-09,40.0,41.0,40.0,40.0
2502,2025-10-08,40.0,41.0,40.0,40.2
2501,2025-10-07,41.2,41.2,41.0,41.0
2500,2025-10-06,39.0,41.2,39.0,41.0
2499,2025-10-03,40.0,41.5,40.0,41.4
2498,2025-10-02,41.2,41.5,40.5,40.5
2497,2025-10-01,40.9,43.2,40.6,41.5
2496,2025-09-30,40.8,40.8,40.3,40.8
2495,2025-09-29,40.2,41.0,40.2,40.7
2494,2025-09-26,40.7,41.0,40.3,40.3
2493,2025-09-25,40.0,40.9,40.0,40.8
2492,2025-09-24,40.5,41.0,40.1,40.7
2491,2025-09-23,41.0,41.0,40.0,40.0
2490,2025-09-22,40.1,41.3,39.0,41.2
2489,2025-09-19,41.3,41.4,41.0,41.3
2488,2025-09-18,41.4,41.4,41.3,41.4
2487,2025-09-17,41.4,41.4,41.0,41.4
2486,2025-09-16,41.4,41.4,41.0,41.0
2485,2025-09-15,40.6,41.5,40.6,41.0
2484,2025-09-12,40.5,41.5,40.5,41.5
2483,2025-09-11,41.4,41.4,41.0,41.4
2482,2025-09-10,41.0,41.5,41.0,41.5
2481,2025-09-09,41.6,41.6,41.5,41.5
2480,2025-09-08,41.5,42.0,41.0,41.7
2479,2025-09-05,42.0,42.0,41.4,41.5
2478,2025-09-04,42.4,42.4,41.5,41.7
2477,2025-09-03,41.4,42.4,41.4,42.4
2476,2025-08-29,41.3,42.5,41.3,42.5
2475,2025-08-28,42.0,42.7,42.0,42.5
2474,2025-08-27,41.0,42.8,41.0,42.5
2473,2025-08-26,42.8,42.9,42.0,42.7
2472,2025-08-25,41.0,42.9,41.0,42.6
2471,2025-08-22,42.9,42.9,41.5,42.6
2470,2025-08-21,42.9,43.0,41.0,42.8
2469,2025-08-20,43.0,43.0,42.5,42.9
2468,2025-08-19,42.9,42.9,42.8,42.9
2467,2025-08-18,42.0,43.0,42.0,43.0
2466,2025-08-15,42.7,43.0,42.0,43.0
2465,2025-08-14,43.0,43.3,43.0,43.0
2464,2025-08-13,43.3,43.5,42.7,42.7
2463,2025-08-12,43.5,43.7,43.0,43.0
2462,2025-08-11,42.2,43.9,42.2,43.5
2461,2025-08-08,43.8,43.9,43.0,43.7
2460,2025-08-07,42.5,43.9,42.5,43.8
2459,2025-08-06,43.6,43.8,43.0,43.8
2458,2025-08-05,43.5,43.8,43.0,43.7
2457,2025-08-04,43.5,43.9,43.2,43.3
2456,2025-08-01,43.4,43.7,43.4,43.5
2455,2025-07-31,43.5,43.7,42.5,43.7
2454,2025-07-30,43.0,44.0,42.5,43.8
2453,2025-07-29,42.1,44.0,42.0,43.8
2452,2025-07-28,42.1,44.0,42.1,42.5
2451,2025-07-25,42.0,44.0,42.0,43.0
2450,2025-07-24,41.9,44.0,41.8,42.0
2449,2025-07-23,41.7,47.0,41.7,43.0
2448,2025-07-22,41.0,42.0,41.0,41.9
2447,2025-07-21,42.0,42.0,41.2,41.2
2446,2025-07-18,40.7,43.0,40.7,43.0
2445,2025-07-17,42.5,43.0,42.0,42.0
2444,2025-07-16,43.0,43.0,42.0,42.0
2443,2025-07-15,42.5,42.7,42.5,42.7
2442,2025-07-14,42.0,43.4,42.0,43.4
2441,2025-07-11,43.5,43.5,42.5,43.5
2440,2025-07-10,43.5,43.5,43.0,43.5
2439,2025-07-09,44.0,44.0,42.0,43.5
2438,2025-07-08,43.0,43.2,42.5,42.5
2437,2025-07-07,42.0,42.5,42.0,42.5
2436,2025-07-04,43.0,44.0,43.0,44.0
2435,2025-07-03,44.5,44.5,43.7,43.7
2434,2025-07-02,43.8,43.9,43.4,43.4
2433,2025-07-01,43.9,43.9,43.3,43.5
2432,2025-06-30,44.0,44.0,43.5,43.9
2431,2025-06-27,44.0,44.0,44.0,44.0
2430,2025-06-26,43.2,43.7,43.2,43.7
2429,2025-06-25,43.8,43.8,43.0,43.3
2428,2025-06-24,43.5,43.8,43.5,43.8
2427,2025-06-23,43.5,43.5,43.5,43.5
2426,2025-06-20,44.0,44.0,43.6,43.6
2425,2025-06-19,43.9,43.9,43.5,43.9
2424,2025-06-18,43.8,44.0,43.5,43.5
2423,2025-06-17,44.3,44.3,44.0,44.0
2422,2025-06-16,44.4,44.4,44.3,44.3
2421,2025-06-13,44.0,44.3,44.0,44.3
2420,2025-06-12,41.5,44.8,41.5,44.4
2419,2025-06-11,44.6,44.6,43.8,44.0
2418,2025-06-10,44.8,44.8,44.0,44.0
2417,2025-06-09,44.2,44.8,43.9,44.4
2416,2025-06-06,43.5,44.6,43.5,44.0
2415,2025-06-05,44.4,44.4,44.4,44.4
2414,2025-06-04,43.0,44.2,43.0,44.2
2413,2025-06-03,45.0,45.0,43.0,43.0
2412,2025-06-02,40.5,44.5,40.5,44.5
2411,2025-05-30,42.5,44.9,42.5,44.0
2410,2025-05-29,44.9,44.9,43.8,43.9
2409,2025-05-28,43.0,45.0,43.0,44.6
2408,2025-05-27,43.8,46.0,43.1,44.0
2407,2025-05-26,43.0,44.0,43.0,43.8
2406,2025-05-23,42.0,43.9,42.0,43.6
2405,2025-05-22,42.6,43.8,42.5,43.8
2404,2025-05-21,43.5,43.9,42.6,43.8
2403,2025-05-20,43.0,43.7,40.5,43.7
2402,2025-05-19,42.0,44.0,42.0,43.8
2401,2025-05-16,43.5,44.0,43.0,44.0
2400,2025-05-15,43.8,44.3,43.3,43.8
2399,2025-05-14,43.0,44.0,41.0,43.5
2398,2025-05-13,43.8,43.9,42.0,43.9
2397,2025-05-12,42.0,45.0,41.0,43.0
2396,2025-05-09,40.5,41.0,40.5,40.9
2395,2025-05-08,41.0,41.0,40.0,40.5
2394,2025-05-07,38.5,41.0,38.5,40.0
2393,2025-05-06,40.9,40.9,39.8,40.1
2392,2025-05-05,40.4,40.5,39.8,39.8
2391,2025-04-29,40.36,40.36,39.55,40.09
2390,2025-04-28,37.12,41.35,37.03,40.45
2389,2025-04-25,36.85,37.75,36.85,37.3
2388,2025-04-24,36.85,36.94,36.68,36.94
2387,2025-04-23,37.21,37.21,36.77,36.85
2386,2025-04-22,37.75,41.71,36.32,36.85
2385,2025-04-21,36.59,36.59,36.05,36.5
2384,2025-04-18,35.87,36.59,35.87,36.59
2383,2025-04-17,36.85,36.85,35.96,36.85
2382,2025-04-16,36.85,36.85,36.41,36.77
2381,2025-04-15,36.77,36.85,36.23,36.77
2380,2025-04-14,36.41,37.75,36.41,36.59
2379,2025-04-11,35.87,36.68,35.69,35.96
2378,2025-04-10,35.87,36.85,35.15,36.77
2377,2025-04-09,35.87,35.87,35.78,35.87
2376,2025-04-08,36.14,36.14,35.06,35.24
2375,2025-04-04,36.85,36.85,35.96,36.14
2374,2025-04-03,37.48,37.48,35.06,37.21
2373,2025-04-02,37.75,37.75,37.75,37.75
2372,2025-04-01,36.85,37.3,36.85,37.3
2371,2025-03-31,37.3,37.3,36.85,36.85
2370,2025-03-28,37.75,37.75,36.85,37.3
2369,2025-03-27,37.75,37.75,35.96,36.41
2368,2025-03-26,36.41,36.41,36.41,36.41
2367,2025-03-25,36.85,36.85,35.96,35.96
2366,2025-03-24,36.14,37.75,36.14,37.75
2365,2025-03-21,35.96,36.85,35.96,36.85
2364,2025-03-20,35.96,38.47,35.96,38.2
2363,2025-03-19,38.56,38.56,38.38,38.47
2362,2025-03-18,37.39,38.65,37.39,38.65
2361,2025-03-17,37.39,41.35,37.39,37.48
2360,2025-03-14,37.66,37.66,37.03,37.03
2359,2025-03-13,36.85,40.9,36.85,36.85
2358,2025-03-12,37.57,37.57,37.39,37.39
2357,2025-03-11,37.75,37.75,36.23,36.23
2356,2025-03-10,35.96,37.75,35.96,37.75
2355,2025-03-07,39.55,39.55,36.85,37.75
2354,2025-03-06,36.68,37.3,36.68,37.3
2353,2025-03-05,36.85,36.85,36.41,36.85
2352,2025-03-04,36.85,37.03,35.69,36.68
2351,2025-03-03,35.96,36.85,35.51,36.41
2350,2025-02-28,37.39,37.39,35.87,37.39
2349,2025-02-27,37.39,37.39,37.39,37.39
2348,2025-02-26,37.3,37.48,37.3,37.48
2347,2025-02-25,34.88,36.85,34.88,36.85
2346,2025-02-24,34.61,35.87,34.61,35.87
2345,2025-02-21,35.87,35.87,35.87,35.87
2344,2025-02-20,35.69,35.96,35.69,35.96
2343,2025-02-19,35.87,35.87,35.87,35.87
2342,2025-02-18,35.06,35.06,35.06,35.06
2341,2025-02-17,35.06,35.06,35.06,35.06
2340,2025-02-14,35.06,35.06,35.06,35.06
2339,2025-02-13,35.06,35.06,34.79,34.79
2338,2025-02-12,34.97,35.06,34.97,35.06
2337,2025-02-11,34.97,35.51,34.97,35.06
2336,2025-02-10,33.26,34.97,33.26,34.97
2335,2025-02-07,35.06,35.06,35.06,35.06
2334,2025-02-06,35.06,35.06,34.97,35.06
2333,2025-02-05,35.06,35.06,35.06,35.06
2332,2025-02-04,34.88,34.88,34.79,34.88
2331,2025-02-03,34.88,34.88,34.88,34.88
2330,2025-01-24,34.88,34.97,34.88,34.97
2329,2025-01-23,35.06,35.06,34.97,34.97
2328,2025-01-22,34.97,35.06,34.97,35.06
2327,2025-01-21,34.79,34.88,34.79,34.88
2326,2025-01-20,34.97,34.97,34.52,34.61
2325,2025-01-17,34.97,34.97,34.97,34.97
2324,2025-01-16,34.97,34.97,34.97,34.97
2323,2025-01-15,35.06,35.06,34.97,34.97
2322,2025-01-14,35.06,35.06,35.06,35.06
2321,2025-01-13,35.06,35.06,35.06,35.06
2320,2025-01-10,35.06,35.06,35.06,35.06
2319,2025-01-09,35.06,35.06,35.06,35.06
2318,2025-01-08,34.88,35.06,34.88,35.06
2317,2025-01-07,34.88,35.06,34.61,35.06
2316,2025-01-06,35.06,35.06,34.88,34.97
2315,2025-01-03,35.15,35.15,35.15,35.15
2314,2025-01-02,35.51,35.51,35.06,35.06
2313,2024-12-31,34.97,34.97,34.97,34.97
2312,2024-12-30,34.88,34.88,34.88,34.88
2311,2024-12-27,34.88,34.88,34.88,34.88
