,Date,Open,High,Low,Close
3620,2025-10-17,2.9,3.0,2.6,2.8
3619,2025-10-10,2.7,3.1,2.6,3.0
3618,2025-10-03,2.5,2.7,2.5,2.7
3617,2025-09-26,2.3,2.6,2.3,2.4
3616,2025-09-19,2.6,2.7,2.3,2.4
3615,2025-09-12,2.7,3.0,2.6,2.7
3614,2025-09-05,3.0,3.3,2.9,2.9
3613,2025-08-29,3.7,3.8,3.2,3.2
3612,2025-08-22,4.1,4.2,3.5,3.7
3611,2025-08-15,4.4,4.6,3.8,3.9
3610,2025-08-08,4.8,5.0,4.1,4.1
3609,2025-08-01,4.8,4.9,4.6,4.6
3608,2025-07-25,3.8,5.0,3.8,4.6
3607,2025-07-18,4.1,4.5,4.1,4.5
3606,2025-07-11,3.8,4.3,3.7,4.2
3605,2025-07-04,3.9,3.9,3.7,3.7
3604,2025-06-27,3.7,3.9,3.7,3.9
3603,2025-06-20,3.9,3.9,3.8,3.9
3602,2025-06-13,3.9,4.0,3.7,3.8
3601,2025-06-06,3.9,4.0,3.7,3.8
3600,2025-05-30,3.9,3.9,3.8,3.9
3599,2025-05-23,4.0,4.1,3.7,3.7
3598,2025-05-16,3.9,4.2,3.9,4.0
3597,2025-05-09,3.8,4.0,3.8,4.0
3596,2025-04-25,4.0,4.0,3.7,3.9
3595,2025-04-18,3.9,3.9,3.6,3.8
3594,2025-04-11,4.1,4.1,3.2,3.8
3593,2025-04-04,3.5,4.0,3.5,3.9
3592,2025-03-28,3.8,4.2,3.8,4.2
3591,2025-03-21,4.0,4.0,3.7,4.0
3590,2025-03-14,4.0,4.1,3.9,4.1
3589,2025-03-07,4.5,4.5,3.8,4.1
3588,2025-02-28,4.9,4.9,4.2,4.3
3587,2025-02-21,5.0,5.1,4.4,4.5
3586,2025-02-14,4.5,4.6,4.4,4.5
3585,2025-02-07,4.4,4.7,4.4,4.4
3584,2025-01-24,4.9,4.9,4.1,4.1
3583,2025-01-17,4.0,4.5,4.0,4.2
3582,2025-01-10,4.0,4.1,4.0,4.1
3581,2025-01-03,4.0,4.1,4.0,4.1
3580,2024-12-27,4.0,4.0,3.9,4.0
3579,2024-12-20,3.9,4.1,3.9,4.1
3578,2024-12-13,3.9,4.0,3.8,4.0
3577,2024-12-06,3.9,4.0,3.8,3.9
3576,2024-11-29,3.9,4.0,3.9,4.0
3575,2024-11-22,3.7,4.1,3.7,3.9
3574,2024-11-15,3.8,4.0,3.8,3.8
3573,2024-11-08,4.0,4.0,3.7,3.9
3572,2024-11-01,4.3,4.3,3.7,3.9
3571,2024-10-25,3.9,4.0,3.8,3.9
3570,2024-10-18,4.0,4.1,3.9,4.1
3569,2024-10-11,3.8,4.0,3.8,3.9
3568,2024-10-04,3.8,3.9,3.7,3.8
3567,2024-09-27,3.8,4.2,3.6,4.2
3566,2024-09-20,3.9,4.2,3.7,3.9
3565,2024-09-13,3.6,4.1,3.6,4.0
3564,2024-09-06,3.4,3.8,3.4,3.6
3563,2024-08-30,3.2,3.5,3.2,3.5
3562,2024-08-23,3.2,3.6,3.2,3.3
3561,2024-08-16,3.1,3.3,3.1,3.2
3560,2024-08-09,3.0,3.2,3.0,3.2
3559,2024-08-02,2.9,3.2,2.9,3.2
3558,2024-07-26,2.9,3.2,2.9,3.1
3557,2024-07-25,3.0,3.0,3.0,3.0
3556,2024-07-24,3.0,3.0,3.0,3.0
3555,2024-07-23,3.0,3.0,3.0,3.0
3554,2024-07-22,3.0,3.0,3.0,3.0
3553,2024-07-19,3.1,3.3,2.7,2.9
3552,2024-07-18,3.1,3.1,3.1,3.1
3551,2024-07-17,3.1,3.1,3.1,3.1
3550,2024-07-16,3.1,3.1,3.1,3.1
3549,2024-07-15,3.1,3.1,3.1,3.1
3548,2024-07-12,3.2,3.2,2.9,2.9
3547,2024-07-11,3.1,3.1,3.1,3.1
3546,2024-07-10,3.1,3.1,3.1,3.1
3545,2024-07-09,3.1,3.1,3.1,3.1
3544,2024-07-08,3.1,3.1,3.1,3.1
3543,2024-07-05,3.0,3.3,3.0,3.1
3542,2024-07-04,2.9,2.9,2.9,2.9
3541,2024-07-03,2.9,2.9,2.9,2.9
3540,2024-07-02,2.9,2.9,2.9,2.9
3539,2024-07-01,2.9,2.9,2.9,2.9
3538,2024-06-28,3.0,3.5,2.9,2.9
3537,2024-06-27,3.4,3.4,3.4,3.4
3536,2024-06-26,3.4,3.4,3.4,3.4
3535,2024-06-25,3.4,3.4,3.4,3.4
3534,2024-06-24,3.4,3.4,3.4,3.4
3533,2024-06-21,3.5,3.5,3.4,3.4
3532,2024-06-20,4.0,4.0,4.0,4.0
3531,2024-06-19,4.0,4.0,4.0,4.0
3530,2024-06-18,4.0,4.0,4.0,4.0
3529,2024-06-17,4.0,4.0,4.0,4.0
3528,2024-06-14,4.0,4.2,4.0,4.0
