,Date,Open,High,Low,Close,Volume
2234,2025-10-24,30.5,31.0,30.5,30.8,3900
2233,2025-10-23,30.5,30.55,30.5,30.5,3500
2232,2025-10-22,30.6,30.6,30.5,30.5,4400
2231,2025-10-21,30.9,30.9,30.9,30.9,1700
2230,2025-10-20,31.5,31.5,31.0,31.0,700
2229,2025-10-17,31.0,31.7,31.0,31.5,3300
2228,2025-10-16,31.7,31.7,31.7,31.7,800
2227,2025-10-15,31.8,31.8,31.7,31.7,400
2226,2025-10-14,32.0,32.0,31.55,32.0,2900
2225,2025-10-13,32.0,32.1,32.0,32.0,2900
2224,2025-10-10,32.6,32.6,32.0,32.0,2700
2223,2025-10-09,32.05,33.3,31.9,32.9,44400
2222,2025-10-08,32.1,33.45,32.0,33.45,15600
2221,2025-10-07,32.5,32.5,32.3,32.5,9700
2220,2025-10-06,32.5,32.5,32.15,32.5,6900
2219,2025-10-03,32.5,32.5,32.5,32.5,5000
2218,2025-10-02,32.5,32.5,32.5,32.5,3000
2217,2025-10-01,32.5,32.5,32.0,32.5,14300
2216,2025-09-30,33.0,33.0,32.8,32.8,9500
2215,2025-09-29,33.5,33.7,33.5,33.7,2300
2214,2025-09-25,33.6,33.6,33.5,33.5,600
2213,2025-09-24,33.3,33.3,33.0,33.0,1200
2212,2025-09-23,33.6,33.6,33.1,33.3,4100
2211,2025-09-22,33.6,33.8,33.5,33.6,4800
2210,2025-09-19,34.0,34.0,33.6,33.6,2400
2209,2025-09-18,34.2,34.2,33.95,34.0,1600
2208,2025-09-17,34.7,34.7,34.0,34.2,400
2207,2025-09-16,34.0,34.0,33.2,34.0,5100
2206,2025-09-15,34.65,34.8,34.0,34.0,6300
2205,2025-09-12,34.25,34.8,33.6,34.7,8400
2204,2025-09-11,34.4,34.4,34.1,34.25,1600
2203,2025-09-10,33.95,34.4,33.95,34.4,9600
2202,2025-09-09,33.3,34.0,33.3,34.0,9200
2201,2025-09-08,33.65,33.65,33.3,33.3,12900
2200,2025-09-05,33.2,33.9,33.2,33.65,7200
2199,2025-09-04,33.1,33.2,32.95,33.2,11500
2198,2025-09-03,33.0,33.1,33.0,33.1,4400
2197,2025-08-29,32.65,33.5,32.65,33.0,2100
2196,2025-08-28,33.0,33.0,32.7,33.0,8000
2195,2025-08-27,33.2,33.2,33.0,33.2,3000
2194,2025-08-26,33.2,33.2,33.2,33.2,2400
2193,2025-08-25,32.7,33.45,32.7,33.25,1400
2192,2025-08-22,33.5,33.5,32.7,32.7,5800
2191,2025-08-21,32.6,33.75,32.6,33.5,5400
2190,2025-08-20,33.5,33.9,33.4,33.5,12100
2189,2025-08-19,33.8,34.0,33.0,33.5,18100
2188,2025-08-18,34.0,34.3,33.8,33.8,13600
2187,2025-08-15,34.0,34.0,33.8,34.0,46300
2186,2025-08-14,33.95,34.05,33.95,34.0,34500
2185,2025-08-13,34.95,34.95,33.95,33.95,17600
2184,2025-08-12,34.2,34.55,34.0,34.0,70200
2183,2025-08-11,34.0,34.5,34.0,34.2,113300
2182,2025-08-08,37.0,37.0,35.0,35.05,20800
2181,2025-08-07,36.0,36.0,34.0,35.0,66300
2180,2025-08-06,36.0,36.0,36.0,36.0,1100
2179,2025-08-05,36.1,36.1,35.0,35.0,19000
2178,2025-08-04,34.8,36.8,34.8,36.1,4000
2177,2025-08-01,37.0,37.0,37.0,37.0,100
2176,2025-07-31,37.0,37.0,37.0,37.0,900
2175,2025-07-30,37.2,37.2,35.4,37.1,1700
2174,2025-07-28,36.45,37.4,36.45,37.4,3000
2173,2025-07-25,36.5,36.5,36.5,36.5,300
2172,2025-07-24,36.7,36.7,36.0,36.0,2400
2171,2025-07-23,36.7,36.7,36.7,36.7,700
2170,2025-07-21,36.1,36.1,36.1,36.1,1000
2169,2025-07-18,36.1,36.1,36.1,36.1,100
2168,2025-07-17,36.7,36.7,36.0,36.0,600
2167,2025-07-16,36.1,36.8,36.1,36.8,700
2166,2025-07-15,36.7,37.5,36.05,36.7,4600
2165,2025-07-14,36.6,36.7,36.6,36.7,800
2164,2025-07-11,36.7,36.7,36.6,36.6,400
2163,2025-07-10,36.2,36.7,35.6,36.7,1100
2162,2025-07-09,36.2,36.2,36.2,36.2,200
2161,2025-07-08,36.6,36.6,36.1,36.1,300
2160,2025-07-07,36.6,36.6,36.6,36.6,100
2159,2025-07-04,36.65,36.65,36.65,36.65,300
2158,2025-07-03,36.5,36.5,36.5,36.5,300
2157,2025-07-01,37.0,37.0,36.3,36.3,800
2156,2025-06-30,36.7,36.7,36.7,36.7,100
2155,2025-06-27,36.6,36.65,36.6,36.65,1900
2154,2025-06-26,36.65,36.65,36.65,36.65,100
2153,2025-06-25,36.8,36.8,36.7,36.7,1500
2152,2025-06-24,36.0,36.75,36.0,36.75,1900
2151,2025-06-19,36.8,36.8,36.75,36.75,732
2150,2025-06-18,34.5,37.05,34.5,36.2,1105
2149,2025-06-17,37.2,37.2,36.8,36.85,910
2148,2025-06-16,36.6,37.3,36.0,36.0,2630
2147,2025-06-13,36.6,37.05,36.6,36.6,410
2146,2025-06-12,36.6,38.0,36.6,37.85,1200
2145,2025-06-11,36.3,36.3,36.3,36.3,400
2144,2025-06-10,36.1,36.1,36.1,36.1,0
2143,2025-06-09,36.1,36.3,36.1,36.1,1936
2142,2025-06-06,36.44,36.44,35.91,36.1,1500
2141,2025-06-05,35.03,36.34,35.03,36.34,3314
2140,2025-06-04,34.89,34.98,34.89,34.98,2505
2139,2025-06-03,35.76,35.76,33.87,34.89,1800
2138,2025-06-02,36.24,36.24,36.24,36.24,5
2137,2025-05-30,36.24,36.24,35.76,36.24,2919
2136,2025-05-29,36.15,36.15,36.05,36.05,203
2135,2025-05-28,35.76,35.76,35.76,35.76,207
2134,2025-05-27,35.76,35.76,35.76,35.76,300
2133,2025-05-26,35.76,35.76,35.37,35.76,3520
2132,2025-05-23,36.05,36.05,34.94,35.66,1702
2131,2025-05-22,36.15,36.15,36.15,36.15,3009
2130,2025-05-21,36.15,36.15,36.15,36.15,9
2129,2025-05-20,35.08,36.15,34.89,36.15,3210
2128,2025-05-19,34.98,34.98,34.98,34.98,900
2127,2025-05-16,34.98,34.98,34.79,34.98,3300
2126,2025-05-15,37.36,37.36,37.36,37.36,127
2125,2025-05-14,35.08,35.37,35.03,35.03,2400
2124,2025-05-13,35.76,35.76,34.94,35.08,10200
2123,2025-05-12,35.86,35.86,35.86,35.86,100
2122,2025-05-09,35.76,35.86,35.76,35.86,300
2121,2025-05-08,34.89,35.86,34.89,35.86,3245
2120,2025-05-07,34.84,34.84,34.84,34.84,100
2119,2025-05-06,35.86,36.83,35.86,36.78,701
2118,2025-05-05,35.86,35.86,35.86,35.86,7
2117,2025-04-29,35.13,35.86,35.13,35.86,402
