,Date,Open,High,Low,Close,Volume
3760,2025-10-24,5.8,5.8,5.7,5.8,23200
3759,2025-10-23,5.6,5.8,5.6,5.8,9800
3758,2025-10-22,5.6,5.8,5.5,5.8,67900
3757,2025-10-21,5.8,5.8,5.6,5.8,16700
3756,2025-10-20,5.9,5.9,5.6,5.9,23100
3755,2025-10-17,5.9,5.9,5.7,5.9,35500
3754,2025-10-16,6.0,6.0,5.9,6.0,6600
3753,2025-10-15,6.0,6.0,5.9,6.0,10400
3752,2025-10-14,6.0,6.0,5.9,6.0,4100
3751,2025-10-13,6.0,6.0,5.9,6.0,10200
3750,2025-10-10,6.0,6.0,6.0,6.0,24000
3749,2025-10-09,6.0,6.1,6.0,6.1,38300
3748,2025-10-08,6.1,6.1,6.0,6.0,31600
3747,2025-10-07,6.0,6.1,6.0,6.0,35900
3746,2025-10-06,6.0,6.1,6.0,6.1,30100
3745,2025-10-03,6.0,6.1,6.0,6.1,15700
3744,2025-10-02,6.0,6.1,6.0,6.1,3400
3743,2025-10-01,6.0,6.2,6.0,6.2,5800
3742,2025-09-30,6.1,6.1,6.0,6.1,22800
3741,2025-09-29,6.1,6.1,6.0,6.1,4300
3740,2025-09-26,6.1,6.1,6.0,6.1,72700
3739,2025-09-25,6.1,6.1,6.1,6.1,3800
3738,2025-09-24,6.1,6.2,6.1,6.1,66400
3737,2025-09-23,6.1,6.1,6.0,6.0,32900
3736,2025-09-22,6.1,6.1,6.0,6.1,46800
3735,2025-09-19,6.1,6.1,6.1,6.1,39000
3734,2025-09-18,6.1,6.2,6.0,6.2,37000
3733,2025-09-17,6.1,6.1,6.0,6.1,47700
3732,2025-09-16,6.2,6.3,6.1,6.2,86100
3731,2025-09-15,6.1,6.2,6.1,6.2,22400
3730,2025-09-12,6.1,6.1,6.0,6.1,37100
3729,2025-09-11,6.1,6.1,6.0,6.1,43500
3728,2025-09-10,6.0,6.1,6.0,6.1,67600
3727,2025-09-09,6.1,6.1,6.0,6.0,75500
3726,2025-09-08,6.2,6.3,6.0,6.1,142500
3725,2025-09-05,6.2,6.3,6.2,6.3,82700
3724,2025-09-04,6.2,6.3,6.1,6.3,65900
3723,2025-09-03,6.3,6.3,6.1,6.2,57800
3722,2025-08-29,6.2,6.3,6.1,6.2,92000
3721,2025-08-28,6.4,6.4,6.1,6.2,39400
3720,2025-08-27,6.3,6.4,6.0,6.4,109100
3719,2025-08-26,6.2,6.2,6.0,6.2,38700
3718,2025-08-25,6.2,6.2,5.6,6.2,93500
3717,2025-08-22,6.5,6.5,6.0,6.2,77200
3716,2025-08-21,6.6,6.6,6.2,6.5,171400
3715,2025-08-20,6.8,7.4,6.2,6.7,313900
3714,2025-08-19,6.2,6.8,6.2,6.8,354600
3713,2025-08-18,6.3,6.3,6.1,6.2,88300
3712,2025-08-15,6.3,6.4,6.1,6.3,76000
3711,2025-08-14,6.5,6.6,6.3,6.4,55000
3710,2025-08-13,6.4,6.5,6.3,6.5,62800
3709,2025-08-12,6.6,6.6,6.4,6.4,45200
3708,2025-08-11,6.5,6.7,6.4,6.6,66500
3707,2025-08-08,6.1,6.5,6.1,6.5,83700
3706,2025-08-07,6.3,6.3,6.2,6.2,42600
3705,2025-08-06,6.2,6.3,6.2,6.3,41900
3704,2025-08-05,6.4,6.4,6.2,6.3,56400
3703,2025-08-04,6.3,6.4,6.2,6.4,48100
3702,2025-08-01,6.3,6.5,6.1,6.3,52200
3701,2025-07-31,6.2,6.3,6.2,6.3,86500
3700,2025-07-30,6.2,6.3,6.2,6.3,44200
3699,2025-07-29,6.6,6.6,6.2,6.2,92900
3698,2025-07-28,6.5,6.6,6.3,6.6,114600
3697,2025-07-25,6.6,6.6,6.5,6.6,76200
3696,2025-07-24,6.3,6.6,6.3,6.6,61400
3695,2025-07-23,6.4,6.4,6.2,6.4,56600
3694,2025-07-22,6.4,6.4,6.2,6.4,30800
3693,2025-07-21,6.5,6.9,6.4,6.4,29700
3692,2025-07-18,6.4,6.5,6.3,6.4,91700
3691,2025-07-17,6.6,6.7,6.3,6.4,121600
3690,2025-07-16,6.6,6.6,6.4,6.6,29500
3689,2025-07-15,6.3,6.9,6.2,6.6,143300
3688,2025-07-14,6.3,6.4,6.3,6.3,57600
3687,2025-07-11,6.9,7.3,6.3,6.3,138400
3686,2025-07-10,6.2,6.7,6.2,6.7,296300
3685,2025-07-09,6.2,6.2,6.1,6.1,121400
3684,2025-07-08,6.0,6.3,6.0,6.2,42500
3683,2025-07-07,5.9,6.0,5.9,6.0,30900
3682,2025-07-04,5.8,5.9,5.8,5.8,31300
3681,2025-07-03,5.9,5.9,5.7,5.8,25600
3680,2025-07-02,5.9,5.9,5.8,5.9,19000
3679,2025-07-01,5.9,5.9,5.8,5.9,8600
3678,2025-06-30,5.9,5.9,5.8,5.9,20000
3677,2025-06-27,5.9,5.9,5.8,5.9,10500
3676,2025-06-26,5.9,6.0,5.9,5.9,9800
3675,2025-06-25,5.9,6.0,5.8,6.0,8700
3674,2025-06-24,5.9,6.0,5.8,5.9,69000
3673,2025-06-23,6.0,6.0,6.0,6.0,5600
3672,2025-06-20,6.1,6.1,5.9,6.0,3500
3671,2025-06-19,6.1,6.2,5.9,6.2,9300
3670,2025-06-18,6.6,6.6,6.0,6.2,76500
3669,2025-06-17,6.1,6.2,6.1,6.1,22700
3668,2025-06-16,6.0,6.1,5.9,6.1,28000
3667,2025-06-13,5.8,6.0,5.8,6.0,23000
3666,2025-06-12,5.8,6.0,5.8,5.9,22300
3665,2025-06-11,5.8,5.9,5.7,5.9,17500
3664,2025-06-10,5.8,5.9,5.8,5.9,15900
3663,2025-06-09,5.8,5.9,5.8,5.8,9500
3662,2025-06-06,5.9,5.9,5.8,5.8,13700
3661,2025-06-05,5.9,6.0,5.8,5.9,18500
3660,2025-06-04,5.8,5.9,5.8,5.9,9600
3659,2025-06-03,5.8,5.8,5.8,5.8,12500
3658,2025-06-02,5.8,5.9,5.8,5.8,36700
3657,2025-05-30,5.9,5.9,5.7,5.8,22800
3656,2025-05-29,5.8,5.9,5.7,5.9,19500
3655,2025-05-28,5.7,6.0,5.7,5.8,65100
3654,2025-05-27,5.7,5.8,5.7,5.8,27900
3653,2025-05-26,5.7,5.7,5.6,5.7,6400
3652,2025-05-23,5.8,5.8,5.6,5.7,50200
3651,2025-05-22,5.8,5.8,5.7,5.7,19400
3650,2025-05-21,5.7,5.8,5.6,5.8,32400
3649,2025-05-20,5.7,5.7,5.6,5.7,66700
3648,2025-05-19,5.7,5.8,5.7,5.7,27000
3647,2025-05-16,5.8,5.9,5.8,5.8,38600
3646,2025-05-15,5.9,5.9,5.7,5.8,39400
3645,2025-05-14,5.7,5.9,5.7,5.8,52300
3644,2025-05-13,5.7,5.8,5.6,5.6,21700
