,Date,Open,High,Low,Close,Volume
3891,2025-10-24,22.9,23.6,22.5,23.2,25900
3890,2025-10-23,23.1,23.5,22.65,23.15,17600
3889,2025-10-22,24.1,24.1,22.6,23.15,34900
3888,2025-10-21,24.05,24.2,23.1,23.25,46600
3887,2025-10-20,24.8,24.8,23.9,23.9,14200
3886,2025-10-17,25.1,25.1,24.8,24.9,4526
3885,2025-10-16,25.15,25.15,24.8,25.05,9329
3884,2025-10-15,25.05,25.25,25.0,25.15,2000
3883,2025-10-14,25.2,25.2,25.0,25.0,10419
3882,2025-10-13,25.15,25.65,25.0,25.3,19284
3881,2025-10-10,25.2,25.4,25.1,25.4,9329
3880,2025-10-09,25.25,25.25,25.0,25.0,4436
3879,2025-10-08,25.25,25.25,24.95,25.2,20610
3878,2025-10-07,25.5,25.6,25.1,25.2,7529
3877,2025-10-06,25.31,25.6,25.11,25.6,14600
3876,2025-10-03,24.92,25.31,24.92,25.31,16800
3875,2025-10-02,25.36,25.45,24.87,25.31,30500
3874,2025-10-01,25.5,25.5,24.92,25.5,20700
3873,2025-09-30,25.6,25.6,25.02,25.5,12400
3872,2025-09-29,24.82,25.6,24.82,25.5,6910
3871,2025-09-26,25.36,25.7,25.21,25.6,32200
3870,2025-09-25,25.41,25.75,25.26,25.75,22439
3869,2025-09-24,25.8,25.8,25.31,25.75,21055
3868,2025-09-23,25.6,25.75,25.31,25.75,54110
3867,2025-09-22,25.41,25.6,25.31,25.6,22702
3866,2025-09-19,25.75,25.75,25.6,25.6,1300
3865,2025-09-18,25.8,25.8,25.6,25.75,4051
3864,2025-09-17,25.8,25.8,25.6,25.8,7560
3863,2025-09-16,25.7,25.8,25.6,25.8,13000
3862,2025-09-15,25.7,25.7,25.6,25.7,4615
3861,2025-09-12,25.7,25.7,25.6,25.6,3000
3860,2025-09-11,25.6,25.7,25.36,25.36,16816
3859,2025-09-10,25.55,25.7,25.55,25.7,4400
3858,2025-09-09,25.6,25.8,25.5,25.7,10803
3857,2025-09-08,25.84,25.89,25.7,25.7,12455
3856,2025-09-05,25.7,26.14,25.7,25.7,9559
3855,2025-09-04,25.31,25.8,25.31,25.7,21251
3854,2025-09-03,25.6,25.99,25.6,25.99,15900
3853,2025-08-29,26.18,26.18,25.84,25.84,23700
3852,2025-08-28,25.89,25.89,25.8,25.89,35026
3851,2025-08-27,26.28,26.28,25.84,26.23,94500
3850,2025-08-26,26.14,26.28,25.8,26.28,10318
3849,2025-08-25,25.75,26.28,25.75,26.14,19160
3848,2025-08-22,26.14,26.14,25.89,25.99,10101
3847,2025-08-21,26.04,26.14,25.99,25.99,7500
3846,2025-08-20,26.28,26.38,25.89,26.18,20700
3845,2025-08-19,26.23,26.48,25.94,26.28,35408
3844,2025-08-18,26.53,26.53,26.28,26.48,29300
3843,2025-08-15,26.48,26.48,25.6,26.09,26483
3842,2025-08-14,26.57,26.57,26.09,26.48,22528
3841,2025-08-13,26.57,26.57,26.18,26.57,18668
3840,2025-08-12,26.57,26.62,26.18,26.57,31700
3839,2025-08-11,26.77,26.77,26.43,26.57,25614
3838,2025-08-08,27.06,27.06,26.57,26.57,10800
3837,2025-08-07,26.87,27.74,26.77,26.87,19345
3836,2025-08-06,26.87,26.96,26.82,26.87,13739
3835,2025-08-05,27.06,27.06,26.77,27.06,12700
3834,2025-08-04,27.4,27.4,27.06,27.06,8901
3833,2025-08-01,27.55,27.6,27.45,27.45,7500
3832,2025-07-31,27.6,27.64,27.45,27.64,3500
3831,2025-07-30,27.74,27.74,27.26,27.74,4801
3830,2025-07-29,27.79,27.79,27.11,27.11,16302
3829,2025-07-28,27.94,28.03,27.74,27.79,12413
3828,2025-07-25,27.84,28.13,27.64,28.08,2101
3827,2025-07-24,27.94,28.23,27.94,28.18,2611
3826,2025-07-23,28.08,28.08,27.69,27.84,2602
3825,2025-07-22,28.03,28.23,28.03,28.23,700
3824,2025-07-21,27.3,28.18,27.3,28.03,12704
3823,2025-07-18,28.13,28.23,28.13,28.23,3100
3822,2025-07-17,28.62,28.62,28.23,28.23,1000
3821,2025-07-16,28.18,28.67,28.18,28.18,1200
3820,2025-07-15,28.72,28.72,28.03,28.13,3004
3819,2025-07-14,28.62,28.81,28.62,28.76,1423
3818,2025-07-11,28.23,28.67,28.23,28.67,801
3817,2025-07-10,28.62,28.67,28.62,28.67,304
3816,2025-07-09,28.62,28.62,28.47,28.62,4300
3815,2025-07-08,28.52,28.52,28.47,28.47,4253
3814,2025-07-07,28.52,28.99,28.38,28.38,7800
3813,2025-07-04,28.52,28.52,28.52,28.52,2801
3812,2025-07-03,28.33,28.42,28.33,28.38,18200
3811,2025-07-02,28.61,28.61,28.33,28.33,4304
3810,2025-07-01,28.33,28.61,28.33,28.61,27305
3809,2025-06-30,28.33,28.33,28.14,28.33,11001
3808,2025-06-27,28.42,28.42,28.23,28.33,10210
3807,2025-06-26,28.42,28.42,28.33,28.33,3200
3806,2025-06-25,28.47,28.52,28.23,28.42,2212
3805,2025-06-24,27.85,28.14,27.57,28.14,6600
3804,2025-06-23,28.52,28.52,27.57,27.57,3909
3803,2025-06-20,28.52,28.52,28.52,28.52,1001
3802,2025-06-19,28.52,28.52,27.66,27.66,1301
3801,2025-06-18,28.71,28.71,28.52,28.52,211
3800,2025-06-17,28.42,28.42,28.04,28.04,2200
3799,2025-06-16,28.04,28.52,28.04,28.04,5800
3798,2025-06-13,28.85,28.85,28.42,28.42,6901
3797,2025-06-12,28.9,28.9,28.47,28.47,910
3796,2025-06-11,28.23,28.95,27.09,28.95,20000
3795,2025-06-10,28.52,28.52,28.23,28.23,17000
3794,2025-06-09,28.52,28.52,28.42,28.42,4600
3793,2025-06-06,28.52,28.57,28.52,28.52,6100
3792,2025-06-05,28.42,28.42,28.33,28.33,1400
3791,2025-06-04,28.23,28.23,27.57,28.14,12400
3790,2025-06-03,28.42,28.42,28.04,28.42,1300
3789,2025-06-02,28.42,28.42,28.33,28.42,1200
3788,2025-05-30,28.42,28.42,28.38,28.42,6900
3787,2025-05-29,28.42,28.42,28.42,28.42,400
3786,2025-05-28,28.71,28.71,28.42,28.42,1200
3785,2025-05-27,28.42,28.42,28.42,28.42,6005
3784,2025-05-26,28.52,28.52,28.42,28.42,900
3783,2025-05-23,28.52,28.52,28.33,28.42,684
3782,2025-05-22,28.52,28.52,28.33,28.33,706
3781,2025-05-21,28.71,28.8,28.52,28.71,5213
3780,2025-05-20,28.71,28.71,28.66,28.71,3203
3779,2025-05-19,29.09,29.28,28.61,28.71,1781
3778,2025-05-16,28.04,28.61,28.04,28.61,1300
3777,2025-05-15,28.27,28.27,27.77,28.04,8400
3776,2025-05-14,28.27,28.32,28.23,28.27,2405
3775,2025-05-13,27.86,28.23,27.86,28.23,1200
3774,2025-05-12,28.59,28.59,27.68,28.27,1529
3773,2025-05-09,28.27,28.73,28.23,28.73,4900
3772,2025-05-08,28.59,28.68,28.59,28.68,2202
3771,2025-05-07,28.54,28.54,28.54,28.54,107
3770,2025-05-06,28.23,28.95,28.23,28.41,4203
3769,2025-05-05,27.77,28.23,26.31,28.23,12406
3768,2025-04-29,27.32,28.45,27.32,28.23,1830
