,Date,Open,High,Low,Close,Volume
2249,2025-10-24,16.0,16.0,16.0,16.0,100
2248,2025-10-23,15.3,15.3,15.3,15.3,400
2247,2025-10-22,15.0,15.5,15.0,15.5,1800
2246,2025-10-21,15.9,15.9,15.0,15.0,400
2245,2025-10-20,13.6,14.8,13.6,14.5,2500
2244,2025-10-17,15.9,15.9,15.8,15.8,1500
2243,2025-10-16,15.9,16.4,15.7,16.4,22700
2242,2025-10-15,15.9,15.9,15.7,15.7,8000
2241,2025-10-14,15.8,16.2,15.8,16.2,900
2240,2025-10-13,16.2,16.2,16.2,16.2,200
2239,2025-10-10,16.0,16.5,16.0,16.3,2100
2238,2025-10-09,16.1,16.1,16.1,16.1,800
2237,2025-10-08,16.0,16.1,16.0,16.0,1600
2236,2025-10-07,15.9,15.9,15.7,15.9,13300
2235,2025-10-06,15.7,15.7,15.7,15.7,1100
2234,2025-10-03,15.4,15.4,15.4,15.4,100
2233,2025-10-02,16.0,16.1,16.0,16.0,1700
2232,2025-09-30,15.9,16.9,15.9,16.9,2800
2231,2025-09-26,15.9,15.9,15.9,15.9,800
2230,2025-09-25,16.1,16.1,16.1,16.1,1100
2229,2025-09-24,16.1,16.1,16.1,16.1,1500
2228,2025-09-23,15.9,16.2,15.9,16.2,200
2227,2025-09-22,16.0,16.0,15.9,15.9,800
2226,2025-09-19,16.0,16.0,16.0,16.0,5700
2225,2025-09-18,16.0,16.0,16.0,16.0,100
2224,2025-09-17,16.2,16.3,16.2,16.2,2100
2223,2025-09-16,16.6,16.6,16.0,16.2,2000
2222,2025-09-15,16.0,16.0,16.0,16.0,8900
2221,2025-09-12,16.0,16.0,16.0,16.0,2600
2220,2025-09-11,15.8,15.8,15.7,15.7,2500
2219,2025-09-10,16.0,16.0,15.9,15.9,5100
2218,2025-09-09,16.0,16.0,16.0,16.0,900
2217,2025-09-08,16.0,16.0,16.0,16.0,200
2216,2025-09-05,16.0,16.0,15.9,16.0,11401
2215,2025-09-04,16.1,16.1,16.0,16.0,10000
2214,2025-09-03,16.5,16.5,15.7,16.1,6801
2213,2025-08-29,16.5,16.5,16.3,16.3,745
2212,2025-08-28,16.3,16.3,16.1,16.1,2501
2211,2025-08-27,16.6,16.6,16.1,16.1,4600
2210,2025-08-26,16.5,16.6,16.0,16.6,5393
2209,2025-08-25,16.7,16.7,16.3,16.3,1740
2208,2025-08-22,16.8,16.8,16.5,16.5,3502
2207,2025-08-21,16.8,16.9,16.7,16.8,2582
2206,2025-08-20,16.7,16.7,16.61,16.61,8431
2205,2025-08-19,16.7,16.8,16.61,16.61,7100
2204,2025-08-18,16.7,17.38,16.41,17.19,10702
2203,2025-08-15,16.7,16.7,16.7,16.7,2100
2202,2025-08-14,16.7,16.7,16.7,16.7,12600
2201,2025-08-13,16.99,17.09,16.51,16.9,56562
2200,2025-08-12,16.99,16.99,16.51,16.51,16019
2199,2025-08-11,16.51,16.99,16.51,16.99,3201
2198,2025-08-08,16.99,16.99,16.51,16.51,9003
2197,2025-08-07,17.19,17.19,16.9,16.9,12750
2196,2025-08-06,17.19,17.19,17.19,17.19,0
2195,2025-08-05,17.19,17.19,17.09,17.19,6650
2194,2025-08-04,16.99,16.99,16.99,16.99,0
2193,2025-08-01,16.99,17.09,16.9,17.09,4201
2192,2025-07-31,16.99,17.29,16.9,17.29,8307
2191,2025-07-30,16.99,17.29,16.9,17.19,2130
2190,2025-07-29,16.99,17.29,16.9,17.09,7857
2189,2025-07-28,17.19,17.19,16.99,17.09,16007
2188,2025-07-25,17.09,17.19,16.99,17.19,6300
2187,2025-07-24,16.99,17.19,16.99,17.19,3312
2186,2025-07-23,16.9,16.99,16.9,16.9,10151
2185,2025-07-22,16.9,16.9,16.9,16.9,2548
2184,2025-07-21,16.99,17.38,16.7,16.7,1976
2183,2025-07-18,17.48,17.48,16.99,16.99,460
2182,2025-07-17,16.7,17.09,16.7,16.99,618
2181,2025-07-16,17.77,17.77,16.51,16.51,820
2180,2025-07-15,17.09,17.09,17.09,17.09,522
2179,2025-07-14,16.9,17.09,16.9,16.9,3204
2178,2025-07-11,16.9,17.19,16.61,17.19,1040
2177,2025-07-10,16.7,17.09,16.7,16.9,3030
2176,2025-07-09,16.7,16.7,16.51,16.51,1974
2175,2025-07-08,17.29,17.29,16.51,16.61,17319
2174,2025-07-07,16.99,17.38,16.99,17.29,1406
2173,2025-07-04,16.7,17.48,16.7,17.09,503
2172,2025-07-03,18.45,18.45,17.38,17.38,7421
2171,2025-07-02,16.51,18.45,16.41,18.45,3317
2170,2025-07-01,16.41,16.41,16.41,16.41,3672
