,Date,Open,High,Low,Close,Volume
1990,2025-10-24,6.0,6.0,6.0,6.0,200
1989,2025-10-23,6.0,6.0,5.8,6.0,300
1988,2025-10-22,6.0,6.0,6.0,6.0,2000
1987,2025-10-20,6.1,6.1,6.0,6.1,800
1986,2025-10-17,6.0,6.1,5.9,6.1,2200
1985,2025-10-16,6.0,6.2,6.0,6.2,1000
1984,2025-10-15,5.9,6.0,5.9,6.0,2100
1983,2025-10-14,6.0,6.3,6.0,6.3,2000
1982,2025-10-13,6.0,6.4,6.0,6.4,300
1981,2025-10-10,6.1,6.1,6.0,6.0,10300
1980,2025-10-09,6.2,6.4,6.0,6.4,2800
1979,2025-10-08,6.5,6.5,6.2,6.5,1000
1978,2025-10-06,6.4,6.5,6.4,6.5,400
1977,2025-10-03,6.2,6.4,6.2,6.4,2300
1976,2025-10-02,6.5,6.5,6.2,6.2,4900
1975,2025-10-01,6.2,6.5,6.2,6.5,2800
1974,2025-09-30,6.2,6.5,6.2,6.5,3300
1973,2025-09-29,6.4,6.4,6.4,6.4,100
1972,2025-09-26,6.1,6.4,6.1,6.4,1900
1971,2025-09-25,6.5,6.5,6.5,6.5,200
1970,2025-09-24,6.8,6.8,6.1,6.5,600
1969,2025-09-23,6.3,6.4,6.3,6.4,600
1968,2025-09-22,6.0,6.4,6.0,6.4,5400
1967,2025-09-19,6.5,6.5,6.3,6.3,2500
1966,2025-09-18,6.5,6.5,6.1,6.5,5400
1965,2025-09-17,6.7,6.7,6.3,6.5,500
1964,2025-09-16,6.8,6.8,6.3,6.8,13500
1963,2025-09-15,6.3,6.9,5.8,6.8,10900
1962,2025-09-12,7.0,7.0,6.3,6.3,6400
1961,2025-09-11,7.3,7.3,6.8,6.9,11300
1960,2025-09-10,6.3,6.9,6.3,6.8,300
1959,2025-09-09,6.7,6.9,6.6,6.9,4700
1958,2025-09-08,6.0,7.0,6.0,6.6,222500
1957,2025-09-05,6.2,6.4,6.2,6.4,16300
1956,2025-09-04,6.2,6.4,6.2,6.4,11000
1955,2025-09-03,6.5,6.5,6.5,6.5,100
1954,2025-08-29,6.2,6.4,6.2,6.4,1300
1953,2025-08-28,6.3,6.3,6.2,6.2,2400
1952,2025-08-27,6.3,6.4,6.3,6.4,4100
1951,2025-08-26,6.2,6.4,6.2,6.4,4500
1950,2025-08-25,6.4,6.4,6.3,6.3,10100
1949,2025-08-22,6.2,6.4,5.8,6.4,441400
1948,2025-08-21,6.4,6.4,6.2,6.4,23000
1947,2025-08-20,6.4,6.4,6.3,6.4,11200
1946,2025-08-19,5.6,6.3,5.6,6.3,527000
1945,2025-08-18,6.4,6.4,5.8,5.8,1200
1944,2025-08-15,6.2,6.3,6.1,6.3,15900
1943,2025-08-14,6.0,6.3,6.0,6.3,13500
1942,2025-08-13,6.0,6.0,5.9,6.0,400
1941,2025-08-12,5.6,6.1,5.6,6.0,50100
1940,2025-08-11,5.8,5.8,5.6,5.6,400
1939,2025-08-08,5.9,5.9,5.6,5.8,6700
1938,2025-08-07,5.7,5.7,5.7,5.7,500
1937,2025-08-06,5.9,5.9,5.7,5.9,500
1936,2025-08-05,5.9,5.9,5.9,5.9,2500
1935,2025-08-04,5.8,5.9,5.7,5.9,7600
1934,2025-08-01,5.8,5.8,5.8,5.8,12000
1933,2025-07-31,5.7,5.8,5.6,5.8,22600
1932,2025-07-30,5.6,5.7,5.6,5.7,800
1931,2025-07-29,5.7,5.7,5.6,5.6,6200
1930,2025-07-28,5.6,5.7,5.6,5.7,14200
1929,2025-07-25,5.5,5.7,5.2,5.7,4700
1928,2025-07-24,5.7,5.7,5.5,5.5,13900
1927,2025-07-23,5.6,5.7,5.6,5.7,15100
1926,2025-07-22,5.5,5.7,5.5,5.7,2200
1925,2025-07-18,5.7,5.7,5.7,5.7,2000
1924,2025-07-17,5.7,5.8,5.6,5.8,15800
1923,2025-07-16,5.6,5.7,5.4,5.6,18600
1922,2025-07-15,5.6,5.6,5.6,5.6,100
1921,2025-07-14,5.6,5.6,5.6,5.6,1600
1920,2025-07-11,5.6,5.6,5.4,5.6,4600
1919,2025-07-10,5.6,5.6,5.6,5.6,1800
1918,2025-07-09,5.5,5.6,5.5,5.6,11600
1917,2025-07-03,5.6,5.7,5.6,5.7,7800
1916,2025-07-02,5.6,5.6,5.6,5.6,100
1915,2025-07-01,5.4,5.4,5.4,5.4,1000
1914,2025-06-30,5.4,5.6,5.4,5.6,1000
1913,2025-06-27,5.7,5.7,5.6,5.6,400
1912,2025-06-26,5.4,5.6,5.4,5.6,2500
1911,2025-06-25,5.7,5.7,5.7,5.7,500
1910,2025-06-20,5.7,5.7,5.7,5.7,100
1909,2025-06-19,5.7,5.7,5.5,5.5,300
1908,2025-06-18,5.4,5.4,5.4,5.4,5500
