,Date,Open,High,Low,Close,Volume
3691,2025-10-24,10.6,10.7,10.4,10.4,3100
3690,2025-10-23,10.7,10.7,10.7,10.7,200
3689,2025-10-22,10.6,10.7,10.6,10.7,2600
3688,2025-10-21,10.7,10.7,10.5,10.6,1500
3687,2025-10-20,10.6,10.6,10.5,10.5,800
3686,2025-10-17,10.7,10.7,10.2,10.6,10600
3685,2025-10-16,10.7,10.7,10.7,10.7,500
3684,2025-10-15,10.7,10.7,10.7,10.7,0
3683,2025-10-14,10.8,10.8,10.7,10.7,4300
3682,2025-10-13,10.8,10.8,10.8,10.8,104
3681,2025-10-10,10.8,10.8,10.8,10.8,700
3680,2025-10-09,11.4,11.5,10.4,10.4,2200
3679,2025-10-08,10.5,10.5,10.5,10.5,500
3678,2025-10-07,11.2,11.2,10.5,10.7,4800
3677,2025-10-06,10.81,10.81,10.54,10.72,9303
3676,2025-10-03,10.81,10.99,10.81,10.9,13104
3675,2025-10-02,10.72,10.81,10.63,10.81,6200
3674,2025-10-01,10.81,10.81,10.72,10.72,7401
3673,2025-09-30,10.81,10.81,10.63,10.63,4900
3672,2025-09-29,10.72,10.81,10.72,10.81,4100
3671,2025-09-26,10.81,10.81,10.63,10.63,3900
3670,2025-09-25,10.81,10.81,10.81,10.81,3101
3669,2025-09-24,10.63,10.81,10.63,10.81,3900
3668,2025-09-23,10.54,10.54,10.54,10.54,300
3667,2025-09-22,10.54,10.72,10.54,10.54,1200
3666,2025-09-19,10.54,10.54,10.54,10.54,1000
3665,2025-09-18,10.54,10.63,10.54,10.54,5300
3664,2025-09-17,10.99,10.99,10.54,10.54,1300
3663,2025-09-16,10.44,10.99,10.44,10.99,400
3662,2025-09-15,10.54,10.54,10.54,10.54,100
3661,2025-09-12,10.44,10.44,10.44,10.44,100
3660,2025-09-11,10.35,10.35,10.35,10.35,101
3659,2025-09-10,10.35,10.35,10.35,10.35,0
3658,2025-09-09,10.35,10.35,10.35,10.35,250
3657,2025-09-08,10.35,10.35,10.35,10.35,100
3656,2025-09-05,10.35,10.35,10.26,10.26,2400
3655,2025-09-04,10.26,10.26,10.26,10.26,1000
3654,2025-09-03,10.26,10.26,10.26,10.26,0
3653,2025-08-29,10.26,10.26,10.26,10.26,0
3652,2025-08-28,10.26,10.26,10.26,10.26,0
