,Date,Open,High,Low,Close,Volume
1090,2025-10-21,10.5,10.5,10.5,10.5,2000
1089,2025-10-17,10.5,10.5,10.5,10.5,1300
1088,2025-10-15,10.5,10.6,10.5,10.6,700
1087,2025-10-14,10.5,10.5,10.5,10.5,1600
1086,2025-10-10,10.5,10.5,10.5,10.5,300
1085,2025-10-09,10.5,10.5,10.5,10.5,100
1084,2025-10-08,10.7,10.7,10.5,10.5,900
1083,2025-10-07,10.7,10.7,10.7,10.7,100
1082,2025-10-06,10.6,10.6,10.6,10.6,500
1081,2025-10-02,10.5,10.5,10.5,10.5,200
1080,2025-10-01,10.5,10.5,10.5,10.5,100
1079,2025-09-30,10.5,10.6,10.5,10.5,1200
1078,2025-09-29,10.4,10.4,10.4,10.4,300
1077,2025-09-26,10.4,10.5,10.4,10.5,1900
1076,2025-09-25,10.3,10.3,10.3,10.3,2200
1075,2025-09-23,10.6,10.6,10.2,10.2,1400
1074,2025-09-22,10.6,10.6,10.6,10.6,300
1073,2025-09-18,10.7,10.8,10.7,10.8,500
1072,2025-09-17,10.9,10.9,10.7,10.7,600
1071,2025-09-16,10.5,10.6,10.5,10.6,6300
1070,2025-09-15,10.7,10.7,10.0,10.6,1300
1069,2025-09-12,10.7,10.7,10.7,10.7,400
1068,2025-09-11,10.7,10.7,10.5,10.5,1800
1067,2025-09-10,10.7,10.8,10.7,10.7,900
1066,2025-09-09,10.8,10.8,10.8,10.8,1000
1065,2025-09-08,10.9,10.9,10.3,10.3,3500
1064,2025-09-05,10.9,10.9,10.9,10.9,600
1063,2025-09-04,10.5,10.5,10.5,10.5,5000
1062,2025-09-03,10.3,10.5,10.3,10.5,600
1061,2025-08-29,10.2,10.2,10.2,10.2,1500
1060,2025-08-27,10.2,10.2,10.2,10.2,100
1059,2025-08-26,10.5,10.9,10.3,10.9,11700
1058,2025-08-25,10.3,10.8,10.3,10.8,400
1057,2025-08-22,10.5,10.5,10.5,10.5,1000
1056,2025-08-21,11.4,11.4,10.5,10.5,10100
1055,2025-08-20,11.1,11.1,10.5,10.5,400
1054,2025-08-19,11.0,11.1,11.0,11.1,2900
1053,2025-08-18,11.0,11.0,10.9,10.9,300
1052,2025-08-15,11.5,11.5,11.0,11.0,3900
1051,2025-08-14,11.4,11.4,10.9,11.3,1900
1050,2025-08-13,10.7,11.2,10.7,11.2,400
1049,2025-08-12,11.2,11.2,11.0,11.0,1400
1048,2025-08-11,10.9,10.9,10.9,10.9,100
1047,2025-08-08,11.7,11.7,11.0,11.0,2000
1046,2025-08-07,10.5,10.5,10.4,10.4,1300
1045,2025-08-06,11.5,11.5,11.0,11.0,500
1044,2025-08-05,10.5,10.5,10.4,10.5,2600
1043,2025-08-04,11.0,11.0,10.5,10.5,7900
1042,2025-07-31,11.0,11.0,11.0,11.0,1400
1041,2025-07-30,11.0,11.0,11.0,11.0,500
1040,2025-07-29,11.2,11.7,11.0,11.7,600
1039,2025-07-28,10.9,11.9,10.8,11.8,2300
1038,2025-07-25,11.0,11.1,10.8,10.8,2700
1037,2025-07-24,11.0,11.0,11.0,11.0,600
1036,2025-07-23,11.5,11.5,11.5,11.5,100
1035,2025-07-22,11.5,11.5,11.5,11.5,500
1034,2025-07-21,11.3,12.2,11.2,11.3,8100
1033,2025-07-18,11.0,11.0,10.3,10.6,1400
1032,2025-07-17,10.6,10.6,10.6,10.6,100
1031,2025-07-15,11.0,11.0,10.6,10.6,700
1030,2025-07-14,11.0,11.0,10.9,10.9,500
1029,2025-07-11,10.9,10.9,10.9,10.9,1300
1028,2025-07-10,10.8,10.9,10.5,10.9,3700
1027,2025-07-09,10.6,10.8,10.5,10.8,1800
1026,2025-07-08,10.4,10.6,10.4,10.4,2500
1025,2025-07-07,10.5,10.9,10.0,10.1,8900
1024,2025-07-04,10.7,10.9,10.2,10.7,5700
1023,2025-07-03,10.0,10.9,9.3,10.9,6900
1022,2025-07-01,10.6,10.6,10.6,10.6,300
1021,2025-06-30,10.6,10.6,10.6,10.6,200
1020,2025-06-27,11.0,11.0,10.3,10.4,1000
1019,2025-06-24,11.0,11.0,11.0,11.0,100
1018,2025-06-20,11.0,11.0,11.0,11.0,300
1017,2025-06-19,11.0,11.0,11.0,11.0,1400
1016,2025-06-17,11.0,11.0,11.0,11.0,1000
1015,2025-06-16,11.1,11.1,11.1,11.1,1300
1014,2025-06-13,11.1,11.1,11.1,11.1,500
1013,2025-06-12,11.2,11.2,11.2,11.2,23000
1012,2025-06-11,11.2,11.2,11.2,11.2,1300
1011,2025-06-10,11.2,11.2,11.2,11.2,3800
1010,2025-06-03,11.4,11.4,11.3,11.3,4500
1009,2025-06-02,12.2,12.2,12.2,12.2,100
1008,2025-05-29,11.2,12.3,11.2,12.3,300
1007,2025-05-27,11.4,11.4,11.2,11.2,2100
1006,2025-05-22,11.2,11.5,11.2,11.5,3200
1005,2025-05-19,11.5,11.5,11.5,11.5,2600
1004,2025-05-12,11.5,11.6,11.3,11.6,4000
1003,2025-05-09,12.0,12.0,11.2,11.2,2100
1002,2025-05-06,11.5,11.5,11.5,11.5,3500
1001,2025-05-05,11.4,11.5,11.4,11.5,20600
1000,2025-04-29,11.7,11.7,11.5,11.5,600
999,2025-04-28,11.1,11.7,11.1,11.7,6800
998,2025-04-25,11.2,11.2,11.0,11.2,2500
997,2025-04-23,11.2,11.2,11.0,11.0,2600
996,2025-04-22,11.2,11.2,11.2,11.2,600
995,2025-04-21,11.5,11.7,11.5,11.7,1600
994,2025-04-17,11.0,11.0,11.0,11.0,400
993,2025-04-15,11.6,11.6,11.6,11.6,100
992,2025-04-14,11.2,11.2,11.2,11.2,100
991,2025-04-10,12.5,12.5,12.5,12.5,700
990,2025-04-09,11.3,11.3,11.3,11.3,2400
989,2025-04-03,11.3,11.3,11.3,11.3,200
988,2025-04-02,12.1,12.1,12.1,12.1,2200
987,2025-03-28,11.0,12.4,11.0,12.4,400
986,2025-03-27,12.4,12.4,12.4,12.4,200
985,2025-03-26,11.9,12.5,11.9,12.5,1100
984,2025-03-25,11.6,11.8,11.6,11.8,500
983,2025-03-24,11.1,11.1,11.1,11.1,600
982,2025-03-19,12.0,12.0,12.0,12.0,1100
981,2025-03-18,12.5,12.5,12.5,12.5,1500
980,2025-03-17,12.5,12.5,12.5,12.5,800
979,2025-03-13,12.7,12.7,12.7,12.7,100
978,2025-03-12,12.7,12.7,12.7,12.7,700
977,2025-03-06,12.8,12.8,12.7,12.7,500
976,2025-03-05,12.8,12.8,12.8,12.8,1100
975,2025-03-04,12.1,12.7,12.1,12.5,3300
974,2025-03-03,12.0,12.0,12.0,12.0,900
973,2025-02-28,12.0,12.0,11.2,11.2,1900
972,2025-02-27,11.7,11.7,11.7,11.7,3900
971,2025-02-24,11.7,11.7,11.7,11.7,500
970,2025-02-12,12.1,12.1,11.1,12.0,500
969,2025-02-11,12.1,12.1,12.1,12.1,100
968,2025-02-07,11.7,11.7,11.7,11.7,1600
967,2025-01-23,12.1,12.1,12.0,12.0,2200
966,2025-01-22,12.2,12.2,12.2,12.2,1900
965,2025-01-21,12.2,12.2,12.2,12.2,800
964,2025-01-20,12.2,12.2,12.2,12.2,1000
963,2025-01-17,12.1,12.2,12.1,12.2,1400
962,2025-01-16,12.1,12.1,12.1,12.1,200
961,2025-01-15,12.1,12.2,12.0,12.0,2900
960,2025-01-14,12.3,12.3,12.0,12.0,2600
959,2025-01-13,12.3,12.3,12.3,12.3,200
958,2025-01-09,12.3,12.3,12.0,12.0,1400
957,2025-01-08,12.7,12.7,11.3,11.3,200
956,2025-01-06,12.7,12.7,12.7,12.7,100
955,2025-01-03,12.7,12.7,12.7,12.7,1000
954,2025-01-02,12.6,12.7,12.6,12.7,200
953,2024-12-30,11.0,11.0,11.0,11.0,200
952,2024-12-26,12.1,12.3,12.1,12.3,1900
951,2024-12-25,12.1,12.1,12.1,12.1,100
950,2024-12-23,12.1,12.1,12.1,12.1,1000
