,Date,Open,High,Low,Close,Volume
2568,2025-10-24,7.7,7.7,7.5,7.7,21200
2567,2025-10-23,7.8,7.8,7.6,7.7,13400
2566,2025-10-22,7.7,7.8,7.7,7.8,17400
2565,2025-10-21,7.7,7.8,7.6,7.7,21100
2564,2025-10-20,8.3,8.3,7.6,7.6,148700
2563,2025-10-17,8.4,8.5,8.2,8.4,35100
2562,2025-10-16,8.4,8.5,8.4,8.5,27400
2561,2025-10-15,8.4,8.5,8.3,8.5,31600
2560,2025-10-14,8.5,8.6,8.4,8.5,26700
2559,2025-10-13,8.5,8.6,8.4,8.6,13000
2558,2025-10-10,8.6,8.6,8.4,8.6,20100
2557,2025-10-09,8.6,8.6,8.5,8.6,15700
2556,2025-10-08,8.6,8.6,8.6,8.6,7400
2555,2025-10-07,8.6,8.6,8.4,8.6,16100
2554,2025-10-06,8.6,8.6,8.5,8.6,6500
2553,2025-10-03,8.6,8.6,8.5,8.5,7500
2552,2025-10-02,8.5,8.6,8.5,8.6,22100
2551,2025-10-01,8.6,8.6,8.5,8.6,1400
2550,2025-09-30,8.6,8.6,8.5,8.6,5700
2549,2025-09-29,8.6,8.7,8.4,8.6,12000
2548,2025-09-26,8.6,8.6,8.5,8.6,9200
2547,2025-09-25,8.5,8.6,8.5,8.6,6500
2546,2025-09-24,8.6,8.6,8.5,8.6,4700
2545,2025-09-23,8.5,8.6,8.5,8.6,7500
2544,2025-09-22,8.6,8.7,8.4,8.6,42000
2543,2025-09-19,8.6,8.6,8.6,8.6,33600
2542,2025-09-18,8.5,8.6,8.5,8.6,8700
2541,2025-09-17,8.7,8.7,8.6,8.6,22700
2540,2025-09-16,8.6,8.7,8.5,8.7,18406
2539,2025-09-15,8.6,8.7,8.5,8.6,49300
2538,2025-09-12,8.6,8.7,8.4,8.6,29120
2537,2025-09-11,8.6,8.7,8.5,8.6,11137
2536,2025-09-10,8.5,8.6,8.4,8.6,25100
2535,2025-09-09,8.8,8.8,8.4,8.5,22106
2534,2025-09-08,8.7,8.8,8.5,8.6,59100
2533,2025-09-05,9.0,9.0,8.6,8.8,90710
2532,2025-09-04,9.4,9.4,8.9,9.0,45450
2531,2025-09-03,9.1,9.1,8.91,9.1,70694
2530,2025-08-29,9.1,9.1,8.82,9.1,62100
2529,2025-08-28,9.1,9.19,9.01,9.1,43900
2528,2025-08-27,9.01,9.1,9.01,9.01,18744
2527,2025-08-26,9.01,9.1,8.91,8.91,14500
2526,2025-08-25,8.91,9.19,8.82,9.01,40717
2525,2025-08-22,9.1,9.1,8.82,9.01,50240
