,Date,Open,High,Low,Close,Volume
2052,2025-10-23,35.1,35.1,35.1,35.1,500
2051,2025-10-22,35.6,35.6,35.5,35.5,600
2050,2025-10-21,35.9,36.2,35.6,36.2,3400
2049,2025-10-20,36.5,36.5,36.5,36.5,600
2048,2025-10-17,36.7,36.7,36.7,36.7,400
2047,2025-10-15,36.5,36.5,36.3,36.3,800
2046,2025-10-14,35.7,36.3,35.7,36.3,1300
2045,2025-10-10,36.4,38.5,36.4,38.5,400
2044,2025-10-09,37.0,37.0,35.7,36.3,2900
2043,2025-10-08,37.0,37.0,37.0,37.0,1500
2042,2025-10-07,37.0,37.0,37.0,37.0,500
2041,2025-10-06,38.0,38.2,38.0,38.0,900
2040,2025-10-01,38.9,38.9,38.9,38.9,100
2039,2025-09-30,36.5,36.5,35.6,36.1,2600
2038,2025-09-29,36.5,36.5,36.5,36.5,1200
2037,2025-09-26,36.5,36.5,36.5,36.5,1200
2036,2025-09-25,36.6,38.0,36.5,38.0,3000
2035,2025-09-24,36.1,36.1,36.1,36.1,500
2034,2025-09-23,37.0,37.0,33.1,35.6,1400
2033,2025-09-22,39.0,39.0,35.0,37.6,6700
2032,2025-09-19,39.0,39.0,39.0,39.0,200
2031,2025-09-18,40.1,40.1,40.0,40.0,1200
2030,2025-09-17,40.0,40.0,40.0,40.0,500
2029,2025-09-16,39.1,39.4,39.1,39.1,1200
2028,2025-09-15,39.0,39.2,39.0,39.2,200
2027,2025-09-11,38.6,38.6,38.6,38.6,600
2026,2025-09-10,38.6,38.6,38.6,38.6,800
2025,2025-09-09,38.5,38.5,38.5,38.5,300
2024,2025-09-08,38.6,38.6,38.5,38.5,1100
2023,2025-09-04,38.0,38.0,38.0,38.0,200
2022,2025-09-03,39.1,39.1,39.1,39.1,100
2021,2025-08-27,39.2,39.2,39.0,39.0,800
2020,2025-08-26,37.8,38.0,37.8,38.0,600
2019,2025-08-25,37.0,37.0,37.0,37.0,500
2018,2025-08-22,39.1,39.1,39.1,39.1,500
2017,2025-08-20,38.7,39.3,38.7,39.0,1300
2016,2025-08-19,39.0,39.5,38.6,39.5,2800
2015,2025-08-18,39.0,39.5,39.0,39.1,1100
2014,2025-08-15,39.1,39.1,39.0,39.0,1300
2013,2025-08-14,39.5,39.5,39.5,39.5,100
2012,2025-08-13,39.8,40.9,39.8,40.9,200
2011,2025-08-12,42.0,42.0,39.1,39.1,800
2010,2025-08-11,39.1,42.0,39.1,42.0,2300
2009,2025-08-08,39.0,39.1,39.0,39.1,1300
2008,2025-08-07,40.2,42.0,35.1,41.0,4700
2007,2025-08-06,40.2,40.2,40.2,40.2,300
