,Date,Open,High,Low,Close,Volume
3810,2025-10-24,20.8,20.95,20.5,20.7,305000
3809,2025-10-23,21.4,21.4,20.85,20.85,240400
3808,2025-10-22,21.35,21.35,20.3,21.35,782300
3807,2025-10-21,21.75,21.8,20.5,20.85,811800
3806,2025-10-20,23.3,23.85,21.65,21.65,1290500
3805,2025-10-17,23.25,23.5,23.0,23.25,1573200
3804,2025-10-16,21.75,22.8,21.75,22.6,829800
3803,2025-10-15,21.75,21.95,21.5,21.75,405400
3802,2025-10-14,22.75,22.75,21.75,21.75,769500
3801,2025-10-13,21.5,22.75,21.5,22.55,917300
3800,2025-10-10,21.75,22.7,21.75,21.95,389400
3799,2025-10-09,21.7,21.95,21.4,21.7,365200
3798,2025-10-08,22.1,22.1,21.25,21.6,365100
3797,2025-10-07,22.4,22.4,21.65,21.65,304400
3796,2025-10-06,21.35,22.25,21.35,22.2,317400
3795,2025-10-03,21.55,21.65,21.05,21.25,508600
3794,2025-10-02,22.4,22.5,21.65,21.8,531300
3793,2025-10-01,22.15,22.55,22.1,22.3,236900
3792,2025-09-30,22.95,23.2,21.85,22.35,934300
3791,2025-09-29,24.0,24.0,23.0,23.0,747600
3790,2025-09-26,23.9,24.5,23.8,23.9,621600
3789,2025-09-25,23.8,24.5,23.6,24.2,1278000
3788,2025-09-24,23.1,23.6,22.7,23.45,537800
3787,2025-09-23,23.1,23.25,22.85,22.85,163200
3786,2025-09-22,23.4,23.7,23.0,23.05,724800
3785,2025-09-19,22.9,23.35,22.9,23.3,397700
3784,2025-09-18,22.6,22.95,22.4,22.85,398700
3783,2025-09-17,23.0,23.1,22.55,22.55,550200
3782,2025-09-16,23.8,23.8,23.0,23.0,567200
3781,2025-09-15,23.2,23.65,23.1,23.35,438400
3780,2025-09-12,23.2,23.5,23.1,23.2,500100
3779,2025-09-11,22.4,22.95,21.8,22.95,801500
3778,2025-09-10,23.15,23.15,22.35,22.35,679400
3777,2025-09-09,22.6,22.9,22.45,22.9,755200
3776,2025-09-08,23.6,23.95,22.55,22.55,1647600
3775,2025-09-05,25.05,25.3,23.5,24.0,1204100
3774,2025-09-04,25.5,25.75,24.75,24.8,1369100
3773,2025-09-03,24.0,24.85,23.9,24.8,826500
3772,2025-08-29,23.8,24.3,23.7,23.8,826100
3771,2025-08-28,23.3,23.65,23.25,23.5,502500
3770,2025-08-27,24.0,24.8,23.0,23.0,1201500
3769,2025-08-26,22.7,24.1,22.7,24.0,708200
3768,2025-08-25,24.0,24.0,22.85,23.0,1054800
3767,2025-08-22,24.8,25.0,23.45,23.45,2375500
3766,2025-08-21,25.85,26.2,25.15,25.2,1485700
3765,2025-08-20,27.4,27.75,25.75,25.8,2093500
3764,2025-08-19,28.0,28.9,27.25,27.65,2143300
3763,2025-08-18,25.7,27.05,24.75,27.05,2496100
3762,2025-08-15,26.8,27.0,25.05,25.3,1639700
3761,2025-08-14,27.0,27.0,26.0,26.55,1424900
3760,2025-08-13,26.65,27.2,25.55,26.6,1865900
3759,2025-08-12,26.85,26.85,24.9,26.25,1814000
3758,2025-08-11,25.5,26.85,25.4,26.7,2363000
3757,2025-08-08,24.0,25.2,23.9,25.1,2954300
3756,2025-08-07,24.5,24.5,23.65,24.0,939900
3755,2025-08-06,23.55,23.7,23.2,23.7,897100
3754,2025-08-05,24.2,24.85,22.35,23.5,2986900
3753,2025-08-04,23.8,24.45,23.6,23.9,971900
3752,2025-08-01,23.6,24.35,23.0,23.8,1789300
3751,2025-07-31,23.8,23.8,22.35,23.45,1248700
3750,2025-07-30,22.95,23.6,22.2,23.05,1222800
3749,2025-07-29,25.4,25.45,22.95,22.95,3158200
3748,2025-07-28,22.8,24.05,22.8,24.05,2779500
3747,2025-07-25,22.25,22.65,22.25,22.5,975300
3746,2025-07-24,22.75,22.8,22.0,22.35,1840100
3745,2025-07-23,23.0,23.2,22.6,22.65,1218600
3744,2025-07-22,22.5,22.9,22.3,22.9,809200
3743,2025-07-21,23.0,23.3,22.55,22.55,1143100
3742,2025-07-18,23.5,24.3,22.6,22.95,1391300
3741,2025-07-17,22.9,23.95,22.55,23.2,1811300
3740,2025-07-16,22.5,23.15,22.3,22.75,1257700
3739,2025-07-15,22.6,22.9,22.25,22.25,1641700
3738,2025-07-14,20.75,22.2,20.2,22.2,2086500
3737,2025-07-11,21.2,21.35,20.75,20.75,776800
3736,2025-07-10,21.15,21.6,21.15,21.2,762000
3735,2025-07-09,21.35,21.45,21.05,21.2,987500
3734,2025-07-08,21.1,21.35,20.9,21.15,594400
3733,2025-07-07,21.15,21.4,20.8,21.1,772400
3732,2025-07-04,20.55,21.15,20.55,20.9,1184800
3731,2025-07-03,20.5,20.75,20.2,20.4,802900
3730,2025-07-02,20.45,20.45,20.2,20.45,352800
3729,2025-07-01,20.4,20.95,20.25,20.45,633800
3728,2025-06-30,20.3,20.7,20.1,20.35,708100
3727,2025-06-27,20.2,20.35,20.05,20.1,375900
3726,2025-06-26,20.25,20.25,19.9,20.05,314800
3725,2025-06-25,20.35,20.45,20.05,20.1,373700
3724,2025-06-24,20.0,20.25,20.0,20.15,480900
3723,2025-06-23,19.9,20.15,19.6,19.9,462700
3722,2025-06-20,20.15,20.5,20.1,20.15,482900
3721,2025-06-19,20.05,20.2,19.8,20.15,318900
3720,2025-06-18,20.3,20.5,19.95,20.05,490600
3719,2025-06-17,20.3,20.6,20.1,20.3,522200
3718,2025-06-16,19.6,20.25,19.6,20.25,339700
3717,2025-06-13,20.5,20.5,19.6,19.95,1042900
3716,2025-06-12,20.55,20.9,20.55,20.7,439300
3715,2025-06-11,20.75,20.9,20.35,20.55,494500
3714,2025-06-10,21.15,21.25,20.65,20.7,504800
3713,2025-06-09,21.0,21.45,20.85,21.05,510000
3712,2025-06-06,21.6,21.6,21.0,21.0,925022
3711,2025-06-05,21.9,22.1,21.4,21.6,709941
3710,2025-06-04,21.55,22.2,21.4,21.9,1042298
3709,2025-06-03,22.0,22.0,21.4,21.55,617510
3708,2025-06-02,20.45,21.9,20.45,21.7,1191631
3707,2025-05-30,20.7,21.15,20.3,20.7,1005617
3706,2025-05-29,20.45,21.2,20.2,20.7,1112531
3705,2025-05-28,20.95,20.95,20.2,20.25,586424
3704,2025-05-27,19.6,20.55,19.6,20.55,1194275
3703,2025-05-26,19.05,19.36,18.45,19.27,831617
3702,2025-05-23,18.77,19.05,18.73,18.91,299053
3701,2025-05-22,19.0,19.23,18.73,18.91,464453
3700,2025-05-21,19.27,19.32,18.64,19.0,597268
3699,2025-05-20,19.41,19.41,19.05,19.23,428780
3698,2025-05-19,19.36,19.77,19.36,19.41,491392
3697,2025-05-16,19.91,19.91,19.36,19.41,556344
3696,2025-05-15,19.45,19.82,19.45,19.73,719210
3695,2025-05-14,19.5,19.59,19.23,19.32,684799
3694,2025-05-13,20.27,20.27,19.41,19.45,607772
3693,2025-05-12,19.36,19.55,19.05,19.41,453663
3692,2025-05-09,19.27,19.77,19.14,19.36,894719
3691,2025-05-08,19.32,19.5,19.09,19.32,507775
3690,2025-05-07,18.27,19.36,18.27,19.18,821096
3689,2025-05-06,18.32,18.91,18.32,18.5,476909
3688,2025-05-05,18.41,18.41,17.91,18.23,205165
3687,2025-04-29,18.27,18.27,17.82,17.82,359199
3686,2025-04-28,18.27,18.27,17.91,18.05,263711
3685,2025-04-25,18.5,18.5,18.05,18.14,440844
3684,2025-04-24,18.05,18.59,18.0,18.27,415184
3683,2025-04-23,17.95,18.64,17.73,18.0,526630
3682,2025-04-22,18.73,18.77,17.59,17.59,1413319
3681,2025-04-21,19.45,19.73,18.91,18.91,527381
3680,2025-04-18,20.0,20.14,19.45,19.5,733188
3679,2025-04-17,19.36,19.91,19.36,19.77,310838
3678,2025-04-16,20.0,20.27,19.09,19.73,558650
3677,2025-04-15,19.5,20.45,19.14,19.95,1283494
3676,2025-04-14,19.82,19.82,19.14,19.41,449253
3675,2025-04-11,18.68,19.5,17.41,19.27,1896352
3674,2025-04-10,18.68,18.68,18.68,18.68,301101
3673,2025-04-09,17.5,17.5,17.5,17.5,187132
3672,2025-04-08,18.77,18.77,18.77,18.77,220875
3671,2025-04-04,20.18,20.36,20.18,20.18,701950
3670,2025-04-03,21.68,22.36,21.68,21.68,866316
3669,2025-04-02,23.59,23.73,23.27,23.27,352533
3668,2025-04-01,23.36,23.55,23.18,23.55,235858
3667,2025-03-31,23.09,23.73,22.86,23.36,698652
