,Date,Open,High,Low,Close,Volume
2311,2025-10-24,8.2,8.9,8.2,8.9,54100
2310,2025-10-23,7.4,8.1,7.4,8.1,522900
2309,2025-10-22,7.4,8.0,7.4,7.4,16500
2308,2025-10-21,8.7,8.7,8.0,8.0,134900
2307,2025-10-20,9.1,9.1,8.5,8.8,26100
2306,2025-10-17,8.9,9.1,8.9,9.1,172500
2305,2025-10-16,9.2,9.2,9.0,9.1,147500
2304,2025-10-15,9.0,9.1,8.8,9.1,47000
2303,2025-10-14,9.0,9.0,8.8,9.0,234700
2302,2025-10-13,9.0,9.3,8.9,9.0,47200
2301,2025-10-10,8.8,9.0,8.8,9.0,26100
2300,2025-10-09,9.5,9.5,8.7,9.0,48000
2299,2025-10-08,9.2,9.2,8.8,9.0,111900
2298,2025-10-07,9.1,9.1,8.8,9.0,100600
2297,2025-10-06,9.3,9.7,9.0,9.1,37700
2296,2025-10-03,9.9,10.2,9.2,9.2,52600
2295,2025-10-02,9.2,10.3,9.2,9.9,648300
2294,2025-10-01,11.3,11.3,10.2,10.2,168800
2293,2025-09-30,12.5,12.5,11.3,11.3,32700
2292,2025-09-29,13.8,13.8,12.5,12.5,19000
2291,2025-09-26,14.1,14.5,13.0,13.8,24500
2290,2025-09-25,15.3,15.3,14.1,14.1,74900
2289,2025-09-24,15.5,15.7,14.8,15.4,33200
2288,2025-09-23,16.0,16.3,15.1,15.8,18600
2287,2025-09-22,15.6,16.5,15.5,16.2,32000
2286,2025-09-19,16.7,16.7,15.8,16.5,80400
2285,2025-09-18,16.5,16.8,16.5,16.7,37400
2284,2025-09-17,16.7,17.0,16.5,16.5,43000
2283,2025-09-16,17.2,17.2,16.6,17.1,18600
2282,2025-09-15,16.8,16.9,16.6,16.9,34600
2281,2025-09-12,16.5,17.3,16.5,16.9,29500
2280,2025-09-11,16.7,17.4,16.2,16.8,282400
2279,2025-09-10,16.5,16.9,16.0,16.7,64200
2278,2025-09-09,17.0,17.1,16.4,16.4,195300
2277,2025-09-08,17.9,18.2,16.8,17.5,96300
2276,2025-09-05,18.0,18.5,17.4,18.0,114500
2275,2025-09-04,18.0,18.7,18.0,18.6,73400
2274,2025-09-03,18.5,18.6,18.0,18.6,60000
2273,2025-08-29,18.4,18.7,17.8,18.5,85000
2272,2025-08-28,18.8,18.8,17.9,18.5,191500
2271,2025-08-27,18.5,18.9,18.3,18.3,55700
2270,2025-08-26,18.8,19.5,18.5,18.5,57000
2269,2025-08-25,19.6,20.0,18.6,19.3,32500
2268,2025-08-22,19.0,20.0,18.8,18.8,44200
2267,2025-08-21,20.4,21.4,19.0,20.1,118700
2266,2025-08-20,19.0,20.4,18.4,20.4,208600
2265,2025-08-19,19.4,19.4,18.3,19.0,53000
2264,2025-08-18,20.1,20.1,18.3,19.0,134600
2263,2025-08-15,21.5,21.8,20.3,20.3,84400
2262,2025-08-14,22.0,22.9,20.9,21.0,197300
2261,2025-08-13,21.5,23.3,20.4,22.0,117700
2260,2025-08-12,21.8,22.0,20.7,21.5,75000
2259,2025-08-11,22.8,22.8,20.8,22.0,186500
2258,2025-08-08,20.2,20.8,20.2,20.8,125800
2257,2025-08-07,18.6,20.7,18.5,20.5,103200
2256,2025-08-06,18.9,18.9,18.2,18.9,65400
2255,2025-08-05,18.5,18.8,18.1,18.6,119900
2254,2025-08-04,17.8,18.8,17.8,18.5,185200
2253,2025-08-01,17.0,18.2,17.0,17.8,36200
2252,2025-07-31,16.9,17.0,16.8,17.0,31600
2251,2025-07-30,16.8,17.2,16.8,17.1,21100
2250,2025-07-29,18.0,18.0,16.8,16.8,111900
2249,2025-07-28,18.5,18.5,17.8,18.0,127400
2248,2025-07-25,19.0,19.0,17.5,18.3,271000
2247,2025-07-24,16.5,17.6,16.1,17.5,212700
2246,2025-07-23,16.4,16.6,15.9,16.4,28600
2245,2025-07-22,16.2,16.3,15.8,16.3,45800
2244,2025-07-21,16.0,16.2,15.9,16.2,24600
2243,2025-07-18,16.5,16.5,16.0,16.0,75700
2242,2025-07-17,16.5,16.7,16.3,16.5,42900
2241,2025-07-16,16.9,16.9,16.5,16.6,16300
2240,2025-07-15,16.8,17.0,16.6,16.8,128200
2239,2025-07-14,16.9,16.9,16.6,16.8,35800
2238,2025-07-11,17.1,17.1,16.8,17.0,28700
2237,2025-07-10,17.0,17.5,16.9,17.4,37000
2236,2025-07-09,18.5,18.5,16.9,17.6,61400
2235,2025-07-08,17.3,17.7,17.0,17.7,41200
2234,2025-07-07,17.6,18.3,17.2,18.0,348200
2233,2025-07-04,18.2,18.5,18.0,18.0,3600
2232,2025-07-03,17.7,18.5,17.4,18.0,24000
2231,2025-07-02,18.0,19.0,17.7,17.7,156300
2230,2025-07-01,17.6,17.8,17.4,17.8,112400
2229,2025-06-30,17.0,18.0,17.0,17.5,153800
2228,2025-06-27,16.9,17.4,16.7,17.1,58200
2227,2025-06-26,16.9,17.0,16.5,16.9,36900
2226,2025-06-25,16.6,16.9,16.3,16.9,24700
2225,2025-06-24,16.5,16.6,16.2,16.6,67200
2224,2025-06-23,16.1,16.9,16.0,16.5,64900
2223,2025-06-20,17.0,17.1,16.0,16.0,276300
2222,2025-06-19,17.5,18.2,15.8,16.9,676200
2221,2025-06-18,17.5,18.4,17.4,17.5,641700
2220,2025-06-17,17.0,17.5,17.0,17.5,255700
2219,2025-06-16,17.0,17.2,16.8,17.1,519800
2218,2025-06-13,16.9,17.0,16.5,17.0,39200
2217,2025-06-12,16.9,17.1,16.9,17.0,20200
2216,2025-06-11,17.0,17.1,16.7,17.0,97000
2215,2025-06-10,16.9,17.0,15.9,17.0,97600
2214,2025-06-09,17.2,17.2,16.9,17.0,34000
2213,2025-06-06,17.2,17.4,17.0,17.1,14300
2212,2025-06-05,17.3,17.3,16.8,17.2,48000
2211,2025-06-04,17.4,17.4,17.0,17.4,56800
2210,2025-06-03,17.7,17.7,17.0,17.4,50200
2209,2025-06-02,17.5,17.6,17.1,17.1,26700
2208,2025-05-30,18.0,18.1,17.1,17.7,149700
2207,2025-05-29,17.7,18.0,17.2,17.7,46300
2206,2025-05-28,17.3,17.5,16.8,17.1,305600
2205,2025-05-27,18.9,18.9,17.0,17.2,320900
2204,2025-05-26,19.4,20.5,18.0,18.0,269400
2203,2025-05-23,21.0,21.0,19.0,20.0,365500
2202,2025-05-22,20.6,20.8,19.9,19.9,136400
2201,2025-05-21,21.1,21.7,20.3,21.0,63400
2200,2025-05-20,21.4,22.0,20.7,21.2,46400
2199,2025-05-19,20.4,21.2,20.3,21.2,49700
2198,2025-05-16,20.7,20.7,20.0,20.7,112400
2197,2025-05-15,20.6,20.8,20.0,20.0,222200
2196,2025-05-14,21.5,22.0,20.7,20.7,365000
2195,2025-05-13,22.3,22.3,20.9,21.5,218100
2194,2025-05-12,22.1,22.3,20.8,22.3,102200
2193,2025-05-09,19.4,21.2,19.4,21.2,408700
2192,2025-05-08,18.6,19.3,18.6,19.3,170700
2191,2025-05-07,18.5,18.9,18.2,18.6,162400
2190,2025-05-06,18.7,18.7,17.8,18.7,319400
2189,2025-05-05,18.6,18.6,17.0,18.3,87900
2188,2025-04-29,17.0,18.2,17.0,18.2,105500
2187,2025-04-28,18.1,18.4,17.0,17.7,51300
2186,2025-04-25,18.6,18.6,18.0,18.4,16200
2185,2025-04-24,19.0,19.0,18.0,18.6,173200
2184,2025-04-23,19.5,19.8,18.1,18.9,66900
2183,2025-04-22,19.8,19.8,18.0,19.5,79000
2182,2025-04-21,20.0,20.0,19.1,19.9,64900
2181,2025-04-18,20.2,20.2,19.2,20.0,624400
2180,2025-04-17,20.4,20.4,19.1,20.2,86100
2179,2025-04-16,20.2,20.7,19.0,20.3,104100
2178,2025-04-15,19.9,20.3,17.5,20.3,388900
2177,2025-04-14,20.5,23.6,19.4,19.4,258200
2176,2025-04-11,20.3,21.5,19.3,21.5,116700
2175,2025-04-10,20.1,23.5,20.1,20.3,1391500
2174,2025-04-09,22.3,22.3,22.3,22.3,5300
2173,2025-04-08,24.7,24.7,24.7,24.7,63300
2172,2025-04-04,27.4,27.4,27.4,27.4,3700
2171,2025-04-03,33.0,34.3,30.4,30.4,121400
2170,2025-04-02,33.7,34.0,33.0,33.7,108500
2169,2025-04-01,33.7,34.0,33.0,33.7,118100
2168,2025-03-31,34.5,34.5,32.5,33.7,11800
2167,2025-03-28,33.5,34.4,33.0,33.7,13400
2166,2025-03-27,34.2,34.3,33.5,33.9,18800
2165,2025-03-26,34.9,34.9,33.0,34.2,51000
2164,2025-03-25,34.5,35.6,33.0,34.5,21800
2163,2025-03-24,34.8,35.5,33.6,34.7,41000
2162,2025-03-21,35.5,36.5,34.8,34.8,44700
2161,2025-03-20,36.0,37.0,34.9,36.0,32900
2160,2025-03-19,36.0,37.0,36.0,36.7,36800
2159,2025-03-18,36.0,37.0,35.0,36.0,17000
2158,2025-03-17,37.0,38.5,36.0,36.0,112400
2157,2025-03-14,37.0,37.8,36.4,37.6,18900
2156,2025-03-13,37.6,37.8,37.5,37.8,44700
2155,2025-03-12,37.0,37.6,36.2,37.6,112000
2154,2025-03-11,37.0,39.0,36.4,37.0,35300
2153,2025-03-10,38.6,39.0,37.0,37.0,21200
2152,2025-03-07,38.6,40.0,37.0,39.0,60800
2151,2025-03-06,40.0,40.0,38.0,38.0,61000
2150,2025-03-05,40.0,40.0,38.0,40.0,52000
2149,2025-03-04,40.0,40.8,39.2,40.0,36400
2148,2025-03-03,38.5,40.0,38.5,40.0,90300
2147,2025-02-28,40.0,40.2,38.5,38.5,142100
2146,2025-02-27,40.6,40.6,38.5,40.0,39000
2145,2025-02-26,41.4,41.4,39.4,40.7,189100
2144,2025-02-25,41.0,42.0,39.2,41.4,38600
2143,2025-02-24,41.6,42.0,38.9,41.4,129900
2142,2025-02-21,35.0,41.5,35.0,41.5,628600
2141,2025-02-20,37.2,39.0,36.3,37.9,303600
2140,2025-02-19,37.1,40.5,36.2,38.2,50900
2139,2025-02-18,34.9,37.5,33.9,37.1,403100
2138,2025-02-17,31.9,34.9,31.9,34.9,422300
2137,2025-02-14,28.4,31.9,28.4,31.8,148100
2136,2025-02-13,28.3,29.0,28.3,29.0,203300
2135,2025-02-12,28.7,29.2,28.4,28.9,148200
2134,2025-02-11,29.0,29.0,28.3,28.8,8700
2133,2025-02-10,28.5,30.1,28.5,29.3,23000
2132,2025-02-07,28.0,30.9,28.0,29.9,9000
2131,2025-02-06,29.9,30.1,26.5,29.9,166000
2130,2025-02-05,28.5,28.9,28.0,28.9,9900
2129,2025-02-04,30.3,30.3,28.0,29.3,227200
2128,2025-02-03,29.9,30.8,28.1,29.7,17500
2127,2025-01-24,28.0,29.9,27.6,29.9,64300
2126,2025-01-23,30.3,30.3,28.0,29.5,152400
2125,2025-01-22,29.9,29.9,28.0,29.4,132700
2124,2025-01-21,29.0,31.1,28.5,28.5,160300
2123,2025-01-20,29.3,32.5,29.3,30.5,246200
2122,2025-01-17,28.3,31.0,27.2,31.0,327300
2121,2025-01-16,31.5,31.5,28.5,30.2,51000
2120,2025-01-15,30.8,31.8,29.6,31.6,25900
2119,2025-01-14,36.7,36.8,31.5,31.9,200800
2118,2025-01-13,36.6,36.6,34.0,34.9,175200
2117,2025-01-10,32.1,36.7,32.0,36.6,131200
2116,2025-01-09,28.0,33.4,27.6,33.4,274900
2115,2025-01-08,27.9,30.4,25.9,30.4,79000
2114,2025-01-07,28.9,28.9,26.0,28.0,596300
2113,2025-01-06,28.9,28.9,26.7,28.8,34900
2112,2025-01-03,29.2,29.2,27.0,28.9,45600
2111,2025-01-02,28.5,29.8,28.3,29.2,42200
2110,2024-12-31,28.5,29.3,27.3,29.0,181100
2109,2024-12-30,29.4,29.5,27.1,28.5,96200
2108,2024-12-27,28.5,29.5,26.7,29.5,62800
2107,2024-12-26,29.5,30.5,28.2,29.5,139700
2106,2024-12-25,30.0,33.7,28.1,29.2,108800
2105,2024-12-24,30.1,31.0,28.1,30.7,64200
2104,2024-12-23,30.0,31.5,27.5,30.6,80600
2103,2024-12-20,30.5,31.0,28.1,30.5,226400
2102,2024-12-19,30.9,31.2,30.0,31.0,205800
2101,2024-12-18,30.8,31.4,29.5,31.2,131300
2100,2024-12-17,30.9,31.8,29.6,31.4,88500
2099,2024-12-16,30.9,32.0,29.0,31.4,72900
2098,2024-12-13,30.9,31.9,30.1,31.3,67000
2097,2024-12-12,31.2,32.2,29.0,31.4,57200
2096,2024-12-11,31.4,32.4,30.5,31.7,540000
2095,2024-12-10,31.5,32.9,29.2,31.8,66000
2094,2024-12-09,31.8,33.7,31.3,31.7,100000
2093,2024-12-06,32.0,33.9,31.0,32.9,84300
2092,2024-12-05,31.8,35.0,31.7,32.9,295000
2091,2024-12-04,31.2,34.0,31.2,32.9,199300
2090,2024-12-03,31.0,32.3,31.0,32.0,103500
2089,2024-12-02,31.5,32.2,31.3,32.0,65000
2088,2024-11-29,31.5,34.0,31.1,32.4,456500
2087,2024-11-28,31.5,32.8,30.0,32.4,239700
2086,2024-11-27,32.0,33.0,30.5,32.5,105900
2085,2024-11-26,32.5,34.6,31.1,32.6,346800
2084,2024-11-25,33.1,34.4,32.0,33.1,87800
2083,2024-11-22,32.6,36.0,32.4,35.0,409300
2082,2024-11-21,33.9,36.9,31.5,35.1,370500
2081,2024-11-20,35.0,39.0,33.9,33.9,57400
2080,2024-11-19,36.1,39.0,34.0,37.5,255500
2079,2024-11-18,33.5,36.1,33.2,36.1,592900
2078,2024-11-15,34.2,35.9,32.9,32.9,75400
2077,2024-11-14,32.9,36.4,32.9,35.4,51700
2076,2024-11-13,33.6,34.4,31.5,33.8,318800
2075,2024-11-12,34.5,35.5,34.5,34.5,83200
2074,2024-11-11,34.8,35.7,34.8,35.0,176300
2073,2024-11-08,34.8,35.8,34.8,35.8,144000
2072,2024-11-07,35.0,35.9,34.6,35.9,259400
2071,2024-11-06,34.6,35.9,34.0,35.8,99800
2070,2024-11-05,34.6,35.9,34.6,35.7,791200
