,Date,Open,High,Low,Close
2035,2025-10-17,5.4,5.7,5.1,5.4
2034,2025-10-02,5.3,5.5,5.3,5.5
2033,2025-09-30,5.4,5.4,5.1,5.2
2032,2025-09-29,5.1,5.1,5.1,5.1
2031,2025-09-26,5.5,5.5,4.8,5.0
2030,2025-09-25,5.1,5.1,5.1,5.1
2029,2025-09-24,5.1,5.1,5.1,5.1
2028,2025-09-23,5.2,5.2,5.2,5.2
2027,2025-09-22,5.3,5.3,5.3,5.3
2026,2025-09-19,5.3,5.6,5.0,5.6
2025,2025-09-18,5.7,5.7,5.5,5.5
2024,2025-09-17,5.1,5.29,4.9,4.9
2023,2025-09-16,5.49,5.49,5.1,5.39
2022,2025-09-15,5.39,5.39,5.1,5.29
2021,2025-09-12,5.69,5.69,5.39,5.39
2020,2025-09-11,5.39,5.39,5.1,5.1
2019,2025-09-10,4.9,5.29,4.8,5.29
2018,2025-09-09,5.88,5.88,5.39,5.39
2017,2025-09-08,5.29,5.59,5.29,5.49
2016,2025-09-05,5.39,5.39,5.29,5.29
2015,2025-09-04,5.2,5.39,5.2,5.39
2014,2025-09-03,5.29,5.49,5.2,5.39
2013,2025-08-29,5.2,5.59,5.2,5.39
2012,2025-08-28,5.49,5.49,5.49,5.49
2011,2025-08-27,5.78,5.78,5.2,5.39
2010,2025-08-26,5.2,5.2,4.9,4.9
2009,2025-08-25,4.71,4.71,4.71,4.71
2008,2025-08-22,5.0,5.39,5.0,5.1
2007,2025-08-21,5.78,5.78,5.78,5.78
2006,2025-08-20,5.78,5.78,5.78,5.78
2005,2025-08-19,5.39,6.18,5.39,5.59
2004,2025-08-18,5.49,5.49,5.49,5.49
2003,2025-08-15,5.49,5.49,5.39,5.39
2002,2025-08-14,5.0,6.08,4.9,5.69
2001,2025-08-13,5.29,5.29,5.29,5.29
2000,2025-08-12,5.1,5.29,5.1,5.29
1999,2025-08-11,4.9,5.0,4.9,4.9
1998,2025-08-08,5.2,5.2,4.9,4.9
1997,2025-08-07,5.2,5.49,5.2,5.2
1996,2025-08-06,5.2,5.2,5.2,5.2
1995,2025-08-05,5.29,5.29,5.29,5.29
1994,2025-08-04,4.9,5.2,4.8,5.2
1993,2025-08-01,5.39,5.39,4.9,4.9
1992,2025-07-31,5.0,5.78,5.0,5.39
1991,2025-07-30,5.2,5.78,5.2,5.78
1990,2025-07-29,5.49,5.49,5.0,5.2
1989,2025-07-28,6.18,6.18,5.49,5.49
1988,2025-07-25,5.1,5.39,5.1,5.39
1987,2025-07-24,4.31,5.0,4.31,5.0
1986,2025-07-23,5.0,5.0,5.0,5.0
1985,2025-07-22,5.0,5.0,5.0,5.0
1984,2025-07-21,5.0,5.0,5.0,5.0
1983,2025-07-18,4.9,4.9,4.9,4.9
1982,2025-07-17,4.9,4.9,4.9,4.9
1981,2025-07-16,5.0,5.1,5.0,5.1
1980,2025-07-15,5.1,5.1,5.1,5.1
1979,2025-07-14,4.9,5.1,4.9,5.1
1978,2025-07-11,5.2,5.2,5.1,5.1
1977,2025-07-10,4.9,4.9,4.9,4.9
1976,2025-07-09,4.9,4.9,4.9,4.9
1975,2025-07-08,4.9,5.1,4.9,5.1
1974,2025-07-07,4.9,4.9,4.9,4.9
1973,2025-07-04,5.1,5.1,5.1,5.1
1972,2025-07-03,5.1,5.1,5.1,5.1
1971,2025-07-02,4.9,4.9,4.9,4.9
1970,2025-07-01,4.9,5.1,4.9,5.1
1969,2025-06-30,5.1,5.1,5.1,5.1
1968,2025-06-27,5.1,5.1,5.1,5.1
1967,2025-06-26,5.2,5.2,5.2,5.2
1966,2025-06-25,4.9,5.0,4.9,5.0
1965,2025-06-24,4.9,5.2,4.9,5.2
1964,2025-06-23,5.2,5.2,5.2,5.2
1963,2025-06-20,5.2,5.2,5.2,5.2
1962,2025-06-19,5.2,5.2,5.2,5.2
1961,2025-06-18,5.2,5.2,5.1,5.1
1960,2025-06-17,5.0,5.0,5.0,5.0
1959,2025-06-16,5.0,5.0,5.0,5.0
1958,2025-06-13,4.9,4.9,4.9,4.9
1957,2025-06-12,5.39,5.39,5.39,5.39
1956,2025-06-11,4.9,5.29,4.9,5.29
1955,2025-06-10,5.29,5.39,4.9,4.9
1954,2025-06-09,5.2,5.2,5.2,5.2
1953,2025-06-06,5.2,5.2,5.2,5.2
1952,2025-06-05,4.8,5.29,4.8,5.29
1951,2025-06-04,5.29,5.29,5.29,5.29
1950,2025-06-03,5.29,5.29,5.29,5.29
1949,2025-06-02,5.29,5.29,5.29,5.29
1948,2025-05-30,5.29,5.29,5.29,5.29
1947,2025-05-29,5.1,5.39,5.0,5.39
1946,2025-05-28,5.0,5.39,5.0,5.39
1945,2025-05-27,5.2,5.49,5.2,5.49
1944,2025-05-26,6.08,6.08,5.0,5.1
1943,2025-05-23,5.1,5.39,5.1,5.39
1942,2025-05-22,5.29,5.29,4.9,5.2
1941,2025-05-21,5.78,5.88,5.2,5.2
1940,2025-05-20,5.2,5.69,5.1,5.69
1939,2025-05-19,5.1,5.1,5.1,5.1
1938,2025-05-16,5.2,5.2,5.1,5.2
1937,2025-05-15,5.2,5.29,5.1,5.29
1936,2025-05-14,5.2,5.49,5.1,5.29
1935,2025-05-13,5.29,5.29,5.0,5.29
1934,2025-05-12,5.29,5.59,5.0,5.59
1933,2025-05-09,5.29,6.08,5.2,5.39
1932,2025-05-08,5.39,5.49,5.1,5.2
1931,2025-05-07,5.59,6.27,5.39,5.39
1930,2025-05-06,6.37,6.67,5.78,5.78
1929,2025-05-05,6.08,6.08,5.98,6.08
1928,2025-04-29,5.39,5.39,5.2,5.39
1927,2025-04-28,4.71,5.2,4.71,5.2
1926,2025-04-25,4.9,5.2,4.9,5.2
1925,2025-04-24,5.1,5.1,5.1,5.1
1924,2025-04-23,4.9,5.1,4.9,5.1
1923,2025-04-22,5.1,5.1,4.9,4.9
1922,2025-04-21,5.29,5.29,5.1,5.1
1921,2025-04-18,5.29,5.29,5.2,5.2
1920,2025-04-17,5.29,5.29,5.1,5.29
1919,2025-04-16,5.29,5.29,5.29,5.29
1918,2025-04-15,6.18,6.18,6.08,6.08
1917,2025-04-14,5.59,5.59,5.39,5.39
1916,2025-04-11,6.37,6.37,5.49,5.59
1915,2025-04-10,5.59,5.59,5.49,5.59
1914,2025-04-09,4.9,4.9,4.9,4.9
1913,2025-04-08,4.51,4.9,4.51,4.9
1912,2025-04-04,5.29,5.29,5.29,5.29
1911,2025-04-03,6.67,6.96,5.29,5.29
1910,2025-04-02,6.08,6.08,5.98,6.08
1909,2025-04-01,5.1,5.88,5.1,5.88
1908,2025-03-31,5.59,5.59,5.59,5.59
1907,2025-03-28,5.69,5.69,5.59,5.59
1906,2025-03-27,6.08,6.08,5.69,5.69
1905,2025-03-26,6.76,6.76,6.08,6.18
1904,2025-03-25,5.88,5.88,5.88,5.88
1903,2025-03-24,5.0,5.69,5.0,5.69
1902,2025-03-21,5.69,5.69,5.69,5.69
1901,2025-03-20,5.69,5.69,5.69,5.69
1900,2025-03-19,5.69,5.69,5.69,5.69
1899,2025-03-18,5.69,5.69,5.69,5.69
1898,2025-03-17,5.69,6.18,5.39,5.39
1897,2025-03-14,5.39,5.39,5.39,5.39
1896,2025-03-13,5.2,5.2,5.2,5.2
1895,2025-03-12,5.2,5.2,4.9,5.2
1894,2025-03-11,5.2,5.2,5.2,5.2
1893,2025-03-10,5.2,5.29,5.1,5.29
1892,2025-03-07,5.69,5.69,5.49,5.69
1891,2025-03-06,5.39,5.39,5.1,5.1
1890,2025-03-05,4.8,5.29,4.8,4.8
1889,2025-03-04,4.8,4.8,4.8,4.8
1888,2025-03-03,4.9,5.29,4.9,5.29
1887,2025-02-28,4.9,4.9,4.9,4.9
1886,2025-02-27,4.9,5.29,4.9,5.29
1885,2025-02-26,5.0,5.29,4.9,4.9
1884,2025-02-25,4.9,5.29,4.9,5.29
1883,2025-02-24,4.9,5.29,4.9,5.29
1882,2025-02-21,5.29,5.29,5.29,5.29
1881,2025-02-20,5.0,5.29,4.9,5.29
1880,2025-02-19,5.0,5.29,5.0,5.29
1879,2025-02-18,5.0,5.0,5.0,5.0
1878,2025-02-17,5.0,5.0,5.0,5.0
1877,2025-02-14,5.1,5.1,4.9,4.9
1876,2025-02-13,5.2,5.2,5.2,5.2
1875,2025-02-12,5.2,5.2,5.2,5.2
1874,2025-02-11,5.2,5.2,5.1,5.2
1873,2025-02-10,5.2,5.2,5.2,5.2
1872,2025-02-07,5.59,5.59,5.29,5.29
1871,2025-02-06,4.9,4.9,4.9,4.9
1870,2025-02-05,5.0,5.0,4.8,4.9
1869,2025-02-04,5.49,5.49,5.49,5.49
1868,2025-02-03,5.49,5.49,5.49,5.49
1867,2025-01-24,5.49,5.49,5.49,5.49
1866,2025-01-23,5.49,5.49,5.49,5.49
1865,2025-01-22,5.0,5.49,5.0,5.49
1864,2025-01-21,4.9,5.49,4.9,5.49
1863,2025-01-20,5.49,6.18,5.39,6.18
1862,2025-01-17,5.39,5.49,5.39,5.49
1861,2025-01-16,6.18,6.18,6.18,6.18
1860,2025-01-15,6.18,6.18,6.18,6.18
1859,2025-01-14,6.18,6.18,6.18,6.18
1858,2025-01-13,6.18,6.18,6.18,6.18
1857,2025-01-10,6.18,6.18,6.18,6.18
1856,2025-01-09,5.0,5.69,5.0,5.69
1855,2025-01-08,5.49,6.18,5.49,6.18
1854,2025-01-07,5.0,5.59,5.0,5.49
1853,2025-01-06,4.61,5.29,4.61,5.29
1852,2025-01-03,5.29,5.29,5.29,5.29
1851,2025-01-02,5.29,5.29,5.29,5.29
1850,2024-12-31,5.29,5.29,5.29,5.29
1849,2024-12-30,5.29,5.29,5.29,5.29
1848,2024-12-27,4.71,4.71,4.71,4.71
1847,2024-12-26,4.61,4.61,4.61,4.61
1846,2024-12-25,4.61,4.61,4.61,4.61
1845,2024-12-24,4.61,4.61,4.61,4.61
1844,2024-12-23,4.61,4.61,4.61,4.61
1843,2024-12-20,4.61,4.61,4.61,4.61
1842,2024-12-19,4.61,4.61,4.61,4.61
1841,2024-12-18,4.61,4.61,4.61,4.61
1840,2024-12-17,4.9,4.9,4.31,4.31
1839,2024-12-16,4.9,4.9,4.9,4.9
1838,2024-12-13,5.49,5.49,4.31,4.31
1837,2024-12-12,5.0,5.0,5.0,5.0
1836,2024-12-11,4.9,5.1,4.9,5.0
1835,2024-12-10,5.59,5.59,5.59,5.59
1834,2024-12-09,4.9,4.9,4.9,4.9
1833,2024-12-06,4.9,4.9,4.9,4.9
1832,2024-12-05,4.9,4.9,4.22,4.9
1831,2024-12-04,4.9,4.9,4.9,4.9
1830,2024-12-03,4.9,4.9,4.9,4.9
1829,2024-12-02,4.9,4.9,4.9,4.9
1828,2024-11-29,5.49,5.49,5.49,5.49
1827,2024-11-28,5.49,5.49,5.49,5.49
1826,2024-11-27,5.49,5.49,5.49,5.49
1825,2024-11-26,5.59,5.59,4.22,5.59
1824,2024-11-25,4.9,4.9,4.9,4.9
1823,2024-11-22,5.69,5.69,5.69,5.69
1822,2024-11-21,5.69,5.69,5.69,5.69
1821,2024-11-20,5.69,5.69,5.69,5.69
1820,2024-11-19,5.69,5.69,5.69,5.69
1819,2024-11-18,5.69,5.69,5.69,5.69
1818,2024-11-15,5.69,5.69,5.69,5.69
1817,2024-11-14,5.69,5.69,5.69,5.69
1816,2024-11-13,5.69,5.69,5.69,5.69
1815,2024-11-12,5.69,5.69,5.69,5.69
1814,2024-11-11,5.69,5.69,5.69,5.69
1813,2024-11-08,5.69,5.69,5.69,5.69
1812,2024-11-07,6.76,6.76,5.69,5.69
1811,2024-11-06,5.88,5.88,5.88,5.88
1810,2024-11-05,4.8,5.59,4.8,5.59
1809,2024-11-04,5.59,5.59,5.59,5.59
1808,2024-11-01,4.9,4.9,4.9,4.9
1807,2024-10-31,4.12,5.29,4.12,4.8
1806,2024-10-30,4.8,4.8,4.8,4.8
1805,2024-10-29,4.22,4.22,4.22,4.22
1804,2024-10-28,4.61,4.61,4.61,4.61
1803,2024-10-25,5.39,5.39,5.39,5.39
1802,2024-10-24,5.39,5.39,5.39,5.39
1801,2024-10-23,5.39,5.39,5.39,5.39
1800,2024-10-22,5.39,5.39,5.39,5.39
1799,2024-10-21,5.39,5.39,5.39,5.39
1798,2024-10-18,5.39,5.39,5.39,5.39
1797,2024-10-17,5.39,5.39,5.39,5.39
1796,2024-10-16,5.39,5.39,5.39,5.39
1795,2024-10-15,5.39,5.39,5.39,5.39
1794,2024-10-14,5.39,5.39,5.39,5.39
1793,2024-10-11,5.39,5.39,5.39,5.39
1792,2024-10-10,5.39,5.39,5.39,5.39
1791,2024-10-09,5.39,5.39,5.39,5.39
1790,2024-10-08,5.39,5.39,5.39,5.39
1789,2024-10-07,5.69,5.69,5.69,5.69
1788,2024-10-04,5.69,5.69,5.69,5.69
1787,2024-10-03,5.69,5.69,5.69,5.69
1786,2024-10-02,5.69,5.69,5.69,5.69
