,Date,Open,High,Low,Close,Volume
3641,2025-10-23,45.5,45.5,45.5,45.5,300
3640,2025-10-17,45.2,45.5,45.2,45.5,1000
3639,2025-10-16,45.2,45.2,45.2,45.2,100
3638,2025-10-09,48.5,48.5,48.5,48.5,100
3637,2025-10-08,49.0,49.0,49.0,49.0,500
3636,2025-10-07,49.0,49.0,49.0,49.0,200
3635,2025-10-03,49.5,49.5,49.5,49.5,100
3634,2025-10-01,50.0,50.0,50.0,50.0,100
3633,2025-09-25,50.0,50.2,50.0,50.2,400
3632,2025-09-24,50.2,50.2,50.2,50.2,200
3631,2025-09-23,50.2,50.3,50.2,50.3,200
3630,2025-09-19,50.3,50.3,50.3,50.3,100
3629,2025-09-18,50.3,50.3,50.3,50.3,200
3628,2025-09-17,54.0,54.0,54.0,54.0,300
3627,2025-09-16,54.0,54.0,54.0,54.0,400
3626,2025-09-11,54.0,54.0,54.0,54.0,300
3625,2025-09-09,54.0,54.0,54.0,54.0,300
3624,2025-09-08,54.4,54.4,54.4,54.4,100
3623,2025-09-05,51.3,51.3,51.3,51.3,200
3622,2025-09-04,51.3,51.3,51.3,51.3,100
3621,2025-08-29,51.3,51.3,48.0,48.0,400
3620,2025-08-28,48.0,48.0,48.0,48.0,100
3619,2025-08-27,48.0,48.0,48.0,48.0,300
3618,2025-08-26,47.2,47.2,47.2,47.2,200
3617,2025-08-22,50.7,50.7,50.7,50.7,100
3616,2025-08-21,50.8,50.8,50.8,50.8,100
3615,2025-08-20,47.5,47.5,47.5,47.5,200
3614,2025-08-19,48.3,48.3,48.3,48.3,300
3613,2025-08-18,48.3,48.3,48.3,48.3,100
3612,2025-08-15,48.3,48.3,48.3,48.3,100
3611,2025-08-13,48.3,48.3,48.3,48.3,100
3610,2025-08-12,48.2,48.2,48.2,48.2,100
3609,2025-08-11,51.7,51.7,51.7,51.7,200
3608,2025-08-08,51.7,51.7,51.7,51.7,10800
3607,2025-08-06,55.5,55.5,55.5,55.5,100
3606,2025-08-05,55.6,55.6,55.6,55.6,100
3605,2025-08-04,47.0,52.2,46.0,52.2,1200
3604,2025-08-01,55.9,55.9,48.95,48.95,300
3603,2025-07-31,52.6,52.6,52.6,52.6,100
3602,2025-07-30,49.4,49.4,49.3,49.3,200
3601,2025-07-29,46.2,46.2,46.2,46.2,100
3600,2025-07-28,43.25,43.25,43.25,43.25,100
3599,2025-07-21,40.45,40.45,40.45,40.45,100
3598,2025-06-17,40.65,40.65,40.65,40.65,0
3597,2025-06-16,40.65,40.65,40.65,40.65,0
3596,2025-06-13,40.65,40.65,40.65,40.65,0
3595,2025-06-12,40.65,40.65,40.65,40.65,0
3594,2025-06-11,40.65,40.65,40.65,40.65,0
3593,2025-06-10,40.65,40.65,40.65,40.65,0
3592,2025-06-09,40.65,40.65,40.65,40.65,1000
3591,2025-06-06,40.65,40.65,40.65,40.65,0
3590,2025-06-05,40.65,40.65,40.65,40.65,200
3589,2025-06-04,40.75,40.75,40.75,40.75,2000
3588,2025-06-03,40.75,40.75,40.75,40.75,0
3587,2025-06-02,40.75,40.75,40.75,40.75,22
3586,2025-05-30,40.75,40.75,40.75,40.75,0
3585,2025-05-29,40.75,40.75,40.75,40.75,0
3584,2025-05-28,40.75,40.75,40.75,40.75,0
3583,2025-05-27,40.75,40.75,40.75,40.75,100
3582,2025-05-26,43.78,43.78,43.78,43.78,500
3581,2025-05-23,41.18,41.18,41.18,41.18,0
3580,2025-05-22,41.18,41.18,41.18,41.18,0
3579,2025-05-21,41.18,41.18,41.18,41.18,0
3578,2025-05-20,41.18,41.18,41.18,41.18,0
3577,2025-05-19,41.18,41.18,41.18,41.18,0
3576,2025-05-16,41.18,41.18,41.18,41.18,0
3575,2025-05-15,41.18,41.18,41.18,41.18,0
3574,2025-05-14,41.18,41.18,41.18,41.18,2
3573,2025-05-13,41.18,41.18,41.18,41.18,10
3572,2025-05-12,41.18,41.18,41.18,41.18,3
3571,2025-05-09,41.18,41.18,41.18,41.18,2
3570,2025-05-08,41.18,41.18,41.18,41.18,172
3569,2025-05-07,45.03,45.03,44.26,44.26,80414
3568,2025-05-06,42.1,42.1,42.1,42.1,0
3567,2025-05-05,42.1,42.1,42.1,42.1,0
3566,2025-04-29,42.1,42.1,42.1,42.1,2
3565,2025-04-28,42.1,42.1,42.1,42.1,2
3564,2025-04-25,42.1,42.1,42.1,42.1,0
3563,2025-04-24,42.1,42.1,42.1,42.1,0
3562,2025-04-23,42.1,42.1,42.1,42.1,0
3561,2025-04-22,42.1,42.1,42.1,42.1,0
3560,2025-04-21,42.1,42.1,42.1,42.1,0
3559,2025-04-18,42.1,42.1,42.1,42.1,100
3558,2025-04-17,45.22,45.22,45.22,45.22,0
3557,2025-04-16,45.22,45.22,45.22,45.22,0
3556,2025-04-15,45.22,45.22,45.22,45.22,0
3555,2025-04-14,45.22,45.22,45.22,45.22,0
3554,2025-04-11,45.22,45.22,45.22,45.22,0
3553,2025-04-10,45.22,45.22,45.22,45.22,0
3552,2025-04-09,45.22,45.22,45.22,45.22,2
3551,2025-04-08,45.22,45.22,45.22,45.22,2
3550,2025-04-04,45.22,45.22,45.22,45.22,0
3549,2025-04-03,45.22,45.22,45.22,45.22,0
3548,2025-04-02,45.22,45.22,45.22,45.22,0
3547,2025-04-01,45.22,45.22,45.22,45.22,100
3546,2025-03-31,44.26,44.26,44.26,44.26,0
3545,2025-03-28,44.26,44.26,44.26,44.26,0
3544,2025-03-27,44.26,44.26,44.26,44.26,0
3543,2025-03-26,44.26,44.26,44.26,44.26,0
3542,2025-03-25,44.26,44.26,44.26,44.26,0
3541,2025-03-24,44.26,44.26,44.26,44.26,0
3540,2025-03-21,44.26,44.26,44.26,44.26,28
3539,2025-03-20,44.26,44.26,44.26,44.26,30000
3538,2025-03-19,41.66,41.66,41.66,41.66,0
3537,2025-03-18,41.66,41.66,41.66,41.66,0
3536,2025-03-17,41.66,41.66,41.66,41.66,0
3535,2025-03-14,41.66,41.66,41.66,41.66,9
3534,2025-03-13,41.66,41.66,41.66,41.66,0
3533,2025-03-12,41.66,41.66,41.66,41.66,3
3532,2025-03-11,41.66,41.66,41.66,41.66,0
3531,2025-03-10,41.66,41.66,41.66,41.66,0
3530,2025-03-07,41.66,41.66,41.66,41.66,2
3529,2025-03-06,41.66,41.66,41.66,41.66,0
3528,2025-03-05,41.66,41.66,41.66,41.66,0
3527,2025-03-04,41.66,41.66,41.66,41.66,0
3526,2025-03-03,41.66,41.66,41.66,41.66,100
3525,2025-02-28,44.74,44.74,44.74,44.74,0
3524,2025-02-27,44.74,44.74,44.74,44.74,1
3523,2025-02-26,44.74,44.74,44.74,44.74,0
3522,2025-02-25,46.23,46.23,44.74,44.74,200
3521,2025-02-24,44.55,44.55,44.55,44.55,5
3520,2025-02-21,44.55,44.55,44.55,44.55,100
3519,2025-02-20,41.66,41.66,41.66,41.66,1
3518,2025-02-19,41.66,41.66,41.66,41.66,200
3517,2025-02-18,38.97,38.97,38.97,38.97,0
3516,2025-02-17,38.97,38.97,38.97,38.97,0
3515,2025-02-14,38.97,38.97,38.97,38.97,0
3514,2025-02-13,38.97,38.97,38.97,38.97,2
3513,2025-02-12,38.97,38.97,38.97,38.97,0
3512,2025-02-11,38.97,38.97,38.97,38.97,1
3511,2025-02-10,38.97,38.97,38.97,38.97,0
3510,2025-02-07,38.97,38.97,38.97,38.97,100
3509,2025-02-06,40.41,40.41,40.41,40.41,0
3508,2025-02-05,43.2,43.2,40.41,40.41,10100
3507,2025-02-04,40.41,40.41,40.41,40.41,1
3506,2025-02-03,40.41,40.41,40.41,40.41,100
3505,2025-01-24,40.41,40.41,40.41,40.41,0
3504,2025-01-23,40.41,40.41,40.41,40.41,0
3503,2025-01-22,40.41,40.41,40.41,40.41,0
3502,2025-01-21,40.41,40.41,40.41,40.41,0
3501,2025-01-20,40.41,40.41,40.41,40.41,200
3500,2025-01-17,40.65,40.65,40.65,40.65,0
3499,2025-01-16,40.65,40.65,40.65,40.65,0
3498,2025-01-15,40.65,40.65,40.65,40.65,0
3497,2025-01-14,35.65,40.65,35.65,40.65,300
3496,2025-01-13,38.01,38.01,38.01,38.01,300
3495,2025-01-10,38.01,38.01,38.01,38.01,302
3494,2025-01-09,40.75,40.75,40.75,40.75,0
3493,2025-01-08,40.75,40.75,40.75,40.75,0
3492,2025-01-07,40.75,40.75,40.75,40.75,0
3491,2025-01-06,40.75,40.75,40.75,40.75,0
3490,2025-01-03,40.75,40.75,40.75,40.75,1
3489,2025-01-02,40.75,40.75,40.75,40.75,0
3488,2024-12-31,40.75,40.75,40.75,40.75,1
3487,2024-12-30,40.75,40.75,40.75,40.75,0
3486,2024-12-27,40.75,40.75,40.75,40.75,0
3485,2024-12-26,40.75,40.75,40.75,40.75,0
3484,2024-12-25,40.75,40.75,40.75,40.75,0
3483,2024-12-24,40.75,40.75,40.75,40.75,0
3482,2024-12-23,40.75,40.75,40.75,40.75,0
3481,2024-12-20,40.75,40.75,40.75,40.75,0
3480,2024-12-19,40.75,40.75,40.75,40.75,0
3479,2024-12-18,40.75,40.75,40.75,40.75,0
3478,2024-12-17,40.75,40.75,40.75,40.75,0
3477,2024-12-16,40.75,40.75,40.75,40.75,0
3476,2024-12-13,40.75,40.75,40.75,40.75,0
3475,2024-12-12,40.75,40.75,40.75,40.75,0
3474,2024-12-11,40.75,40.75,40.75,40.75,0
3473,2024-12-10,40.75,40.75,40.75,40.75,0
3472,2024-12-09,40.75,40.75,40.75,40.75,0
3471,2024-12-06,40.75,40.75,40.75,40.75,0
3470,2024-12-05,40.75,40.75,40.75,40.75,0
3469,2024-12-04,40.75,40.75,40.75,40.75,0
3468,2024-12-03,40.75,40.75,40.75,40.75,0
3467,2024-12-02,40.75,40.75,40.75,40.75,0
3466,2024-11-29,40.75,40.75,40.75,40.75,0
3465,2024-11-28,40.75,40.75,40.75,40.75,1
3464,2024-11-27,40.75,40.75,40.75,40.75,0
3463,2024-11-26,40.75,40.75,40.75,40.75,0
3462,2024-11-25,40.75,40.75,40.75,40.75,1
3461,2024-11-22,40.75,40.75,40.75,40.75,0
3460,2024-11-21,40.75,40.75,40.75,40.75,0
3459,2024-11-20,40.75,40.75,40.75,40.75,100
3458,2024-11-19,43.73,43.73,43.73,43.73,0
3457,2024-11-18,43.73,43.73,43.73,43.73,0
3456,2024-11-15,43.73,43.73,43.73,43.73,0
3455,2024-11-14,43.73,43.73,43.73,43.73,100
3454,2024-11-13,40.89,40.89,40.89,40.89,0
3453,2024-11-12,40.89,40.89,40.89,40.89,0
3452,2024-11-11,40.89,40.89,40.89,40.89,0
3451,2024-11-08,40.89,40.89,40.89,40.89,1
3450,2024-11-07,40.89,40.89,40.89,40.89,0
3449,2024-11-06,40.89,40.89,40.89,40.89,1
3448,2024-11-05,41.28,42.34,38.3,40.89,7500
3447,2024-11-04,41.09,41.09,41.09,41.09,202
3446,2024-11-01,42.82,42.82,41.09,41.09,1702
3445,2024-10-31,44.12,44.12,44.12,44.12,230
3444,2024-10-30,43.69,43.73,43.69,43.73,1400
