,Date,Open,High,Low,Close
1917,2025-10-15,18.7,18.7,17.0,17.0
1916,2025-10-14,17.3,17.3,16.2,16.2
1915,2025-10-10,18.4,18.4,18.4,18.4
1914,2025-10-09,17.5,19.0,17.5,19.0
1913,2025-10-08,16.6,16.6,16.6,16.6
1912,2025-10-07,17.0,17.0,16.4,16.5
1911,2025-10-06,17.3,17.5,17.3,17.5
1910,2025-10-03,16.6,17.6,16.6,16.8
1909,2025-10-01,17.0,17.0,16.4,16.4
1908,2025-09-30,16.4,16.4,16.4,16.4
1907,2025-09-29,16.9,16.9,16.9,16.9
1906,2025-09-26,16.9,16.9,16.9,16.9
1905,2025-09-25,16.3,16.3,16.3,16.3
1904,2025-09-24,16.7,16.7,16.7,16.7
1903,2025-09-22,16.7,16.7,16.7,16.7
1902,2025-09-18,16.7,16.7,16.7,16.7
1901,2025-09-17,16.5,17.5,16.5,17.5
1900,2025-09-16,18.3,18.3,18.3,18.3
1899,2025-09-15,16.5,18.2,16.5,17.7
1898,2025-09-11,16.1,16.8,16.1,16.8
1897,2025-09-10,16.2,16.8,15.8,16.8
1896,2025-09-09,17.1,17.1,17.1,17.1
1895,2025-09-08,16.8,16.8,16.4,16.4
1894,2025-09-05,17.3,17.3,16.6,16.6
1893,2025-09-04,17.5,17.5,17.0,17.0
1892,2025-09-03,16.6,16.6,16.4,16.4
1891,2025-08-29,17.4,17.4,17.0,17.0
1890,2025-08-28,17.5,17.5,17.5,17.5
1889,2025-08-27,17.5,17.5,17.5,17.5
1888,2025-08-26,17.5,17.5,17.5,17.5
1887,2025-08-25,18.2,18.2,17.5,17.5
1886,2025-08-22,17.5,17.6,17.5,17.5
1885,2025-08-21,17.6,17.7,17.5,17.5
1884,2025-08-20,18.3,18.3,18.0,18.0
1883,2025-08-19,18.3,18.3,18.3,18.3
1882,2025-08-18,17.9,19.7,17.9,18.8
1881,2025-08-15,18.5,18.5,18.5,18.5
1880,2025-08-14,18.7,18.7,18.2,18.2
1879,2025-08-13,19.5,19.5,18.5,19.3
1878,2025-08-12,18.8,18.8,18.8,18.8
1877,2025-08-11,18.8,19.0,18.6,18.7
1876,2025-08-08,18.6,20.5,18.6,20.5
1875,2025-08-07,21.5,21.5,21.0,21.0
1874,2025-08-05,19.7,22.1,19.7,20.0
1873,2025-08-04,19.0,19.7,19.0,19.7
1872,2025-08-01,19.0,20.0,18.7,19.9
1871,2025-07-31,19.0,19.3,18.1,18.1
1870,2025-07-30,19.0,19.2,18.4,19.2
1869,2025-07-29,19.7,19.7,19.0,19.0
1868,2025-07-28,18.8,19.8,18.8,19.8
1867,2025-07-25,18.4,19.0,18.4,19.0
1866,2025-07-24,19.3,19.9,19.0,19.6
1865,2025-07-23,19.8,19.8,18.3,18.5
1864,2025-07-22,18.8,18.8,18.0,18.6
1863,2025-07-21,17.6,18.4,17.6,18.4
1862,2025-07-18,17.4,18.3,17.4,18.0
1861,2025-07-17,17.6,17.6,17.5,17.5
1860,2025-07-16,17.5,17.6,17.5,17.5
1859,2025-07-15,17.3,17.3,17.3,17.3
1858,2025-07-14,16.8,18.3,16.8,18.3
1857,2025-07-11,17.1,17.4,16.8,16.8
1856,2025-07-10,17.2,17.2,17.1,17.1
1855,2025-07-09,17.3,19.1,17.0,19.1
1854,2025-07-08,17.9,18.0,16.6,18.0
1853,2025-07-07,19.0,19.0,19.0,19.0
1852,2025-07-04,19.0,19.0,19.0,19.0
1851,2025-07-03,19.0,19.5,16.9,16.9
1850,2025-07-01,17.1,18.9,16.8,18.9
1849,2025-06-27,17.5,20.1,17.5,20.1
1848,2025-06-25,17.5,17.5,17.5,17.5
1847,2025-06-24,16.6,18.8,16.6,18.8
1846,2025-06-20,16.3,19.2,16.3,19.1
1845,2025-06-19,18.9,19.0,18.5,18.8
1844,2025-06-18,16.9,19.0,16.9,18.6
1843,2025-06-17,17.1,17.4,17.1,17.4
1842,2025-06-16,16.3,17.9,16.3,16.7
1841,2025-06-13,16.5,16.6,16.2,16.3
1840,2025-06-12,16.3,18.7,16.3,17.5
1839,2025-06-11,16.3,16.3,16.3,16.3
1838,2025-06-10,17.0,17.0,16.5,16.5
1837,2025-06-09,16.3,16.5,16.3,16.5
1836,2025-06-06,16.2,16.8,16.2,16.3
1835,2025-06-05,16.5,16.5,16.0,16.4
1834,2025-06-04,16.6,17.0,16.5,16.8
1833,2025-06-03,17.0,17.0,16.7,16.7
1832,2025-06-02,16.5,16.5,16.5,16.5
1831,2025-05-28,17.4,17.4,17.2,17.4
1830,2025-05-27,16.1,17.8,16.1,17.2
1829,2025-05-23,18.4,20.0,16.8,16.8
1828,2025-05-22,16.8,20.2,16.8,18.0
1827,2025-05-21,17.7,17.9,17.0,17.0
1826,2025-05-20,16.0,16.8,16.0,16.8
1825,2025-05-19,16.1,16.1,16.0,16.0
1824,2025-05-16,18.4,18.4,16.0,16.7
1823,2025-05-15,16.7,16.7,16.6,16.6
1822,2025-05-14,16.6,16.6,16.6,16.6
1821,2025-05-13,16.6,16.6,16.6,16.6
1820,2025-05-12,16.2,16.6,16.2,16.6
1819,2025-05-09,16.4,16.4,16.1,16.3
1818,2025-05-08,16.4,16.4,16.1,16.1
1817,2025-05-07,16.7,16.7,16.0,16.0
1816,2025-05-06,16.9,16.9,16.9,16.9
1815,2025-04-28,15.9,16.7,15.9,16.7
1814,2025-04-25,16.4,16.4,16.4,16.4
1813,2025-04-24,16.4,16.4,16.3,16.3
1812,2025-04-23,16.0,16.6,16.0,16.6
1811,2025-04-22,16.9,16.9,15.1,15.5
1810,2025-04-21,15.6,15.7,15.0,15.7
1809,2025-04-18,15.5,17.6,15.3,15.4
1808,2025-04-17,17.9,17.9,17.9,17.9
1807,2025-04-16,18.1,18.1,15.7,15.7
1806,2025-04-15,17.3,17.3,16.5,17.2
1805,2025-04-14,18.4,18.4,18.4,18.4
1804,2025-04-11,18.5,18.5,16.0,16.0
1803,2025-04-10,18.0,18.7,18.0,18.4
1802,2025-04-09,16.0,16.9,16.0,16.0
