,Date,Open,High,Low,Close,Volume
4443,2025-10-24,3.7,3.7,3.5,3.5,1300
4442,2025-10-17,3.5,3.5,3.4,3.4,3400
4441,2025-10-10,4.0,4.0,3.9,3.9,26400
4440,2025-09-26,3.6,4.0,3.6,4.0,2100
4439,2025-09-19,3.9,4.3,3.4,3.6,391800
4438,2025-09-12,3.8,4.0,3.5,3.5,642800
4437,2025-09-05,3.4,3.9,3.4,3.9,8600
4436,2025-08-29,3.8,4.1,3.4,3.7,6400
4435,2025-08-22,3.5,4.1,3.4,3.5,28500
4434,2025-08-15,4.1,4.2,3.4,3.4,16500
4433,2025-08-08,3.8,4.3,3.8,3.8,400
4432,2025-08-01,4.4,4.4,3.9,4.3,98600
4431,2025-07-25,4.4,4.5,4.0,4.0,30400
4430,2025-07-18,4.4,4.5,3.8,3.9,125900
4429,2025-07-11,4.0,4.7,3.8,4.1,47000
4428,2025-07-04,4.7,4.7,4.0,4.0,107700
4427,2025-06-27,4.7,4.7,4.7,4.7,4000
4426,2025-06-20,4.4,4.6,4.4,4.6,9000
4425,2025-06-13,4.7,4.7,4.0,4.4,3200
4424,2025-06-06,4.7,4.7,4.1,4.1,26100
4423,2025-05-30,4.8,4.8,4.8,4.8,100
4422,2025-05-23,4.9,5.0,4.1,4.1,2200
4421,2025-05-16,4.7,4.8,4.7,4.8,200100
4420,2025-05-09,4.7,4.7,4.6,4.6,70000
4419,2025-04-25,4.7,4.7,4.7,4.7,80000
4418,2025-04-18,5.0,5.0,4.7,4.7,92500
4417,2025-04-11,5.9,5.9,4.5,5.8,56100
4416,2025-04-04,5.3,5.3,4.9,4.9,2600
4415,2025-03-28,4.8,4.8,4.2,4.7,34200
4414,2025-03-21,4.9,4.9,4.5,4.9,8000
4413,2025-03-14,5.0,5.0,4.6,5.0,5200
4412,2025-03-07,4.3,5.4,4.3,5.1,10900
4411,2025-02-28,4.7,4.8,4.7,4.8,4800
4410,2025-02-21,5.0,5.0,4.1,4.9,31400
4409,2025-02-14,4.4,4.9,4.4,4.9,1700
4408,2025-02-07,4.2,5.2,4.2,4.9,4800
4407,2025-01-24,5.1,5.2,4.2,5.0,4400
4406,2025-01-17,5.2,5.2,4.2,5.1,1100
4405,2025-01-10,4.5,5.2,4.5,5.1,14100
4404,2025-01-03,5.3,5.3,5.3,5.3,2100
4403,2024-12-27,5.0,5.0,5.0,5.0,100
4402,2024-12-20,4.7,4.7,4.5,4.7,128200
4401,2024-12-13,5.2,5.2,5.2,5.2,100
4400,2024-12-06,5.8,5.8,4.7,4.7,102400
4399,2024-11-29,5.3,5.4,5.3,5.4,300
4398,2024-11-22,4.7,5.1,4.0,5.1,210800
4397,2024-11-15,5.1,5.2,4.0,5.0,8200
4396,2024-11-08,4.6,4.6,4.6,4.6,200
4395,2024-11-01,4.4,4.7,4.4,4.7,300
4394,2024-10-25,5.2,5.2,5.2,5.2,800
4393,2024-10-11,5.2,5.2,4.0,4.0,6900
4392,2024-10-04,4.6,4.6,4.6,4.6,1500
4391,2024-09-20,4.8,5.5,4.8,5.5,800
4390,2024-09-13,5.6,5.6,5.6,5.6,196100
4389,2024-08-30,5.7,5.7,5.7,5.7,2700
4388,2024-08-09,5.5,5.9,5.1,5.9,2800
4387,2024-07-26,5.9,5.9,5.9,5.9,13700
4386,2024-07-25,5.3,5.3,5.3,5.3,0
4385,2024-07-24,5.3,5.3,5.3,5.3,0
4384,2024-07-23,5.3,5.3,5.3,5.3,0
4383,2024-07-22,5.3,5.3,5.3,5.3,0
4382,2024-07-19,5.3,5.3,5.3,5.3,7024
4381,2024-07-18,4.7,4.7,4.7,4.7,0
4380,2024-07-17,4.7,4.7,4.7,4.7,0
4379,2024-07-16,4.7,4.7,4.7,4.7,0
4378,2024-07-15,4.7,4.7,4.7,4.7,0
4377,2024-07-12,4.2,5.3,4.0,5.3,7200
4376,2024-07-11,4.7,4.7,4.7,4.7,0
4375,2024-07-10,4.7,4.7,4.7,4.7,0
4374,2024-07-09,4.7,4.7,4.7,4.7,0
4373,2024-07-08,4.7,4.7,4.7,4.7,0
4372,2024-07-05,4.6,5.4,4.6,5.4,900
4371,2024-07-04,5.4,5.4,5.4,5.4,0
4370,2024-07-03,5.4,5.4,5.4,5.4,0
4369,2024-07-02,5.4,5.4,5.4,5.4,0
4368,2024-07-01,5.4,5.4,5.4,5.4,0
4367,2024-06-28,5.4,5.4,5.4,5.4,0
4366,2024-06-27,5.4,5.4,5.4,5.4,0
4365,2024-06-26,5.4,5.4,5.4,5.4,0
4364,2024-06-25,5.4,5.4,5.4,5.4,0
4363,2024-06-24,5.4,5.4,5.4,5.4,0
4362,2024-06-21,4.3,5.5,4.3,5.5,6600
4361,2024-06-20,5.0,5.0,5.0,5.0,0
4360,2024-06-19,5.0,5.0,5.0,5.0,0
4359,2024-06-18,5.0,5.0,5.0,5.0,0
4358,2024-06-17,5.0,5.0,5.0,5.0,0
4357,2024-06-14,5.4,5.4,4.1,5.3,8002
4356,2024-06-13,4.8,4.8,4.8,4.8,0
4355,2024-06-12,4.8,4.8,4.8,4.8,0
4354,2024-06-11,4.8,4.8,4.8,4.8,0
4353,2024-06-10,4.8,4.8,4.8,4.8,0
4352,2024-06-07,4.4,5.0,4.4,5.0,1404
4351,2024-06-06,4.4,4.4,4.4,4.4,0
4350,2024-06-05,4.4,4.4,4.4,4.4,0
4349,2024-06-04,4.4,4.4,4.4,4.4,0
4348,2024-06-03,4.4,4.4,4.4,4.4,0
4347,2024-05-31,4.4,4.4,4.4,4.4,3200
4346,2024-05-30,5.1,5.1,5.1,5.1,0
4345,2024-05-29,5.1,5.1,5.1,5.1,0
4344,2024-05-28,5.1,5.1,5.1,5.1,0
4343,2024-05-27,5.1,5.1,5.1,5.1,0
4342,2024-05-24,5.4,5.5,4.6,4.6,5310
4341,2024-05-23,5.4,5.4,5.4,5.4,0
4340,2024-05-22,5.4,5.4,5.4,5.4,0
4339,2024-05-21,5.4,5.4,5.4,5.4,0
4338,2024-05-20,5.4,5.4,5.4,5.4,0
4337,2024-05-17,5.4,5.4,5.4,5.4,0
4336,2024-05-16,5.4,5.4,5.4,5.4,0
4335,2024-05-15,5.4,5.4,5.4,5.4,0
4334,2024-05-14,5.4,5.4,5.4,5.4,0
4333,2024-05-13,5.4,5.4,5.4,5.4,0
4332,2024-05-10,5.2,5.4,4.6,5.3,436613
4331,2024-05-09,5.4,5.4,5.4,5.4,0
4330,2024-05-08,5.4,5.4,5.4,5.4,0
4329,2024-05-07,5.4,5.4,5.4,5.4,0
4328,2024-05-06,5.4,5.4,5.4,5.4,0
4327,2024-05-03,5.5,5.5,5.3,5.4,71354
4326,2024-05-02,5.1,5.1,5.1,5.1,0
4325,2024-04-26,5.2,5.2,5.1,5.1,43000
4324,2024-04-25,4.6,4.6,4.6,4.6,0
4323,2024-04-24,4.6,4.6,4.6,4.6,0
4322,2024-04-23,4.6,4.6,4.6,4.6,0
4321,2024-04-22,4.6,4.6,4.6,4.6,0
4320,2024-04-19,4.6,6.0,4.6,5.9,1567219
4319,2024-04-17,5.4,5.4,5.4,5.4,0
4318,2024-04-16,5.4,5.4,5.4,5.4,0
4317,2024-04-15,5.4,5.4,5.4,5.4,0
4316,2024-04-12,5.4,5.4,5.4,5.4,200010
4315,2024-04-11,6.3,6.3,6.3,6.3,0
4314,2024-04-10,6.3,6.3,6.3,6.3,0
4313,2024-04-09,6.3,6.3,6.3,6.3,0
4312,2024-04-08,6.3,6.3,6.3,6.3,0
4311,2024-04-05,5.7,6.5,5.7,6.5,4001
4310,2024-04-04,5.7,5.7,5.7,5.7,0
4309,2024-04-03,5.7,5.7,5.7,5.7,0
4308,2024-04-02,5.7,5.7,5.7,5.7,0
4307,2024-04-01,5.7,5.7,5.7,5.7,0
4306,2024-03-29,5.7,5.7,5.7,5.7,100
4305,2024-03-28,5.0,5.0,5.0,5.0,0
4304,2024-03-27,5.0,5.0,5.0,5.0,0
4303,2024-03-26,5.0,5.0,5.0,5.0,0
