,Date,Open,High,Low,Close
2218,2025-10-17,28.0,29.3,26.4,28.9
2217,2025-10-16,29.8,29.8,28.0,28.0
2216,2025-10-15,29.4,29.6,29.4,29.4
2215,2025-10-14,30.0,30.0,28.0,29.6
2214,2025-10-13,28.0,29.8,28.0,29.8
2213,2025-10-10,31.0,31.0,29.6,29.6
2212,2025-10-09,29.7,29.8,28.0,28.0
2211,2025-10-08,30.1,31.6,28.7,28.7
2210,2025-10-07,32.8,32.8,28.5,29.0
2209,2025-10-06,30.4,31.0,30.4,30.9
2208,2025-10-03,30.5,30.5,30.5,30.5
2207,2025-10-02,29.8,29.9,29.8,29.9
2206,2025-10-01,29.7,30.0,29.7,30.0
2205,2025-09-30,29.8,30.2,29.5,30.2
2204,2025-09-29,31.7,31.7,29.5,29.5
2203,2025-09-26,30.0,30.0,28.0,28.0
2202,2025-09-25,28.7,30.7,28.6,30.7
2201,2025-09-24,30.3,31.9,27.7,31.9
2200,2025-09-23,29.5,32.5,29.5,32.5
2199,2025-09-22,31.2,32.9,31.2,31.2
2198,2025-09-19,33.0,33.0,33.0,33.0
2197,2025-09-18,33.0,33.9,32.0,32.0
2196,2025-09-17,32.0,33.0,32.0,33.0
2195,2025-09-16,31.5,32.0,31.5,32.0
2194,2025-09-15,34.0,34.0,31.4,31.4
2193,2025-09-12,34.5,34.5,33.7,34.0
2192,2025-09-11,35.0,35.3,33.0,33.0
2191,2025-09-10,35.3,35.5,33.0,34.4
2190,2025-09-09,35.3,36.0,33.0,33.5
2189,2025-09-08,35.0,37.5,33.8,34.0
2188,2025-09-05,40.9,40.9,34.9,35.0
2187,2025-09-04,35.0,41.0,35.0,35.0
2186,2025-09-03,35.8,41.0,35.0,40.0
2185,2025-08-29,35.2,41.0,34.6,40.5
2184,2025-08-28,35.0,39.5,35.0,35.6
2183,2025-08-27,38.9,41.5,34.2,35.0
2182,2025-08-26,42.8,42.8,33.0,42.8
2181,2025-08-25,35.0,44.5,33.0,43.5
2180,2025-08-22,38.0,41.6,35.0,35.0
2179,2025-08-21,38.4,43.0,34.0,41.5
2178,2025-08-20,37.0,39.9,37.0,39.9
2177,2025-08-19,33.6,38.0,32.2,32.2
2176,2025-08-18,30.5,39.0,30.5,38.0
2175,2025-08-15,31.9,36.6,31.5,35.5
2174,2025-08-14,32.0,32.1,31.5,31.5
2173,2025-08-13,37.2,40.8,32.5,37.0
2172,2025-08-12,36.0,37.4,31.5,37.2
2171,2025-08-11,36.0,37.2,29.0,37.2
2170,2025-08-08,33.0,35.0,30.8,31.0
2169,2025-08-07,32.8,41.0,32.8,39.0
2168,2025-08-06,38.5,39.0,32.8,39.0
2167,2025-08-05,35.2,40.1,35.2,39.0
2166,2025-08-04,36.2,36.2,26.8,36.2
2165,2025-08-01,36.2,36.2,26.8,36.2
2164,2025-07-31,33.0,39.0,29.7,39.0
2163,2025-07-30,35.0,38.0,33.0,33.0
2162,2025-07-29,29.8,35.0,29.7,35.0
2161,2025-07-28,35.0,35.0,34.0,35.0
2160,2025-07-25,35.0,35.0,30.5,30.5
2159,2025-07-24,33.0,33.1,28.8,28.8
2158,2025-07-23,30.0,35.4,30.0,35.0
2157,2025-07-22,28.0,32.5,28.0,32.5
2156,2025-07-21,24.9,28.6,24.9,28.6
2155,2025-07-18,24.9,24.9,24.9,24.9
2154,2025-07-17,19.0,21.9,19.0,21.9
2153,2025-07-16,19.0,19.2,18.6,19.2
2152,2025-07-15,17.1,19.6,17.1,19.5
2151,2025-07-14,16.7,17.2,16.7,17.2
2150,2025-07-11,16.33,16.83,16.33,16.83
2149,2025-07-10,16.03,16.23,16.03,16.23
2148,2025-07-09,16.13,16.13,16.03,16.03
2147,2025-07-08,15.94,15.94,15.84,15.84
2146,2025-07-07,15.64,15.74,15.64,15.74
2145,2025-07-04,15.34,15.64,15.34,15.64
2144,2025-07-03,15.44,15.44,15.44,15.44
2143,2025-07-02,15.44,15.44,15.44,15.44
2142,2025-07-01,15.44,15.44,15.44,15.44
2141,2025-06-30,15.44,15.44,15.44,15.44
2140,2025-06-27,15.44,15.44,15.44,15.44
2139,2025-06-26,15.34,15.34,15.34,15.34
2138,2025-06-25,15.14,15.24,15.14,15.24
2137,2025-06-24,14.65,14.65,14.65,14.65
2136,2025-06-23,15.24,15.24,14.85,14.85
2135,2025-06-20,14.35,15.24,14.35,15.24
2134,2025-06-19,14.35,15.14,14.35,15.14
2133,2025-06-18,15.14,15.14,15.14,15.14
2132,2025-06-17,15.14,15.14,15.14,15.14
2131,2025-06-16,15.34,15.34,14.85,15.24
2130,2025-06-13,15.34,15.34,15.34,15.34
2129,2025-06-12,15.24,15.24,15.24,15.24
2128,2025-06-11,15.14,15.64,15.04,15.64
2127,2025-06-10,15.04,15.04,15.04,15.04
2126,2025-06-09,15.04,15.04,15.04,15.04
2125,2025-06-06,15.04,15.14,15.04,15.14
2124,2025-06-05,15.04,15.04,15.04,15.04
2123,2025-06-04,14.95,14.95,14.95,14.95
2122,2025-06-03,14.85,14.85,14.65,14.85
2121,2025-06-02,14.65,14.65,14.65,14.65
2120,2025-05-30,14.25,14.45,14.25,14.45
2119,2025-05-29,13.96,14.75,13.96,14.75
2118,2025-05-28,15.04,15.04,15.04,15.04
2117,2025-05-27,15.04,15.04,15.04,15.04
2116,2025-05-26,14.85,14.85,14.75,14.75
2115,2025-05-23,14.65,14.65,13.96,13.96
2114,2025-05-22,14.75,14.85,14.35,14.35
2113,2025-05-21,14.35,14.35,14.35,14.35
2112,2025-05-20,14.85,14.85,14.85,14.85
2111,2025-05-19,14.55,14.55,14.55,14.55
2110,2025-05-16,14.85,14.85,13.86,14.15
2109,2025-05-15,14.85,14.85,14.15,14.15
2108,2025-05-14,14.35,14.85,14.35,14.85
2107,2025-05-13,14.35,14.35,14.35,14.35
2106,2025-05-12,14.45,14.45,14.45,14.45
2105,2025-05-09,13.96,14.75,13.96,14.75
2104,2025-05-08,14.75,14.75,13.86,13.86
2103,2025-05-07,14.25,14.25,13.36,14.25
2102,2025-05-06,14.25,14.25,13.86,14.25
2101,2025-05-05,14.35,14.35,14.35,14.35
2100,2025-04-29,14.35,14.35,14.35,14.35
2099,2025-04-28,14.35,14.35,14.35,14.35
2098,2025-04-25,13.86,14.75,13.86,14.75
2097,2025-04-24,14.35,14.35,14.35,14.35
2096,2025-04-23,13.86,13.86,13.86,13.86
2095,2025-04-22,14.75,14.75,14.75,14.75
2094,2025-04-21,13.86,14.35,13.36,14.35
2093,2025-04-18,13.86,13.86,13.86,13.86
2092,2025-04-17,13.86,15.14,13.86,15.14
2091,2025-04-16,15.74,15.74,15.74,15.74
2090,2025-04-15,15.74,15.74,15.74,15.74
2089,2025-04-14,15.74,15.74,15.74,15.74
2088,2025-04-11,15.74,15.74,15.74,15.74
2087,2025-04-10,14.35,14.35,13.96,13.96
2086,2025-04-09,13.86,13.86,13.86,13.86
2085,2025-04-08,13.96,13.96,13.96,13.96
2084,2025-04-04,13.96,13.96,13.96,13.96
2083,2025-04-03,14.06,14.06,13.86,13.86
2082,2025-04-02,15.84,15.84,14.95,14.95
2081,2025-04-01,15.34,15.34,15.34,15.34
2080,2025-03-31,15.34,15.34,15.34,15.34
2079,2025-03-28,15.34,15.34,15.34,15.34
2078,2025-03-27,15.34,15.34,15.34,15.34
2077,2025-03-26,15.34,15.34,15.34,15.34
2076,2025-03-25,13.66,13.76,13.46,13.76
2075,2025-03-24,15.34,15.34,13.86,13.86
2074,2025-03-21,15.34,15.34,15.34,15.34
2073,2025-03-20,15.34,15.34,15.34,15.34
2072,2025-03-19,15.84,15.84,15.24,15.24
2071,2025-03-18,14.95,15.14,14.95,15.14
2070,2025-03-17,15.34,15.34,15.34,15.34
2069,2025-03-14,15.44,15.44,15.44,15.44
2068,2025-03-13,15.14,15.14,15.14,15.14
2067,2025-03-12,15.74,15.74,15.34,15.44
2066,2025-03-11,15.84,15.84,15.84,15.84
2065,2025-03-10,16.23,16.23,16.13,16.13
2064,2025-03-07,14.06,14.35,14.06,14.35
2063,2025-03-06,14.35,14.35,14.35,14.35
2062,2025-03-05,15.84,15.84,15.84,15.84
2061,2025-03-04,13.96,13.96,13.96,13.96
2060,2025-03-03,16.33,16.33,16.33,16.33
2059,2025-02-28,16.33,16.33,16.33,16.33
2058,2025-02-27,16.33,16.33,16.33,16.33
2057,2025-02-26,16.83,16.83,16.83,16.83
2056,2025-02-25,16.13,16.13,15.84,15.84
2055,2025-02-24,16.43,16.43,15.84,15.84
2054,2025-02-21,14.35,14.35,14.35,14.35
2053,2025-02-20,14.35,14.35,14.35,14.35
2052,2025-02-19,14.35,15.24,14.15,15.24
2051,2025-02-18,15.94,15.94,15.94,15.94
2050,2025-02-17,15.94,15.94,15.94,15.94
2049,2025-02-14,13.86,13.86,13.86,13.86
2048,2025-02-13,13.96,13.96,13.96,13.96
2047,2025-02-12,13.96,13.96,13.96,13.96
2046,2025-02-11,13.96,13.96,13.96,13.96
