,Date,Open,High,Low,Close
824,2025-10-17,13.7,13.7,13.5,13.6
823,2025-10-16,13.7,13.7,13.6,13.6
822,2025-10-15,13.7,13.7,13.6,13.7
821,2025-10-14,13.7,13.8,13.6,13.7
820,2025-10-13,13.7,13.9,13.7,13.7
819,2025-10-10,13.7,13.8,13.6,13.8
818,2025-10-09,13.8,13.9,13.7,13.8
817,2025-10-08,13.7,13.8,13.7,13.8
816,2025-10-07,13.6,13.8,13.6,13.7
815,2025-10-06,13.4,13.7,13.4,13.7
814,2025-10-03,13.4,13.5,13.2,13.4
813,2025-10-02,13.5,13.6,13.2,13.4
812,2025-10-01,13.6,13.7,13.4,13.5
811,2025-09-30,13.7,13.7,13.5,13.6
810,2025-09-29,13.9,14.0,13.6,13.7
809,2025-09-26,14.0,14.1,13.7,13.9
808,2025-09-25,14.1,14.2,13.9,14.0
807,2025-09-24,14.2,14.3,14.0,14.1
806,2025-09-23,14.2,14.3,14.0,14.3
805,2025-09-22,14.3,14.4,14.0,14.2
804,2025-09-19,14.3,14.4,14.1,14.3
803,2025-09-18,14.1,14.5,14.1,14.3
802,2025-09-17,14.1,14.2,14.1,14.2
801,2025-09-16,14.2,14.3,14.1,14.2
800,2025-09-15,14.2,14.3,14.0,14.2
799,2025-09-12,14.1,14.2,14.0,14.2
798,2025-09-11,14.0,14.3,14.0,14.1
797,2025-09-10,14.0,14.3,14.0,14.0
796,2025-09-09,14.1,14.2,14.0,14.1
795,2025-09-08,14.0,14.1,13.9,14.1
794,2025-09-05,14.1,14.2,13.9,14.1
793,2025-09-04,14.2,14.3,13.9,14.1
792,2025-09-03,14.2,14.3,14.0,14.2
791,2025-08-29,14.4,14.5,14.0,14.2
790,2025-08-28,14.3,14.6,14.3,14.4
789,2025-08-27,14.1,14.3,14.0,14.3
788,2025-08-26,13.9,14.1,13.8,14.1
787,2025-08-25,13.8,13.9,13.8,13.9
786,2025-08-22,14.0,14.0,13.7,13.8
785,2025-08-21,13.7,14.0,13.7,14.0
784,2025-08-20,13.8,13.9,13.7,13.8
783,2025-08-19,13.8,14.0,13.6,13.8
782,2025-08-18,13.9,14.0,13.6,13.9
781,2025-08-15,14.0,14.1,13.7,13.9
780,2025-08-14,13.9,14.1,13.9,14.0
779,2025-08-13,14.0,14.0,13.6,13.9
778,2025-08-12,13.9,14.1,13.8,13.9
777,2025-08-11,13.8,14.0,13.7,13.9
776,2025-08-08,14.0,14.3,13.9,13.9
775,2025-08-07,14.1,14.2,13.9,14.1
774,2025-08-06,13.8,14.1,13.8,14.1
773,2025-08-05,14.0,14.0,13.6,13.8
772,2025-08-04,14.1,14.2,14.0,14.0
771,2025-08-01,14.0,14.1,13.8,14.0
770,2025-07-31,13.5,14.0,13.5,14.0
769,2025-07-30,13.6,13.6,13.4,13.6
768,2025-07-29,13.7,13.8,13.5,13.6
767,2025-07-28,13.5,13.7,13.3,13.7
766,2025-07-25,13.3,13.5,13.3,13.5
765,2025-07-24,13.4,13.5,13.3,13.4
764,2025-07-23,13.2,13.4,13.1,13.4
763,2025-07-22,13.3,13.4,13.1,13.2
762,2025-07-21,13.4,13.5,13.2,13.3
761,2025-07-18,13.4,13.5,13.2,13.4
760,2025-07-17,13.3,13.5,13.2,13.5
759,2025-07-16,13.1,13.3,13.1,13.3
758,2025-07-15,13.2,13.3,13.0,13.2
757,2025-07-14,13.6,13.7,13.2,13.3
756,2025-07-11,13.7,13.8,13.5,13.6
755,2025-07-10,13.7,13.9,13.6,13.7
