,Date,Open,High,Low,Close,Volume
4040,2025-10-24,21.6,22.4,21.25,21.9,15011500
4039,2025-10-23,22.6,22.9,21.85,21.85,14273800
4038,2025-10-22,22.1,22.5,21.0,22.5,20270900
4037,2025-10-21,22.9,22.9,21.6,21.9,33256756
4036,2025-10-20,24.1,24.8,22.9,22.9,35186545
4035,2025-10-17,24.6,25.1,24.25,24.6,24125561
4034,2025-10-16,23.25,24.6,23.25,24.6,43810472
4033,2025-10-15,22.6,23.0,22.35,23.0,17693761
4032,2025-10-14,22.8,23.2,22.35,22.6,26861534
4031,2025-10-13,20.95,22.5,20.9,22.5,25970072
4030,2025-10-10,21.0,21.55,20.95,21.4,10741096
4029,2025-10-09,20.5,20.95,20.25,20.8,13027352
4028,2025-10-08,20.53,20.62,19.52,19.75,38852510
4027,2025-10-07,21.13,21.13,20.16,20.21,16199579
4026,2025-10-06,19.89,21.08,19.89,21.08,15020240
4025,2025-10-03,20.39,20.44,19.7,19.7,27418248
4024,2025-10-02,21.35,21.49,20.58,20.58,19723333
4023,2025-10-01,21.54,21.63,21.26,21.31,13245565
4022,2025-09-30,22.36,22.59,20.99,21.35,36945094
4021,2025-09-29,23.42,23.78,22.36,22.36,31435063
4020,2025-09-26,23.23,23.69,22.87,23.05,21709097
4019,2025-09-25,23.55,24.2,23.19,23.19,28493216
4018,2025-09-24,21.95,23.37,21.81,23.37,28266286
4017,2025-09-23,23.0,23.1,22.09,22.18,11689873
4016,2025-09-22,22.68,23.28,22.36,22.73,30073442
4015,2025-09-19,22.36,23.05,22.13,22.45,18932568
4014,2025-09-18,21.81,22.45,21.45,22.13,15544456
4013,2025-09-17,22.18,22.59,21.68,21.68,21864044
4012,2025-09-16,23.46,23.46,22.18,22.36,25786113
4011,2025-09-15,22.82,23.6,22.55,23.05,21605866
4010,2025-09-12,22.36,23.23,22.32,22.5,24405260
4009,2025-09-11,21.35,22.0,20.71,22.0,21423502
4008,2025-09-10,22.36,22.36,21.45,21.58,23617488
4007,2025-09-09,22.04,22.32,21.45,22.23,24674629
4006,2025-09-08,23.0,23.42,22.0,22.0,40677312
4005,2025-09-05,23.65,24.75,23.23,23.28,47324120
4004,2025-09-04,23.55,24.1,23.1,23.28,33240057
4003,2025-09-03,21.72,22.82,21.68,22.82,30244172
4002,2025-08-29,21.54,22.0,21.31,21.35,18821112
4001,2025-08-28,21.17,21.26,20.71,21.22,13416372
4000,2025-08-27,21.08,22.0,20.99,21.17,20734778
3999,2025-08-26,19.57,20.85,19.52,20.85,18955974
3998,2025-08-25,21.03,21.45,19.52,19.52,25406725
3997,2025-08-22,21.72,21.95,20.76,20.8,49599870
3996,2025-08-21,23.05,23.32,22.32,22.32,25864319
3995,2025-08-20,23.28,23.65,21.95,22.91,47258259
3994,2025-08-19,21.68,23.0,21.68,23.0,52327656
3993,2025-08-18,21.26,22.09,20.71,21.54,32955766
3992,2025-08-15,22.32,22.32,21.08,21.35,34279806
3991,2025-08-14,22.68,22.68,21.68,22.32,32716420
3990,2025-08-13,21.54,22.41,21.22,22.18,43173862
3989,2025-08-12,21.49,22.0,20.44,21.22,37294363
3988,2025-08-11,21.31,22.13,21.22,21.4,29266832
3987,2025-08-08,20.3,21.31,19.84,20.9,45299344
3986,2025-08-07,20.35,20.53,19.98,20.21,24083638
3985,2025-08-06,19.57,19.8,19.43,19.75,13935447
3984,2025-08-05,19.98,20.62,18.33,19.48,48442322
3983,2025-08-04,18.74,19.7,18.74,19.7,16943849
3982,2025-08-01,20.07,20.12,19.11,19.11,26961555
3981,2025-07-31,20.25,20.39,19.02,19.93,39824775
3980,2025-07-30,19.89,20.44,19.38,20.21,30256524
3979,2025-07-29,22.0,22.09,19.89,19.89,63204626
3978,2025-07-28,20.76,21.35,20.44,21.35,31074399
3977,2025-07-25,19.06,19.98,18.97,19.98,34947422
3976,2025-07-24,18.79,19.34,18.56,18.97,25998586
3975,2025-07-23,19.06,19.52,18.56,18.6,29370145
3974,2025-07-22,18.33,18.79,18.1,18.79,25545675
3973,2025-07-21,19.2,19.2,18.42,18.42,32391557
3972,2025-07-18,19.2,19.84,18.79,18.83,31523388
3971,2025-07-17,17.69,18.6,17.46,18.6,51722904
3970,2025-07-16,16.86,17.64,16.77,17.41,29738055
3969,2025-07-15,17.32,17.51,16.86,16.86,23297160
3968,2025-07-14,16.59,17.28,16.22,17.18,29665188
3967,2025-07-11,16.91,17.0,16.54,16.54,21424631
3966,2025-07-10,17.14,17.32,16.73,16.86,22947882
3965,2025-07-09,17.18,17.51,16.91,17.09,25765984
3964,2025-07-08,17.23,17.23,16.68,16.96,22409056
3963,2025-07-07,16.96,17.32,16.63,17.05,21685090
3962,2025-07-04,16.27,17.05,16.27,16.73,28531261
3961,2025-07-03,15.95,16.36,15.9,16.18,22313536
