,Date,Open,High,Low,Close
3793,2025-10-14,42.7,42.7,38.9,42.7
3792,2025-10-10,38.9,38.9,38.9,38.9
3791,2025-10-06,35.4,35.4,35.4,35.4
3790,2025-10-01,32.2,32.2,32.2,32.2
3789,2025-09-10,29.3,29.3,29.3,29.3
3788,2025-09-05,32.4,32.4,32.4,32.4
3787,2025-09-04,35.8,35.8,35.8,35.8
3786,2025-08-27,44.0,48.4,39.6,39.6
3785,2025-08-26,44.0,44.0,44.0,44.0
3784,2025-08-20,36.1,43.6,36.1,40.0
3783,2025-08-19,39.7,39.7,39.7,39.7
3782,2025-08-18,44.1,44.1,44.1,44.1
3781,2025-08-15,40.2,40.2,40.2,40.2
3780,2025-08-13,36.7,36.7,36.7,36.7
3779,2025-08-12,36.5,36.7,33.6,36.7
3778,2025-08-11,33.4,33.4,33.4,33.4
3777,2025-08-07,30.4,30.4,30.4,30.4
3776,2025-08-06,27.7,27.7,27.7,27.7
3775,2025-08-05,36.0,36.3,30.1,30.3
3774,2025-08-04,33.0,33.0,33.0,33.0
3773,2025-08-01,35.5,35.5,30.0,30.0
3772,2025-07-31,32.3,32.3,32.3,32.3
3771,2025-07-30,29.4,29.4,29.4,29.4
3770,2025-07-28,26.8,26.8,26.8,26.8
3769,2025-05-20,24.4,24.4,24.4,24.4
3768,2025-05-19,25.3,25.3,25.3,25.3
3767,2025-05-16,30.9,30.9,27.8,27.8
3766,2025-05-13,28.1,28.1,28.1,28.1
3765,2025-05-09,31.0,31.0,31.0,31.0
3764,2025-05-07,34.4,34.4,34.4,34.4
3763,2025-03-28,37.9,37.9,31.3,31.3
3762,2025-02-24,34.5,34.5,34.5,34.5
3761,2025-02-21,33.6,33.6,33.6,33.6
3760,2025-02-20,30.6,30.6,30.6,30.6
3759,2024-12-31,27.9,27.9,27.9,27.9
3758,2024-12-27,28.9,28.9,28.9,28.9
3757,2024-12-25,31.4,31.4,31.4,31.4
3756,2024-12-24,34.6,34.6,34.6,34.6
3755,2024-12-20,38.3,38.3,38.3,38.3
3754,2024-12-19,42.5,42.5,42.5,42.5
3753,2024-12-17,38.7,38.7,38.7,38.7
3752,2024-12-16,31.7,38.6,31.7,38.6
3751,2024-12-09,35.2,35.2,35.2,35.2
3750,2024-12-06,32.0,32.0,32.0,32.0
3749,2024-12-05,37.8,37.8,31.1,31.1
3748,2024-12-04,34.4,34.4,34.4,34.4
3747,2024-12-03,37.9,37.9,31.3,31.3
