,Date,Open,High,Low,Close,Volume
1868,2025-10-23,10.8,10.8,10.7,10.7,200
1867,2025-10-22,10.9,11.2,10.9,11.2,300
1866,2025-10-21,10.6,10.9,10.4,10.9,600
1865,2025-10-20,10.5,11.4,10.5,11.4,1500
1864,2025-10-17,10.9,12.0,10.4,10.5,9900
1863,2025-10-16,10.7,11.0,10.5,11.0,18300
1862,2025-10-15,11.1,11.1,10.8,10.8,7100
1861,2025-10-14,11.6,11.8,11.1,11.1,9000
1860,2025-10-13,11.7,11.8,11.7,11.8,3000
1859,2025-10-10,11.7,11.8,11.2,11.2,2100
1858,2025-10-09,11.6,11.7,11.0,11.3,24600
1857,2025-10-08,11.9,11.9,11.2,11.2,1300
1856,2025-10-07,11.9,11.9,11.0,11.2,13200
1855,2025-10-06,11.8,12.0,11.0,11.9,4100
1854,2025-10-03,12.0,12.0,10.8,11.6,13700
1853,2025-10-02,11.0,11.6,11.0,11.6,3000
1852,2025-10-01,12.3,12.3,11.7,11.7,300
1851,2025-09-30,11.7,11.7,10.8,11.5,7300
1850,2025-09-29,11.6,11.7,11.0,11.3,17805
1849,2025-09-26,11.7,11.7,11.7,11.7,1003
1848,2025-09-25,11.4,11.5,10.91,11.2,28500
1847,2025-09-24,10.91,11.2,10.91,11.2,39300
1846,2025-09-23,10.91,10.91,10.91,10.91,0
1845,2025-09-22,11.2,11.2,10.72,10.72,22100
1844,2025-09-19,10.72,10.72,10.72,10.72,3000
1843,2025-09-18,10.72,10.72,10.42,10.52,7400
1842,2025-09-17,11.2,11.2,10.62,10.62,200
1841,2025-09-16,11.4,11.5,11.2,11.2,700
1840,2025-09-15,11.2,11.5,11.2,11.5,1008
1839,2025-09-12,10.81,11.2,10.52,11.2,13701
1838,2025-09-11,10.42,10.72,10.42,10.72,18000
1837,2025-09-10,10.91,10.91,10.91,10.91,100
1836,2025-09-09,10.72,10.72,10.72,10.72,0
1835,2025-09-08,10.72,11.11,10.62,10.72,23200
1834,2025-09-05,10.72,10.72,10.72,10.72,10000
1833,2025-09-04,10.72,11.01,10.72,11.01,13300
1832,2025-09-03,11.2,11.2,10.52,10.91,57500
1831,2025-08-29,11.2,11.2,10.91,11.01,801
1830,2025-08-28,11.4,11.4,11.01,11.01,10100
1829,2025-08-27,11.01,11.4,11.01,11.4,200
1828,2025-08-26,10.91,11.11,10.91,11.11,3300
1827,2025-08-25,11.59,11.59,10.72,10.91,10200
1826,2025-08-22,11.01,11.01,10.72,10.72,26900
1825,2025-08-21,11.4,11.4,10.91,11.2,13702
1824,2025-08-20,9.94,11.69,9.94,10.72,45200
1823,2025-08-19,11.5,11.69,11.4,11.5,46900
1822,2025-08-18,10.91,11.5,10.91,11.4,28702
1821,2025-08-15,10.81,11.01,10.81,10.81,21300
1820,2025-08-14,11.11,11.2,10.72,10.91,12600
1819,2025-08-13,10.72,11.01,10.72,10.91,53400
1818,2025-08-12,10.62,10.72,10.52,10.72,24900
1817,2025-08-11,10.13,10.62,9.94,10.62,56412
1816,2025-08-08,10.62,10.72,10.13,10.23,13910
1815,2025-08-07,10.42,10.42,10.03,10.42,18600
1814,2025-08-06,9.64,10.42,9.64,10.23,89800
1813,2025-08-05,9.45,9.74,9.45,9.74,54912
1812,2025-08-04,9.55,9.64,9.55,9.55,9000
1811,2025-08-01,9.35,9.74,9.35,9.74,43200
1810,2025-07-31,9.45,9.74,9.35,9.35,10800
1809,2025-07-30,9.35,9.55,9.25,9.35,2904
1808,2025-07-29,9.55,9.64,9.35,9.35,32700
1807,2025-07-28,9.55,9.74,9.55,9.64,26600
1806,2025-07-25,9.74,9.74,9.64,9.64,6000
1805,2025-07-24,9.84,9.84,9.64,9.64,1900
1804,2025-07-23,9.94,9.94,9.64,9.64,65800
1803,2025-07-22,9.74,9.84,9.74,9.74,24600
1802,2025-07-21,9.84,9.84,9.84,9.84,4900
1801,2025-07-18,9.94,9.94,9.74,9.94,8900
1800,2025-07-17,9.94,9.94,9.84,9.84,2500
1799,2025-07-16,9.94,9.94,9.94,9.94,102
1798,2025-07-15,9.74,9.84,9.74,9.74,13600
1797,2025-07-14,9.84,9.84,9.84,9.84,0
1796,2025-07-11,9.94,9.94,9.74,9.74,22600
1795,2025-07-10,9.84,9.94,9.55,9.84,7700
1794,2025-07-09,9.94,9.94,9.84,9.84,200
1793,2025-07-08,9.84,9.94,9.74,9.94,1700
1792,2025-07-07,9.74,10.03,9.74,9.74,5600
1791,2025-07-04,9.84,9.94,9.84,9.94,2100
1790,2025-07-03,9.84,9.84,9.84,9.84,0
1789,2025-07-02,9.94,10.03,9.55,9.94,12900
1788,2025-07-01,10.03,10.03,9.74,9.84,5200
1787,2025-06-30,9.74,10.03,9.64,10.03,3000
1786,2025-06-27,10.03,10.03,10.03,10.03,300
1785,2025-06-26,9.94,10.13,9.94,10.13,2200
1784,2025-06-25,9.84,10.03,9.84,10.03,900
1783,2025-06-24,10.23,10.42,10.03,10.03,64600
1782,2025-06-23,9.74,10.13,9.55,9.84,168400
1781,2025-06-20,9.55,9.74,9.45,9.74,14200
1780,2025-06-19,9.55,9.64,9.45,9.64,9100
1779,2025-06-18,9.64,9.64,9.55,9.55,14100
1778,2025-06-17,9.45,9.64,9.45,9.64,11000
1777,2025-06-16,9.35,9.45,9.35,9.35,2600
1776,2025-06-13,9.35,9.55,9.35,9.55,1700
1775,2025-06-12,9.35,9.55,9.35,9.55,7001
1774,2025-06-11,9.25,9.45,9.25,9.45,2300
1773,2025-06-10,9.16,9.45,9.06,9.25,12100
1772,2025-06-09,9.74,9.74,9.06,9.06,5600
1771,2025-06-06,8.87,9.74,8.87,9.55,9800
1770,2025-06-05,9.25,9.84,9.25,9.84,1500
