,Date,Open,High,Low,Close
2077,2025-09-25,12.6,12.6,12.6,12.6
2076,2025-09-24,12.6,12.6,12.6,12.6
2075,2025-09-23,12.6,12.6,12.6,12.6
2074,2025-09-22,12.6,12.6,12.6,12.6
2073,2025-09-19,12.6,12.6,12.6,12.6
2072,2025-09-18,12.6,12.6,12.6,12.6
2071,2025-09-17,12.6,12.6,12.6,12.6
2070,2025-09-16,12.6,12.6,12.6,12.6
2069,2025-09-15,12.6,12.6,12.6,12.6
2068,2025-09-12,12.58,12.58,12.58,12.58
2067,2025-09-11,12.58,12.58,12.58,12.58
2066,2025-09-10,12.58,12.58,12.58,12.58
2065,2025-09-09,12.58,12.58,12.58,12.58
2064,2025-09-08,12.58,12.58,12.58,12.58
2063,2025-09-05,12.58,12.58,12.58,12.58
2062,2025-09-04,12.58,12.58,12.58,12.58
2061,2025-09-03,12.58,12.58,12.58,12.58
2060,2025-08-29,12.58,12.58,12.58,12.58
2059,2025-08-28,12.58,12.58,12.58,12.58
2058,2025-08-27,12.58,12.58,12.58,12.58
2057,2025-08-26,12.58,12.58,12.58,12.58
2056,2025-08-25,12.58,12.58,12.58,12.58
2055,2025-08-22,12.58,12.58,12.58,12.58
2054,2025-08-21,12.58,12.58,12.58,12.58
2053,2025-08-20,12.58,12.58,12.58,12.58
2052,2025-08-19,12.58,12.58,12.58,12.58
2051,2025-08-18,12.58,12.58,12.58,12.58
2050,2025-08-15,12.58,12.58,12.58,12.58
2049,2025-08-14,12.58,12.58,12.58,12.58
2048,2025-08-13,12.58,12.58,12.58,12.58
2047,2025-08-12,12.58,12.58,12.58,12.58
2046,2025-08-11,12.58,12.58,12.58,12.58
2045,2025-08-08,12.58,12.58,12.58,12.58
2044,2025-08-07,12.58,12.58,12.58,12.58
2043,2025-08-06,12.58,12.58,12.58,12.58
2042,2025-08-05,12.58,12.58,12.58,12.58
2041,2025-08-04,12.58,12.58,12.58,12.58
2040,2025-08-01,12.58,12.58,12.58,12.58
2039,2025-07-31,12.58,12.58,12.58,12.58
2038,2025-07-30,12.58,12.58,12.58,12.58
2037,2025-07-29,12.58,12.58,12.58,12.58
2036,2025-07-28,12.58,12.58,12.58,12.58
2035,2025-07-25,12.58,12.58,12.58,12.58
2034,2025-07-24,11.06,11.06,11.06,11.06
2033,2025-07-23,11.06,11.06,11.06,11.06
2032,2025-07-22,11.06,11.06,11.06,11.06
2031,2025-07-21,11.06,11.06,11.06,11.06
2030,2025-07-18,11.06,11.06,11.06,11.06
2029,2025-07-17,11.06,11.06,11.06,11.06
2028,2025-07-16,11.06,11.06,11.06,11.06
