,Date,Open,High,Low,Close,Volume
2096,2025-10-21,18.2,18.2,18.2,18.2,100
2095,2025-10-17,18.0,18.0,16.1,18.0,2300
2094,2025-10-14,18.6,18.6,17.7,17.7,200
2093,2025-09-09,18.9,18.9,18.9,18.9,100
2092,2025-09-08,19.0,19.0,19.0,19.0,100
2091,2025-09-04,18.5,18.5,18.5,18.5,2000
2090,2025-09-03,18.0,18.0,18.0,18.0,200
2089,2025-08-22,18.0,18.5,18.0,18.0,8300
2088,2025-08-21,18.5,18.5,18.5,18.5,200
2087,2025-08-20,19.0,19.0,19.0,19.0,400
2086,2025-08-19,19.0,19.0,19.0,19.0,1600
2085,2025-08-12,19.0,19.0,19.0,19.0,600
2084,2025-08-11,18.0,18.0,18.0,18.0,63000
2083,2025-08-08,18.5,18.5,18.0,18.2,31600
2082,2025-08-07,18.0,18.0,18.0,18.0,900
2081,2025-08-06,18.0,18.0,18.0,18.0,13600
2080,2025-08-05,18.5,18.9,18.5,18.9,10000
2079,2025-07-30,19.0,19.0,19.0,19.0,1400
2078,2025-07-24,19.0,19.0,19.0,19.0,100
2077,2025-07-21,18.8,19.0,18.8,19.0,1600
2076,2025-07-18,19.0,19.0,19.0,19.0,400
2075,2025-07-16,19.0,19.0,19.0,19.0,2000
2074,2025-07-14,20.0,20.0,20.0,20.0,200
2073,2025-07-08,20.0,20.0,20.0,20.0,3000
2072,2025-07-07,19.0,19.0,19.0,19.0,2000
2071,2025-06-27,19.3,19.4,19.3,19.4,400
2070,2025-06-23,19.1,20.0,19.1,20.0,1000
2069,2025-06-19,19.0,19.0,19.0,19.0,18500
2068,2025-06-17,19.0,19.0,19.0,19.0,1500
2067,2025-06-13,19.0,19.0,19.0,19.0,1300
2066,2025-06-11,19.0,19.0,19.0,19.0,100
2065,2025-06-10,18.5,18.5,18.0,18.0,3200
2064,2025-06-06,19.0,19.0,19.0,19.0,800
2063,2025-06-03,19.0,19.0,19.0,19.0,400
2062,2025-06-02,19.0,19.0,19.0,19.0,100
2061,2025-05-30,18.5,19.0,18.5,19.0,9300
2060,2025-05-29,19.5,19.5,19.5,19.5,5800
2059,2025-05-28,19.0,19.3,18.5,19.3,20900
2058,2025-05-27,19.0,19.0,18.5,18.5,1000
2057,2025-05-23,18.9,19.0,18.9,19.0,1800
2056,2025-05-22,19.0,19.0,19.0,19.0,22
2055,2025-05-21,19.0,19.0,19.0,19.0,3200
2054,2025-05-20,19.0,19.0,19.0,19.0,0
2053,2025-05-19,19.0,19.0,19.0,19.0,6500
2052,2025-05-16,19.0,19.0,19.0,19.0,0
2051,2025-05-15,19.0,19.0,18.8,19.0,5012
2050,2025-05-14,19.0,19.2,19.0,19.2,4400
2049,2025-05-13,19.0,19.0,19.0,19.0,100
2048,2025-05-12,18.7,19.46,18.6,19.36,6610
2047,2025-05-09,18.7,18.7,18.7,18.7,1200
2046,2025-05-08,18.7,18.7,18.7,18.7,0
2045,2025-05-07,18.7,18.7,18.7,18.7,140
2044,2025-05-06,18.41,18.41,18.41,18.41,5
2043,2025-05-05,18.41,18.41,18.41,18.41,9700
2042,2025-04-29,18.03,18.51,18.03,18.51,26500
2041,2025-04-28,17.94,17.94,17.94,17.94,0
2040,2025-04-25,17.94,17.94,17.94,17.94,200
2039,2025-04-24,17.28,17.84,17.28,17.84,33900
2038,2025-04-23,18.03,18.03,18.03,18.03,0
2037,2025-04-22,18.03,18.03,18.03,18.03,6200
2036,2025-04-21,18.03,18.03,18.03,18.03,4900
2035,2025-04-18,18.79,18.79,18.79,18.79,0
2034,2025-04-17,18.79,18.79,18.79,18.79,0
2033,2025-04-16,18.79,18.79,18.79,18.79,0
2032,2025-04-15,18.79,18.79,18.79,18.79,100
2031,2025-04-14,18.79,18.79,18.79,18.79,1500
2030,2025-04-11,18.89,18.89,18.89,18.89,18
2029,2025-04-10,18.32,18.98,18.32,18.98,20100
2028,2025-04-09,17.18,17.75,17.09,17.75,13548
2027,2025-04-08,18.6,18.6,17.28,17.28,5901
2026,2025-04-04,18.32,18.98,18.22,18.79,5603
2025,2025-04-03,19.36,19.36,18.98,18.98,1500
2024,2025-04-02,20.41,20.41,19.93,20.41,13200
2023,2025-04-01,20.41,20.41,20.41,20.41,12000
2022,2025-03-31,20.41,20.41,20.41,20.41,0
2021,2025-03-28,20.41,20.41,20.41,20.41,1200
2020,2025-03-27,20.41,20.41,20.41,20.41,0
2019,2025-03-26,20.41,20.41,20.41,20.41,300
2018,2025-03-25,20.41,20.41,20.41,20.41,0
2017,2025-03-24,20.41,20.41,20.31,20.41,34700
2016,2025-03-21,20.41,20.41,20.41,20.41,10400
2015,2025-03-20,20.41,20.41,20.41,20.41,0
2014,2025-03-19,20.41,20.41,20.41,20.41,0
2013,2025-03-18,20.41,20.41,20.41,20.41,0
2012,2025-03-17,20.41,20.41,20.41,20.41,0
2011,2025-03-14,20.41,20.41,20.41,20.41,2400
2010,2025-03-13,20.41,20.41,20.41,20.41,0
2009,2025-03-12,20.41,20.41,20.41,20.41,6000
2008,2025-03-11,20.41,20.41,20.41,20.41,700
2007,2025-03-10,19.93,20.41,19.93,20.41,7500
2006,2025-03-07,20.41,20.41,20.41,20.41,0
2005,2025-03-06,20.41,20.41,20.41,20.41,0
