,Date,Open,High,Low,Close,Volume
4137,2025-10-24,1.6,1.6,1.6,1.6,1000
4136,2025-10-17,1.6,1.6,1.6,1.6,3100
4135,2025-10-10,1.6,1.6,1.6,1.6,5300
4134,2025-10-03,1.6,1.8,1.6,1.6,4900
4133,2025-09-26,1.7,1.7,1.4,1.7,5500
4132,2025-09-19,1.4,1.7,1.4,1.7,16100
4131,2025-09-12,1.6,1.6,1.3,1.6,9500
4130,2025-09-05,1.3,1.5,1.3,1.5,700
4129,2025-08-29,1.5,1.9,1.5,1.8,4100
4128,2025-08-15,1.7,1.7,1.7,1.7,1100
4127,2025-06-27,2.0,2.0,2.0,2.0,200
4126,2024-12-27,2.0,2.0,2.0,2.0,1000
4125,2024-12-20,1.9,2.0,1.9,2.0,3800
4124,2024-12-13,1.9,1.9,1.9,1.9,6700
4123,2024-12-06,1.7,2.0,1.7,2.0,200
4122,2024-11-29,1.7,1.9,1.7,1.7,21100
4121,2024-11-22,1.9,1.9,1.9,1.9,7700
4120,2024-11-15,2.2,2.5,2.2,2.5,2100
4119,2024-11-08,2.5,2.5,2.5,2.5,500
4118,2024-11-01,3.0,3.0,2.9,2.9,800
4117,2024-10-25,3.5,3.5,3.2,3.2,300
4116,2024-07-25,2.5,2.5,2.5,2.5,0
4115,2024-07-24,2.5,2.5,2.5,2.5,0
4114,2024-07-23,2.5,2.5,2.5,2.5,0
4113,2024-07-22,2.5,2.5,2.5,2.5,0
4112,2024-07-19,2.5,2.5,2.5,2.5,0
4111,2024-07-18,2.5,2.5,2.5,2.5,0
4110,2024-07-17,2.5,2.5,2.5,2.5,0
4109,2024-07-16,2.5,2.5,2.5,2.5,0
4108,2024-07-15,2.5,2.5,2.5,2.5,0
4107,2024-07-12,2.5,2.5,2.5,2.5,0
4106,2024-07-11,2.5,2.5,2.5,2.5,0
4105,2024-07-10,2.5,2.5,2.5,2.5,0
4104,2024-07-09,2.5,2.5,2.5,2.5,0
4103,2024-07-08,2.5,2.5,2.5,2.5,0
4102,2024-07-05,2.5,2.5,2.5,2.5,0
4101,2024-07-04,2.5,2.5,2.5,2.5,0
4100,2024-07-03,2.5,2.5,2.5,2.5,0
4099,2024-07-02,2.5,2.5,2.5,2.5,0
4098,2024-07-01,2.5,2.5,2.5,2.5,0
4097,2024-06-28,2.5,2.5,2.5,2.5,0
4096,2024-06-27,2.5,2.5,2.5,2.5,0
4095,2024-06-26,2.5,2.5,2.5,2.5,0
4094,2024-06-25,2.5,2.5,2.5,2.5,0
4093,2024-06-24,2.5,2.5,2.5,2.5,0
4092,2024-06-21,2.5,2.5,2.5,2.5,0
4091,2024-06-20,2.5,2.5,2.5,2.5,0
4090,2024-06-19,2.5,2.5,2.5,2.5,0
4089,2024-06-18,2.5,2.5,2.5,2.5,0
4088,2024-06-17,2.5,2.5,2.5,2.5,0
4087,2024-06-14,2.5,2.5,2.5,2.5,0
4086,2024-06-13,2.5,2.5,2.5,2.5,0
4085,2024-06-12,2.5,2.5,2.5,2.5,0
4084,2024-06-11,2.5,2.5,2.5,2.5,0
4083,2024-06-10,2.5,2.5,2.5,2.5,0
4082,2024-06-07,2.5,2.5,2.5,2.5,0
4081,2024-06-06,2.5,2.5,2.5,2.5,0
4080,2024-06-05,2.5,2.5,2.5,2.5,0
4079,2024-06-04,2.5,2.5,2.5,2.5,0
4078,2024-06-03,2.5,2.5,2.5,2.5,0
4077,2024-05-31,2.5,2.5,2.5,2.5,0
4076,2024-05-30,2.5,2.5,2.5,2.5,0
4075,2024-05-29,2.5,2.5,2.5,2.5,0
4074,2024-05-28,2.5,2.5,2.5,2.5,0
4073,2024-05-27,2.5,2.5,2.5,2.5,0
4072,2024-05-24,2.5,2.5,2.5,2.5,0
4071,2024-05-23,2.5,2.5,2.5,2.5,0
4070,2024-05-22,2.5,2.5,2.5,2.5,0
4069,2024-05-21,2.5,2.5,2.5,2.5,0
4068,2024-05-20,2.5,2.5,2.5,2.5,0
4067,2024-05-17,2.5,2.5,2.5,2.5,0
4066,2024-05-16,2.5,2.5,2.5,2.5,0
4065,2024-05-15,2.5,2.5,2.5,2.5,0
4064,2024-05-14,2.5,2.5,2.5,2.5,0
4063,2024-05-13,2.5,2.5,2.5,2.5,0
4062,2024-05-10,2.5,2.5,2.5,2.5,0
4061,2024-05-09,2.5,2.5,2.5,2.5,0
4060,2024-05-08,2.5,2.5,2.5,2.5,0
4059,2024-05-07,2.5,2.5,2.5,2.5,0
4058,2024-05-06,2.5,2.5,2.5,2.5,0
4057,2024-05-03,2.5,2.5,2.5,2.5,0
4056,2024-05-02,2.5,2.5,2.5,2.5,0
4055,2024-04-26,2.5,2.5,2.5,2.5,0
4054,2024-04-25,2.5,2.5,2.5,2.5,0
4053,2024-04-24,2.5,2.5,2.5,2.5,0
4052,2024-04-23,2.5,2.5,2.5,2.5,0
4051,2024-04-22,2.5,2.5,2.5,2.5,0
4050,2024-04-19,2.5,2.5,2.5,2.5,100
4049,2024-04-17,2.5,2.5,2.5,2.5,0
4048,2024-04-16,2.5,2.5,2.5,2.5,0
4047,2024-04-15,2.5,2.5,2.5,2.5,0
4046,2024-04-12,2.5,2.5,2.5,2.5,100
4045,2024-04-11,2.4,2.4,2.4,2.4,0
4044,2024-04-10,2.4,2.4,2.4,2.4,0
4043,2024-04-09,2.4,2.4,2.4,2.4,0
4042,2024-04-08,2.4,2.4,2.4,2.4,0
4041,2024-04-05,2.4,2.4,2.4,2.4,101
4040,2024-04-04,2.1,2.1,2.1,2.1,0
4039,2024-04-03,2.1,2.1,2.1,2.1,0
4038,2024-04-02,2.1,2.1,2.1,2.1,0
4037,2024-04-01,2.1,2.1,2.1,2.1,0
4036,2024-03-29,2.1,2.1,2.1,2.1,0
4035,2024-03-28,2.1,2.1,2.1,2.1,0
4034,2024-03-27,2.1,2.1,2.1,2.1,0
4033,2024-03-26,2.1,2.1,2.1,2.1,0
4032,2024-03-25,2.1,2.1,2.1,2.1,0
4031,2024-03-22,2.1,2.1,2.1,2.1,0
4030,2024-03-21,2.1,2.1,2.1,2.1,0
4029,2024-03-20,2.1,2.1,2.1,2.1,0
4028,2024-03-19,2.1,2.1,2.1,2.1,0
4027,2024-03-18,2.1,2.1,2.1,2.1,0
4026,2024-03-15,2.1,2.1,2.1,2.1,0
4025,2024-03-14,2.1,2.1,2.1,2.1,0
4024,2024-03-13,2.1,2.1,2.1,2.1,0
4023,2024-03-12,2.1,2.1,2.1,2.1,0
4022,2024-03-11,2.1,2.1,2.1,2.1,0
4021,2024-03-08,2.1,2.1,2.1,2.1,0
4020,2024-03-07,2.1,2.1,2.1,2.1,0
4019,2024-03-06,2.1,2.1,2.1,2.1,0
4018,2024-03-05,2.1,2.1,2.1,2.1,0
4017,2024-03-04,2.1,2.1,2.1,2.1,0
4016,2024-03-01,2.1,2.1,2.1,2.1,900
4015,2024-02-29,2.0,2.0,2.0,2.0,0
4014,2024-02-28,2.0,2.0,2.0,2.0,0
4013,2024-02-27,2.0,2.0,2.0,2.0,0
4012,2024-02-26,2.0,2.0,2.0,2.0,0
4011,2024-02-23,2.0,2.0,2.0,2.0,0
4010,2024-02-22,2.0,2.0,2.0,2.0,0
4009,2024-02-21,2.0,2.0,2.0,2.0,0
4008,2024-02-20,2.0,2.0,2.0,2.0,0
4007,2024-02-19,2.0,2.0,2.0,2.0,0
4006,2024-02-16,2.1,2.1,2.0,2.0,1000
4005,2024-02-15,1.9,1.9,1.9,1.9,0
4004,2024-02-07,1.9,1.9,1.9,1.9,0
4003,2024-02-06,1.9,1.9,1.9,1.9,0
4002,2024-02-05,1.9,1.9,1.9,1.9,0
4001,2024-02-02,1.8,2.0,1.8,2.0,4700
4000,2024-02-01,1.8,1.8,1.8,1.8,0
3999,2024-01-31,1.8,1.8,1.8,1.8,0
3998,2024-01-30,1.8,1.8,1.8,1.8,0
3997,2024-01-29,1.8,1.8,1.8,1.8,0
3996,2024-01-26,1.8,1.9,1.8,1.9,2000
3995,2024-01-25,1.7,1.7,1.7,1.7,0
3994,2024-01-24,1.7,1.7,1.7,1.7,0
3993,2024-01-23,1.7,1.7,1.7,1.7,0
3992,2024-01-22,1.7,1.7,1.7,1.7,0
3991,2024-01-19,1.7,1.8,1.7,1.7,22700
3990,2024-01-18,1.6,1.6,1.6,1.6,0
3989,2024-01-17,1.6,1.6,1.6,1.6,0
3988,2024-01-16,1.6,1.6,1.6,1.6,0
3987,2024-01-15,1.6,1.6,1.6,1.6,0
3986,2024-01-12,1.6,1.6,1.6,1.6,3050
3985,2024-01-11,1.4,1.4,1.4,1.4,0
3984,2024-01-10,1.4,1.4,1.4,1.4,0
3983,2024-01-09,1.4,1.4,1.4,1.4,0
3982,2024-01-08,1.4,1.4,1.4,1.4,0
3981,2024-01-05,1.4,1.4,1.4,1.4,6300
3980,2024-01-04,1.3,1.3,1.3,1.3,0
3979,2024-01-03,1.3,1.3,1.3,1.3,0
3978,2024-01-02,1.3,1.3,1.3,1.3,0
3977,2023-12-29,1.3,1.3,1.3,1.3,200
3976,2023-12-28,1.4,1.4,1.4,1.4,0
3975,2023-12-27,1.4,1.4,1.4,1.4,0
3974,2023-12-26,1.4,1.4,1.4,1.4,0
3973,2023-12-25,1.4,1.4,1.4,1.4,0
3972,2023-12-22,1.3,1.5,1.3,1.5,200
3971,2023-12-21,1.5,1.5,1.5,1.5,0
3970,2023-12-20,1.5,1.5,1.5,1.5,0
3969,2023-12-19,1.5,1.5,1.5,1.5,0
3968,2023-12-18,1.5,1.5,1.5,1.5,0
3967,2023-12-15,1.4,1.7,1.4,1.5,300
3966,2023-12-14,1.6,1.6,1.6,1.6,0
3965,2023-12-13,1.6,1.6,1.6,1.6,0
3964,2023-12-12,1.6,1.6,1.6,1.6,0
3963,2023-12-11,1.6,1.6,1.6,1.6,0
3962,2023-12-08,1.6,1.7,1.3,1.7,4000
3961,2023-12-07,1.5,1.5,1.5,1.5,0
3960,2023-12-06,1.5,1.5,1.5,1.5,0
3959,2023-12-05,1.5,1.5,1.5,1.5,0
3958,2023-12-04,1.5,1.5,1.5,1.5,0
3957,2023-12-01,1.4,1.6,1.4,1.6,3500
3956,2023-11-30,1.5,1.5,1.5,1.5,0
3955,2023-11-29,1.5,1.5,1.5,1.5,0
3954,2023-11-28,1.5,1.5,1.5,1.5,0
3953,2023-11-27,1.5,1.5,1.5,1.5,0
3952,2023-11-24,1.3,1.7,1.3,1.7,4500
3951,2023-11-23,1.5,1.5,1.5,1.5,0
3950,2023-11-22,1.5,1.5,1.5,1.5,0
3949,2023-11-21,1.5,1.5,1.5,1.5,0
3948,2023-11-20,1.5,1.5,1.5,1.5,0
3947,2023-11-17,1.9,1.9,1.5,1.5,18800
3946,2023-11-16,1.7,1.7,1.7,1.7,0
3945,2023-11-15,1.7,1.7,1.7,1.7,0
3944,2023-11-14,1.7,1.7,1.7,1.7,0
3943,2023-11-13,1.7,1.7,1.7,1.7,0
3942,2023-11-10,1.9,1.9,1.5,1.7,500
3941,2023-11-09,1.7,1.7,1.7,1.7,0
3940,2023-11-08,1.7,1.7,1.7,1.7,0
3939,2023-11-07,1.7,1.7,1.7,1.7,0
3938,2023-11-06,1.7,1.7,1.7,1.7,0
3937,2023-11-03,1.7,1.7,1.7,1.7,100
3936,2023-11-02,1.6,1.6,1.6,1.6,0
3935,2023-11-01,1.6,1.6,1.6,1.6,0
3934,2023-10-31,1.6,1.6,1.6,1.6,0
3933,2023-10-30,1.6,1.6,1.6,1.6,0
3932,2023-10-27,1.7,1.7,1.3,1.6,1800
3931,2023-10-26,1.5,1.5,1.5,1.5,0
3930,2023-10-25,1.5,1.5,1.5,1.5,0
3929,2023-10-24,1.5,1.5,1.5,1.5,0
3928,2023-10-23,1.5,1.5,1.5,1.5,0
3927,2023-10-20,1.6,1.6,1.4,1.5,1800
3926,2023-10-19,1.4,1.4,1.4,1.4,0
3925,2023-10-18,1.4,1.4,1.4,1.4,0
3924,2023-10-17,1.4,1.4,1.4,1.4,0
3923,2023-10-16,1.4,1.4,1.4,1.4,0
3922,2023-10-13,1.5,1.6,1.2,1.5,5600
3921,2023-10-12,1.4,1.4,1.4,1.4,0
3920,2023-10-11,1.4,1.4,1.4,1.4,0
3919,2023-10-10,1.4,1.4,1.4,1.4,0
3918,2023-10-09,1.4,1.4,1.4,1.4,0
3917,2023-10-06,1.4,1.4,1.3,1.4,2000
3916,2023-10-05,1.4,1.4,1.4,1.4,0
3915,2023-10-04,1.4,1.4,1.4,1.4,0
3914,2023-10-03,1.4,1.4,1.4,1.4,0
3913,2023-10-02,1.4,1.4,1.4,1.4,0
3912,2023-09-29,1.6,1.6,1.4,1.5,700
3911,2023-09-28,1.5,1.5,1.5,1.5,0
3910,2023-09-27,1.5,1.5,1.5,1.5,0
3909,2023-09-26,1.5,1.5,1.5,1.5,0
3908,2023-09-25,1.5,1.5,1.5,1.5,0
3907,2023-09-22,1.5,1.5,1.5,1.5,100
3906,2023-09-21,1.4,1.4,1.4,1.4,0
3905,2023-09-20,1.4,1.4,1.4,1.4,0
3904,2023-09-19,1.4,1.4,1.4,1.4,0
3903,2023-09-18,1.4,1.4,1.4,1.4,0
3902,2023-09-15,1.4,1.8,1.4,1.5,17400
3901,2023-09-14,1.6,1.6,1.6,1.6,0
3900,2023-09-13,1.6,1.6,1.6,1.6,0
3899,2023-09-12,1.6,1.6,1.6,1.6,0
3898,2023-09-11,1.6,1.6,1.6,1.6,0
3897,2023-09-08,1.5,1.7,1.5,1.7,8600
3896,2023-09-07,1.5,1.5,1.5,1.5,0
3895,2023-09-06,1.5,1.5,1.5,1.5,0
3894,2023-09-05,1.5,1.5,1.5,1.5,0
3893,2023-08-31,1.5,1.5,1.5,1.5,0
3892,2023-08-30,1.5,1.5,1.5,1.5,0
3891,2023-08-29,1.5,1.5,1.5,1.5,0
3890,2023-08-28,1.5,1.5,1.5,1.5,0
3889,2023-08-25,1.7,1.7,1.3,1.6,7500
3888,2023-08-24,1.5,1.5,1.5,1.5,0
3887,2023-08-23,1.5,1.5,1.5,1.5,0
3886,2023-08-22,1.5,1.5,1.5,1.5,0
3885,2023-08-21,1.5,1.5,1.5,1.5,0
3884,2023-08-18,1.7,1.8,1.5,1.5,31400
3883,2023-08-17,1.7,1.7,1.7,1.7,0
3882,2023-08-16,1.7,1.7,1.7,1.7,0
3881,2023-08-15,1.7,1.7,1.7,1.7,0
3880,2023-08-14,1.7,1.7,1.7,1.7,0
3879,2023-08-11,2.3,2.3,1.7,2.1,84500
3878,2023-08-10,2.0,2.0,2.0,2.0,0
3877,2023-08-09,2.0,2.0,2.0,2.0,0
3876,2023-08-08,2.0,2.0,2.0,2.0,0
3875,2023-08-07,2.0,2.0,2.0,2.0,0
3874,2023-08-04,2.0,2.0,2.0,2.0,500
3873,2023-08-03,2.3,2.3,2.3,2.3,0
3872,2023-08-02,2.3,2.3,2.3,2.3,0
3871,2023-08-01,2.3,2.3,2.3,2.3,0
3870,2023-07-31,2.3,2.3,2.3,2.3,0
3869,2023-07-28,2.3,2.3,2.3,2.3,4700
3868,2023-07-27,2.7,2.7,2.7,2.7,0
3867,2023-07-26,2.7,2.7,2.7,2.7,0
3866,2023-07-25,2.7,2.7,2.7,2.7,0
3865,2023-07-24,2.7,2.7,2.7,2.7,0
3864,2023-07-21,2.7,2.7,2.7,2.7,0
3863,2023-07-20,2.7,2.7,2.7,2.7,0
3862,2023-07-19,2.7,2.7,2.7,2.7,0
3861,2023-07-18,2.7,2.7,2.7,2.7,0
3860,2023-07-17,2.7,2.7,2.7,2.7,0
3859,2023-07-14,2.7,2.7,2.7,2.7,4700
3858,2023-07-13,3.1,3.1,3.1,3.1,0
3857,2023-07-12,3.1,3.1,3.1,3.1,0
