,Date,Open,High,Low,Close,Volume
3548,2025-10-24,2.9,3.0,2.8,2.9,82700
3547,2025-10-23,2.9,3.0,2.8,2.9,90600
3546,2025-10-22,2.9,3.0,2.8,2.9,64100
3545,2025-10-21,3.1,3.1,2.8,2.9,103500
3544,2025-10-20,2.8,3.0,2.8,3.0,525100
3543,2025-10-17,2.9,2.9,2.8,2.8,97700
3542,2025-10-16,3.0,3.0,2.8,2.9,96500
3541,2025-10-15,3.0,3.0,2.9,2.9,133100
3540,2025-10-14,2.9,3.1,2.9,3.0,139000
3539,2025-10-13,3.1,3.1,2.9,3.0,141000
3538,2025-10-10,3.1,3.1,3.0,3.1,122000
3537,2025-10-09,3.2,3.2,3.0,3.1,130900
3536,2025-10-08,3.2,3.3,3.1,3.2,257800
3535,2025-10-07,3.3,3.3,3.2,3.2,146300
3534,2025-10-06,3.1,3.3,3.1,3.3,219700
3533,2025-10-03,3.1,3.2,3.1,3.1,117600
3532,2025-10-02,3.2,3.2,3.1,3.1,71200
3531,2025-10-01,3.2,3.2,3.1,3.1,231200
3530,2025-09-30,3.4,3.4,3.1,3.2,337700
3529,2025-09-29,3.3,3.4,3.3,3.3,53900
3528,2025-09-26,3.4,3.4,3.3,3.3,132700
3527,2025-09-25,3.3,3.5,3.3,3.3,507400
3526,2025-09-24,3.3,3.4,3.2,3.3,121400
3525,2025-09-23,3.3,3.4,3.2,3.4,96300
3524,2025-09-22,3.4,3.4,3.2,3.4,416500
3523,2025-09-19,3.5,3.5,3.4,3.4,62400
3522,2025-09-18,3.6,3.6,3.5,3.5,151400
3521,2025-09-17,3.6,3.6,3.5,3.5,125400
3520,2025-09-16,3.4,3.7,3.4,3.6,164900
3519,2025-09-15,3.6,3.6,3.4,3.6,455000
3518,2025-09-12,3.5,3.7,3.5,3.6,280900
3517,2025-09-11,3.6,3.6,3.5,3.5,330200
3516,2025-09-10,3.7,3.8,3.6,3.7,180400
3515,2025-09-09,3.7,3.8,3.6,3.7,177200
3514,2025-09-08,3.8,3.9,3.7,3.7,364400
3513,2025-09-05,3.9,3.9,3.8,3.8,146000
3512,2025-09-04,3.9,4.0,3.8,3.9,129300
3511,2025-09-03,4.0,4.0,3.8,3.9,405900
3510,2025-08-29,4.0,4.1,3.9,4.0,367800
3509,2025-08-28,4.0,4.1,3.9,4.0,80500
