,Date,Open,High,Low,Close
2023,2025-06-25,20.4,20.4,20.4,20.4
2022,2025-06-24,20.4,20.4,20.4,20.4
2021,2025-06-23,20.4,20.4,20.4,20.4
2020,2025-06-20,20.4,20.4,20.4,20.4
2019,2025-06-19,20.4,20.4,20.4,20.4
2018,2025-06-18,20.4,20.4,20.4,20.4
2017,2025-06-17,20.4,20.4,20.4,20.4
2016,2025-06-16,20.4,20.4,20.4,20.4
2015,2025-06-13,20.4,20.4,20.4,20.4
2014,2025-06-12,20.38,20.38,20.38,20.38
2013,2025-06-11,20.38,20.38,20.38,20.38
2012,2025-06-10,20.38,20.38,20.38,20.38
2011,2025-06-09,20.38,20.38,20.38,20.38
2010,2025-06-06,20.38,20.38,20.38,20.38
2009,2025-06-05,20.38,20.38,20.38,20.38
2008,2025-06-04,20.38,20.38,20.38,20.38
2007,2025-06-03,20.38,20.38,20.38,20.38
2006,2025-06-02,20.38,20.38,20.38,20.38
2005,2025-05-30,20.38,20.38,20.38,20.38
2004,2025-05-29,20.38,20.38,20.38,20.38
2003,2025-05-28,20.38,20.38,20.38,20.38
2002,2025-05-27,20.38,20.38,20.38,20.38
2001,2025-05-26,20.38,20.38,20.38,20.38
2000,2025-05-23,20.38,20.38,20.38,20.38
1999,2025-05-22,20.38,20.38,20.38,20.38
1998,2025-05-21,20.38,20.38,20.38,20.38
1997,2025-05-20,20.38,20.38,20.38,20.38
1996,2025-05-19,20.38,20.38,20.38,20.38
1995,2025-05-16,20.38,20.38,20.38,20.38
1994,2025-05-15,22.41,22.41,22.41,22.41
1993,2025-05-14,22.41,22.41,22.41,22.41
1992,2025-05-13,22.41,22.41,22.41,22.41
1991,2025-05-12,20.47,20.47,20.47,20.47
1990,2025-05-09,20.47,20.47,20.47,20.47
1989,2025-05-08,20.47,20.47,20.47,20.47
1988,2025-05-07,20.47,20.47,20.47,20.47
1987,2025-05-06,20.47,20.47,20.47,20.47
1986,2025-05-05,20.47,20.47,20.47,20.47
1985,2025-04-29,20.47,20.47,20.47,20.47
1984,2025-04-28,20.47,20.47,20.47,20.47
1983,2025-04-25,20.47,20.47,20.47,20.47
1982,2025-04-24,20.47,20.47,20.47,20.47
1981,2025-04-23,20.47,20.47,20.47,20.47
1980,2025-04-22,20.47,20.47,20.47,20.47
1979,2025-04-21,20.47,20.47,20.47,20.47
1978,2025-04-18,20.47,20.47,20.47,20.47
1977,2025-04-17,20.47,20.47,20.47,20.47
1976,2025-04-16,20.47,20.47,20.47,20.47
1975,2025-04-15,20.47,20.47,20.47,20.47
1974,2025-04-14,20.47,20.47,20.47,20.47
1973,2025-04-11,20.47,20.47,20.47,20.47
1972,2025-04-10,20.47,20.47,20.47,20.47
1971,2025-04-09,20.47,20.47,20.47,20.47
1970,2025-04-08,20.47,20.47,20.47,20.47
1969,2025-04-04,20.47,20.47,20.47,20.47
1968,2025-04-03,20.47,20.47,20.47,20.47
1967,2025-04-02,20.47,20.47,20.47,20.47
1966,2025-04-01,20.47,20.47,20.47,20.47
1965,2025-03-31,20.47,20.47,20.47,20.47
1964,2025-03-28,20.47,20.47,20.47,20.47
1963,2025-03-27,20.47,20.47,20.47,20.47
1962,2025-03-26,20.47,20.47,20.47,20.47
1961,2025-03-25,20.47,20.47,20.47,20.47
1960,2025-03-24,20.47,20.47,20.47,20.47
1959,2025-03-21,20.47,20.47,20.47,20.47
1958,2025-03-20,21.3,21.3,21.3,21.3
1957,2025-03-19,23.16,23.16,23.16,23.16
1956,2025-03-18,23.16,23.16,23.16,23.16
1955,2025-03-17,23.16,23.16,23.16,23.16
1954,2025-03-14,23.16,23.16,23.16,23.16
1953,2025-03-13,23.16,23.16,23.16,23.16
1952,2025-03-12,23.16,23.16,23.16,23.16
1951,2025-03-11,20.38,20.38,20.38,20.38
1950,2025-03-10,20.38,20.38,20.38,20.38
1949,2025-03-07,23.06,23.06,23.06,23.06
1948,2025-03-06,23.06,23.06,23.06,23.06
1947,2025-03-05,20.1,20.1,20.1,20.1
1946,2025-03-04,17.88,17.88,17.88,17.88
1945,2025-03-03,17.51,17.51,17.51,17.51
1944,2025-02-28,17.51,17.51,17.51,17.51
1943,2025-02-27,17.51,17.51,17.51,17.51
1942,2025-02-26,17.51,17.51,17.51,17.51
1941,2025-02-25,17.51,17.51,17.51,17.51
1940,2025-02-24,17.51,17.51,17.51,17.51
1939,2025-02-21,17.51,17.51,17.51,17.51
1938,2025-02-20,17.51,17.51,17.51,17.51
