,Date,Open,High,Low,Close,Volume
3080,2025-10-10,17.8,17.8,17.8,17.8,500
3079,2025-10-09,17.8,17.8,17.8,17.8,500
3078,2025-10-07,17.8,17.8,17.8,17.8,100
3077,2025-10-06,17.8,17.8,17.8,17.8,300
3076,2025-09-19,17.0,20.4,17.0,20.4,1700
3075,2025-09-15,17.8,17.8,17.8,17.8,100
3074,2025-09-11,17.8,18.5,17.8,18.5,3000
3073,2025-09-10,17.5,18.0,17.5,18.0,200
3072,2025-09-09,15.0,17.5,15.0,17.5,200
3071,2025-09-04,17.6,17.6,17.6,17.6,600
3070,2025-09-03,17.8,17.8,17.5,17.8,1000
3069,2025-08-29,18.0,18.0,18.0,18.0,1000
3068,2025-08-28,16.7,16.7,16.7,16.7,1500
3067,2025-08-27,16.6,16.6,16.6,16.6,3700
3066,2025-08-26,19.5,19.5,19.4,19.5,2000
3065,2025-08-21,19.5,19.5,19.5,19.5,1600
3064,2025-08-20,19.5,21.1,19.5,19.5,4000
3063,2025-08-18,18.5,18.5,18.5,18.5,1200
3062,2025-08-15,18.4,18.4,18.4,18.4,500
3061,2025-08-14,20.0,21.8,17.5,21.8,800
3060,2025-08-13,20.0,21.0,20.0,21.0,2100
3059,2025-08-12,18.5,18.5,18.5,18.5,1700
3058,2025-08-11,16.0,16.1,16.0,16.1,1300
3057,2025-08-07,14.0,14.0,14.0,14.0,100
3056,2025-08-06,15.8,15.8,15.7,15.7,2000
3055,2025-08-01,15.5,15.5,15.5,15.5,500
3054,2025-07-30,15.5,15.5,15.5,15.5,100
3053,2025-07-16,13.5,13.5,13.5,13.5,800
3052,2025-07-14,14.9,14.9,14.9,14.9,800
3051,2025-07-11,14.9,14.9,14.9,14.9,100
3050,2025-07-09,15.3,15.3,14.6,14.6,3100
3049,2025-06-30,15.3,15.3,15.3,15.3,100
3048,2025-06-17,13.1,15.7,13.1,15.7,1200
3047,2025-06-03,13.8,13.8,13.8,13.8,100
3046,2025-06-02,16.2,16.2,16.2,16.2,200
3045,2025-05-30,17.3,17.3,15.0,15.0,400
3044,2025-05-29,17.5,17.5,17.4,17.4,200
3043,2025-05-27,15.3,15.3,15.3,15.3,900
3042,2025-05-26,13.4,13.4,13.4,13.4,100
3041,2025-05-23,15.2,15.3,15.2,15.3,4100
3040,2025-05-22,17.8,17.8,17.8,17.8,500
3039,2025-05-21,20.9,20.9,20.9,20.9,1100
3038,2025-05-20,24.6,24.6,24.5,24.5,2500
3037,2025-05-19,24.6,24.6,24.6,24.6,3200
3036,2025-04-28,28.0,28.0,28.0,28.0,700
3035,2025-04-24,24.8,25.0,24.8,25.0,3000
3034,2025-04-11,25.0,25.0,25.0,25.0,2600
3033,2025-04-10,25.0,28.0,25.0,28.0,2400
3032,2025-03-31,25.0,25.0,25.0,25.0,100
3031,2025-03-27,23.0,23.5,23.0,23.5,1700
3030,2025-03-24,26.0,26.0,26.0,26.0,1000
3029,2025-03-10,25.8,25.8,25.8,25.8,100
3028,2025-02-27,25.0,25.0,25.0,25.0,1000
3027,2025-02-26,22.6,22.6,22.6,22.6,200
3026,2025-02-18,22.0,22.0,22.0,22.0,1800
3025,2025-02-17,22.0,22.0,22.0,22.0,4000
3024,2025-02-14,22.0,22.5,22.0,22.5,4100
3023,2025-02-12,22.3,22.4,22.3,22.4,3400
3022,2025-02-11,19.0,22.5,19.0,19.3,300
3021,2025-02-10,22.0,22.5,21.9,22.5,2600
3020,2025-02-07,21.7,21.7,21.3,21.3,1100
3019,2025-02-06,21.7,21.7,21.7,21.7,100
3018,2025-02-05,22.0,22.0,21.0,21.5,2000
3017,2025-02-04,19.8,20.2,19.6,20.2,9200
3016,2025-02-03,23.2,23.2,22.6,22.6,1900
3015,2025-01-24,23.1,23.1,23.1,23.1,5200
3014,2025-01-23,17.9,20.5,17.9,20.5,11500
3013,2025-01-22,17.9,17.9,17.9,17.9,900
3012,2025-01-08,18.3,18.3,18.3,18.3,100
3011,2025-01-06,16.8,16.8,16.8,16.8,200
3010,2025-01-02,24.7,24.7,18.3,18.3,900
3009,2024-12-31,16.7,21.5,16.7,16.7,46200
3008,2024-12-30,19.6,19.6,19.6,19.6,100
3007,2024-12-27,17.1,17.1,17.0,17.0,200
3006,2024-12-26,11.7,15.5,11.7,15.5,600
3005,2024-12-25,10.5,14.0,10.5,14.0,1100
3004,2024-12-24,12.2,12.2,12.2,12.2,100
3003,2024-12-23,14.3,14.3,14.3,14.3,1000
3002,2024-12-20,12.5,12.5,12.5,12.5,100
3001,2024-12-18,18.4,18.4,13.8,13.8,600
3000,2024-12-17,12.1,16.3,12.1,16.3,1500
2999,2024-12-16,14.2,14.2,14.2,14.2,500
2998,2024-12-13,12.4,12.4,12.4,12.4,100
2997,2024-12-12,14.5,14.5,14.5,14.5,100
2996,2024-12-11,17.0,17.0,17.0,17.0,500
2995,2024-12-10,15.0,15.0,15.0,15.0,500
2994,2024-12-09,15.5,15.5,11.7,11.7,700
2993,2024-12-05,15.0,15.0,13.4,13.4,500
2992,2024-12-04,13.2,13.2,13.2,13.2,100
2991,2024-12-03,12.5,16.5,12.5,16.5,400
2990,2024-11-29,15.0,15.0,11.4,15.0,1100
2989,2024-11-28,16.0,16.0,12.1,12.1,300
2988,2024-11-26,14.2,14.2,14.2,14.2,200
2987,2024-11-22,14.2,14.2,14.2,14.2,100
