,Date,Open,High,Low,Close,Volume
3844,2025-10-24,11.3,11.3,11.3,11.3,100
3843,2025-10-23,11.0,11.0,11.0,11.0,2000
3842,2025-10-22,11.0,11.0,11.0,11.0,500
3841,2025-10-21,11.0,11.0,11.0,11.0,2000
3840,2025-10-20,11.0,11.0,10.6,10.6,1200
3839,2025-10-17,11.0,11.5,11.0,11.2,76700
3838,2025-10-16,11.0,11.0,11.0,11.0,2100
3837,2025-10-15,11.1,11.1,11.0,11.0,12900
3836,2025-10-13,11.4,11.4,11.0,11.0,5400
3835,2025-10-10,11.5,11.5,11.5,11.5,500
3834,2025-10-09,12.0,12.0,11.4,11.4,2100
3833,2025-10-08,12.5,12.5,12.5,12.5,100
3832,2025-10-07,11.1,11.6,11.1,11.6,400
3831,2025-10-06,12.0,12.0,12.0,12.0,100
3830,2025-10-03,11.5,11.5,11.2,11.5,10400
3829,2025-10-02,12.1,12.4,11.8,11.8,800
3828,2025-10-01,12.1,12.4,11.5,11.5,4000
3827,2025-09-30,11.3,11.8,11.2,11.6,8500
3826,2025-09-29,11.4,11.8,11.2,11.8,6100
3825,2025-09-26,11.5,11.5,11.4,11.4,10000
3824,2025-09-25,11.5,11.8,11.5,11.8,38000
3823,2025-09-24,11.8,11.8,11.8,11.8,100
3822,2025-09-23,11.8,12.0,11.7,11.7,1200
3821,2025-09-22,11.2,11.8,11.2,11.8,1400
3820,2025-09-19,12.0,12.0,11.0,11.8,22900
3819,2025-09-17,12.0,12.0,11.9,11.9,200
3818,2025-09-16,11.4,11.9,11.4,11.9,2100
3817,2025-09-15,11.0,11.5,11.0,11.5,2300
3816,2025-09-12,11.5,11.5,11.5,11.5,200
3815,2025-09-11,11.5,11.5,10.6,10.6,600
3814,2025-09-10,10.5,11.5,10.5,11.5,1300
3813,2025-09-09,11.5,11.5,11.1,11.5,3300
3812,2025-09-05,11.5,11.5,11.5,11.5,100
3811,2025-09-04,11.5,11.5,10.2,11.5,4300
3810,2025-08-29,11.7,11.7,11.2,11.6,910
3809,2025-08-28,11.4,11.5,11.0,11.5,1100
3808,2025-08-27,11.6,11.6,11.3,11.5,1038
3807,2025-08-26,11.7,11.7,11.6,11.6,310
3806,2025-08-25,11.0,11.7,10.6,11.7,7200
3805,2025-08-22,12.5,12.5,11.6,11.7,3111
3804,2025-08-21,11.8,11.8,11.8,11.8,13702
3803,2025-08-20,11.8,11.8,11.8,11.8,8601
3802,2025-08-19,11.8,12.0,11.8,11.8,201100
3801,2025-08-18,11.75,11.75,11.55,11.65,5502
3800,2025-08-15,11.75,12.04,11.65,12.04,2700
3799,2025-08-14,11.55,11.75,11.55,11.75,6000
3798,2025-08-13,12.14,12.14,11.45,11.65,35702
3797,2025-08-12,11.75,12.14,11.75,12.14,2113
3796,2025-08-11,11.75,11.75,10.77,11.26,5603
3795,2025-08-08,12.04,12.14,11.65,12.14,2900
3794,2025-08-07,12.24,12.24,11.85,12.24,6000
3793,2025-08-06,12.73,12.73,11.75,12.24,1300
3792,2025-08-05,12.73,12.73,11.45,12.53,8002
3791,2025-08-04,12.73,12.73,12.53,12.53,400
3790,2025-08-01,12.73,12.73,12.73,12.73,100
3789,2025-07-31,11.85,12.92,11.85,12.92,3731
3788,2025-07-30,13.12,13.12,13.12,13.12,0
3787,2025-07-29,13.12,13.12,13.12,13.12,100
3786,2025-07-28,12.53,12.53,12.53,12.53,0
3785,2025-07-25,12.63,12.63,12.43,12.53,1400
3784,2025-07-24,13.02,13.02,12.63,12.63,200
3783,2025-07-23,12.43,13.12,12.43,13.12,1301
3782,2025-07-22,11.94,12.53,11.75,12.53,28935
3781,2025-07-21,12.14,12.34,11.94,12.04,10300
3780,2025-07-18,13.22,13.22,12.04,12.43,900
3779,2025-07-17,12.63,13.22,12.63,13.22,2000
3778,2025-07-16,11.85,12.92,11.75,12.92,10600
3777,2025-07-15,13.12,13.12,13.12,13.12,101
3776,2025-07-14,12.43,13.02,12.43,13.02,1200
3775,2025-07-11,12.14,13.12,12.14,13.12,500
3774,2025-07-10,12.04,13.22,12.04,13.22,2935
3773,2025-07-09,13.22,13.22,13.22,13.22,0
3772,2025-07-08,13.22,13.22,13.22,13.22,159
3771,2025-07-07,13.12,13.22,13.12,13.22,300
3770,2025-07-04,12.73,13.51,12.73,13.51,35716
3769,2025-07-03,12.82,12.82,12.82,12.82,0
3768,2025-07-02,12.82,12.82,12.82,12.82,0
3767,2025-07-01,12.82,12.82,12.82,12.82,100
3766,2025-06-30,12.24,12.92,12.24,12.92,14800
3765,2025-06-27,12.82,12.82,12.82,12.82,100
3764,2025-06-26,12.04,12.14,12.04,12.04,2900
3763,2025-06-25,12.04,13.12,11.94,13.12,1600
3762,2025-06-24,13.31,13.41,13.22,13.22,1600
3761,2025-06-23,12.73,13.51,12.73,13.51,1147
3760,2025-06-20,13.51,13.51,13.51,13.51,0
3759,2025-06-19,13.51,13.51,13.51,13.51,0
3758,2025-06-18,13.51,13.51,13.51,13.51,27
3757,2025-06-17,13.41,13.61,13.41,13.61,200
3756,2025-06-16,12.53,13.61,12.24,13.61,4700
3755,2025-06-13,13.12,13.12,13.12,13.12,105
3754,2025-06-12,14.1,14.1,11.75,13.31,7007
3753,2025-06-11,14.1,14.1,11.85,13.51,700
3752,2025-06-10,12.53,14.0,12.43,14.0,4105
3751,2025-06-09,14.29,14.29,14.29,14.29,400
3750,2025-06-06,13.02,14.68,13.02,14.68,400
3749,2025-06-05,15.17,15.17,15.17,15.17,100
3748,2025-06-04,14.39,14.39,14.39,14.39,0
3747,2025-06-03,14.39,14.39,14.39,14.39,29
3746,2025-06-02,14.39,14.39,14.39,14.39,100
3745,2025-05-30,12.92,12.92,12.92,12.92,18900
3744,2025-05-29,13.22,13.22,12.92,12.92,800
3743,2025-05-28,13.22,13.22,12.24,13.22,54000
3742,2025-05-27,13.22,13.22,13.12,13.12,4300
3741,2025-05-26,12.34,13.71,12.34,13.71,501
3740,2025-05-23,13.71,13.71,13.71,13.71,0
3739,2025-05-22,13.71,13.71,13.71,13.71,108
3738,2025-05-21,13.61,13.61,12.92,13.51,2800
3737,2025-05-20,13.12,13.71,13.02,13.71,2137
3736,2025-05-19,13.22,13.9,13.22,13.9,800
3735,2025-05-16,14.0,14.0,14.0,14.0,0
3734,2025-05-15,14.0,14.0,14.0,14.0,100
3733,2025-05-14,14.0,14.0,14.0,14.0,500
3732,2025-05-13,13.8,13.8,13.8,13.8,84700
3731,2025-05-12,14.0,14.0,14.0,14.0,28400
3730,2025-05-09,14.0,14.0,14.0,14.0,1500
3729,2025-05-08,14.0,14.0,14.0,14.0,500
3728,2025-05-07,13.8,14.1,13.8,14.1,400
3727,2025-05-06,14.2,14.2,14.0,14.0,1925
3726,2025-05-05,14.2,14.39,13.22,14.39,18051
3725,2025-04-29,13.02,15.57,13.02,15.57,3200
3724,2025-04-28,14.2,14.2,14.2,14.2,105
3723,2025-04-25,13.51,14.68,13.51,14.68,2800
3722,2025-04-24,13.41,13.61,13.02,13.61,4900
3721,2025-04-23,13.12,14.39,13.02,14.39,6800
3720,2025-04-22,13.22,14.2,13.22,14.2,2100
3719,2025-04-21,13.22,14.49,13.22,14.49,901
3718,2025-04-18,12.73,13.02,12.73,12.92,5417
3717,2025-04-17,15.47,15.57,14.39,14.68,55804
3716,2025-04-16,14.29,14.68,13.71,14.59,10900
3715,2025-04-15,13.71,14.59,13.71,14.2,83822
3714,2025-04-14,13.02,13.51,12.53,13.41,76400
3713,2025-04-11,12.53,13.02,12.34,13.02,34841
3712,2025-04-10,12.92,14.68,12.82,13.71,32792
3711,2025-04-09,13.41,13.41,12.73,13.41,700
3710,2025-04-08,12.24,13.41,11.75,13.41,615
3709,2025-04-04,13.61,13.61,13.61,13.61,100
3708,2025-04-03,12.82,13.51,12.24,13.51,7600
3707,2025-04-02,14.29,14.29,14.29,14.29,0
3706,2025-04-01,14.1,14.78,14.1,14.78,600
3705,2025-03-31,12.92,14.2,12.82,14.2,801
3704,2025-03-28,14.29,14.29,14.29,14.29,110
3703,2025-03-27,13.02,14.29,13.02,14.29,2105
3702,2025-03-26,14.59,14.59,13.02,14.29,6500
3701,2025-03-25,14.68,14.68,13.41,14.59,5206
3700,2025-03-24,15.37,15.57,13.31,15.57,138505
3699,2025-03-21,15.66,15.96,15.37,15.96,8508
3698,2025-03-20,15.76,15.96,15.66,15.96,5900
3697,2025-03-19,15.76,15.76,15.76,15.76,400
3696,2025-03-18,15.76,15.76,15.76,15.76,900
3695,2025-03-17,15.76,15.76,15.76,15.76,18900
3694,2025-03-14,15.86,15.86,15.76,15.76,8110
3693,2025-03-13,15.76,15.86,15.76,15.86,2600
3692,2025-03-12,15.76,16.15,15.76,16.15,35800
3691,2025-03-11,15.86,15.86,15.76,15.76,8319
3690,2025-03-10,16.15,16.15,15.66,15.76,16000
3689,2025-03-07,16.55,16.55,15.37,16.25,14918
3688,2025-03-06,17.13,17.13,16.64,16.74,36300
3687,2025-03-05,17.43,17.62,16.84,16.84,32201
3686,2025-03-04,17.13,17.23,16.94,17.03,8500
3685,2025-03-03,17.03,18.5,17.03,17.62,82820
3684,2025-02-28,16.15,16.94,16.06,16.55,29600
3683,2025-02-27,16.06,16.45,15.96,16.06,57311
3682,2025-02-26,17.33,17.33,16.06,16.64,142264
3681,2025-02-25,17.43,18.41,16.94,17.13,34529
3680,2025-02-24,15.66,17.03,15.57,17.03,205296
3679,2025-02-21,14.0,15.66,14.0,14.98,49749
3678,2025-02-20,14.39,14.39,13.02,13.71,27410
3677,2025-02-19,12.73,14.2,12.73,14.2,25095
3676,2025-02-18,14.88,14.88,13.8,14.2,93513
3675,2025-02-17,13.02,13.02,13.02,13.02,98771
3674,2025-02-14,10.87,12.24,10.87,12.14,17603
3673,2025-02-13,10.77,10.77,10.77,10.77,900
3672,2025-02-12,10.87,10.87,10.87,10.87,0
3671,2025-02-11,10.96,10.96,10.87,10.87,20400
3670,2025-02-10,11.16,11.16,10.87,10.87,12000
3669,2025-02-07,12.73,12.73,12.73,12.73,100
3668,2025-02-06,10.77,11.55,10.77,11.55,203
3667,2025-02-05,10.77,10.77,10.77,10.77,200
3666,2025-02-04,10.67,10.67,10.67,10.67,100
3665,2025-02-03,10.67,10.77,10.67,10.67,2970
3664,2025-01-24,12.24,12.24,12.24,12.24,0
3663,2025-01-23,12.24,12.24,12.24,12.24,0
3662,2025-01-22,12.24,12.24,12.24,12.24,0
3661,2025-01-21,12.24,12.24,12.24,12.24,151
3660,2025-01-20,10.77,10.77,10.77,10.77,0
3659,2025-01-17,10.77,10.77,10.77,10.77,53
3658,2025-01-16,10.77,10.77,10.77,10.77,0
3657,2025-01-15,10.77,10.77,10.77,10.77,50
3656,2025-01-14,10.77,10.77,10.77,10.77,0
3655,2025-01-13,10.77,10.77,10.77,10.77,0
3654,2025-01-10,10.77,10.87,10.77,10.87,20914
3653,2025-01-09,12.63,12.63,12.63,12.63,0
3652,2025-01-08,12.63,12.63,12.63,12.63,0
3651,2025-01-07,12.63,12.63,12.63,12.63,0
3650,2025-01-06,12.63,12.63,12.63,12.63,0
