,Date,Open,High,Low,Close
2505,2025-10-17,11.5,11.5,11.4,11.4
2504,2025-10-16,11.4,11.4,11.4,11.4
2503,2025-10-15,11.4,11.4,11.4,11.4
2502,2025-10-14,11.6,11.6,11.5,11.5
2501,2025-10-13,11.6,11.6,11.5,11.6
2500,2025-10-10,11.6,11.6,11.6,11.6
2499,2025-10-09,11.5,11.6,11.5,11.6
2498,2025-10-08,11.5,11.9,11.5,11.9
2497,2025-10-07,11.5,11.5,11.4,11.5
2496,2025-10-06,11.7,11.7,11.5,11.5
2495,2025-10-03,11.7,11.7,11.7,11.7
2494,2025-10-02,11.9,11.9,11.7,11.8
2493,2025-10-01,12.1,12.1,12.1,12.1
2492,2025-09-29,12.0,12.0,12.0,12.0
2491,2025-09-26,12.0,12.0,12.0,12.0
2490,2025-09-25,11.8,11.8,11.7,11.8
2489,2025-09-24,11.8,11.8,11.8,11.8
2488,2025-09-23,11.8,11.8,11.8,11.8
2487,2025-09-22,12.0,12.0,11.9,11.9
2486,2025-09-19,11.8,11.9,11.8,11.9
2485,2025-09-18,11.8,11.8,11.8,11.8
2484,2025-09-17,11.8,11.8,11.7,11.8
2483,2025-09-16,11.8,11.8,11.8,11.8
2482,2025-09-15,11.8,11.9,11.8,11.9
2481,2025-09-12,11.8,11.8,11.8,11.8
2480,2025-09-08,11.8,11.8,11.8,11.8
2479,2025-09-05,11.9,11.9,11.9,11.9
2478,2025-09-04,12.3,12.3,12.3,12.3
2477,2025-09-03,12.0,12.0,12.0,12.0
2476,2025-08-28,12.1,12.1,12.0,12.0
2475,2025-08-25,11.8,11.8,11.7,11.7
2474,2025-08-22,12.0,12.0,12.0,12.0
2473,2025-08-21,12.0,12.0,12.0,12.0
2472,2025-08-20,12.0,12.0,12.0,12.0
2471,2025-08-19,12.0,12.0,12.0,12.0
2470,2025-08-15,12.0,12.0,11.8,11.8
2469,2025-08-14,12.0,12.0,12.0,12.0
2468,2025-08-13,12.0,12.0,12.0,12.0
2467,2025-08-12,11.9,12.9,11.9,12.0
2466,2025-08-11,12.0,12.9,12.0,12.9
2465,2025-08-08,12.5,13.1,11.9,13.1
2464,2025-08-07,12.5,13.2,12.0,13.2
2463,2025-08-06,12.8,13.2,12.8,13.2
2462,2025-07-30,12.3,12.3,12.3,12.3
2461,2025-07-28,12.7,12.7,12.7,12.7
2460,2025-07-25,12.5,12.7,12.5,12.7
2459,2025-07-11,12.7,12.7,12.7,12.7
2458,2025-07-09,13.0,13.0,12.8,12.8
2457,2025-07-08,13.0,13.0,13.0,13.0
2456,2025-07-07,12.6,12.6,12.6,12.6
2455,2025-07-02,12.3,12.3,12.3,12.3
2454,2025-06-18,12.0,12.0,12.0,12.0
2453,2025-05-30,12.5,12.5,12.5,12.5
2452,2025-05-21,12.1,12.1,12.1,12.1
2451,2025-05-20,12.2,12.2,12.1,12.1
2450,2025-05-16,12.5,12.5,12.5,12.5
2449,2025-05-14,12.7,12.7,12.7,12.7
2448,2025-05-13,12.5,12.6,12.5,12.6
2447,2025-05-12,12.6,12.6,12.6,12.6
2446,2025-05-09,12.6,12.6,12.6,12.6
2445,2025-05-07,12.5,12.5,12.5,12.5
2444,2025-05-06,12.5,12.5,12.5,12.5
2443,2025-04-29,12.1,12.5,12.1,12.5
2442,2025-04-25,12.4,12.4,12.1,12.1
2441,2025-04-24,12.6,12.6,12.6,12.6
2440,2025-04-23,12.0,12.0,12.0,12.0
2439,2025-04-22,12.0,12.0,12.0,12.0
2438,2025-04-17,12.4,12.5,12.4,12.5
2437,2025-04-16,11.9,11.9,11.9,11.9
2436,2025-04-15,12.3,12.3,12.3,12.3
2435,2025-04-10,12.4,12.4,12.4,12.4
2434,2025-04-09,12.2,12.2,12.2,12.2
2433,2025-04-08,12.0,12.0,12.0,12.0
2432,2025-04-04,12.1,12.1,12.1,12.1
2431,2025-04-03,12.5,12.5,12.3,12.3
2430,2025-04-01,12.5,12.5,12.3,12.3
2429,2025-03-31,12.1,12.1,12.1,12.1
2428,2025-03-28,12.0,13.0,12.0,13.0
2427,2025-03-26,12.4,12.4,12.3,12.3
2426,2025-03-25,12.4,12.4,12.4,12.4
2425,2025-03-24,12.6,12.6,12.6,12.6
2424,2025-03-21,12.6,13.2,12.6,13.2
2423,2025-03-20,12.5,13.4,12.4,13.4
2422,2025-03-19,12.6,12.6,12.6,12.6
2421,2025-03-18,13.0,13.0,13.0,13.0
2420,2025-03-17,13.3,13.3,13.3,13.3
2419,2025-03-14,13.3,13.5,13.3,13.3
2418,2025-03-13,13.98,13.98,13.7,13.7
2417,2025-03-12,14.07,14.07,13.61,13.98
2416,2025-03-11,13.33,14.07,13.33,14.07
2415,2025-03-10,12.31,13.42,12.31,13.42
2414,2025-03-07,13.33,14.07,13.33,13.42
2413,2025-03-06,13.14,13.24,13.05,13.24
2412,2025-03-05,13.14,13.14,12.77,13.05
2411,2025-03-04,12.96,13.14,12.87,13.14
2410,2025-03-03,12.96,12.96,12.96,12.96
2409,2025-02-28,13.05,13.14,12.96,12.96
2408,2025-02-27,13.05,13.14,12.96,12.96
2407,2025-02-26,12.5,12.96,12.4,12.96
2406,2025-02-25,12.96,12.96,12.4,12.4
2405,2025-02-24,12.96,13.05,12.5,12.5
2404,2025-02-21,12.31,13.05,12.31,13.05
2403,2025-02-20,12.22,12.4,12.22,12.4
2402,2025-02-19,12.22,12.22,12.13,12.13
2401,2025-02-18,12.22,12.22,12.13,12.22
2400,2025-02-17,12.13,12.13,12.13,12.13
2399,2025-02-14,12.13,12.13,12.13,12.13
2398,2025-02-13,12.13,12.13,12.13,12.13
2397,2025-02-12,12.13,12.13,12.13,12.13
2396,2025-02-11,12.13,12.13,12.13,12.13
2395,2025-02-10,12.13,12.13,12.13,12.13
2394,2025-02-07,12.13,12.13,12.13,12.13
2393,2025-02-06,12.13,12.13,12.13,12.13
2392,2025-02-05,12.03,12.03,12.03,12.03
2391,2025-02-04,12.03,12.03,12.03,12.03
2390,2025-02-03,12.03,12.03,12.03,12.03
2389,2025-01-24,12.03,12.03,12.03,12.03
2388,2025-01-23,12.03,12.03,12.03,12.03
2387,2025-01-22,12.03,12.03,12.03,12.03
2386,2025-01-21,12.03,12.03,12.03,12.03
2385,2025-01-20,12.03,12.03,12.03,12.03
2384,2025-01-17,12.03,12.03,12.03,12.03
2383,2025-01-16,12.03,12.03,12.03,12.03
2382,2025-01-15,11.94,12.03,11.94,12.03
2381,2025-01-14,11.57,11.94,11.57,11.94
