,Date,Open,High,Low,Close,Volume
1896,2025-10-24,16.4,16.5,16.3,16.5,2800
1895,2025-10-23,16.5,16.5,16.3,16.3,11000
1894,2025-10-22,16.6,16.6,16.3,16.3,16100
1893,2025-10-21,16.8,17.2,16.5,16.6,11600
1892,2025-10-20,16.8,16.9,16.7,16.7,9500
1891,2025-10-17,17.0,17.0,16.8,16.9,5900
1890,2025-10-16,16.9,16.9,16.9,16.9,100
1889,2025-10-15,16.9,16.9,16.8,16.8,6100
1888,2025-10-14,17.0,17.0,16.9,16.9,1500
1887,2025-10-13,17.0,17.0,16.9,17.0,4100
1886,2025-10-10,16.8,17.0,16.8,17.0,2600
1885,2025-10-09,17.0,17.1,16.9,17.0,9300
1884,2025-10-08,17.2,17.2,16.9,17.0,5400
1883,2025-10-07,17.1,17.1,17.1,17.1,800
1882,2025-10-06,17.2,17.2,17.2,17.2,2100
1881,2025-10-02,17.0,17.0,17.0,17.0,1600
1880,2025-10-01,16.9,16.9,16.9,16.9,300
1879,2025-09-30,16.9,17.0,16.7,16.9,10400
1878,2025-09-29,17.1,17.1,17.0,17.0,14300
1877,2025-09-26,17.1,17.2,17.0,17.1,19800
1876,2025-09-25,17.3,17.3,17.0,17.3,21400
1875,2025-09-24,17.3,17.3,17.2,17.3,5100
1874,2025-09-23,17.3,17.3,17.1,17.2,13500
1873,2025-09-22,17.3,17.3,17.2,17.3,8500
1872,2025-09-19,17.4,17.4,17.3,17.4,2800
1871,2025-09-18,17.3,17.4,17.3,17.4,7100
1870,2025-09-17,17.4,17.4,17.4,17.4,7500
1869,2025-09-16,17.4,17.5,17.4,17.4,9100
1868,2025-09-15,17.4,17.5,17.3,17.5,3800
1867,2025-09-12,17.4,17.4,17.4,17.4,1800
1866,2025-09-11,17.4,17.4,17.3,17.3,8100
1865,2025-09-10,17.4,17.5,17.2,17.5,11415
1864,2025-09-09,17.4,17.4,17.3,17.4,5100
1863,2025-09-08,17.4,17.6,17.4,17.5,8302
1862,2025-09-05,17.2,17.6,17.2,17.5,46899
1861,2025-09-04,17.3,17.4,17.2,17.4,16900
1860,2025-09-03,17.6,17.6,17.3,17.4,24497
1859,2025-08-29,17.6,17.6,17.3,17.5,22274
1858,2025-08-28,18.6,18.6,17.1,17.7,27930
1857,2025-08-27,17.99,17.99,17.81,17.81,52729
1856,2025-08-26,17.99,18.08,17.81,17.99,40606
1855,2025-08-25,18.44,18.53,17.81,17.81,53700
1854,2025-08-22,18.53,18.53,17.72,18.26,47800
1853,2025-08-21,18.26,18.53,17.99,18.26,58381
1852,2025-08-20,17.72,18.17,17.72,18.17,42900
1851,2025-08-19,17.81,17.9,17.63,17.72,25305
1850,2025-08-18,17.81,17.81,17.54,17.63,45700
1849,2025-08-15,18.35,18.44,17.09,17.09,93500
1848,2025-08-14,17.63,18.8,17.54,17.99,28200
1847,2025-08-13,17.36,17.45,17.09,17.09,27200
1846,2025-08-12,17.99,17.99,17.09,17.36,5700
1845,2025-08-11,17.36,17.54,17.18,17.18,25800
1844,2025-08-08,17.63,17.63,17.27,17.45,6700
1843,2025-08-07,17.45,17.45,17.36,17.45,2000
1842,2025-08-06,17.36,17.36,17.36,17.36,1400
1841,2025-08-05,17.45,17.54,17.0,17.09,12300
1840,2025-08-04,17.18,17.18,17.0,17.18,23600
1839,2025-08-01,17.45,17.45,17.18,17.45,900
1838,2025-07-31,17.27,17.27,17.18,17.18,4100
1837,2025-07-30,17.18,17.36,17.18,17.27,9900
1836,2025-07-29,17.45,17.45,17.09,17.18,18800
1835,2025-07-28,17.63,17.72,17.54,17.63,11300
1834,2025-07-25,17.54,17.63,17.54,17.54,3800
1833,2025-07-24,17.45,17.63,17.45,17.63,500
1832,2025-07-23,17.45,17.54,17.45,17.45,9000
1831,2025-07-22,17.09,17.45,17.09,17.36,3700
1830,2025-07-21,17.27,17.27,17.27,17.27,100
1829,2025-07-18,17.27,17.45,17.27,17.45,5100
1828,2025-07-17,17.18,17.18,17.0,17.09,7400
