,Date,Open,High,Low,Close
1894,2025-10-02,16.0,21.0,16.0,21.0
1893,2025-08-05,16.0,16.0,16.0,16.0
1892,2025-08-04,16.0,16.0,16.0,16.0
1891,2025-08-01,16.0,16.0,16.0,16.0
1890,2025-07-18,16.0,16.0,16.0,16.0
1889,2025-06-06,16.0,16.0,16.0,16.0
1888,2025-06-04,16.0,16.0,16.0,16.0
1887,2025-05-26,15.5,15.5,15.5,15.5
1886,2025-05-23,15.5,15.5,15.5,15.5
1885,2025-05-22,15.5,15.5,15.5,15.5
1884,2025-05-21,15.5,15.5,15.5,15.5
1883,2025-05-20,15.5,15.5,15.5,15.5
1882,2025-05-19,15.5,15.5,15.5,15.5
1881,2025-05-16,15.5,15.5,15.5,15.5
1880,2025-05-15,15.5,15.5,15.5,15.5
1879,2025-05-14,15.5,15.5,15.5,15.5
1878,2025-05-13,15.53,15.53,15.53,15.53
1877,2025-05-12,15.53,15.53,15.53,15.53
1876,2025-05-09,15.53,15.53,15.53,15.53
1875,2025-05-08,15.53,15.53,15.53,15.53
1874,2025-05-07,15.53,15.53,15.53,15.53
1873,2025-05-06,15.53,15.53,15.53,15.53
1872,2025-05-05,15.53,15.53,15.53,15.53
1871,2025-04-29,15.53,15.53,15.53,15.53
1870,2025-04-28,15.53,15.53,15.53,15.53
1869,2025-04-25,15.53,15.53,15.53,15.53
1868,2025-04-24,15.53,15.53,15.53,15.53
1867,2025-04-23,15.53,15.53,15.53,15.53
1866,2025-04-22,15.53,15.53,15.53,15.53
1865,2025-04-21,15.53,15.53,15.53,15.53
1864,2025-04-18,15.53,15.53,15.53,15.53
1863,2025-04-17,15.53,15.53,15.53,15.53
1862,2025-04-16,15.53,15.53,15.53,15.53
1861,2025-04-15,15.53,15.53,15.53,15.53
1860,2025-04-14,15.53,15.53,15.53,15.53
1859,2025-04-11,15.53,15.53,15.53,15.53
1858,2025-04-10,15.53,15.53,15.53,15.53
1857,2025-04-09,15.53,15.53,15.53,15.53
1856,2025-04-08,15.53,15.53,15.53,15.53
1855,2025-04-04,15.53,15.53,15.53,15.53
1854,2025-04-03,15.53,15.53,15.53,15.53
1853,2025-04-02,15.53,15.53,15.53,15.53
1852,2025-04-01,15.53,15.53,15.53,15.53
1851,2025-03-31,15.53,15.53,15.53,15.53
1850,2025-03-28,15.43,15.43,15.43,15.43
1849,2025-03-27,15.43,15.43,15.43,15.43
1848,2025-03-26,15.43,15.43,15.43,15.43
1847,2025-03-25,15.43,15.43,15.43,15.43
1846,2025-03-24,15.43,15.43,15.43,15.43
1845,2025-03-21,15.43,15.43,15.43,15.43
1844,2025-03-20,15.43,15.43,15.43,15.43
1843,2025-03-19,15.43,15.43,15.43,15.43
1842,2025-03-18,15.43,15.43,15.43,15.43
1841,2025-03-17,15.43,15.43,15.43,15.43
1840,2025-03-14,15.43,15.43,15.43,15.43
1839,2025-03-13,15.43,15.43,15.43,15.43
1838,2025-03-12,15.43,15.43,15.43,15.43
1837,2025-03-11,15.43,15.43,15.43,15.43
1836,2025-03-10,15.43,15.43,15.43,15.43
1835,2025-03-07,15.43,15.43,15.43,15.43
1834,2025-03-06,15.43,15.43,15.43,15.43
1833,2025-03-05,15.43,15.43,15.43,15.43
1832,2025-03-04,15.43,15.43,15.43,15.43
1831,2025-03-03,15.43,15.43,15.43,15.43
1830,2025-02-28,15.43,15.43,15.43,15.43
1829,2025-02-27,15.43,15.43,15.43,15.43
1828,2025-02-26,15.43,15.43,15.43,15.43
1827,2025-02-25,15.43,15.43,15.43,15.43
1826,2025-02-24,15.43,15.43,15.43,15.43
1825,2025-02-21,16.4,16.4,16.4,16.4
1824,2025-02-20,16.4,16.4,16.4,16.4
1823,2025-02-19,16.4,16.4,16.4,16.4
1822,2025-02-18,16.4,16.4,16.4,16.4
1821,2025-02-17,16.4,16.4,16.4,16.4
1820,2025-02-14,16.4,16.4,16.4,16.4
1819,2025-02-13,16.4,16.4,16.4,16.4
1818,2025-02-12,16.4,16.4,16.4,16.4
1817,2025-02-11,16.4,16.4,16.4,16.4
1816,2025-02-10,16.4,16.4,16.4,16.4
1815,2025-02-07,16.4,16.4,16.4,16.4
1814,2025-02-06,16.4,16.4,16.4,16.4
1813,2025-02-05,16.4,16.4,16.4,16.4
1812,2025-02-04,16.4,16.4,16.4,16.4
1811,2025-02-03,16.4,16.4,16.4,16.4
1810,2025-01-24,16.4,16.4,16.4,16.4
1809,2025-01-23,16.4,16.4,16.4,16.4
1808,2025-01-22,16.4,16.4,16.4,16.4
1807,2025-01-21,16.4,16.4,16.4,16.4
1806,2025-01-20,15.43,15.43,15.43,15.43
1805,2025-01-17,15.43,15.43,15.43,15.43
1804,2025-01-16,15.43,15.43,15.43,15.43
1803,2025-01-15,15.43,15.43,15.43,15.43
1802,2025-01-14,15.43,15.43,15.43,15.43
1801,2025-01-13,15.43,15.43,15.43,15.43
1800,2025-01-10,15.43,15.43,15.43,15.43
1799,2025-01-09,15.43,15.43,15.43,15.43
1798,2025-01-08,15.43,15.43,15.43,15.43
1797,2025-01-07,15.43,15.43,15.43,15.43
1796,2025-01-06,15.43,15.43,15.43,15.43
1795,2025-01-03,15.43,15.43,15.43,15.43
1794,2025-01-02,15.43,15.43,15.43,15.43
1793,2024-12-31,15.43,15.43,15.43,15.43
1792,2024-12-30,15.43,15.43,15.43,15.43
1791,2024-12-27,15.43,15.43,15.43,15.43
1790,2024-12-26,15.43,15.43,15.43,15.43
1789,2024-12-25,15.43,15.43,15.43,15.43
1788,2024-12-24,15.43,15.43,15.43,15.43
1787,2024-12-23,15.43,15.43,15.43,15.43
1786,2024-12-20,15.43,15.43,15.43,15.43
1785,2024-12-19,15.43,15.43,15.43,15.43
1784,2024-12-18,15.43,15.43,15.43,15.43
1783,2024-12-17,15.43,15.43,15.43,15.43
1782,2024-12-16,15.43,15.43,15.43,15.43
1781,2024-12-13,15.43,15.43,15.43,15.43
1780,2024-12-12,17.85,17.85,17.85,17.85
1779,2024-12-11,17.85,17.85,17.85,17.85
1778,2024-12-10,17.85,17.85,17.85,17.85
1777,2024-12-09,17.85,17.85,17.85,17.85
1776,2024-12-06,17.85,17.85,17.85,17.85
1775,2024-12-05,17.85,17.85,17.85,17.85
1774,2024-12-04,17.85,17.85,17.85,17.85
1773,2024-12-03,17.85,17.85,17.85,17.85
1772,2024-12-02,17.85,17.85,17.85,17.85
1771,2024-11-29,17.85,17.85,17.85,17.85
1770,2024-11-28,17.85,17.85,17.85,17.85
1769,2024-11-27,17.85,17.85,17.85,17.85
1768,2024-11-26,17.85,17.85,17.85,17.85
1767,2024-11-25,17.85,17.85,17.85,17.85
1766,2024-11-22,17.85,17.85,17.85,17.85
1765,2024-11-21,17.85,17.85,17.85,17.85
1764,2024-11-20,15.43,15.43,15.43,15.43
1763,2024-11-19,15.43,15.43,15.43,15.43
1762,2024-11-18,15.43,15.43,15.43,15.43
1761,2024-11-15,15.43,15.43,15.43,15.43
1760,2024-11-14,15.43,15.43,15.43,15.43
1759,2024-11-13,15.43,15.43,15.43,15.43
1758,2024-11-12,15.43,15.43,15.43,15.43
1757,2024-11-11,15.43,15.43,15.43,15.43
1756,2024-11-08,15.43,15.43,15.43,15.43
1755,2024-11-07,15.43,15.43,15.43,15.43
1754,2024-11-06,15.43,15.43,15.43,15.43
