,Date,Open,High,Low,Close,Volume
2015,2025-10-24,26.5,26.5,26.5,26.5,600
2014,2025-10-22,26.5,26.5,26.5,26.5,800
2013,2025-10-17,26.0,26.0,26.0,26.0,100
2012,2025-10-15,25.0,25.0,25.0,25.0,100
2011,2025-10-14,26.6,26.6,26.5,26.5,800
2010,2025-10-13,26.6,26.6,26.6,26.6,3200
2009,2025-10-09,26.5,26.5,26.5,26.5,1800
2008,2025-10-08,26.5,26.5,26.5,26.5,1000
2007,2025-10-07,26.5,26.5,26.5,26.5,1400
2006,2025-10-06,26.5,26.5,26.5,26.5,1800
2005,2025-09-30,26.0,26.0,26.0,26.0,200
2004,2025-09-29,26.0,26.0,26.0,26.0,300
2003,2025-09-26,27.0,27.0,27.0,27.0,100
2002,2025-09-11,26.5,26.5,26.5,26.5,2200
2001,2025-09-09,26.5,26.5,26.5,26.5,4000
2000,2025-09-08,27.0,27.0,27.0,27.0,1500
1999,2025-09-05,26.5,26.5,26.5,26.5,1800
1998,2025-09-04,26.5,26.5,26.5,26.5,1000
1997,2025-09-03,26.5,26.5,26.5,26.5,1000
1996,2025-08-29,26.5,26.5,26.5,26.5,900
1995,2025-08-27,26.5,26.5,26.5,26.5,500
1994,2025-08-25,26.5,26.5,26.5,26.5,1800
1993,2025-08-22,26.5,26.5,26.4,26.5,8000
1992,2025-08-21,26.5,26.5,26.5,26.5,2800
1991,2025-08-14,27.0,27.0,27.0,27.0,200
1990,2025-08-05,27.0,27.1,25.0,27.1,12300
1989,2025-08-04,27.1,27.1,27.1,27.1,3400
1988,2025-08-01,27.1,27.1,27.1,27.1,7000
1987,2025-07-31,27.1,27.1,27.1,27.1,1200
1986,2025-07-30,27.1,27.1,27.1,27.1,1000
1985,2025-07-29,27.0,27.1,27.0,27.1,2200
1984,2025-07-28,27.1,27.1,27.1,27.1,1000
1983,2025-07-25,27.0,27.0,27.0,27.0,2000
1982,2025-07-24,27.0,27.0,27.0,27.0,3100
1981,2025-07-23,27.0,27.0,27.0,27.0,1300
1980,2025-07-21,27.0,27.0,27.0,27.0,100
1979,2025-07-16,23.5,23.5,23.5,23.5,15000
1978,2025-06-20,27.0,27.0,27.0,27.0,100
1977,2025-06-19,27.0,27.0,27.0,27.0,300
1976,2025-06-13,27.2,27.2,27.2,27.2,100
1975,2025-06-06,27.0,27.0,27.0,27.0,0
1974,2025-06-05,27.0,27.0,27.0,27.0,0
1973,2025-06-04,27.0,27.0,27.0,27.0,0
1972,2025-06-03,27.0,27.0,27.0,27.0,0
1971,2025-06-02,27.0,27.0,27.0,27.0,0
1970,2025-05-30,27.0,27.0,27.0,27.0,0
1969,2025-05-29,27.0,27.0,27.0,27.0,0
1968,2025-05-28,27.0,27.0,27.0,27.0,0
1967,2025-05-27,27.0,27.0,27.0,27.0,0
1966,2025-05-26,27.0,27.0,27.0,27.0,0
1965,2025-05-23,27.0,27.0,27.0,27.0,0
1964,2025-05-22,27.0,27.0,27.0,27.0,0
1963,2025-05-21,27.0,27.0,27.0,27.0,0
1962,2025-05-20,27.0,27.0,27.0,27.0,100
1961,2025-05-19,27.0,27.0,27.0,27.0,100
1960,2025-05-16,27.0,27.0,27.0,27.0,100
1959,2025-05-15,27.0,27.0,27.0,27.0,200
1958,2025-05-14,27.0,27.0,27.0,27.0,100
1957,2025-05-13,27.0,27.0,27.0,27.0,0
1956,2025-05-12,27.0,27.0,27.0,27.0,100
1955,2025-05-09,26.52,26.52,26.52,26.52,100
1954,2025-05-08,25.84,25.84,25.84,25.84,1700
1953,2025-05-07,25.84,25.84,25.84,25.84,12
1952,2025-05-06,25.84,25.84,25.84,25.84,0
1951,2025-05-05,25.84,25.84,25.84,25.84,0
1950,2025-04-29,25.84,25.84,25.84,25.84,0
1949,2025-04-28,25.84,25.84,25.84,25.84,0
1948,2025-04-25,25.65,26.81,25.55,26.81,3700
1947,2025-04-24,25.65,25.65,25.65,25.65,0
1946,2025-04-23,25.65,25.65,25.65,25.65,0
1945,2025-04-22,25.65,25.65,25.65,25.65,0
1944,2025-04-21,25.65,25.65,25.65,25.65,100
1943,2025-04-18,25.55,25.55,25.55,25.55,0
1942,2025-04-17,25.55,25.55,25.55,25.55,1200
1941,2025-04-16,29.31,29.31,29.31,29.31,104
1940,2025-04-15,25.55,25.55,25.55,25.55,0
1939,2025-04-14,25.55,25.55,25.55,25.55,0
1938,2025-04-11,25.55,25.55,25.55,25.55,2000
1937,2025-04-10,25.55,25.55,25.55,25.55,1800
1936,2025-04-09,25.55,25.55,25.55,25.55,14
1935,2025-04-08,25.55,25.55,25.55,25.55,7000
1934,2025-04-04,25.55,25.55,25.55,25.55,1800
1933,2025-04-03,25.55,25.55,25.55,25.55,0
1932,2025-04-02,25.55,25.55,25.55,25.55,0
1931,2025-04-01,25.55,25.55,25.55,25.55,0
1930,2025-03-31,25.55,25.55,25.55,25.55,0
1929,2025-03-28,25.55,25.55,25.55,25.55,0
1928,2025-03-27,25.55,25.55,25.55,25.55,0
1927,2025-03-26,25.55,25.55,25.55,25.55,0
1926,2025-03-25,25.55,25.55,25.55,25.55,0
1925,2025-03-24,25.55,25.55,25.55,25.55,600
1924,2025-03-21,25.17,25.17,25.17,25.17,500
1923,2025-03-20,25.07,25.07,25.07,25.07,0
1922,2025-03-19,25.07,25.07,25.07,25.07,0
1921,2025-03-18,25.07,25.07,25.07,25.07,0
1920,2025-03-17,25.07,25.07,25.07,25.07,0
1919,2025-03-14,25.07,25.07,25.07,25.07,0
1918,2025-03-13,25.07,25.07,25.07,25.07,2
1917,2025-03-12,25.07,25.07,25.07,25.07,0
1916,2025-03-11,25.07,25.07,25.07,25.07,31690
1915,2025-03-10,27.0,27.0,27.0,27.0,100
1914,2025-03-07,27.0,27.0,27.0,27.0,0
1913,2025-03-06,27.0,27.0,27.0,27.0,0
1912,2025-03-05,27.0,27.0,27.0,27.0,3
1911,2025-03-04,27.0,27.0,27.0,27.0,0
1910,2025-03-03,27.0,27.0,27.0,27.0,0
1909,2025-02-28,27.0,27.0,27.0,27.0,0
1908,2025-02-27,27.0,27.0,27.0,27.0,0
1907,2025-02-26,27.0,27.0,27.0,27.0,1
1906,2025-02-25,27.0,27.0,27.0,27.0,100
1905,2025-02-24,27.0,27.0,27.0,27.0,0
1904,2025-02-21,27.0,27.0,27.0,27.0,0
1903,2025-02-20,27.0,27.0,27.0,27.0,0
1902,2025-02-19,27.0,27.0,27.0,27.0,0
1901,2025-02-18,27.0,27.0,27.0,27.0,0
1900,2025-02-17,27.0,27.0,27.0,27.0,0
1899,2025-02-14,27.0,27.0,27.0,27.0,0
1898,2025-02-13,27.0,27.0,27.0,27.0,0
1897,2025-02-12,27.0,27.0,27.0,27.0,200
1896,2025-02-11,26.04,26.04,26.04,26.04,0
1895,2025-02-10,26.04,26.04,26.04,26.04,0
1894,2025-02-07,26.04,26.04,26.04,26.04,0
1893,2025-02-06,26.04,26.04,26.04,26.04,103
1892,2025-02-05,25.07,25.07,25.07,25.07,0
1891,2025-02-04,25.07,25.07,25.07,25.07,0
1890,2025-02-03,25.07,25.07,25.07,25.07,0
1889,2025-01-24,25.07,25.07,25.07,25.07,0
1888,2025-01-23,25.07,25.07,25.07,25.07,0
1887,2025-01-22,25.07,25.07,25.07,25.07,200
1886,2025-01-21,24.59,24.59,24.59,24.59,200
1885,2025-01-20,27.0,27.0,27.0,27.0,46
1884,2025-01-17,27.0,27.0,27.0,27.0,0
1883,2025-01-16,27.0,27.0,27.0,27.0,0
1882,2025-01-15,27.0,27.0,27.0,27.0,0
1881,2025-01-14,27.0,27.0,27.0,27.0,0
1880,2025-01-13,27.0,27.0,27.0,27.0,0
1879,2025-01-10,27.0,27.0,27.0,27.0,0
1878,2025-01-09,27.0,27.0,27.0,27.0,0
1877,2025-01-08,27.0,27.0,27.0,27.0,100
1876,2025-01-07,27.0,27.0,27.0,27.0,0
1875,2025-01-06,27.0,27.0,27.0,27.0,0
1874,2025-01-03,27.0,27.0,27.0,27.0,0
1873,2025-01-02,27.0,27.0,27.0,27.0,0
1872,2024-12-31,27.0,27.0,27.0,27.0,0
1871,2024-12-30,27.0,27.0,27.0,27.0,0
1870,2024-12-27,27.0,27.0,27.0,27.0,0
1869,2024-12-26,27.0,27.0,27.0,27.0,0
1868,2024-12-25,27.0,27.0,27.0,27.0,0
1867,2024-12-24,27.0,27.0,27.0,27.0,0
1866,2024-12-23,27.0,27.0,27.0,27.0,100
1865,2024-12-20,25.84,25.84,25.84,25.84,0
1864,2024-12-19,25.84,25.84,25.84,25.84,25
1863,2024-12-18,25.84,25.84,25.84,25.84,2
1862,2024-12-17,25.84,25.84,25.84,25.84,0
1861,2024-12-16,25.84,25.84,25.84,25.84,1000
1860,2024-12-13,25.56,25.56,25.56,25.56,0
1859,2024-12-12,25.56,25.56,25.56,25.56,0
1858,2024-12-11,25.56,25.56,25.56,25.56,0
1857,2024-12-10,25.56,25.56,25.56,25.56,0
1856,2024-12-09,25.56,25.56,25.56,25.56,1010
1855,2024-12-06,25.56,25.56,25.56,25.56,1500
1854,2024-12-05,26.03,26.03,25.56,25.56,1100
1853,2024-12-04,25.47,25.47,25.47,25.47,1000
1852,2024-12-03,25.1,25.1,25.1,25.1,0
1851,2024-12-02,25.1,25.1,25.1,25.1,0
1850,2024-11-29,25.1,25.1,25.1,25.1,200
1849,2024-11-28,25.1,25.1,25.1,25.1,1600
1848,2024-11-27,24.91,24.91,24.91,24.91,0
1847,2024-11-26,24.91,24.91,24.91,24.91,0
1846,2024-11-25,24.91,24.91,24.91,24.91,1300
1845,2024-11-22,25.1,25.1,25.1,25.1,0
1844,2024-11-21,25.1,25.1,25.1,25.1,0
1843,2024-11-20,25.1,25.1,25.1,25.1,100
1842,2024-11-19,24.63,24.63,24.63,24.63,0
1841,2024-11-18,24.63,24.63,24.63,24.63,500
1840,2024-11-15,24.63,24.63,24.63,24.63,0
1839,2024-11-14,24.63,24.63,24.63,24.63,1100
1838,2024-11-13,24.63,24.63,24.63,24.63,0
1837,2024-11-12,24.63,24.63,24.63,24.63,0
1836,2024-11-11,24.63,24.63,24.63,24.63,0
1835,2024-11-08,24.63,24.63,24.63,24.63,0
1834,2024-11-07,24.63,24.63,24.63,24.63,1000
1833,2024-11-06,24.91,24.91,24.91,24.91,0
1832,2024-11-05,24.91,24.91,24.63,24.63,1500
1831,2024-11-04,25.1,25.1,25.1,25.1,400
1830,2024-11-01,25.1,25.1,25.1,25.1,500
1829,2024-10-31,23.24,23.24,23.24,23.24,200
1828,2024-10-30,25.1,25.1,25.1,25.1,0
1827,2024-10-29,25.1,25.1,25.1,25.1,1
1826,2024-10-28,25.1,25.1,25.1,25.1,300
1825,2024-10-25,25.1,25.1,25.1,25.1,500
1824,2024-10-24,24.63,24.63,24.63,24.63,500
1823,2024-10-23,24.63,24.63,24.63,24.63,300
1822,2024-10-22,25.1,25.1,25.1,25.1,0
1821,2024-10-21,25.1,25.1,25.1,25.1,300
1820,2024-10-18,25.1,25.1,25.1,25.1,1100
1819,2024-10-17,24.63,24.63,24.63,24.63,500
1818,2024-10-16,24.82,24.82,24.82,24.82,0
1817,2024-10-15,25.1,25.1,24.63,24.63,900
1816,2024-10-14,25.1,25.1,25.1,25.1,100
1815,2024-10-11,24.63,24.63,24.63,24.63,1300
1814,2024-10-10,25.1,25.1,24.63,24.63,1400
1813,2024-10-09,25.1,25.1,25.1,25.1,700
1812,2024-10-08,24.63,24.63,24.63,24.63,500
1811,2024-10-07,24.63,25.1,24.63,24.63,1600
1810,2024-10-04,25.1,25.1,25.1,25.1,300
1809,2024-10-03,24.63,24.63,24.63,24.63,400
1808,2024-10-02,25.1,25.1,25.1,25.1,0
1807,2024-10-01,25.1,25.1,25.1,25.1,300
1806,2024-09-30,25.1,25.1,25.1,25.1,0
1805,2024-09-27,25.1,25.1,25.1,25.1,100
1804,2024-09-26,24.63,24.63,24.63,24.63,5
1803,2024-09-25,24.63,24.63,24.63,24.63,206
1802,2024-09-24,24.82,24.82,24.82,24.82,0
1801,2024-09-23,25.1,25.1,24.63,24.63,300
1800,2024-09-20,24.17,24.17,24.17,24.17,0
1799,2024-09-19,24.17,24.17,24.17,24.17,0
1798,2024-09-18,24.17,24.17,24.17,24.17,0
1797,2024-09-17,24.17,24.17,24.17,24.17,0
1796,2024-09-16,24.17,24.17,24.17,24.17,0
1795,2024-09-13,24.17,24.17,24.17,24.17,0
1794,2024-09-12,24.17,24.17,24.17,24.17,0
1793,2024-09-11,24.17,24.17,24.17,24.17,1000
1792,2024-09-10,24.17,24.17,24.17,24.17,0
1791,2024-09-09,24.17,24.17,24.17,24.17,100
1790,2024-09-06,24.17,24.26,24.17,24.26,1110
1789,2024-09-05,24.17,24.17,24.17,24.17,2000
