,Date,Open,High,Low,Close,Volume
767,2025-09-29,39.8,39.8,39.8,39.8,100
766,2025-08-29,37.0,37.0,37.0,37.0,100
765,2025-08-25,34.0,34.0,34.0,34.0,2000
764,2025-08-12,31.7,32.5,31.7,32.5,2100
763,2025-08-08,30.7,32.5,30.5,30.5,1300
762,2025-08-05,31.0,31.0,30.4,30.4,1000
761,2025-08-04,31.5,31.5,31.5,31.5,100
760,2025-07-31,31.7,33.0,31.7,33.0,1800
759,2025-07-30,30.3,33.0,30.3,33.0,300
758,2025-07-25,30.2,30.2,30.2,30.2,100
757,2025-07-21,30.1,30.1,30.1,30.1,300
756,2025-07-18,31.3,31.3,30.0,30.0,2500
755,2025-07-17,34.8,34.8,30.5,30.7,1300
754,2025-07-16,35.9,35.9,32.0,32.0,600
753,2025-07-15,32.8,36.9,32.0,32.3,2100
752,2025-07-14,38.3,38.3,32.8,32.8,1200
751,2025-07-11,38.7,38.7,38.1,38.1,200
750,2025-07-10,37.9,37.9,33.9,33.9,2300
749,2025-07-09,40.4,40.4,35.9,35.9,200
748,2025-07-08,35.5,35.5,35.0,35.0,200
747,2025-07-03,36.5,36.5,36.5,36.5,100
746,2025-07-01,31.9,31.9,31.9,31.9,100
745,2025-06-30,31.5,31.5,31.5,31.5,100
744,2025-06-27,31.9,31.9,31.9,31.9,100
743,2025-06-26,30.1,30.2,30.0,30.0,3100
742,2025-06-25,31.1,31.8,31.0,31.8,12200
741,2025-06-24,31.1,33.5,31.1,33.5,1100
740,2025-06-20,36.0,36.0,36.0,36.0,300
739,2025-06-19,36.0,36.0,36.0,36.0,200
738,2025-06-13,36.4,36.4,36.4,36.4,1500
737,2025-06-03,36.4,36.4,36.3,36.3,200
736,2025-06-02,31.6,32.0,31.6,32.0,300
735,2025-05-19,37.1,37.1,37.1,37.1,2000
734,2025-05-12,37.0,37.0,37.0,37.0,200
733,2025-05-05,32.5,32.5,32.5,32.5,100
732,2025-04-21,32.3,32.3,32.3,32.3,100
731,2025-04-18,29.3,29.3,29.3,29.3,500
730,2025-04-09,31.0,31.0,31.0,31.0,1800
729,2025-04-08,31.0,31.0,31.0,31.0,1200
728,2025-04-04,31.0,31.0,31.0,31.0,100
727,2025-04-03,35.0,35.0,35.0,35.0,100
726,2025-04-02,36.6,36.6,36.6,36.6,100
725,2025-03-27,34.0,34.0,34.0,34.0,100
724,2025-03-20,31.8,31.8,31.8,31.8,500
723,2025-03-19,33.5,33.5,33.5,33.5,100
722,2025-03-10,37.3,37.4,37.3,37.4,200
721,2025-03-05,37.2,37.2,37.2,37.2,300
720,2025-03-04,37.8,37.8,37.0,37.8,3500
719,2025-03-03,37.5,37.7,37.5,37.5,300
718,2025-02-26,33.0,33.0,33.0,33.0,600
