,Date,Open,High,Low,Close,Volume
1866,2025-10-24,8.67,8.67,7.85,8.1,808200
1865,2025-10-23,7.5,8.17,7.5,8.17,683400
1864,2025-10-22,7.94,8.03,7.37,7.9,759000
1863,2025-10-21,8.14,8.3,7.58,7.92,690300
1862,2025-10-20,8.4,8.59,7.82,8.15,775400
1861,2025-10-17,8.68,8.8,8.35,8.4,572200
1860,2025-10-16,8.4,8.8,8.19,8.68,529400
1859,2025-10-15,8.79,8.79,8.18,8.4,1266700
1858,2025-10-14,9.46,9.46,8.79,8.79,832100
1857,2025-10-13,9.46,9.46,8.8,9.45,1309000
1856,2025-10-10,10.1,10.1,9.46,9.46,404200
1855,2025-10-09,10.45,10.45,9.8,10.1,303100
1854,2025-10-08,10.1,10.45,9.5,10.45,332800
1853,2025-10-07,10.7,10.7,10.05,10.1,746800
1852,2025-10-06,10.65,10.95,10.1,10.8,481800
1851,2025-10-03,9.7,10.35,9.7,10.35,657800
1850,2025-10-02,9.44,10.0,9.44,9.7,1357500
1849,2025-10-01,10.15,10.15,10.15,10.15,565300
1848,2025-09-30,11.15,11.45,10.9,10.9,1148700
1847,2025-09-29,12.4,12.4,11.45,11.7,1027800
1846,2025-09-26,10.55,12.05,10.55,12.05,1470100
1845,2025-09-25,11.3,12.2,11.3,11.3,874500
1844,2025-09-24,13.25,13.3,12.1,12.1,1073100
1843,2025-09-23,13.4,13.9,13.0,13.0,558600
1842,2025-09-22,14.45,14.45,13.3,13.95,1066100
1841,2025-09-19,15.0,15.0,14.0,14.0,597000
1840,2025-09-18,14.85,15.1,14.7,14.75,780100
1839,2025-09-17,15.5,15.5,14.65,15.5,525600
1838,2025-09-16,14.9,15.8,14.5,15.5,1676200
1837,2025-09-15,13.2,14.9,13.2,14.9,857300
1836,2025-09-12,15.2,15.2,13.95,13.95,508300
1835,2025-09-11,15.85,15.85,14.75,15.0,785200
1834,2025-09-10,15.9,15.9,15.25,15.85,577000
1833,2025-09-09,15.95,16.15,15.55,15.9,604100
1832,2025-09-08,15.35,16.15,15.0,15.9,745600
1831,2025-09-05,15.0,16.4,15.0,15.7,1005600
1830,2025-09-04,16.6,16.6,15.4,15.85,1174300
1829,2025-09-03,15.75,15.75,15.3,15.75,1233600
1828,2025-08-29,13.55,14.75,13.55,14.75,1405600
1827,2025-08-28,12.8,13.8,12.4,13.8,1235300
1826,2025-08-27,12.55,13.1,12.55,12.9,511300
1825,2025-08-26,13.0,13.15,12.3,13.1,651200
1824,2025-08-25,13.0,13.05,12.25,13.0,1127300
1823,2025-08-22,13.4,13.75,12.8,13.15,311100
1822,2025-08-21,13.7,14.0,12.95,13.7,1639400
1821,2025-08-20,13.5,13.8,13.2,13.7,298800
1820,2025-08-19,13.2,14.0,12.95,13.8,743200
1819,2025-08-18,12.55,13.4,12.55,13.4,1041100
1818,2025-08-15,11.8,12.55,11.8,12.55,1417800
1817,2025-08-14,12.3,12.5,11.85,11.85,1130000
1816,2025-08-13,11.5,12.0,11.0,12.0,524500
1815,2025-08-12,11.4,11.45,11.2,11.4,239600
1814,2025-08-11,10.75,11.35,10.65,11.2,385000
1813,2025-08-08,10.3,10.7,10.3,10.7,404400
1812,2025-08-07,11.2,11.3,10.5,10.6,426600
1811,2025-08-06,10.2,10.7,9.5,10.7,877900
1810,2025-08-05,9.37,10.0,9.0,10.0,1080100
1809,2025-08-04,9.0,9.4,8.55,9.37,688300
1808,2025-08-01,8.5,9.0,8.38,9.0,946200
1807,2025-07-31,8.05,8.8,8.05,8.8,372700
1806,2025-07-30,8.3,8.43,8.0,8.42,393000
1805,2025-07-29,8.04,8.3,7.27,8.2,980000
1804,2025-07-28,7.3,7.8,7.3,7.8,707200
1803,2025-07-25,6.99,7.29,6.99,7.29,680100
1802,2025-07-24,6.65,6.82,6.5,6.82,732300
1801,2025-07-23,6.07,6.38,5.7,6.38,678900
1800,2025-07-22,5.95,6.0,5.8,5.97,147000
1799,2025-07-21,6.1,6.13,5.98,6.0,128300
1798,2025-07-18,6.09,6.14,6.0,6.1,139900
1797,2025-07-17,6.05,6.1,6.0,6.09,134900
1796,2025-07-16,6.0,6.15,6.0,6.05,114000
1795,2025-07-15,6.13,6.16,6.07,6.15,120400
1794,2025-07-14,6.06,6.13,5.95,6.13,177100
1793,2025-07-11,6.15,6.15,6.0,6.02,255900
1792,2025-07-10,6.1,6.19,6.06,6.06,117900
1791,2025-07-09,6.1,6.15,6.08,6.09,72400
1790,2025-07-08,6.23,6.23,6.05,6.21,124200
1789,2025-07-07,6.4,6.4,6.05,6.23,304200
1788,2025-07-04,6.2,6.29,6.19,6.24,69000
1787,2025-07-03,6.2,6.28,5.9,6.2,884900
1786,2025-07-02,6.3,6.34,6.15,6.2,150300
1785,2025-07-01,6.4,6.4,6.3,6.36,60200
1784,2025-06-30,6.4,6.46,6.33,6.46,213800
1783,2025-06-27,6.5,6.5,6.4,6.49,128400
1782,2025-06-26,6.51,6.56,6.3,6.53,345700
1781,2025-06-25,6.4,6.5,6.29,6.5,1229600
1780,2025-06-24,6.3,6.5,6.2,6.5,550000
1779,2025-06-23,5.97,6.4,5.91,6.4,1075800
1778,2025-06-20,6.1,6.15,5.95,6.1,522000
1777,2025-06-19,6.11,6.19,5.97,6.1,330300
1776,2025-06-18,6.4,6.4,6.06,6.11,284400
1775,2025-06-17,6.45,6.45,6.21,6.4,185400
1774,2025-06-16,6.22,6.5,6.02,6.45,729000
1773,2025-06-13,6.23,6.24,5.85,6.22,339300
1772,2025-06-12,5.9,6.24,5.79,6.23,1026000
1771,2025-06-11,5.47,5.85,5.24,5.84,838300
1770,2025-06-10,5.62,5.78,5.49,5.49,787400
1769,2025-06-09,5.29,5.42,5.16,5.42,671000
1768,2025-06-06,4.7,5.07,4.55,5.07,920600
1767,2025-06-05,4.86,4.86,4.57,4.74,2230100
1766,2025-06-04,4.55,4.55,4.55,4.55,185800
1765,2025-06-03,3.99,4.26,3.99,4.26,224200
