,Date,Open,High,Low,Close,Volume
4691,2025-10-24,9.01,9.31,8.9,9.31,3700
4690,2025-10-23,8.9,9.5,8.9,9.35,23400
4689,2025-10-22,8.9,9.07,8.72,8.9,17911
4688,2025-10-21,8.99,9.03,8.55,8.9,16000
4687,2025-10-20,9.06,9.08,8.99,8.99,50511
4686,2025-10-17,8.9,9.13,8.9,9.08,83000
4685,2025-10-16,9.13,9.17,9.13,9.17,17505
4684,2025-10-15,9.08,9.22,9.08,9.13,20410
4683,2025-10-14,8.99,9.03,8.73,8.85,3700
4682,2025-10-13,8.66,9.08,8.57,9.08,66104
4681,2025-10-10,9.22,9.22,9.22,9.22,10
4680,2025-10-09,9.22,9.22,9.22,9.22,100
4679,2025-10-08,9.22,9.22,9.22,9.22,2
4678,2025-10-07,9.22,9.22,9.22,9.22,100
4677,2025-10-06,8.95,9.07,8.9,9.07,8210
4676,2025-10-03,8.95,9.06,8.95,9.06,2700
4675,2025-10-02,9.13,9.13,9.13,9.13,0
4674,2025-10-01,8.99,9.13,8.99,9.13,300
4673,2025-09-30,8.99,9.08,8.95,9.08,1100
4672,2025-09-29,8.95,9.08,8.95,9.08,7100
4671,2025-09-26,9.22,9.22,9.22,9.22,600
4670,2025-09-25,9.13,9.17,9.13,9.17,2201
4669,2025-09-24,8.99,9.17,8.99,9.17,10500
4668,2025-09-23,9.13,9.13,8.95,9.08,2800
4667,2025-09-22,9.08,9.17,8.93,9.17,10200
4666,2025-09-19,9.17,9.17,9.17,9.17,120
4665,2025-09-18,9.17,9.22,9.08,9.08,4605
4664,2025-09-17,9.08,9.17,9.08,9.17,1400
4663,2025-09-16,9.08,9.17,9.08,9.13,4430
4662,2025-09-15,9.08,9.08,9.08,9.08,5419
4661,2025-09-12,9.26,9.26,9.26,9.26,1000
4660,2025-09-11,9.31,9.31,9.31,9.31,0
4659,2025-09-10,9.31,9.31,9.31,9.31,100
4658,2025-09-09,8.99,9.07,8.9,9.07,3800
4657,2025-09-08,9.0,9.04,8.99,8.99,3500
4656,2025-09-05,9.08,9.08,9.08,9.08,1300
4655,2025-09-04,9.08,9.08,9.08,9.08,2300
4654,2025-09-03,9.08,9.08,8.99,9.08,6700
4653,2025-08-29,9.08,9.08,9.08,9.08,9501
4652,2025-08-28,9.08,9.08,9.04,9.08,2601
4651,2025-08-27,9.13,9.13,8.91,9.13,14100
4650,2025-08-26,9.13,9.13,9.08,9.13,10126
4649,2025-08-25,8.63,9.07,8.45,9.07,21006
4648,2025-08-22,9.08,9.08,9.04,9.08,14000
4647,2025-08-21,9.08,9.08,9.08,9.08,14109
4646,2025-08-20,9.13,9.22,9.08,9.08,30138
4645,2025-08-19,9.17,9.17,9.13,9.13,3600
4644,2025-08-18,9.13,9.22,9.13,9.13,15401
4643,2025-08-15,9.13,9.13,9.13,9.13,6000
4642,2025-08-14,9.13,9.17,9.13,9.13,14810
4641,2025-08-13,9.17,9.17,9.17,9.17,4601
4640,2025-08-12,9.13,9.17,9.13,9.17,1174
4639,2025-08-11,9.13,9.26,9.08,9.17,11201
4638,2025-08-08,9.13,9.13,9.13,9.13,100
4637,2025-08-07,9.31,9.31,9.17,9.17,1100
4636,2025-08-06,9.22,9.22,9.22,9.22,20200
4635,2025-08-05,9.26,9.26,9.17,9.17,9100
4634,2025-08-04,9.17,9.17,9.17,9.17,3409
4633,2025-08-01,9.31,9.31,9.31,9.31,224
4632,2025-07-31,9.22,9.22,9.17,9.17,13001
4631,2025-07-30,9.17,9.17,9.17,9.17,1167
4630,2025-07-29,9.22,9.35,9.17,9.17,42000
4629,2025-07-28,9.45,9.45,9.17,9.17,1501
4628,2025-07-25,9.26,9.45,9.22,9.45,13425
4627,2025-07-24,9.22,9.35,9.22,9.26,4501
4626,2025-07-23,9.17,9.26,9.17,9.26,23005
4625,2025-07-22,9.17,9.45,9.17,9.17,33300
4624,2025-07-21,9.26,9.26,9.08,9.13,509
4623,2025-07-18,9.17,9.26,9.08,9.26,8100
4622,2025-07-17,9.17,9.17,9.17,9.17,12507
4621,2025-07-16,9.08,9.17,9.08,9.17,2512
4620,2025-07-15,9.54,9.54,9.17,9.17,13609
4619,2025-07-14,9.17,9.17,8.98,8.98,401
4618,2025-07-11,9.17,9.17,9.08,9.13,2802
4617,2025-07-10,9.13,9.13,9.13,9.13,400
4616,2025-07-09,8.9,9.17,8.79,9.17,5121
4615,2025-07-08,9.07,9.08,9.05,9.08,2304
4614,2025-07-07,9.17,9.17,9.05,9.05,8121
4613,2025-07-04,9.13,9.13,9.13,9.13,100
4612,2025-07-03,9.17,9.17,8.99,8.99,1001
4611,2025-07-02,9.08,9.08,8.9,8.9,1300
4610,2025-07-01,9.08,9.08,9.08,9.08,510
4609,2025-06-30,9.08,9.13,9.08,9.13,11200
4608,2025-06-27,9.04,9.08,9.04,9.08,2800
4607,2025-06-26,9.08,9.13,9.08,9.13,500
4606,2025-06-25,9.08,9.13,8.81,9.08,1621
4605,2025-06-24,9.17,9.17,9.17,9.17,200
4604,2025-06-23,9.13,9.26,9.08,9.08,3900
4603,2025-06-20,9.07,9.13,9.07,9.13,300
4602,2025-06-19,9.08,9.08,8.91,9.07,500
4601,2025-06-18,9.13,9.13,9.13,9.13,102
4600,2025-06-17,9.13,9.13,9.02,9.02,1700
4599,2025-06-16,9.35,9.35,8.99,9.08,15303
4598,2025-06-13,9.08,9.08,9.08,9.08,300
4597,2025-06-12,9.17,9.17,9.13,9.17,2108
4596,2025-06-11,9.17,9.17,9.17,9.17,0
4595,2025-06-10,9.17,9.17,9.17,9.17,0
4594,2025-06-09,9.13,9.17,9.13,9.17,1501
4593,2025-06-06,9.08,9.13,9.08,9.13,3401
4592,2025-06-05,9.04,9.13,9.04,9.13,200
4591,2025-06-04,9.08,9.08,8.91,9.08,710
4590,2025-06-03,8.79,8.79,8.79,8.79,100
4589,2025-06-02,9.26,9.26,9.26,9.26,0
4588,2025-05-30,9.4,9.4,9.26,9.26,5200
4587,2025-05-29,9.08,9.08,9.08,9.08,150
4586,2025-05-28,8.81,9.13,8.81,9.08,26600
4585,2025-05-27,8.59,9.26,8.59,9.13,30139
4584,2025-05-26,9.05,9.05,9.04,9.05,2300
4583,2025-05-23,8.81,9.05,8.81,9.05,700
4582,2025-05-22,9.05,9.05,9.05,9.05,31
4581,2025-05-21,9.05,9.05,9.05,9.05,900
4580,2025-05-20,9.05,9.05,9.05,9.05,900
4579,2025-05-19,8.97,9.05,8.97,9.05,200
4578,2025-05-16,8.9,8.97,8.9,8.97,589
4577,2025-05-15,8.65,8.98,8.65,8.98,1010
4576,2025-05-14,8.99,8.99,8.97,8.97,1000
4575,2025-05-13,8.9,9.02,8.9,9.02,2300
4574,2025-05-12,8.63,9.08,8.46,9.08,2503
4573,2025-05-09,9.07,9.07,9.07,9.07,0
4572,2025-05-08,9.07,9.07,9.07,9.07,200
4571,2025-05-07,8.63,9.17,8.63,9.17,533
4570,2025-05-06,9.05,9.05,9.05,9.05,0
4569,2025-05-05,9.05,9.05,9.05,9.05,100
4568,2025-04-29,9.06,9.06,9.05,9.05,402
4567,2025-04-28,8.99,8.99,8.99,8.99,400
4566,2025-04-25,8.98,8.99,8.98,8.98,3100
4565,2025-04-24,8.9,8.98,8.9,8.98,910
4564,2025-04-23,8.41,8.99,8.41,8.98,1800
4563,2025-04-22,9.04,9.04,9.04,9.04,193
4562,2025-04-21,9.04,9.04,8.81,9.04,300
4561,2025-04-18,8.81,9.08,8.81,9.07,3101
4560,2025-04-17,9.17,9.17,8.54,8.9,6303
4559,2025-04-16,8.25,8.97,8.25,8.97,6400
4558,2025-04-15,8.62,8.81,8.62,8.81,2600
4557,2025-04-14,8.56,8.99,8.56,8.56,6320
4556,2025-04-11,8.81,9.17,8.81,9.17,3101
4555,2025-04-10,9.08,9.26,9.08,9.26,1008
4554,2025-04-09,8.84,8.84,8.72,8.81,3100
4553,2025-04-08,9.26,9.26,8.36,8.85,3632
4552,2025-04-04,8.56,8.98,8.54,8.98,10400
4551,2025-04-03,8.76,9.17,8.58,9.17,8200
4550,2025-04-02,9.08,9.22,9.08,9.22,1122
4549,2025-04-01,9.26,9.26,9.26,9.26,0
4548,2025-03-31,8.99,9.26,8.9,9.26,4201
4547,2025-03-28,9.4,9.4,9.08,9.26,1300
4546,2025-03-27,9.26,9.26,9.26,9.26,0
4545,2025-03-26,9.13,9.26,9.08,9.26,3800
4544,2025-03-25,9.22,9.22,9.22,9.22,0
4543,2025-03-24,9.22,9.22,9.22,9.22,0
4542,2025-03-21,9.17,9.22,8.99,9.22,3400
4541,2025-03-20,9.17,9.17,9.17,9.17,0
4540,2025-03-19,9.17,9.17,9.17,9.17,3100
4539,2025-03-18,9.26,9.26,9.26,9.26,100
4538,2025-03-17,8.99,9.26,8.99,9.26,4202
4537,2025-03-14,9.22,9.22,9.22,9.22,0
4536,2025-03-13,9.13,9.22,9.08,9.22,1501
4535,2025-03-12,8.95,9.22,8.95,9.22,429
4534,2025-03-11,9.26,9.26,9.26,9.26,4
4533,2025-03-10,9.26,9.26,8.72,9.26,3400
4532,2025-03-07,9.26,9.26,8.99,9.26,1000
4531,2025-03-06,9.13,9.17,9.13,9.17,200
4530,2025-03-05,9.17,9.17,9.17,9.17,601
4529,2025-03-04,9.08,9.17,9.08,9.17,2000
4528,2025-03-03,8.9,8.9,8.9,8.9,210
4527,2025-02-28,9.26,9.26,9.08,9.17,1316
4526,2025-02-27,9.26,9.26,8.95,9.26,749
4525,2025-02-26,8.76,8.76,8.76,8.76,4000
4524,2025-02-25,9.31,9.31,9.31,9.31,485
4523,2025-02-24,9.26,9.31,9.08,9.31,5890
4522,2025-02-21,9.26,9.31,9.26,9.31,4108
4521,2025-02-20,9.26,9.26,9.26,9.26,2
4520,2025-02-19,9.17,9.26,8.99,9.26,5400
4519,2025-02-18,9.17,9.17,9.17,9.17,2
4518,2025-02-17,9.08,9.17,8.9,9.17,1715
4517,2025-02-14,9.08,9.22,9.08,9.08,6812
4516,2025-02-13,9.17,9.17,9.08,9.08,1700
4515,2025-02-12,9.17,9.17,9.17,9.17,1
4514,2025-02-11,9.07,9.17,9.07,9.17,300
4513,2025-02-10,9.07,9.07,9.07,9.07,1400
4512,2025-02-07,9.08,9.08,9.08,9.08,103
4511,2025-02-06,8.95,9.06,8.8,9.06,6200
4510,2025-02-05,9.17,9.4,8.91,9.4,1200
4509,2025-02-04,8.95,9.54,8.67,9.54,2600
4508,2025-02-03,8.82,9.31,8.82,9.31,2126
4507,2025-01-24,9.45,9.45,8.9,9.35,902
4506,2025-01-23,9.31,9.31,9.31,9.31,200
4505,2025-01-22,8.9,9.26,8.9,9.26,800
4504,2025-01-21,8.99,8.99,8.99,8.99,1500
4503,2025-01-20,9.07,9.07,9.07,9.07,1210
4502,2025-01-17,8.88,9.07,8.88,9.07,1601
4501,2025-01-16,8.95,8.95,8.95,8.95,700
4500,2025-01-15,8.92,8.92,8.92,8.92,105
4499,2025-01-14,8.83,8.93,8.83,8.93,2201
4498,2025-01-13,8.9,8.98,8.83,8.98,2300
4497,2025-01-10,8.95,8.95,8.81,8.85,2100
4496,2025-01-09,8.83,8.9,8.82,8.82,4300
4495,2025-01-08,8.9,8.9,8.83,8.84,5600
4494,2025-01-07,9.07,9.07,9.04,9.07,800
4493,2025-01-06,8.95,9.22,8.75,9.22,21800
4492,2025-01-03,9.08,9.08,8.91,8.95,15505
4491,2025-01-02,9.85,9.85,9.35,9.35,16819
4490,2024-12-31,10.81,10.81,10.04,10.04,6276
4489,2024-12-30,10.26,10.76,9.45,10.76,53101
4488,2024-12-27,9.83,10.08,9.32,10.08,71905
4487,2024-12-26,9.66,9.83,9.37,9.83,59527
4486,2024-12-25,9.24,9.32,9.16,9.24,13714
4485,2024-12-24,9.07,9.24,8.99,9.24,28600
4484,2024-12-23,8.95,9.07,8.95,9.07,36210
4483,2024-12-20,8.95,8.99,8.9,8.99,6100
4482,2024-12-19,9.03,9.07,8.99,8.99,4600
4481,2024-12-18,9.03,9.03,9.03,9.03,1000
4480,2024-12-17,9.03,9.07,8.99,9.07,1900
4479,2024-12-16,9.11,9.11,8.86,9.03,5500
4478,2024-12-13,9.07,9.11,9.03,9.03,2200
4477,2024-12-12,8.95,9.07,8.95,9.07,55602
4476,2024-12-11,9.03,9.03,8.78,8.99,3200
4475,2024-12-10,8.69,8.95,8.69,8.95,401
4474,2024-12-09,8.69,8.95,8.69,8.95,21500
4473,2024-12-06,8.69,8.86,8.69,8.86,201
4472,2024-12-05,8.69,8.9,8.69,8.9,5206
4471,2024-12-04,8.69,8.86,8.69,8.86,301
4470,2024-12-03,8.69,8.99,8.69,8.74,7736
4469,2024-12-02,9.07,9.07,9.07,9.07,0
4468,2024-11-29,9.16,9.16,8.74,9.07,400
4467,2024-11-28,8.82,8.95,8.82,8.95,1002
4466,2024-11-27,8.95,8.95,8.95,8.95,0
4465,2024-11-26,8.95,8.95,8.95,8.95,200
4464,2024-11-25,8.65,8.9,8.65,8.9,3300
4463,2024-11-22,8.9,8.9,8.9,8.9,1500
4462,2024-11-21,8.9,8.9,8.9,8.9,0
4461,2024-11-20,8.82,8.9,8.82,8.9,2800
4460,2024-11-19,8.65,8.82,8.65,8.82,2200
4459,2024-11-18,8.65,8.65,8.65,8.65,4700
4458,2024-11-15,8.36,8.9,8.36,8.61,700
4457,2024-11-14,8.65,8.99,8.57,8.74,14300
4456,2024-11-13,8.65,8.95,8.65,8.95,3737
4455,2024-11-12,9.07,9.07,9.07,9.07,0
4454,2024-11-11,8.74,9.07,8.74,9.07,7951
4453,2024-11-08,8.57,9.07,8.57,9.07,501
4452,2024-11-07,8.61,8.74,8.61,8.74,200
4451,2024-11-06,8.65,8.74,8.65,8.74,300
4450,2024-11-05,8.65,8.65,8.65,8.65,62
4449,2024-11-04,8.65,8.65,8.65,8.65,1700
4448,2024-11-01,8.78,8.78,8.78,8.78,0
4447,2024-10-31,8.74,8.78,8.74,8.78,2160
4446,2024-10-30,8.78,8.78,8.65,8.65,1200
