,Date,Open,High,Low,Close,Volume
3625,2025-10-24,12.9,12.9,12.6,12.8,194400
3624,2025-10-23,12.7,12.8,12.6,12.8,252500
3623,2025-10-22,12.7,12.7,12.2,12.7,438100
3622,2025-10-21,12.5,12.7,12.2,12.7,1125400
3621,2025-10-20,12.3,13.6,12.3,12.3,818500
3620,2025-10-17,13.8,13.8,13.4,13.6,784100
3619,2025-10-16,14.0,14.2,13.6,13.8,744700
3618,2025-10-15,13.7,13.9,13.4,13.9,770600
3617,2025-10-14,13.9,14.1,13.5,13.7,957100
3616,2025-10-13,13.3,13.9,13.2,13.8,986800
3615,2025-10-10,13.5,13.6,13.4,13.5,488600
3614,2025-10-09,13.2,13.6,13.2,13.5,934300
3613,2025-10-08,13.2,13.6,12.9,13.2,728700
3612,2025-10-07,13.0,13.1,12.8,13.1,530400
3611,2025-10-06,12.7,13.0,12.6,13.0,726400
3610,2025-10-03,12.7,12.7,12.3,12.7,411400
3609,2025-10-02,12.8,13.2,12.6,12.8,546800
3608,2025-10-01,12.7,12.8,12.6,12.8,126100
3607,2025-09-30,12.8,12.9,12.2,12.7,501500
3606,2025-09-29,12.7,12.9,12.6,12.7,352700
3605,2025-09-26,13.0,13.1,12.7,12.9,444400
3604,2025-09-25,12.5,13.0,12.5,13.0,1053800
3603,2025-09-24,12.3,12.5,12.2,12.5,371300
3602,2025-09-23,12.2,12.4,12.1,12.4,202900
3601,2025-09-22,12.5,12.5,12.1,12.3,348500
3600,2025-09-19,12.3,12.5,12.3,12.5,176600
3599,2025-09-18,12.7,12.7,12.3,12.5,316700
3598,2025-09-17,12.7,12.8,12.4,12.6,555500
3597,2025-09-16,12.5,12.9,12.5,12.6,909200
3596,2025-09-15,12.3,12.6,12.2,12.5,398800
3595,2025-09-12,12.1,12.5,12.1,12.4,302600
3594,2025-09-11,12.0,12.4,11.6,12.4,901200
3593,2025-09-10,12.2,12.3,12.0,12.1,373000
3592,2025-09-09,12.2,12.3,11.9,12.2,724500
3591,2025-09-08,12.6,12.6,12.0,12.2,1112700
3590,2025-09-05,13.1,13.4,12.6,12.6,1300100
3589,2025-09-04,13.1,13.4,12.8,13.0,581500
3588,2025-09-03,12.8,13.1,12.7,13.1,830400
3587,2025-08-29,12.6,12.9,12.5,12.8,774600
3586,2025-08-28,12.5,12.5,12.3,12.5,497600
3585,2025-08-27,12.8,12.9,12.3,12.5,535000
3584,2025-08-26,12.0,12.7,11.9,12.6,789100
3583,2025-08-25,12.3,12.6,11.7,12.1,621000
3582,2025-08-22,13.5,13.5,12.1,12.3,1660900
3581,2025-08-21,13.8,13.9,13.1,13.4,1298500
3580,2025-08-20,14.5,14.5,12.9,13.8,1967100
3579,2025-08-19,13.1,14.1,13.1,14.1,2422500
3578,2025-08-18,12.0,12.9,11.9,12.9,2520000
3577,2025-08-15,12.2,12.4,11.6,12.1,1749200
3576,2025-08-14,12.3,12.7,12.2,12.2,1226500
3575,2025-08-13,11.9,12.5,11.9,12.3,2170700
3574,2025-08-12,11.7,11.9,11.5,11.9,1519800
3573,2025-08-11,11.8,12.1,11.6,11.7,1529900
3572,2025-08-08,11.8,12.1,11.4,11.7,997300
3571,2025-08-07,11.5,11.8,11.5,11.8,1183400
3570,2025-08-06,11.4,11.5,11.2,11.5,731600
3569,2025-08-05,11.4,11.8,11.0,11.3,1332800
3568,2025-08-04,11.1,11.3,10.9,11.3,490200
3567,2025-08-01,11.4,11.4,11.1,11.1,303000
3566,2025-07-31,11.5,11.7,11.2,11.4,602900
3565,2025-07-30,11.3,11.9,11.0,11.5,1006400
3564,2025-07-29,12.0,12.6,11.1,11.1,1421800
3563,2025-07-28,11.5,12.0,11.5,12.0,844000
3562,2025-07-25,11.5,11.6,11.3,11.6,514300
3561,2025-07-24,11.9,11.9,11.4,11.5,882100
3560,2025-07-23,11.0,11.9,10.9,11.7,1498700
3559,2025-07-22,10.8,11.0,10.6,10.9,427300
3558,2025-07-21,11.0,11.2,10.8,10.8,666000
3557,2025-07-18,11.2,11.3,10.9,11.0,914800
3556,2025-07-17,10.8,11.2,10.8,11.1,948600
3555,2025-07-16,10.6,10.8,10.4,10.8,429400
3554,2025-07-15,11.1,11.3,10.5,10.6,682700
3553,2025-07-14,11.2,11.3,10.7,11.1,794500
3552,2025-07-11,10.3,11.0,10.1,11.0,889000
3551,2025-07-10,10.0,10.3,9.9,10.3,685900
3550,2025-07-09,9.9,10.0,9.8,9.9,270200
3549,2025-07-08,9.8,10.0,9.7,9.9,566400
3548,2025-07-07,9.7,9.9,9.6,9.8,254300
3547,2025-07-04,9.6,9.9,9.6,9.7,217500
3546,2025-07-03,9.2,10.0,9.2,9.5,623100
3545,2025-07-02,9.1,9.3,9.0,9.2,137200
3544,2025-07-01,9.2,9.2,9.1,9.2,94300
3543,2025-06-30,9.2,9.3,9.1,9.1,94200
3542,2025-06-27,9.2,9.3,9.1,9.1,68400
3541,2025-06-26,9.2,9.2,9.1,9.2,90100
3540,2025-06-25,9.1,9.3,9.1,9.2,166700
3539,2025-06-24,9.0,9.2,9.0,9.1,161700
3538,2025-06-23,9.0,9.0,8.9,8.9,81700
3537,2025-06-20,9.1,9.2,9.0,9.0,81300
3536,2025-06-19,9.1,9.2,9.0,9.0,205200
3535,2025-06-18,9.0,9.1,8.9,9.1,100100
3534,2025-06-17,9.0,9.1,8.9,9.1,177100
3533,2025-06-16,8.9,9.0,8.8,9.0,122000
3532,2025-06-13,9.0,9.0,8.7,8.9,185300
3531,2025-06-12,9.0,9.1,8.9,9.1,95300
3530,2025-06-11,9.0,9.1,8.8,9.0,42100
3529,2025-06-10,9.0,9.1,8.9,8.9,190700
3528,2025-06-09,9.1,9.2,8.9,8.9,85700
3527,2025-06-06,9.2,9.3,9.1,9.1,95260
3526,2025-06-05,9.4,9.5,9.2,9.2,178860
3525,2025-06-04,9.4,9.5,9.3,9.4,310134
3524,2025-06-03,9.4,9.5,9.3,9.4,147206
3523,2025-06-02,9.1,9.5,9.0,9.4,382877
3522,2025-05-30,9.3,9.3,9.0,9.0,380639
3521,2025-05-29,9.4,9.4,9.1,9.2,681166
3520,2025-05-28,9.4,9.4,9.0,9.2,236171
3519,2025-05-27,9.2,9.3,9.0,9.3,154549
3518,2025-05-26,9.1,9.19,8.91,9.0,282979
3517,2025-05-23,8.91,9.1,8.81,9.0,103851
3516,2025-05-22,8.62,9.1,8.62,8.91,428391
3515,2025-05-21,8.53,8.72,8.53,8.62,127065
3514,2025-05-20,8.62,8.62,8.43,8.62,107155
3513,2025-05-19,8.62,8.72,8.43,8.53,175040
3512,2025-05-16,8.34,8.62,8.34,8.62,280236
3511,2025-05-15,8.24,8.34,8.15,8.34,215466
3510,2025-05-14,8.34,8.34,8.24,8.24,163490
3509,2025-05-13,8.15,8.43,8.15,8.34,200235
3508,2025-05-12,8.24,8.34,8.15,8.24,175853
3507,2025-05-09,8.24,8.34,8.15,8.24,165380
3506,2025-05-08,8.15,8.24,8.15,8.24,88595
3505,2025-05-07,8.15,8.24,8.05,8.15,153428
3504,2025-05-06,8.15,8.24,8.15,8.15,113714
3503,2025-05-05,8.15,8.24,7.96,8.15,71803
3502,2025-04-29,8.24,8.24,8.05,8.05,87320
3501,2025-04-28,8.05,8.24,8.05,8.15,87202
3500,2025-04-25,8.05,8.15,7.96,8.05,90400
3499,2025-04-24,8.15,8.24,8.05,8.05,90881
3498,2025-04-23,8.05,8.15,7.86,8.15,72805
3497,2025-04-22,8.15,8.15,7.48,7.96,224029
3496,2025-04-21,8.15,8.24,8.05,8.15,61115
3495,2025-04-18,7.77,8.24,7.77,8.05,242341
3494,2025-04-17,7.86,7.96,7.67,7.96,106055
3493,2025-04-16,7.86,8.05,7.77,7.96,58911
3492,2025-04-15,7.77,7.96,7.77,7.86,128437
3491,2025-04-14,7.77,8.05,7.58,7.96,206062
3490,2025-04-11,7.86,7.96,7.48,7.67,210739
3489,2025-04-10,7.29,7.39,7.2,7.39,138601
3488,2025-04-09,6.63,7.01,6.54,6.73,510819
3487,2025-04-08,7.58,7.58,7.2,7.2,296228
3486,2025-04-04,7.86,7.96,7.58,7.96,764810
3485,2025-04-03,9.19,9.19,8.34,8.34,550111
3484,2025-04-02,9.28,9.38,9.1,9.19,152105
3483,2025-04-01,9.1,9.28,9.1,9.19,101850
3482,2025-03-31,9.19,9.19,9.0,9.1,247523
3481,2025-03-28,9.19,9.28,9.1,9.19,69745
3480,2025-03-27,9.28,9.38,9.19,9.19,135868
3479,2025-03-26,9.47,9.47,9.28,9.38,106464
3478,2025-03-25,9.38,9.57,9.38,9.38,443205
3477,2025-03-24,9.0,9.38,9.0,9.38,318846
3476,2025-03-21,9.19,9.19,9.0,9.1,162322
3475,2025-03-20,9.28,9.38,9.1,9.19,169379
3474,2025-03-19,9.19,9.28,9.1,9.28,226015
3473,2025-03-18,9.28,9.47,9.19,9.19,333765
3472,2025-03-17,9.0,9.28,9.0,9.28,339777
3471,2025-03-14,9.19,9.28,9.0,9.1,183952
3470,2025-03-13,9.1,9.28,9.1,9.19,613769
3469,2025-03-12,9.0,9.1,8.91,9.0,264951
3468,2025-03-11,9.1,9.1,8.91,9.0,209953
3467,2025-03-10,9.19,9.19,9.0,9.1,161193
3466,2025-03-07,9.0,9.19,9.0,9.1,415336
3465,2025-03-06,9.0,9.0,8.81,9.0,155524
3464,2025-03-05,9.1,9.1,8.91,8.91,194632
3463,2025-03-04,9.0,9.1,8.81,9.1,350280
3462,2025-03-03,9.0,9.19,8.91,9.0,443950
3461,2025-02-28,9.19,9.38,8.91,9.0,531086
3460,2025-02-27,8.81,9.19,8.81,9.19,811277
3459,2025-02-26,8.81,8.91,8.72,8.81,186692
3458,2025-02-25,8.81,8.91,8.72,8.72,172509
3457,2025-02-24,8.72,8.91,8.62,8.81,155510
3456,2025-02-21,8.81,8.81,8.62,8.72,117035
3455,2025-02-20,8.72,9.0,8.72,8.72,213407
3454,2025-02-19,8.53,8.91,8.53,8.81,358378
3453,2025-02-18,8.53,8.62,8.43,8.53,159195
3452,2025-02-17,8.53,8.53,8.43,8.53,55015
3451,2025-02-14,8.53,8.53,8.43,8.53,23505
3450,2025-02-13,8.53,8.53,8.34,8.43,131951
3449,2025-02-12,8.62,8.62,8.43,8.53,76544
3448,2025-02-11,8.53,8.62,8.43,8.53,77312
3447,2025-02-10,8.62,8.62,8.34,8.62,210727
3446,2025-02-07,8.62,8.72,8.34,8.62,116033
3445,2025-02-06,8.53,8.62,8.43,8.62,145906
3444,2025-02-05,8.34,8.53,8.34,8.53,139075
3443,2025-02-04,8.24,8.34,8.24,8.34,61549
3442,2025-02-03,8.24,8.34,8.15,8.34,19415
3441,2025-01-24,8.15,8.43,8.15,8.24,93594
3440,2025-01-23,8.34,8.34,8.24,8.24,63907
3439,2025-01-22,8.34,8.43,8.34,8.34,38510
3438,2025-01-21,8.43,8.43,8.24,8.34,66007
3437,2025-01-20,8.43,8.43,8.34,8.43,27511
3436,2025-01-17,8.43,8.43,8.34,8.43,35401
3435,2025-01-16,8.43,8.53,8.34,8.34,31548
3434,2025-01-15,8.34,8.43,8.24,8.43,23286
3433,2025-01-14,8.43,8.43,8.24,8.24,25810
3432,2025-01-13,8.24,8.34,8.15,8.34,101907
3431,2025-01-10,8.53,8.53,8.24,8.24,77805
3430,2025-01-09,8.43,8.53,8.43,8.43,34742
3429,2025-01-08,8.24,8.43,8.24,8.43,78204
3428,2025-01-07,8.43,8.53,8.24,8.24,55908
3427,2025-01-06,8.43,8.53,8.34,8.43,102762
3426,2025-01-03,8.72,8.72,8.43,8.43,78369
3425,2025-01-02,8.53,8.62,8.53,8.62,44170
3424,2024-12-31,8.62,8.62,8.53,8.53,125579
3423,2024-12-30,8.62,8.72,8.53,8.62,86549
3422,2024-12-27,8.91,9.0,8.72,8.72,155022
3421,2024-12-26,8.81,9.47,8.81,9.0,312722
3420,2024-12-25,8.72,8.81,8.62,8.81,188312
3419,2024-12-24,8.81,8.81,8.62,8.72,187992
3418,2024-12-23,8.34,8.91,8.34,8.81,507464
3417,2024-12-20,8.34,8.43,8.34,8.34,93353
3416,2024-12-19,8.34,8.43,8.24,8.34,120351
3415,2024-12-18,8.43,8.43,8.24,8.43,32404
3414,2024-12-17,8.43,8.43,8.34,8.34,27606
3413,2024-12-16,8.34,8.53,8.34,8.43,55801
3412,2024-12-13,8.53,8.53,8.34,8.43,22300
3411,2024-12-12,8.43,8.53,8.43,8.43,28762
3410,2024-12-11,8.53,8.62,8.34,8.43,66782
3409,2024-12-10,8.72,8.72,8.43,8.43,60739
3408,2024-12-09,8.72,8.81,8.53,8.72,128137
3407,2024-12-06,8.24,8.81,8.24,8.62,282424
3406,2024-12-05,8.15,8.43,8.05,8.34,130400
3405,2024-12-04,8.05,8.24,8.05,8.15,52225
3404,2024-12-03,8.24,8.24,7.86,8.24,99000
3403,2024-12-02,8.24,8.34,8.15,8.24,48986
3402,2024-11-29,8.24,8.34,8.15,8.24,51901
3401,2024-11-28,8.24,8.34,8.24,8.24,30650
3400,2024-11-27,8.43,8.43,8.24,8.34,12721
3399,2024-11-26,8.34,8.43,8.24,8.43,97590
3398,2024-11-25,8.24,8.34,8.15,8.34,80400
3397,2024-11-22,8.34,8.34,8.15,8.34,69595
3396,2024-11-21,8.34,8.34,8.24,8.34,13450
3395,2024-11-20,8.15,8.34,8.05,8.24,113900
3394,2024-11-19,8.34,8.43,8.15,8.15,61000
3393,2024-11-18,8.43,8.43,8.24,8.43,88305
3392,2024-11-15,8.34,8.43,8.34,8.43,62000
3391,2024-11-14,8.43,8.62,8.43,8.43,202600
3390,2024-11-13,8.43,8.53,8.34,8.43,64950
3389,2024-11-12,8.43,8.62,8.34,8.43,31091
3388,2024-11-11,8.53,8.53,8.34,8.53,74000
3387,2024-11-08,8.53,8.72,8.53,8.53,27675
3386,2024-11-07,8.53,8.72,8.34,8.62,230601
3385,2024-11-06,8.34,8.53,8.34,8.53,31409
3384,2024-11-05,8.24,8.43,8.24,8.43,86007
3383,2024-11-04,8.43,8.43,8.24,8.34,144581
3382,2024-11-01,8.53,8.53,8.34,8.43,84406
3381,2024-10-31,8.43,8.53,8.34,8.43,58103
3380,2024-10-30,8.53,8.53,8.43,8.43,65015
3379,2024-10-29,8.53,8.53,8.43,8.53,30212
3378,2024-10-28,7.67,8.53,7.67,8.53,63825
3377,2024-10-25,8.43,8.53,8.43,8.53,110102
3376,2024-10-24,8.53,8.62,8.43,8.53,110700
3375,2024-10-23,8.53,8.62,8.53,8.53,74705
3374,2024-10-22,8.53,8.62,8.43,8.53,94820
3373,2024-10-21,8.43,8.53,8.34,8.53,250800
3372,2024-10-18,8.62,8.62,8.43,8.43,36632
3371,2024-10-17,8.43,8.53,8.43,8.53,165000
3370,2024-10-16,8.62,8.62,8.43,8.53,108010
3369,2024-10-15,8.53,8.62,8.43,8.53,202200
3368,2024-10-14,8.62,8.72,8.53,8.62,61622
3367,2024-10-11,8.53,8.72,8.53,8.62,115500
3366,2024-10-10,8.62,8.62,8.53,8.53,68608
3365,2024-10-09,8.62,8.62,8.53,8.53,38728
3364,2024-10-08,8.62,8.62,8.43,8.62,116715
3363,2024-10-07,8.53,8.72,8.53,8.62,40810
3362,2024-10-04,8.62,8.62,8.53,8.62,72000
3361,2024-10-03,8.72,8.81,8.53,8.53,146031
3360,2024-10-02,8.81,8.81,8.62,8.72,106566
3359,2024-10-01,8.72,8.91,8.72,8.91,156445
3358,2024-09-30,8.72,8.81,8.62,8.72,56137
3357,2024-09-27,8.91,8.91,8.72,8.72,78200
3356,2024-09-26,8.81,8.91,8.72,8.91,114910
3355,2024-09-25,8.72,8.81,8.62,8.81,131573
3354,2024-09-24,8.72,8.72,8.62,8.62,71427
3353,2024-09-23,8.72,8.81,8.62,8.62,49146
3352,2024-09-20,8.72,8.81,8.72,8.72,104503
3351,2024-09-19,8.62,8.72,8.62,8.62,41235
3350,2024-09-18,8.72,8.72,8.62,8.62,47200
3349,2024-09-17,8.53,8.62,8.53,8.62,34607
3348,2024-09-16,8.62,8.72,8.43,8.43,51326
3347,2024-09-13,8.62,8.62,8.43,8.62,46424
3346,2024-09-12,8.62,8.72,8.53,8.53,66506
3345,2024-09-11,8.62,8.62,8.43,8.62,71720
3344,2024-09-10,8.62,8.81,8.53,8.62,127784
3343,2024-09-09,8.81,8.81,8.62,8.72,156339
3342,2024-09-06,8.91,8.91,8.72,8.81,113802
3341,2024-09-05,9.0,9.0,8.81,8.91,56836
3340,2024-09-04,9.0,9.0,8.72,9.0,94541
3339,2024-08-30,9.0,9.1,8.91,9.0,104210
3338,2024-08-29,9.19,9.19,9.0,9.0,47463
3337,2024-08-28,9.28,9.28,9.0,9.1,130834
3336,2024-08-27,9.28,9.28,9.1,9.19,99000
3335,2024-08-26,9.28,9.38,9.1,9.28,84156
3334,2024-08-23,9.19,9.28,9.0,9.28,150500
3333,2024-08-22,9.38,9.38,9.1,9.19,119044
3332,2024-08-21,9.28,9.38,9.1,9.28,176318
3331,2024-08-20,9.1,9.38,8.91,9.19,423680
3330,2024-08-19,8.91,9.19,8.91,9.0,127019
3329,2024-08-16,8.53,9.0,8.53,8.91,247903
3328,2024-08-15,8.72,8.72,8.43,8.43,84605
