,Date,Open,High,Low,Close,Volume
1518,2025-10-24,15.0,15.1,14.5,15.1,47600
1517,2025-10-23,15.0,15.0,14.8,15.0,21700
1516,2025-10-22,15.0,15.3,14.7,15.0,40500
1515,2025-10-21,15.8,15.8,14.5,14.9,105700
1514,2025-10-20,16.1,16.3,14.7,15.0,150200
1513,2025-10-17,16.4,16.5,16.1,16.1,42400
1512,2025-10-16,16.7,16.9,16.1,16.5,26500
1511,2025-10-15,16.7,16.9,15.0,16.7,47800
1510,2025-10-14,16.8,16.9,16.7,16.8,34900
1509,2025-10-13,16.8,17.0,16.7,16.9,15400
1508,2025-10-10,16.8,16.8,16.7,16.8,44900
1507,2025-10-09,16.9,16.9,16.7,16.8,37300
1506,2025-10-08,17.0,17.0,16.8,16.9,38600
1505,2025-10-07,17.1,17.3,16.9,17.1,25200
1504,2025-10-06,16.9,17.5,16.9,17.3,43300
1503,2025-10-03,16.9,16.9,16.7,16.8,11500
1502,2025-10-02,16.9,17.0,16.8,16.8,23300
1501,2025-10-01,17.1,17.1,16.8,17.0,32500
1500,2025-09-30,17.0,17.1,16.6,17.0,21800
1499,2025-09-29,17.0,17.2,16.8,17.2,7200
1498,2025-09-26,16.8,17.7,16.8,17.2,35600
1497,2025-09-25,16.9,17.0,16.7,16.9,42100
1496,2025-09-24,16.9,16.9,16.8,16.9,19100
1495,2025-09-23,16.8,17.0,16.8,16.8,23800
1494,2025-09-22,17.1,17.2,16.8,16.9,47200
1493,2025-09-19,17.2,17.3,17.0,17.1,23000
1492,2025-09-18,17.4,17.4,17.1,17.3,32400
1491,2025-09-17,17.3,17.7,17.2,17.2,63600
1490,2025-09-16,17.3,17.4,17.1,17.2,40900
1489,2025-09-15,17.2,17.2,17.1,17.2,41900
1488,2025-09-12,17.0,17.2,17.0,17.2,21100
1487,2025-09-11,17.2,17.2,16.8,17.0,36000
1486,2025-09-10,17.0,17.2,16.8,17.2,28500
1485,2025-09-09,17.0,17.1,16.9,17.0,40100
1484,2025-09-08,17.3,17.5,16.9,17.1,61500
1483,2025-09-05,17.5,17.6,17.2,17.3,29600
1482,2025-09-04,17.3,18.0,17.3,17.7,49000
1481,2025-09-03,17.3,17.3,17.0,17.2,29600
1480,2025-08-29,17.1,17.4,17.0,17.4,46900
1479,2025-08-28,17.2,17.2,17.0,17.0,33000
1478,2025-08-27,17.3,17.3,17.1,17.2,20900
1477,2025-08-26,17.4,17.4,16.9,17.3,56400
1476,2025-08-25,17.4,17.7,17.1,17.2,80800
1475,2025-08-22,17.3,17.4,16.9,17.4,114200
1474,2025-08-21,17.4,17.7,17.2,17.3,96200
1473,2025-08-20,17.7,17.7,17.2,17.7,72600
1472,2025-08-19,17.5,17.8,17.4,17.7,256600
1471,2025-08-18,17.6,17.7,17.4,17.6,78900
1470,2025-08-15,17.9,18.0,17.5,17.6,76600
1469,2025-08-14,17.8,17.9,17.6,17.8,100400
1468,2025-08-13,18.1,18.1,17.5,17.7,170200
1467,2025-08-12,18.2,18.5,18.0,18.2,69600
1466,2025-08-11,17.9,18.3,17.5,18.0,184500
1465,2025-08-08,17.5,18.0,17.4,17.5,99400
1464,2025-08-07,18.0,18.0,17.2,17.5,103400
1463,2025-08-06,17.8,18.0,17.7,17.9,92600
1462,2025-08-05,17.8,18.1,17.4,17.7,256067
1461,2025-08-04,17.2,17.6,17.2,17.5,63033
1460,2025-08-01,17.2,17.4,17.1,17.3,52869
1459,2025-07-31,17.5,17.5,16.9,17.1,143320
1458,2025-07-30,17.3,17.9,17.1,17.5,100315
1457,2025-07-29,18.6,18.6,17.2,17.6,102861
1456,2025-07-28,18.1,18.7,17.4,18.5,256295
1455,2025-07-25,18.3,18.8,17.9,18.1,128592
1454,2025-07-24,19.3,19.5,18.1,18.7,108394
1453,2025-07-23,18.02,18.88,17.93,18.5,327274
1452,2025-07-22,17.26,18.02,17.17,18.02,243640
1451,2025-07-21,16.89,17.26,16.89,17.26,143157
1450,2025-07-18,16.89,17.07,16.7,16.98,131382
1449,2025-07-17,17.07,17.07,16.6,16.79,100236
1448,2025-07-16,16.32,16.89,16.32,16.51,94212
1447,2025-07-15,16.13,16.51,16.03,16.51,91002
1446,2025-07-14,15.94,16.13,15.84,16.13,72842
1445,2025-07-11,16.22,16.51,15.94,16.13,75810
1444,2025-07-10,16.13,16.32,16.03,16.22,73791
1443,2025-07-09,16.41,16.41,16.03,16.32,79040
1442,2025-07-08,16.32,16.41,16.13,16.32,82134
1441,2025-07-07,15.94,16.32,15.94,16.32,105157
1440,2025-07-04,16.03,16.13,15.75,16.03,93201
1439,2025-07-03,16.32,16.32,15.84,15.94,48861
1438,2025-07-02,16.22,16.22,15.84,15.94,57106
1437,2025-07-01,17.07,17.07,15.94,16.13,79599
1436,2025-06-30,15.84,16.6,15.84,16.32,160286
1435,2025-06-27,15.84,15.84,15.56,15.65,10200
1434,2025-06-26,15.75,15.75,15.56,15.65,22112
1433,2025-06-25,15.75,15.84,15.65,15.75,27102
1432,2025-06-24,15.75,16.03,15.65,15.84,26901
1431,2025-06-23,15.94,15.94,15.65,15.84,24741
1430,2025-06-20,15.65,15.94,15.65,15.94,52100
1429,2025-06-19,15.84,15.94,15.84,15.94,17915
1428,2025-06-18,16.03,16.03,15.84,15.94,30651
1427,2025-06-17,15.94,16.03,15.84,16.03,15000
1426,2025-06-16,15.94,16.03,15.46,16.03,5250
1425,2025-06-13,16.13,16.13,15.75,15.94,20616
1424,2025-06-12,15.94,16.22,15.94,16.13,11001
1423,2025-06-11,15.84,16.22,15.84,16.03,25396
1422,2025-06-10,16.03,16.03,15.94,16.03,8001
1421,2025-06-09,16.03,16.6,15.84,16.03,37995
1420,2025-06-06,16.13,16.22,16.03,16.03,37042
1419,2025-06-05,16.03,16.22,15.94,16.22,56813
1418,2025-06-04,15.94,15.94,15.84,15.94,21603
1417,2025-06-03,15.84,16.03,15.75,15.75,21400
1416,2025-06-02,15.84,15.94,15.56,15.56,24420
1415,2025-05-30,15.94,16.13,15.84,15.84,14225
1414,2025-05-29,16.22,16.32,15.75,16.13,16498
1413,2025-05-28,16.41,16.41,16.13,16.13,18762
1412,2025-05-27,16.51,16.51,16.22,16.32,35472
1411,2025-05-26,16.22,16.6,16.13,16.51,69859
1410,2025-05-23,15.94,16.41,15.56,16.22,40805
1409,2025-05-22,16.03,16.03,15.65,15.84,34884
1408,2025-05-21,16.32,16.32,15.75,15.94,41570
1407,2025-05-20,16.32,16.51,16.13,16.32,8446
1406,2025-05-19,17.07,17.07,15.94,16.32,51956
1405,2025-05-16,15.57,15.57,15.04,15.5,103870
1404,2025-05-15,15.72,15.72,15.35,15.35,49700
1403,2025-05-14,15.72,15.72,15.27,15.57,45578
1402,2025-05-13,15.8,16.47,15.5,15.72,11210
1401,2025-05-12,15.8,16.55,15.2,16.25,58144
1400,2025-05-09,15.57,15.87,15.5,15.8,22650
1399,2025-05-08,15.87,15.95,15.5,15.65,21102
1398,2025-05-07,15.57,15.72,15.5,15.65,13125
1397,2025-05-06,15.72,15.72,15.5,15.57,7719
1396,2025-05-05,15.5,15.8,15.35,15.65,15200
1395,2025-04-29,15.72,15.72,15.12,15.65,8300
1394,2025-04-28,15.57,15.65,15.04,15.57,14600
1393,2025-04-25,15.65,15.8,15.27,15.65,13718
1392,2025-04-24,16.02,16.1,15.2,15.57,4806
1391,2025-04-23,15.2,15.5,15.2,15.35,10800
1390,2025-04-22,15.65,15.65,14.74,15.42,37050
1389,2025-04-21,15.35,15.87,15.27,15.65,14624
1388,2025-04-18,15.12,15.65,15.12,15.27,33988
1387,2025-04-17,14.67,15.5,14.67,15.35,6800
1386,2025-04-16,16.1,16.1,15.04,15.57,26320
1385,2025-04-15,15.8,16.02,15.57,15.87,22530
