,Date,Open,High,Low,Close
859,2025-10-17,31.5,31.7,31.0,31.3
858,2025-10-16,31.2,31.7,31.1,31.7
857,2025-10-15,31.2,31.6,31.2,31.5
856,2025-10-14,31.4,31.5,31.0,31.2
855,2025-10-13,31.0,32.0,30.3,31.5
854,2025-10-10,31.5,32.5,31.2,31.5
853,2025-10-09,31.5,32.5,31.1,31.5
852,2025-10-08,31.0,31.9,31.0,31.4
851,2025-10-07,30.9,31.7,30.2,31.0
850,2025-10-06,29.7,31.6,29.3,31.3
849,2025-10-03,30.1,31.1,29.6,29.6
848,2025-10-02,30.2,31.9,30.2,31.3
847,2025-10-01,30.9,34.5,30.4,30.7
846,2025-09-30,31.0,35.0,28.6,33.4
845,2025-09-29,27.0,31.2,27.0,31.2
844,2025-09-26,27.4,27.7,26.8,27.5
843,2025-09-25,27.1,27.6,26.8,27.2
842,2025-09-24,26.5,27.8,26.5,27.1
841,2025-09-23,24.4,27.6,24.4,26.6
840,2025-09-22,25.1,25.4,24.6,25.0
839,2025-09-19,25.0,25.4,24.3,25.4
838,2025-09-18,24.8,25.2,23.8,25.2
837,2025-09-17,23.5,24.5,23.5,24.0
836,2025-09-16,24.0,24.1,23.1,23.5
835,2025-09-15,24.3,26.1,23.0,24.1
834,2025-09-12,22.8,25.6,22.8,24.3
833,2025-09-11,21.9,23.0,21.8,22.8
832,2025-09-10,21.9,22.6,21.7,22.3
831,2025-09-09,21.7,22.0,21.6,22.0
830,2025-09-08,21.8,21.9,21.5,21.9
829,2025-09-05,21.6,22.0,21.6,21.9
828,2025-09-04,22.6,22.6,21.7,22.0
827,2025-09-03,21.9,22.9,21.9,22.6
826,2025-08-29,23.0,23.0,21.8,22.7
825,2025-08-28,21.8,23.0,21.6,22.2
824,2025-08-27,21.7,22.7,21.3,21.7
823,2025-08-26,21.5,22.0,21.1,21.6
822,2025-08-25,22.9,23.5,21.1,21.3
821,2025-08-22,24.2,24.2,21.0,22.9
820,2025-08-21,21.6,24.4,21.4,24.2
819,2025-08-20,21.3,21.9,20.7,21.6
818,2025-08-19,20.3,21.8,20.3,21.4
817,2025-08-18,20.8,20.8,20.0,20.2
816,2025-08-15,20.6,20.9,19.9,20.4
815,2025-08-14,20.0,20.2,19.7,20.0
814,2025-08-13,19.9,20.2,19.7,20.0
813,2025-08-12,20.5,20.5,19.7,20.3
812,2025-08-11,18.9,20.9,17.1,20.3
811,2025-08-08,20.4,20.9,19.5,20.2
810,2025-08-07,20.9,20.9,20.0,20.4
809,2025-08-06,20.5,21.4,19.8,20.7
