,Date,Open,High,Low,Close
1969,2025-10-10,18.6,18.6,18.6,18.6
1968,2025-10-08,18.1,18.1,18.1,18.1
1967,2025-09-17,18.1,18.1,18.1,18.1
1966,2025-08-22,18.1,18.1,18.1,18.1
1965,2025-07-31,18.1,18.1,18.1,18.1
1964,2025-07-29,18.1,18.1,18.1,18.1
1963,2025-07-18,18.5,18.5,18.5,18.5
1962,2025-07-16,18.0,18.0,18.0,18.0
1961,2025-07-10,15.7,15.7,15.7,15.7
1960,2025-07-09,16.0,16.0,16.0,16.0
1959,2025-07-04,17.9,17.9,17.9,17.9
1958,2025-07-03,15.5,15.8,15.5,15.8
1957,2025-07-01,17.2,17.2,17.2,17.2
1956,2025-06-24,15.0,15.0,15.0,15.0
1955,2025-06-20,17.2,17.2,17.2,17.2
1954,2025-06-19,15.0,15.0,15.0,15.0
1953,2025-05-09,20.0,20.0,20.0,20.0
1952,2025-04-14,20.5,20.5,20.5,20.5
1951,2025-04-10,20.0,20.0,20.0,20.0
1950,2025-04-09,17.4,17.4,17.4,17.4
1949,2025-04-04,15.2,15.2,15.2,15.2
1948,2025-04-03,17.4,17.5,17.4,17.5
1947,2025-03-31,20.1,20.9,20.1,20.9
1946,2025-03-10,21.0,21.1,21.0,21.1
1945,2025-03-05,20.1,20.1,20.1,20.1
1944,2025-02-14,20.5,20.5,20.5,20.5
1943,2025-02-07,20.1,20.1,20.1,20.1
1942,2025-01-20,19.8,19.8,19.8,19.8
1941,2025-01-17,19.7,19.7,19.7,19.7
1940,2025-01-07,19.7,19.7,19.7,19.7
1939,2025-01-06,17.2,17.2,17.2,17.2
1938,2024-12-27,18.0,18.0,17.6,17.6
1937,2024-12-25,18.0,18.0,18.0,18.0
1936,2024-12-20,15.6,17.6,15.6,17.6
1935,2024-12-17,17.5,17.5,17.5,17.5
1934,2024-12-13,18.5,19.5,18.5,19.5
1933,2024-12-12,17.0,17.0,17.0,17.0
1932,2024-12-10,14.8,14.8,14.8,14.8
1931,2024-12-06,19.0,19.0,15.3,17.5
1930,2024-11-29,17.9,17.9,17.9,17.9
1929,2024-11-20,17.5,17.5,17.5,17.5
1928,2024-11-19,18.0,18.0,18.0,18.0
1927,2024-11-18,17.4,17.4,17.4,17.4
1926,2024-11-07,17.3,17.3,17.3,17.3
1925,2024-11-04,18.0,18.0,17.1,17.1
1924,2024-10-30,16.9,16.9,16.9,16.9
1923,2024-10-17,16.9,16.9,16.9,16.9
1922,2024-10-04,16.6,16.6,16.6,16.6
1921,2024-10-03,14.5,14.5,14.5,14.5
1920,2024-09-30,14.1,14.1,14.1,14.1
1919,2024-09-25,14.1,14.1,14.1,14.1
1918,2024-09-10,14.0,14.0,14.0,14.0
1917,2024-08-28,14.0,14.0,14.0,14.0
1916,2024-08-27,15.0,15.0,15.0,15.0
1915,2024-08-26,15.0,15.0,15.0,15.0
1914,2024-08-23,14.2,14.2,14.2,14.2
1913,2024-08-22,14.2,14.2,14.2,14.2
1912,2024-08-21,14.4,14.4,14.0,14.0
1911,2024-08-20,15.0,15.0,14.3,14.3
1910,2024-08-19,14.1,14.2,14.1,14.2
1909,2024-08-16,13.1,13.1,13.1,13.1
1908,2024-08-15,13.1,13.1,13.1,13.1
1907,2024-08-14,13.1,13.1,13.1,13.1
1906,2024-08-13,13.1,13.1,13.1,13.1
1905,2024-08-12,11.94,11.94,11.94,11.94
1904,2024-08-09,11.94,11.94,11.94,11.94
1903,2024-08-08,10.38,10.38,10.38,10.38
1902,2024-08-07,10.38,10.38,10.38,10.38
1901,2024-08-06,10.38,10.38,10.38,10.38
1900,2024-08-05,10.38,10.38,10.38,10.38
1899,2024-08-02,10.38,10.38,10.38,10.38
1898,2024-08-01,9.7,9.7,9.7,9.7
1897,2024-07-31,9.7,9.7,9.7,9.7
1896,2024-07-30,9.7,9.7,9.7,9.7
1895,2024-07-29,9.7,9.7,9.7,9.7
1894,2024-07-26,9.7,9.7,9.7,9.7
1893,2024-07-25,8.64,10.67,8.64,10.67
1892,2024-07-24,10.09,10.09,10.09,10.09
1891,2024-07-23,10.67,10.67,9.9,10.48
1890,2024-07-22,11.55,11.55,11.55,11.55
1889,2024-07-19,10.38,10.38,10.38,10.38
1888,2024-07-18,10.38,10.38,10.38,10.38
1887,2024-07-17,10.38,10.38,10.38,10.38
1886,2024-07-16,10.38,10.38,10.38,10.38
1885,2024-07-15,10.38,10.38,10.38,10.38
1884,2024-07-12,10.38,10.38,10.38,10.38
1883,2024-07-11,9.22,9.22,9.22,9.22
1882,2024-07-10,9.22,9.22,9.22,9.22
1881,2024-07-09,9.22,9.22,9.22,9.22
1880,2024-07-08,9.22,9.22,9.22,9.22
1879,2024-07-05,9.22,9.22,9.22,9.22
1878,2024-07-04,9.22,9.22,9.22,9.22
1877,2024-07-03,8.05,8.05,8.05,8.05
1876,2024-07-02,8.05,8.05,8.05,8.05
1875,2024-07-01,8.05,8.05,8.05,8.05
1874,2024-06-28,8.05,8.15,8.05,8.05
1873,2024-06-27,9.02,9.02,9.02,9.02
1872,2024-06-26,9.02,9.02,9.02,9.02
1871,2024-06-25,9.02,9.02,9.02,9.02
1870,2024-06-24,9.02,9.02,9.02,9.02
1869,2024-06-21,8.73,9.22,8.73,9.22
1868,2024-06-20,8.35,8.35,8.35,8.35
1867,2024-06-19,8.35,8.35,8.35,8.35
1866,2024-06-18,8.35,8.35,8.35,8.35
1865,2024-06-17,8.35,8.35,8.35,8.35
1864,2024-06-14,8.35,8.35,8.35,8.35
1863,2024-06-13,9.22,9.22,9.22,9.22
1862,2024-06-12,9.22,9.22,9.22,9.22
1861,2024-06-11,9.22,9.22,9.22,9.22
1860,2024-06-10,9.22,9.22,9.22,9.22
1859,2024-06-07,9.22,9.22,9.22,9.22
1858,2024-06-06,9.22,9.22,9.22,9.22
1857,2024-06-05,9.22,9.22,9.22,9.22
1856,2024-06-04,9.22,9.22,9.22,9.22
1855,2024-06-03,9.22,9.22,9.22,9.22
1854,2024-05-31,9.22,9.22,9.22,9.22
1853,2024-05-30,9.22,9.22,9.22,9.22
1852,2024-05-29,9.22,9.22,9.22,9.22
1851,2024-05-28,9.22,9.22,9.22,9.22
1850,2024-05-27,9.22,9.22,9.22,9.22
1849,2024-05-24,9.22,9.22,9.22,9.22
1848,2024-05-23,9.22,9.22,9.22,9.22
1847,2024-05-22,8.73,9.7,8.73,9.7
1846,2024-05-21,8.73,8.73,8.73,8.73
1845,2024-05-20,8.73,8.73,8.73,8.73
1844,2024-05-17,8.73,8.73,8.73,8.73
1843,2024-05-16,8.73,8.73,8.73,8.73
1842,2024-05-15,8.73,8.73,8.73,8.73
1841,2024-05-14,8.73,8.73,8.73,8.73
1840,2024-05-13,8.73,8.73,8.73,8.73
1839,2024-05-10,8.73,8.73,8.73,8.73
1838,2024-05-09,8.73,8.73,8.73,8.73
1837,2024-05-08,7.96,7.96,7.96,7.96
1836,2024-05-07,7.57,7.57,7.57,7.57
1835,2024-05-06,7.57,7.57,7.57,7.57
1834,2024-05-03,7.57,7.57,7.57,7.57
