,Date,Open,High,Low,Close
2029,2025-10-17,12.2,12.2,12.0,12.0
2028,2025-10-15,12.2,12.2,12.2,12.2
2027,2025-10-14,12.1,12.1,12.1,12.1
2026,2025-10-13,12.0,12.4,12.0,12.4
2025,2025-10-10,12.3,12.3,12.0,12.0
2024,2025-10-09,12.4,12.4,12.4,12.4
2023,2025-10-08,12.0,12.0,12.0,12.0
2022,2025-10-07,12.0,12.0,12.0,12.0
2021,2025-10-06,12.0,12.0,11.9,11.9
2020,2025-10-03,12.0,12.0,12.0,12.0
2019,2025-10-02,12.0,12.0,11.9,12.0
2018,2025-10-01,12.0,12.0,12.0,12.0
2017,2025-09-30,12.0,12.0,12.0,12.0
2016,2025-09-29,11.9,12.0,11.9,12.0
2015,2025-09-26,11.9,12.0,11.9,12.0
2014,2025-09-25,11.9,12.0,11.9,11.9
2013,2025-09-24,11.8,11.8,11.8,11.8
2012,2025-09-23,11.7,11.9,11.7,11.9
2011,2025-09-22,11.9,11.9,11.8,11.8
2010,2025-09-18,11.9,12.0,11.9,11.9
2009,2025-09-17,11.9,12.0,11.9,12.0
2008,2025-09-16,11.9,12.0,11.7,11.9
2007,2025-09-15,12.0,12.0,12.0,12.0
2006,2025-09-11,11.9,12.1,11.9,12.0
2005,2025-09-10,12.0,12.0,11.9,11.9
2004,2025-09-09,11.9,11.9,11.9,11.9
2003,2025-09-08,11.9,11.9,11.8,11.9
2002,2025-09-05,11.9,11.9,11.9,11.9
2001,2025-09-04,12.0,12.0,11.9,11.9
2000,2025-09-03,11.9,12.0,11.9,11.9
1999,2025-08-29,12.0,12.0,11.9,11.9
1998,2025-08-28,11.9,11.9,11.9,11.9
1997,2025-08-26,11.8,11.9,11.8,11.9
1996,2025-08-25,11.8,11.9,11.8,11.9
1995,2025-08-22,11.9,11.9,11.9,11.9
1994,2025-08-21,12.0,12.0,11.8,11.9
1993,2025-08-20,11.9,11.9,11.9,11.9
1992,2025-08-19,11.9,11.9,11.9,11.9
1991,2025-08-18,11.9,11.9,11.8,11.8
1990,2025-08-15,11.9,11.9,11.9,11.9
1989,2025-08-14,11.9,12.0,11.9,12.0
1988,2025-08-13,12.0,12.0,12.0,12.0
1987,2025-08-12,11.8,11.9,11.8,11.9
1986,2025-08-11,11.9,11.9,11.9,11.9
1985,2025-08-08,11.9,11.9,11.8,11.8
1984,2025-08-07,11.8,11.8,11.8,11.8
1983,2025-08-06,11.9,11.9,11.9,11.9
1982,2025-08-05,11.9,11.9,11.9,11.9
1981,2025-08-04,11.8,11.8,11.8,11.8
1980,2025-08-01,11.9,11.9,11.9,11.9
1979,2025-07-31,11.9,11.9,11.8,11.9
1978,2025-07-30,11.8,11.9,11.7,11.9
1977,2025-07-29,11.9,11.9,11.8,11.8
1976,2025-07-28,11.9,12.0,11.8,12.0
1975,2025-07-25,11.8,11.8,11.8,11.8
1974,2025-07-24,11.8,11.8,11.6,11.7
1973,2025-07-23,11.8,11.8,11.8,11.8
1972,2025-07-22,11.8,11.8,11.6,11.6
1971,2025-07-21,11.8,11.8,11.8,11.8
1970,2025-07-18,11.8,11.8,11.8,11.8
1969,2025-07-17,11.8,12.0,11.8,12.0
1968,2025-07-16,11.8,12.0,11.8,12.0
1967,2025-07-15,11.9,11.9,11.8,11.8
1966,2025-07-14,11.8,11.8,11.8,11.8
1965,2025-07-11,11.8,11.8,11.8,11.8
1964,2025-07-10,11.8,11.8,11.8,11.8
1963,2025-07-08,12.0,12.0,11.8,11.8
1962,2025-07-07,12.0,12.0,11.9,11.9
1961,2025-07-04,11.8,11.8,11.8,11.8
1960,2025-07-02,11.8,11.8,11.8,11.8
1959,2025-06-30,11.9,12.0,11.9,11.9
1958,2025-06-24,12.0,12.0,12.0,12.0
1957,2025-06-23,11.8,11.8,11.8,11.8
1956,2025-06-20,11.8,11.9,11.8,11.9
1955,2025-06-19,11.8,11.8,11.7,11.7
1954,2025-06-18,11.9,12.0,11.8,11.9
1953,2025-06-17,11.9,11.9,11.9,11.9
1952,2025-06-16,11.8,12.0,11.8,11.8
1951,2025-06-13,12.0,12.0,11.9,11.9
1950,2025-06-12,12.0,12.1,11.9,12.0
1949,2025-06-11,11.9,11.9,11.9,11.9
1948,2025-06-10,11.9,11.9,11.9,11.9
1947,2025-06-09,12.2,12.2,12.2,12.2
1946,2025-06-06,12.0,12.2,12.0,12.2
1945,2025-06-05,12.0,12.0,12.0,12.0
1944,2025-06-04,12.1,12.1,12.0,12.0
1943,2025-06-03,12.6,12.6,12.0,12.0
1942,2025-06-02,12.0,12.0,11.8,11.8
1941,2025-05-30,12.0,12.0,12.0,12.0
1940,2025-05-29,12.0,12.0,12.0,12.0
1939,2025-05-28,11.8,11.8,11.8,11.8
1938,2025-05-27,11.9,11.9,11.9,11.9
1937,2025-05-26,11.9,11.9,11.8,11.8
1936,2025-05-23,11.7,11.9,11.7,11.8
1935,2025-05-22,11.7,11.7,11.6,11.6
1934,2025-05-21,11.8,11.8,11.6,11.7
1933,2025-05-20,11.7,11.8,11.7,11.7
1932,2025-05-19,11.9,11.9,11.8,11.9
1931,2025-05-16,11.8,11.8,11.8,11.8
1930,2025-05-15,11.8,11.8,11.8,11.8
1929,2025-05-14,11.6,12.0,11.6,11.9
1928,2025-05-13,11.9,11.9,11.2,11.9
1927,2025-05-12,12.0,12.0,11.9,11.9
1926,2025-05-09,11.9,11.9,11.9,11.9
1925,2025-05-08,11.9,11.9,11.9,11.9
1924,2025-05-07,11.8,12.0,11.8,11.9
1923,2025-05-06,11.7,11.9,11.7,11.9
1922,2025-05-05,11.8,11.9,11.8,11.9
1921,2025-04-29,12.0,12.0,11.8,11.8
1920,2025-04-28,11.9,12.1,11.9,12.1
1919,2025-04-25,11.8,11.8,11.6,11.8
1918,2025-04-24,11.7,11.8,11.7,11.8
1917,2025-04-23,11.7,11.7,11.7,11.7
1916,2025-04-22,11.9,11.9,11.5,11.6
1915,2025-04-21,11.8,11.9,11.8,11.8
1914,2025-04-18,11.7,11.8,11.6,11.8
1913,2025-04-17,11.6,11.7,11.6,11.6
1912,2025-04-16,11.7,11.7,11.6,11.7
1911,2025-04-15,11.7,11.8,11.7,11.7
1910,2025-04-14,11.6,11.8,11.6,11.8
1909,2025-04-11,11.9,11.9,11.7,11.7
1908,2025-04-10,11.8,12.1,11.8,12.1
1907,2025-04-09,11.0,11.6,11.0,11.1
1906,2025-04-08,11.7,11.7,11.1,11.1
1905,2025-04-04,11.6,11.6,11.0,11.5
1904,2025-04-03,11.8,11.9,11.4,11.6
1903,2025-04-02,12.2,12.3,12.2,12.3
1902,2025-04-01,12.4,12.4,12.2,12.3
1901,2025-03-31,12.3,12.4,12.3,12.3
1900,2025-03-28,12.1,12.6,12.1,12.4
1899,2025-03-27,12.6,12.6,11.9,12.3
1898,2025-03-26,12.6,12.6,12.3,12.3
1897,2025-03-25,12.5,12.9,12.5,12.5
1896,2025-03-24,12.7,12.9,12.6,12.8
1895,2025-03-21,12.6,12.8,12.6,12.8
1894,2025-03-20,12.9,12.9,12.6,12.9
1893,2025-03-19,13.3,13.3,12.6,13.0
1892,2025-03-18,13.5,13.5,12.7,13.0
1891,2025-03-17,13.0,13.0,12.5,12.8
1890,2025-03-14,13.2,13.2,12.9,12.9
1889,2025-03-13,13.7,13.7,13.0,13.0
1888,2025-03-12,14.16,14.62,13.23,13.79
1887,2025-03-11,14.81,14.81,13.51,13.7
1886,2025-03-10,14.72,14.72,13.6,14.16
