,Date,Open,High,Low,Close,Volume
2032,2024-10-30,13.5,13.8,13.4,13.8,54500
2031,2024-10-29,13.7,14.3,13.5,13.7,10300
2030,2024-10-28,14.2,14.2,13.3,13.9,87800
2029,2024-10-25,14.0,14.2,14.0,14.2,17000
2028,2024-10-24,13.9,14.2,13.9,13.9,37900
2027,2024-10-23,14.1,14.2,14.0,14.1,60200
2026,2024-10-22,14.6,14.6,14.1,14.4,65600
2025,2024-10-21,14.7,15.5,14.5,14.7,91100
2024,2024-10-18,14.6,15.0,14.6,14.7,75300
2023,2024-10-17,14.8,14.8,14.5,14.8,49600
2022,2024-10-16,14.8,14.9,14.5,14.8,34000
2021,2024-10-15,15.1,15.1,14.6,14.8,30400
2020,2024-10-14,14.5,15.5,14.5,15.3,144900
2019,2024-10-11,14.5,14.5,14.2,14.5,41000
2018,2024-10-10,14.5,14.6,14.3,14.5,43900
2017,2024-10-09,14.5,14.8,14.3,14.6,51800
2016,2024-10-08,14.7,14.9,14.2,14.3,33100
2015,2024-10-07,14.3,15.0,14.3,14.7,38500
2014,2024-10-04,14.4,15.0,13.8,13.9,90400
2013,2024-10-03,15.8,15.8,13.6,14.3,144600
2012,2024-10-02,15.5,16.2,15.0,15.6,156600
2011,2024-10-01,14.1,16.2,14.1,15.4,215600
2010,2024-09-30,14.4,14.8,13.8,14.1,90900
2009,2024-09-27,14.0,15.2,13.7,14.1,76000
2008,2024-09-26,16.4,16.4,14.1,14.3,237400
2007,2024-09-25,17.0,17.1,15.8,15.9,515400
2006,2024-09-24,13.3,15.0,13.3,15.0,225300
2005,2024-09-23,11.7,13.3,11.7,13.3,123400
2004,2024-09-20,11.9,11.9,11.5,11.6,16400
2003,2024-09-19,11.7,11.8,11.6,11.6,14200
2002,2024-09-18,11.6,11.9,11.6,11.6,15800
2001,2024-09-17,11.9,11.9,11.5,11.5,11800
2000,2024-09-16,11.9,12.2,11.6,11.6,42100
1999,2024-09-13,11.8,11.9,11.6,11.6,7100
1998,2024-09-12,11.5,12.0,11.5,11.9,47600
1997,2024-09-11,12.5,12.5,11.4,11.7,24100
1996,2024-09-10,11.0,11.3,10.2,11.3,21500
1995,2024-09-09,11.5,11.5,10.5,11.2,39000
1994,2024-09-06,11.5,11.5,11.1,11.1,29100
1993,2024-09-05,11.6,11.6,11.3,11.5,12500
1992,2024-09-04,11.6,11.8,11.5,11.6,28200
1991,2024-08-30,11.1,12.0,11.1,11.5,20100
1990,2024-08-29,11.8,12.1,11.0,11.8,22600
1989,2024-08-28,11.8,11.9,11.7,11.8,34000
1988,2024-08-27,12.0,12.0,11.9,11.9,21100
1987,2024-08-26,12.2,12.2,11.8,11.8,45000
1986,2024-08-23,12.1,12.4,12.0,12.2,16900
1985,2024-08-22,12.4,12.6,12.0,12.2,29500
1984,2024-08-21,12.4,12.5,12.0,12.4,57900
1983,2024-08-20,12.6,13.1,12.3,12.3,34200
1982,2024-08-19,12.5,12.6,12.1,12.6,43300
1981,2024-08-16,12.1,12.7,11.9,12.5,84300
1980,2024-08-15,12.6,12.6,11.9,12.1,31000
1979,2024-08-14,12.8,12.8,12.4,12.5,18200
1978,2024-08-13,12.8,13.0,12.6,12.8,21800
1977,2024-08-12,12.9,13.1,12.8,13.1,39800
1976,2024-08-09,12.8,13.4,12.5,12.8,75300
1975,2024-08-08,13.3,13.7,13.0,13.3,26600
1974,2024-08-07,13.2,14.0,12.7,13.6,92100
1973,2024-08-06,13.0,13.0,12.4,12.8,44000
1972,2024-08-05,12.4,12.9,12.0,12.4,34700
1971,2024-08-02,12.9,13.3,12.0,13.3,51400
1970,2024-08-01,12.7,13.7,12.5,13.1,59300
1969,2024-07-31,12.6,14.0,12.6,13.7,151900
1968,2024-07-30,12.7,12.8,12.5,12.8,61600
1967,2024-07-29,12.7,13.1,12.5,12.7,54400
1966,2024-07-26,12.7,13.4,12.5,12.9,67400
1965,2024-07-25,11.6,13.1,11.1,12.7,78393
1964,2024-07-24,11.3,12.4,11.0,11.6,124468
1963,2024-07-23,13.4,13.5,11.8,12.0,181636
1962,2024-07-22,14.8,14.9,13.2,13.3,144038
1961,2024-07-19,14.0,15.3,14.0,14.6,83059
1960,2024-07-18,14.6,14.6,13.4,14.0,128236
1959,2024-07-17,16.5,16.5,14.0,14.7,168923
1958,2024-07-16,15.5,16.5,14.8,15.4,169060
1957,2024-07-15,16.3,17.9,14.8,15.0,277145
1956,2024-07-12,14.9,16.7,14.9,16.3,422379
1955,2024-07-11,13.0,14.9,12.6,14.9,298439
1954,2024-07-10,13.7,13.8,12.8,13.0,215410
1953,2024-07-09,13.9,15.5,12.8,13.7,299758
1952,2024-07-08,12.9,13.9,12.9,13.9,201198
1951,2024-07-05,11.2,12.8,10.6,12.8,321355
1950,2024-07-04,10.9,11.3,10.8,11.0,165988
1949,2024-07-03,10.5,11.0,9.3,10.9,250511
