,Date,Open,High,Low,Close,Volume
1557,2025-10-01,12.0,12.0,12.0,12.0,2100
1556,2025-08-14,13.0,13.0,13.0,13.0,2700
1555,2025-08-13,13.3,13.3,13.0,13.0,2100
1554,2025-08-12,13.6,13.6,13.6,13.6,3300
1553,2025-08-11,13.6,13.6,13.6,13.6,100
1552,2025-08-06,12.1,12.1,12.1,12.1,200
1551,2025-07-14,12.1,12.2,12.1,12.2,200
1550,2025-07-10,12.0,12.0,12.0,12.0,300
1549,2025-07-09,12.0,12.0,12.0,12.0,300
1548,2025-07-07,12.0,12.0,12.0,12.0,100
1547,2025-06-19,11.8,11.8,11.8,11.8,400
1546,2025-06-06,11.0,11.0,11.0,11.0,500
1545,2025-05-20,11.0,11.0,11.0,11.0,400
1544,2025-05-19,11.5,11.5,11.5,11.5,300
1543,2025-03-31,11.5,11.6,11.5,11.6,1500
1542,2025-03-25,12.2,12.2,12.0,12.0,200
1541,2025-03-24,11.5,11.5,11.5,11.5,100
1540,2025-03-21,10.7,10.7,10.7,10.7,100
1539,2025-03-19,12.1,12.1,9.9,12.0,500
1538,2025-03-17,11.1,11.1,11.1,11.1,100
1537,2025-03-14,13.0,13.0,13.0,13.0,100
1536,2025-03-13,13.1,13.1,13.1,13.1,500
1535,2025-03-12,13.0,13.0,13.0,13.0,2000
1534,2025-02-18,13.0,13.0,13.0,13.0,200
1533,2025-02-11,13.0,13.2,13.0,13.2,200
1532,2025-02-07,13.8,13.8,13.8,13.8,100
1531,2025-01-15,15.0,15.0,15.0,15.0,100
1530,2025-01-14,13.5,13.5,13.0,13.0,600
1529,2025-01-13,13.0,13.0,13.0,13.0,500
1528,2025-01-08,13.0,13.0,13.0,13.0,100
1527,2025-01-06,13.1,13.9,13.1,13.9,200
1526,2025-01-03,13.8,14.0,13.8,14.0,300
1525,2025-01-02,15.0,15.0,15.0,15.0,100
1524,2024-12-31,15.1,15.1,15.1,15.1,100
1523,2024-12-30,15.0,17.5,15.0,15.4,500
1522,2024-12-27,17.0,17.0,17.0,17.0,17900
1521,2024-12-26,17.0,17.0,17.0,17.0,42000
1520,2024-12-25,15.1,20.0,15.1,15.1,9200
1519,2024-12-24,17.5,19.1,17.5,19.1,25100
1518,2024-12-23,17.0,17.0,17.0,17.0,23000
1517,2024-12-20,16.0,16.9,15.0,16.9,26300
1516,2024-12-19,14.3,16.0,14.3,15.0,4900
1515,2024-12-17,13.9,16.1,13.9,16.1,13100
1514,2024-12-16,14.0,14.8,13.9,13.9,3500
1513,2024-12-13,15.3,15.3,14.4,14.4,6600
1512,2024-12-12,15.5,15.5,14.9,14.9,5100
1511,2024-12-11,15.0,15.0,14.5,14.5,5500
1510,2024-12-10,15.8,15.8,14.0,14.0,27700
