,Date,Open,High,Low,Close,Volume
3728,2025-10-24,8.9,8.9,8.9,8.9,1100
3727,2025-10-23,8.9,9.0,8.9,9.0,200
3726,2025-10-21,9.0,9.0,9.0,9.0,100
3725,2025-10-17,8.2,8.5,8.2,8.5,1800
3724,2025-10-08,9.0,9.0,9.0,9.0,100
3723,2025-10-07,9.0,9.0,9.0,9.0,1000
3722,2025-10-06,9.0,9.0,9.0,9.0,400
3721,2025-10-03,8.6,9.0,8.6,9.0,1200
3720,2025-10-02,9.0,9.0,9.0,9.0,900
3719,2025-09-30,9.0,9.0,9.0,9.0,100
3718,2025-09-26,9.0,9.1,9.0,9.1,3100
3717,2025-09-25,8.5,9.1,8.5,9.1,1600
3716,2025-09-23,8.9,8.9,8.9,8.9,400
3715,2025-09-22,8.5,8.5,8.2,8.2,20000
3714,2025-09-19,9.1,9.1,9.1,9.1,200
3713,2025-09-18,8.4,8.4,8.4,8.4,100
3712,2025-09-17,9.3,9.3,9.3,9.3,100
3711,2025-09-15,8.8,8.9,8.8,8.9,200
3710,2025-09-08,8.4,8.9,8.4,8.9,200
3709,2025-09-04,9.0,9.0,8.9,8.9,400
3708,2025-08-28,8.2,9.1,8.2,9.1,900
3707,2025-08-27,8.9,8.9,8.9,8.9,4300
3706,2025-08-26,8.9,8.9,8.9,8.9,100
3705,2025-08-25,7.8,8.9,7.8,8.9,500
3704,2025-08-22,9.0,9.0,8.3,8.3,300
3703,2025-08-21,9.0,9.0,9.0,9.0,100
3702,2025-08-20,9.1,9.1,9.0,9.0,300
3701,2025-08-19,9.0,9.0,9.0,9.0,2000
3700,2025-08-18,9.3,9.3,9.0,9.0,200
3699,2025-08-15,8.6,8.6,8.6,8.6,100
3698,2025-08-14,8.2,8.6,8.2,8.6,300
3697,2025-08-13,9.1,9.1,9.1,9.1,100
3696,2025-08-12,9.1,9.1,9.1,9.1,100
3695,2025-08-11,8.4,9.1,8.2,9.1,4500
3694,2025-08-08,8.3,8.3,8.3,8.3,100
3693,2025-08-06,9.1,9.1,8.3,8.3,300
3692,2025-08-04,8.3,8.3,8.3,8.3,100
3691,2025-08-01,8.3,8.3,8.3,8.3,100
3690,2025-07-31,8.3,8.3,8.3,8.3,3900
3689,2025-07-30,8.1,8.2,7.6,7.6,6300
3688,2025-07-29,7.5,7.5,7.5,7.5,800
3687,2025-07-28,7.9,8.4,7.9,8.0,1700
3686,2025-07-25,7.9,7.9,7.9,7.9,200
3685,2025-07-24,8.3,8.3,8.0,8.0,1100
3684,2025-07-23,8.3,8.9,8.3,8.3,5200
3683,2025-07-22,7.8,8.1,7.8,8.1,3100
3682,2025-07-21,7.9,8.0,7.9,8.0,200
3681,2025-07-18,8.2,8.2,8.0,8.0,3600
3680,2025-07-17,7.8,8.0,7.8,7.8,8800
3679,2025-07-16,8.6,8.6,7.8,7.8,3000
3678,2025-07-15,8.6,8.6,8.6,8.6,100
3677,2025-07-14,7.7,7.9,7.7,7.9,4800
3676,2025-07-11,6.6,7.2,6.6,7.2,35300
3675,2025-07-10,6.1,6.6,6.1,6.6,11900
3674,2025-07-09,5.7,6.2,5.7,6.2,13200
3673,2025-07-08,5.5,5.7,5.5,5.7,1800
