,Date,Open,High,Low,Close,Volume
4366,2025-10-24,4.3,4.3,4.2,4.2,200
4365,2025-10-23,4.8,4.8,4.5,4.5,1600
4364,2025-10-22,4.8,4.8,4.8,4.8,100
4363,2025-10-21,4.9,4.9,4.9,4.9,100
4362,2025-10-17,4.9,4.9,4.9,4.9,1000
4361,2025-10-15,4.9,4.9,4.9,4.9,2000
4360,2025-10-14,4.8,5.6,4.8,5.6,200
4359,2025-10-10,5.6,5.6,5.6,5.6,100
4358,2025-10-03,5.5,5.5,5.5,5.5,100
4357,2025-09-18,5.8,5.8,5.8,5.8,300
4356,2025-09-12,5.3,5.7,5.2,5.7,3400
4355,2025-09-08,5.4,5.4,5.4,5.4,1300
4354,2025-09-04,5.5,5.5,5.5,5.5,200
4353,2025-09-03,5.5,5.5,5.5,5.5,1100
4352,2025-08-29,5.5,5.5,5.4,5.4,1500
4351,2025-08-28,5.5,5.5,5.4,5.4,13500
4350,2025-08-27,5.6,5.6,5.5,5.5,5900
4349,2025-08-26,5.5,5.5,5.5,5.5,5700
4348,2025-08-25,5.5,5.5,5.5,5.5,1100
4347,2025-08-22,5.5,5.5,5.5,5.5,600
4346,2025-08-21,5.5,5.5,5.5,5.5,900
4345,2025-08-20,5.6,5.8,5.6,5.8,94700
4344,2025-08-19,5.5,6.1,5.5,6.1,400
4343,2025-08-18,5.5,5.7,5.4,5.4,6900
4342,2025-08-15,5.8,5.8,5.5,5.5,13900
4341,2025-08-14,6.1,6.2,5.8,5.8,20900
4340,2025-08-11,6.7,6.9,6.7,6.9,9900
4339,2025-08-01,7.2,7.2,7.2,7.2,16900
4338,2025-07-31,6.9,6.9,6.8,6.9,10500
4337,2025-07-30,6.9,6.9,6.4,6.4,24400
4336,2025-07-29,7.4,7.4,7.3,7.4,24600
4335,2025-07-28,8.0,8.0,7.2,7.6,32300
4334,2025-07-25,7.3,7.3,7.3,7.3,20500
4333,2025-07-24,7.4,7.9,7.3,7.3,24600
4332,2025-07-23,7.5,7.5,7.3,7.4,31400
4331,2025-07-22,7.5,7.6,7.2,7.3,43600
4330,2025-07-21,8.0,8.0,6.9,7.6,47100
