,Date,Open,High,Low,Close,Volume
4691,2025-10-24,58.8,59.5,58.8,59.5,300
4690,2025-10-23,58.8,58.8,58.8,58.8,134
4689,2025-10-22,55.0,55.0,55.0,55.0,105
4688,2025-10-21,55.8,59.0,55.8,59.0,1113
4687,2025-10-20,55.0,60.0,55.0,60.0,615
4686,2025-10-17,56.32,59.09,56.32,59.09,1185
4685,2025-10-16,58.17,58.17,58.17,58.17,2
4684,2025-10-15,58.17,58.17,58.17,58.17,401
4683,2025-10-14,57.52,57.52,57.52,57.52,0
4682,2025-10-13,57.52,57.52,57.52,57.52,1
4681,2025-10-10,57.52,57.52,57.52,57.52,0
4680,2025-10-09,57.52,57.52,57.52,57.52,0
4679,2025-10-08,57.52,57.52,57.52,57.52,0
4678,2025-10-07,57.52,57.52,57.52,57.52,0
4677,2025-10-06,57.52,57.52,57.52,57.52,1
4676,2025-10-03,57.52,57.52,57.52,57.52,0
4675,2025-10-02,57.52,57.52,57.52,57.52,0
4674,2025-10-01,57.52,57.52,57.52,57.52,0
4673,2025-09-30,57.52,57.52,57.52,57.52,0
4672,2025-09-29,57.52,57.52,57.52,57.52,0
4671,2025-09-26,57.52,57.52,57.52,57.52,16
4670,2025-09-25,53.55,57.52,53.55,57.52,1300
4669,2025-09-24,57.52,57.52,57.52,57.52,0
4668,2025-09-23,57.52,57.52,57.52,57.52,0
4667,2025-09-22,57.52,57.52,57.52,57.52,0
4666,2025-09-19,57.52,57.52,57.52,57.52,0
4665,2025-09-18,57.52,57.52,57.52,57.52,0
4664,2025-09-17,57.52,57.52,57.52,57.52,0
4663,2025-09-16,57.52,57.52,57.52,57.52,0
4662,2025-09-15,57.52,57.52,57.52,57.52,0
4661,2025-09-12,57.52,57.52,57.52,57.52,201
4660,2025-09-11,57.52,57.52,57.52,57.52,130
4659,2025-09-10,57.71,57.71,57.43,57.52,3000
4658,2025-09-09,54.29,54.29,54.29,54.29,0
4657,2025-09-08,54.29,54.29,54.29,54.29,0
4656,2025-09-05,54.29,54.29,54.29,54.29,0
4655,2025-09-04,54.29,54.29,54.29,54.29,0
4654,2025-09-03,54.29,54.29,54.29,54.29,0
4653,2025-08-29,54.29,54.29,54.29,54.29,0
4652,2025-08-28,54.29,54.29,54.29,54.29,0
4651,2025-08-27,54.29,54.29,54.29,54.29,1
4650,2025-08-26,54.29,54.29,54.29,54.29,0
4649,2025-08-25,54.29,54.29,54.29,54.29,0
4648,2025-08-22,54.29,54.29,54.29,54.29,0
4647,2025-08-21,54.29,54.29,54.29,54.29,300
4646,2025-08-20,54.29,54.29,54.29,54.29,150
