,Date,Open,High,Low,Close
2047,2025-10-08,28.0,28.0,28.0,28.0
2046,2025-10-07,28.2,28.2,28.2,28.2
2045,2025-09-22,29.0,29.0,29.0,29.0
2044,2025-09-19,29.7,29.7,29.7,29.7
2043,2025-09-18,29.8,29.8,29.0,29.0
2042,2025-09-17,28.6,28.6,28.6,28.6
2041,2025-09-16,27.0,27.0,27.0,27.0
2040,2025-09-15,27.0,27.0,27.0,27.0
2039,2025-09-12,27.0,27.0,27.0,27.0
2038,2025-09-11,27.0,27.0,27.0,27.0
2037,2025-09-10,27.1,27.1,27.0,27.0
2036,2025-09-09,27.77,27.77,27.77,27.77
2035,2025-09-08,27.77,27.77,27.77,27.77
2034,2025-09-05,27.77,27.77,27.77,27.77
2033,2025-09-04,27.77,27.77,27.77,27.77
2032,2025-09-03,27.77,27.77,27.77,27.77
2031,2025-08-29,27.77,27.77,27.77,27.77
2030,2025-08-28,27.77,27.77,27.77,27.77
2029,2025-08-27,27.77,27.77,27.77,27.77
2028,2025-08-26,27.77,27.77,27.77,27.77
2027,2025-08-25,27.77,27.77,27.77,27.77
2026,2025-08-22,27.77,27.77,27.77,27.77
2025,2025-08-21,27.77,27.77,27.77,27.77
2024,2025-08-20,27.77,27.77,27.77,27.77
2023,2025-08-19,27.77,27.77,27.77,27.77
2022,2025-08-18,27.77,27.77,27.77,27.77
2021,2025-08-15,27.77,27.77,27.77,27.77
2020,2025-08-14,27.77,27.77,27.77,27.77
2019,2025-08-13,27.77,27.77,27.77,27.77
2018,2025-08-12,27.77,27.77,27.77,27.77
2017,2025-08-11,27.77,27.77,27.77,27.77
2016,2025-08-08,27.77,27.77,27.77,27.77
2015,2025-08-07,27.77,27.77,27.77,27.77
2014,2025-08-06,27.77,27.77,27.77,27.77
2013,2025-08-05,27.77,27.77,27.77,27.77
2012,2025-08-04,27.77,27.77,27.77,27.77
2011,2025-08-01,27.77,27.77,27.77,27.77
2010,2025-07-31,27.77,27.77,27.77,27.77
2009,2025-07-30,27.77,27.77,27.77,27.77
2008,2025-07-29,27.77,27.77,27.77,27.77
2007,2025-07-28,27.77,27.77,27.77,27.77
2006,2025-07-25,27.77,27.77,27.77,27.77
2005,2025-07-24,27.77,27.77,27.77,27.77
2004,2025-07-23,27.67,27.77,27.67,27.77
2003,2025-07-22,27.58,28.05,27.48,28.05
2002,2025-07-21,25.67,25.67,25.67,25.67
2001,2025-07-18,25.67,25.67,25.67,25.67
2000,2025-07-17,25.67,25.67,25.67,25.67
1999,2025-07-16,27.48,27.48,27.48,27.48
1998,2025-07-15,26.72,26.72,26.72,26.72
1997,2025-07-14,26.72,26.72,26.72,26.72
1996,2025-07-11,26.72,26.72,26.72,26.72
1995,2025-07-10,26.72,26.72,26.72,26.72
1994,2025-07-09,26.72,26.72,26.72,26.72
1993,2025-07-08,26.72,26.72,26.72,26.72
1992,2025-07-07,26.72,26.72,26.72,26.72
1991,2025-07-04,26.72,26.72,26.72,26.72
1990,2025-07-03,26.72,26.72,26.72,26.72
1989,2025-07-02,26.72,26.72,26.72,26.72
1988,2025-07-01,26.72,26.72,26.72,26.72
1987,2025-06-30,26.72,26.72,26.72,26.72
1986,2025-06-27,26.72,26.72,26.72,26.72
1985,2025-06-26,26.72,26.72,26.72,26.72
1984,2025-06-25,26.72,26.72,26.72,26.72
1983,2025-06-24,26.72,26.72,26.72,26.72
1982,2025-06-23,26.72,26.72,26.72,26.72
1981,2025-06-20,26.72,26.72,26.72,26.72
1980,2025-06-19,26.72,26.72,26.72,26.72
1979,2025-06-18,26.72,26.72,26.72,26.72
1978,2025-06-17,26.72,26.72,26.72,26.72
1977,2025-06-16,26.72,26.72,26.72,26.72
1976,2025-06-13,26.72,26.72,26.72,26.72
1975,2025-06-12,26.72,26.72,26.72,26.72
1974,2025-06-11,26.72,26.72,26.72,26.72
1973,2025-06-10,26.72,26.72,26.72,26.72
1972,2025-06-09,26.72,26.72,26.72,26.72
1971,2025-06-06,26.72,26.72,26.72,26.72
1970,2025-06-05,26.72,26.72,26.72,26.72
1969,2025-06-04,26.72,26.72,26.72,26.72
1968,2025-06-03,26.72,26.72,26.72,26.72
1967,2025-06-02,26.72,26.72,26.72,26.72
1966,2025-05-30,26.72,26.72,26.72,26.72
1965,2025-05-29,26.72,26.72,26.72,26.72
1964,2025-05-28,26.72,26.72,26.72,26.72
1963,2025-05-27,26.72,26.72,26.72,26.72
1962,2025-05-26,26.72,26.72,26.72,26.72
1961,2025-05-23,26.72,26.72,26.72,26.72
1960,2025-05-22,26.72,26.72,26.72,26.72
1959,2025-05-21,26.72,26.72,26.72,26.72
1958,2025-05-20,27.01,27.01,26.63,26.63
1957,2025-05-19,26.63,28.53,26.63,28.53
1956,2025-05-16,26.63,26.63,26.63,26.63
1955,2025-05-15,26.63,26.63,26.63,26.63
1954,2025-05-14,26.63,26.63,26.63,26.63
1953,2025-05-13,24.63,24.63,24.63,24.63
