,Date,Open,High,Low,Close,Volume
1985,2025-10-24,24.0,24.6,24.0,24.6,500
1984,2025-10-23,24.2,24.2,24.0,24.0,2100
1983,2025-10-22,24.8,24.8,24.8,24.8,100
1982,2025-10-21,24.5,24.5,24.5,24.5,3400
1981,2025-10-20,24.9,24.9,24.5,24.5,15600
1980,2025-10-17,24.3,24.9,24.3,24.5,5600
1979,2025-10-16,24.9,24.9,24.3,24.5,500
1978,2025-10-15,24.2,24.3,24.2,24.2,2700
1977,2025-10-13,24.9,24.9,24.9,24.9,100
1976,2025-10-10,24.4,24.8,24.1,24.8,3500
1975,2025-10-08,24.9,24.9,24.9,24.9,100
1974,2025-10-07,24.8,24.9,24.8,24.9,1500
1973,2025-10-06,24.9,24.9,24.9,24.9,100
1972,2025-10-03,24.9,24.9,24.4,24.8,500
1971,2025-10-02,24.6,24.6,24.4,24.6,5500
1970,2025-10-01,24.4,24.9,24.4,24.8,2200
1969,2025-09-25,24.4,24.9,24.4,24.8,400
1968,2025-09-23,24.9,24.9,24.1,24.5,600
1967,2025-09-22,24.5,24.5,24.3,24.3,1200
1966,2025-09-19,24.5,24.5,24.5,24.5,400
1965,2025-09-18,25.0,25.0,25.0,25.0,3900
1964,2025-09-17,27.0,27.0,27.0,27.0,100
1963,2025-09-16,28.6,28.6,25.0,25.0,300
1962,2025-09-15,24.9,25.0,24.9,25.0,9200
1961,2025-09-12,24.9,24.9,24.7,24.9,3700
1960,2025-09-11,24.7,24.9,24.7,24.9,400
1959,2025-09-10,25.0,25.0,24.8,25.0,700
1958,2025-09-09,24.7,25.0,24.7,25.0,5500
1957,2025-09-08,24.7,25.0,24.7,25.0,12000
1956,2025-09-05,25.0,25.0,25.0,25.0,100
1955,2025-09-04,25.0,25.0,25.0,25.0,400
1954,2025-09-03,25.0,25.0,25.0,25.0,3600
1953,2025-08-29,25.2,25.2,25.2,25.2,200
1952,2025-08-28,25.0,25.0,25.0,25.0,300
1951,2025-08-26,24.8,25.1,24.8,25.1,1000
1950,2025-08-25,24.9,24.9,24.7,24.7,7900
1949,2025-08-22,25.3,25.3,25.0,25.0,2500
1948,2025-08-21,25.2,25.2,25.2,25.2,13600
1947,2025-08-20,25.5,25.5,25.1,25.2,900
1946,2025-08-19,25.4,25.4,25.3,25.4,7200
1945,2025-08-18,25.6,25.6,25.4,25.4,17400
1944,2025-08-15,25.3,25.6,25.3,25.5,3000
1943,2025-08-14,25.5,25.5,25.5,25.5,1000
1942,2025-08-13,25.0,25.6,25.0,25.6,400
1941,2025-08-12,25.4,25.5,25.3,25.5,2800
1940,2025-08-11,25.5,25.5,25.4,25.5,4400
1939,2025-08-08,25.5,25.8,25.5,25.5,9200
1938,2025-08-07,25.6,25.9,25.5,25.5,5100
1937,2025-08-06,26.0,26.0,25.9,25.9,1000
1936,2025-08-05,25.8,25.8,25.6,25.8,14000
1935,2025-08-04,25.8,26.0,25.8,25.8,1600
1934,2025-08-01,26.0,26.0,25.8,25.8,5800
1933,2025-07-30,25.8,26.0,25.8,26.0,12800
1932,2025-07-29,25.9,26.0,25.9,26.0,2400
1931,2025-07-28,25.8,26.0,25.8,25.9,1800
1930,2025-07-25,26.9,26.9,26.9,26.9,300
1929,2025-07-24,26.0,26.0,25.9,26.0,7600
1928,2025-07-23,26.1,26.1,25.9,26.0,13800
1927,2025-07-22,26.1,26.1,25.9,26.1,800
1926,2025-07-21,25.8,26.1,25.8,26.1,700
1925,2025-07-18,26.1,26.1,26.1,26.1,300
1924,2025-07-17,26.0,26.1,26.0,26.1,1100
1923,2025-07-16,25.9,26.0,25.9,26.0,2700
