,Date,Open,High,Low,Close
3245,2025-10-17,171.0,172.0,170.2,170.2
3244,2025-10-16,173.0,173.0,171.0,171.5
3243,2025-10-15,172.0,172.5,171.2,172.4
3242,2025-10-14,172.0,172.1,172.0,172.0
3241,2025-10-13,171.0,172.9,170.2,172.4
3240,2025-10-10,172.5,173.0,170.7,171.0
3239,2025-10-09,172.6,174.0,171.3,172.0
3238,2025-10-08,175.5,175.5,173.0,173.0
3237,2025-10-07,176.0,176.5,175.2,175.2
3236,2025-10-06,177.94,177.94,175.18,176.19
3235,2025-10-03,176.47,176.84,175.08,175.18
3234,2025-10-02,178.77,178.77,176.01,176.93
3233,2025-10-01,178.4,178.4,177.48,177.85
3232,2025-09-30,177.39,179.69,177.3,177.3
3231,2025-09-29,177.39,177.39,176.93,177.3
3230,2025-09-26,177.11,177.39,176.01,177.39
3229,2025-09-25,175.91,176.19,175.36,176.19
3228,2025-09-24,176.74,176.74,173.33,175.73
3227,2025-09-23,177.57,177.57,176.74,176.74
3226,2025-09-22,177.67,177.85,176.93,177.3
3225,2025-09-19,177.67,177.85,177.67,177.67
3224,2025-09-18,177.85,177.94,177.39,177.39
3223,2025-09-17,177.85,178.77,177.85,177.85
3222,2025-09-16,176.93,179.6,176.84,179.6
3221,2025-09-15,177.39,177.39,177.39,177.39
3220,2025-09-12,176.93,177.39,176.01,177.39
3219,2025-09-11,176.01,176.93,176.01,176.93
3218,2025-09-10,176.47,176.47,176.47,176.47
3217,2025-09-09,177.76,177.76,176.28,176.47
3216,2025-09-08,177.48,177.67,175.36,176.28
3215,2025-09-05,177.11,177.85,176.84,177.39
3214,2025-09-04,175.08,176.93,175.08,176.93
3213,2025-09-03,174.16,175.08,173.7,174.72
3212,2025-08-29,174.26,174.26,172.87,174.16
3211,2025-08-28,174.35,174.72,174.16,174.53
3210,2025-08-27,173.89,174.16,172.97,174.16
3209,2025-08-26,175.08,175.08,173.79,173.79
3208,2025-08-25,175.36,175.36,173.24,173.33
3207,2025-08-22,176.93,176.93,175.36,175.36
3206,2025-08-21,175.91,177.02,175.91,176.19
3205,2025-08-20,175.91,176.56,175.18,175.91
3204,2025-08-19,176.28,176.56,175.36,175.91
3203,2025-08-18,176.28,176.28,175.27,176.28
3202,2025-08-15,176.01,176.1,175.08,176.1
3201,2025-08-14,175.91,176.1,175.55,176.1
3200,2025-08-13,175.55,175.91,174.62,175.91
3199,2025-08-12,175.82,175.82,173.89,173.98
3198,2025-08-11,174.16,174.26,173.24,173.79
3197,2025-08-08,174.35,175.08,174.07,174.16
3196,2025-08-07,174.26,174.26,173.79,174.26
3195,2025-08-06,174.16,175.08,174.16,174.26
3194,2025-08-05,175.08,176.01,174.16,174.16
3193,2025-08-04,174.81,177.39,173.89,175.08
3192,2025-08-01,176.74,177.85,174.72,174.81
3191,2025-07-31,175.55,176.65,174.72,174.72
3190,2025-07-30,175.55,175.55,175.27,175.55
3189,2025-07-29,176.93,176.93,175.36,175.55
3188,2025-07-28,177.85,177.85,175.36,176.93
