,Date,Open,High,Low,Close,Volume
1585,2025-10-24,2.1,2.1,1.9,1.9,416200
1584,2025-10-17,2.2,2.2,2.0,2.1,716400
1583,2025-10-10,2.2,2.3,2.1,2.2,367000
1582,2025-10-03,2.3,2.3,2.2,2.3,315300
1581,2025-09-26,2.4,2.4,2.2,2.3,466700
1580,2025-09-19,2.4,2.4,2.2,2.4,511300
1579,2025-09-12,2.4,2.4,2.3,2.3,330100
1578,2025-09-05,2.5,2.6,2.3,2.5,1205500
1577,2025-08-29,2.2,2.5,2.2,2.4,1596100
1576,2025-08-22,2.4,2.4,2.2,2.2,1061300
1575,2025-08-15,2.2,2.6,2.2,2.4,2650000
1574,2025-08-08,2.2,2.5,2.2,2.5,2854000
1573,2025-08-01,2.5,2.5,2.1,2.3,1725900
1572,2025-07-25,2.5,2.5,2.3,2.5,1414200
1571,2025-07-18,2.6,2.7,2.3,2.4,2791800
1570,2025-07-11,2.7,2.9,2.5,2.6,1418300
1569,2025-07-04,2.6,2.9,2.5,2.6,1598800
1568,2025-06-27,2.4,2.6,2.3,2.6,1755200
1567,2025-06-20,2.3,2.4,2.1,2.3,2124800
1566,2025-06-13,2.3,2.6,2.3,2.3,4095600
1565,2025-06-06,2.6,2.6,2.6,2.6,992100
1564,2025-05-30,3.0,3.0,3.0,3.0,1411200
1563,2025-05-23,3.5,3.5,3.5,3.5,414100
1562,2025-05-19,4.5,4.6,4.0,4.0,3358500
1561,2025-05-16,4.8,4.8,4.5,4.5,1409500
1560,2025-05-15,4.8,4.9,4.7,4.8,837900
1559,2025-05-14,4.9,5.0,4.7,4.8,743800
1558,2025-05-13,5.0,5.1,4.8,4.9,969200
1557,2025-05-12,5.2,5.2,4.8,5.0,1069400
1556,2025-05-09,4.4,4.9,4.4,4.9,1400600
1555,2025-05-08,4.3,4.4,4.2,4.4,663000
1554,2025-05-07,4.4,4.4,4.2,4.3,871700
1553,2025-05-06,4.5,4.5,4.4,4.4,695800
1552,2025-05-05,4.5,4.6,4.2,4.5,412400
1551,2025-04-29,4.6,4.7,4.4,4.4,849500
1550,2025-04-28,4.7,4.8,4.6,4.7,392600
1549,2025-04-25,4.5,4.7,4.5,4.7,684400
1548,2025-04-24,4.6,4.6,4.4,4.5,494600
1547,2025-04-23,4.5,4.8,4.5,4.6,599700
1546,2025-04-22,4.7,4.7,4.0,4.5,1879600
1545,2025-04-21,4.9,4.9,4.6,4.8,803100
1544,2025-04-18,4.7,5.1,4.7,4.9,919500
1543,2025-04-17,4.7,4.8,4.6,4.8,413400
1542,2025-04-16,4.7,4.9,4.6,4.7,715700
1541,2025-04-15,5.0,5.0,4.6,4.7,972400
1540,2025-04-14,4.9,5.2,4.7,5.0,795000
1539,2025-04-11,5.2,5.2,4.6,4.9,1513800
1538,2025-04-10,4.5,4.6,4.5,4.6,112800
1537,2025-04-09,4.1,4.5,3.7,4.2,1549600
1536,2025-04-08,4.9,5.0,4.1,4.1,1503900
1535,2025-04-04,5.0,5.1,4.5,4.9,1716600
1534,2025-04-03,5.7,5.9,5.1,5.1,2919400
1533,2025-04-02,6.1,6.2,5.7,6.0,1296700
1532,2025-04-01,6.0,6.2,5.7,5.9,721400
1531,2025-03-31,6.1,6.3,5.9,6.0,1103300
1530,2025-03-28,5.2,5.9,5.2,5.9,2449700
1529,2025-03-27,5.2,5.3,5.1,5.2,410500
