,Date,Open,High,Low,Close
2123,2025-10-17,12.2,12.3,12.1,12.1
2122,2025-10-16,12.3,12.3,12.2,12.2
2121,2025-10-15,12.3,12.3,12.2,12.2
2120,2025-10-14,12.5,12.5,12.2,12.4
2119,2025-10-13,12.6,12.6,12.5,12.5
2118,2025-10-10,12.6,12.6,12.5,12.6
2117,2025-10-09,12.6,12.6,12.6,12.6
2116,2025-10-08,12.8,12.8,12.6,12.6
2115,2025-10-06,12.7,12.8,12.7,12.8
2114,2025-10-03,12.7,12.7,12.5,12.6
2113,2025-10-02,12.6,12.7,12.6,12.7
2112,2025-10-01,12.8,12.8,12.8,12.8
2111,2025-09-30,12.6,12.7,12.6,12.7
2110,2025-09-29,12.8,12.8,12.6,12.6
2109,2025-09-26,12.8,12.9,12.7,12.9
2108,2025-09-25,12.8,12.8,12.8,12.8
2107,2025-09-24,12.8,12.8,12.7,12.8
2106,2025-09-23,12.8,12.9,12.8,12.9
2105,2025-09-22,12.9,12.9,12.7,12.8
2104,2025-09-19,13.1,13.1,12.9,12.9
2103,2025-09-18,12.9,13.0,12.9,13.0
2102,2025-09-17,13.0,13.0,12.9,12.9
2101,2025-09-16,13.2,13.2,12.9,12.9
2100,2025-09-15,13.2,13.2,13.0,13.0
2099,2025-09-12,13.1,13.2,13.1,13.1
2098,2025-09-11,13.0,13.1,13.0,13.1
2097,2025-09-10,13.0,13.0,13.0,13.0
2096,2025-09-09,13.0,13.1,12.9,13.0
2095,2025-09-08,13.0,13.1,13.0,13.0
2094,2025-09-05,13.1,13.2,13.0,13.0
2093,2025-09-04,13.0,13.2,13.0,13.2
2092,2025-09-03,13.1,13.2,13.0,13.2
2091,2025-08-29,13.1,13.1,12.9,13.0
2090,2025-08-28,13.0,13.1,12.9,13.1
2089,2025-08-27,13.0,13.2,12.9,12.9
2088,2025-08-26,13.0,13.0,12.8,13.0
2087,2025-08-25,13.1,13.1,12.9,13.0
2086,2025-08-22,13.3,13.3,13.0,13.1
2085,2025-08-21,13.4,13.4,13.3,13.3
2084,2025-08-20,13.3,13.4,13.2,13.3
2083,2025-08-19,13.3,13.3,13.2,13.2
2082,2025-08-18,13.2,13.3,13.2,13.3
2081,2025-08-15,13.3,13.49,13.11,13.2
2080,2025-08-14,13.59,13.59,13.2,13.4
2079,2025-08-13,13.2,13.69,13.2,13.4
2078,2025-08-12,13.01,13.3,13.01,13.11
2077,2025-08-11,13.2,13.2,13.01,13.11
2076,2025-08-08,13.2,13.2,13.01,13.2
2075,2025-08-07,13.01,13.2,13.01,13.2
2074,2025-08-06,13.11,13.2,12.91,13.2
2073,2025-08-05,13.11,13.2,13.11,13.11
2072,2025-08-04,13.2,13.2,13.01,13.2
2071,2025-08-01,13.3,13.4,13.11,13.2
2070,2025-07-31,13.3,13.3,13.2,13.3
2069,2025-07-30,13.3,13.4,13.11,13.2
2068,2025-07-29,13.3,13.4,13.11,13.2
2067,2025-07-28,13.11,13.3,13.01,13.2
2066,2025-07-25,13.3,13.3,13.11,13.3
2065,2025-07-24,13.3,13.3,13.11,13.2
2064,2025-07-23,13.2,13.4,13.11,13.3
2063,2025-07-22,13.3,13.3,13.11,13.3
2062,2025-07-21,13.3,13.3,13.11,13.3
2061,2025-07-18,13.4,13.49,13.3,13.4
2060,2025-07-17,13.3,13.4,13.2,13.4
2059,2025-07-16,13.3,13.3,13.2,13.2
2058,2025-07-15,13.4,13.4,13.2,13.3
2057,2025-07-14,13.3,13.49,13.3,13.4
