,Date,Open,High,Low,Close,Volume
2063,2025-10-21,10.4,10.4,10.4,10.4,0
2062,2025-10-20,10.4,10.4,10.4,10.4,0
2061,2025-10-17,10.4,10.4,10.4,10.4,100
2060,2025-10-16,10.4,10.4,10.4,10.4,0
2059,2025-10-15,10.4,10.4,10.4,10.4,0
2058,2025-10-14,10.4,10.4,10.4,10.4,0
2057,2025-10-13,10.4,10.4,10.4,10.4,0
2056,2025-10-10,10.4,10.4,10.4,10.4,0
2055,2025-10-09,10.4,10.4,10.4,10.4,0
2054,2025-10-08,10.21,10.59,10.21,10.59,200
2053,2025-10-07,9.75,9.75,9.75,9.75,10800
2052,2025-10-06,9.75,9.75,9.75,9.75,600
2051,2025-10-03,9.75,9.75,9.75,9.75,1500
2050,2025-10-02,9.75,9.75,9.75,9.75,200
2049,2025-10-01,9.75,9.75,9.75,9.75,0
2048,2025-09-30,9.75,9.75,9.75,9.75,7
2047,2025-09-29,9.75,9.75,9.75,9.75,0
2046,2025-09-26,9.75,9.75,9.75,9.75,0
2045,2025-09-25,9.75,9.75,9.75,9.75,0
2044,2025-09-24,9.75,9.75,9.75,9.75,0
2043,2025-09-23,9.75,9.75,9.75,9.75,0
2042,2025-09-22,9.75,9.75,9.75,9.75,0
2041,2025-09-19,9.75,9.75,9.75,9.75,0
2040,2025-09-18,9.75,9.75,9.75,9.75,8000
2039,2025-09-17,9.75,9.75,9.75,9.75,5000
2038,2025-09-16,9.75,9.75,9.75,9.75,5200
2037,2025-09-15,9.75,9.75,9.75,9.75,0
2036,2025-09-12,9.75,9.75,9.75,9.75,0
2035,2025-09-11,9.75,9.75,9.75,9.75,0
2034,2025-09-10,9.75,9.75,9.75,9.75,0
2033,2025-09-09,9.75,9.75,9.75,9.75,0
2032,2025-09-08,9.75,9.75,9.75,9.75,0
2031,2025-09-05,9.75,9.75,9.75,9.75,2
2030,2025-09-04,9.75,9.75,9.75,9.75,0
2029,2025-09-03,9.75,9.75,9.75,9.75,0
2028,2025-08-29,9.75,9.75,9.75,9.75,0
2027,2025-08-28,9.75,9.75,9.75,9.75,0
2026,2025-08-27,9.75,9.75,9.75,9.75,0
2025,2025-08-26,9.75,9.75,9.75,9.75,0
2024,2025-08-25,9.75,9.75,9.75,9.75,0
2023,2025-08-22,9.75,9.75,9.75,9.75,0
2022,2025-08-21,9.75,9.75,9.75,9.75,0
2021,2025-08-20,9.75,9.75,9.75,9.75,0
2020,2025-08-19,9.75,9.75,9.75,9.75,0
2019,2025-08-18,9.75,9.75,9.75,9.75,0
2018,2025-08-15,9.75,9.75,9.75,9.75,505
2017,2025-08-14,9.75,9.75,9.75,9.75,1000
2016,2025-08-13,9.75,9.75,9.75,9.75,1000
2015,2025-08-12,9.56,9.56,9.56,9.56,0
2014,2025-08-11,9.56,9.56,9.56,9.56,0
2013,2025-08-08,9.56,9.56,9.56,9.56,0
2012,2025-08-07,9.56,9.75,9.29,9.29,15000
2011,2025-08-06,9.56,9.56,9.56,9.56,1000
2010,2025-08-05,9.56,9.56,9.56,9.56,0
2009,2025-08-04,9.56,9.56,9.56,9.56,0
2008,2025-08-01,9.56,9.56,9.56,9.56,0
2007,2025-07-31,9.56,9.56,9.56,9.56,0
2006,2025-07-30,9.56,9.56,9.56,9.56,0
2005,2025-07-29,9.56,9.56,9.56,9.56,0
2004,2025-07-28,9.56,9.56,9.56,9.56,0
2003,2025-07-25,9.56,9.56,9.56,9.56,0
2002,2025-07-24,9.56,9.56,9.56,9.56,0
2001,2025-07-23,9.56,9.56,9.56,9.56,0
2000,2025-07-22,9.56,9.56,9.56,9.56,0
1999,2025-07-21,9.56,9.56,9.56,9.56,1
1998,2025-07-18,9.56,9.56,9.56,9.56,0
1997,2025-07-17,9.56,9.56,9.56,9.56,0
1996,2025-07-16,9.56,9.56,9.56,9.56,0
1995,2025-07-15,9.56,9.56,9.56,9.56,0
1994,2025-07-14,9.56,9.56,9.56,9.56,0
1993,2025-07-11,9.56,9.56,9.56,9.56,0
1992,2025-07-10,9.56,9.56,9.56,9.56,0
1991,2025-07-09,9.56,9.56,9.56,9.56,0
1990,2025-07-08,9.56,9.56,9.56,9.56,1400
1989,2025-07-07,9.56,9.56,9.56,9.56,0
1988,2025-07-04,9.56,9.56,9.56,9.56,0
1987,2025-07-03,9.56,9.56,9.56,9.56,100
1986,2025-07-02,9.47,9.47,9.47,9.47,0
1985,2025-07-01,9.47,9.47,9.47,9.47,100
1984,2025-06-30,9.29,9.29,9.29,9.29,11000
1983,2025-06-27,9.29,9.29,9.29,9.29,10000
1982,2025-06-26,9.29,9.38,9.29,9.38,4100
1981,2025-06-25,9.29,9.29,9.29,9.29,5000
1980,2025-06-24,9.38,9.38,9.38,9.38,0
1979,2025-06-23,9.38,9.38,9.38,9.38,0
1978,2025-06-20,9.38,9.38,9.38,9.38,0
1977,2025-06-19,9.38,9.38,9.29,9.29,5800
1976,2025-06-18,9.29,9.75,9.29,9.75,9100
1975,2025-06-17,10.68,10.68,10.68,10.68,0
1974,2025-06-16,10.68,10.68,10.68,10.68,0
1973,2025-06-13,10.68,10.68,10.68,10.68,0
1972,2025-06-12,10.68,10.68,10.68,10.68,0
1971,2025-06-11,10.68,10.68,10.68,10.68,0
