,Date,Open,High,Low,Close,Volume
3784,2025-10-23,6.8,6.8,6.8,6.8,100
3783,2025-10-20,6.4,6.9,6.4,6.9,2800
3782,2025-10-17,6.3,7.0,6.3,7.0,1200
3781,2025-10-06,7.0,7.0,7.0,7.0,100
3780,2025-10-03,6.9,6.9,6.9,6.9,300
3779,2025-10-02,6.5,6.5,6.5,6.5,500
3778,2025-10-01,7.0,7.0,6.9,6.9,1000
3777,2025-09-30,6.3,7.0,6.3,7.0,6500
3776,2025-09-25,6.7,6.9,6.2,6.9,600
3775,2025-09-24,6.4,6.8,6.4,6.8,400
3774,2025-09-19,7.0,7.0,7.0,7.0,100
3773,2025-09-15,6.9,6.9,6.9,6.9,600
3772,2025-09-12,6.9,7.0,6.5,7.0,900
3771,2025-09-11,7.0,7.0,7.0,7.0,200
3770,2025-09-08,6.7,7.0,6.5,7.0,7200
3769,2025-09-05,6.5,6.9,6.5,6.5,900
3768,2025-09-04,6.8,6.8,6.8,6.8,100
3767,2025-08-28,6.4,7.0,6.4,7.0,700
3766,2025-08-22,6.4,7.0,6.4,7.0,400
3765,2025-08-21,6.7,7.0,6.7,7.0,400
3764,2025-08-20,7.0,7.0,7.0,7.0,100
3763,2025-08-19,6.7,7.1,6.3,7.0,1900
3762,2025-08-18,6.8,6.8,6.8,6.8,100
3761,2025-08-14,6.9,7.1,6.4,7.1,2200
3760,2025-08-13,7.0,7.0,7.0,7.0,300
3759,2025-08-12,7.0,7.0,7.0,7.0,1100
3758,2025-08-11,6.5,7.1,6.5,7.1,6100
3757,2025-08-08,6.8,6.8,6.5,6.5,400
3756,2025-08-06,6.5,6.9,6.5,6.9,2100
3755,2025-08-05,6.4,6.5,6.4,6.5,500
3754,2025-08-04,7.0,7.0,7.0,7.0,100
3753,2025-08-01,7.5,7.5,6.8,7.0,800
3752,2025-07-31,7.5,7.5,7.5,7.5,100
3751,2025-07-30,7.5,7.5,7.0,7.0,200
3750,2025-07-29,7.6,7.7,7.0,7.0,1500
3749,2025-07-28,7.0,7.6,7.0,7.6,6100
3748,2025-07-25,6.3,7.0,6.3,7.0,500
3747,2025-07-24,6.9,6.9,6.9,6.9,100
3746,2025-07-22,6.6,7.0,6.6,7.0,300
3745,2025-07-21,6.8,7.2,6.7,7.2,900
3744,2025-07-18,6.9,7.4,6.9,7.4,500
3743,2025-07-17,7.2,7.6,7.2,7.6,400
3742,2025-07-16,6.7,8.0,6.7,7.9,1500
3741,2025-07-15,6.7,7.8,6.7,7.4,800
3740,2025-07-14,6.9,7.4,6.9,7.4,1000
3739,2025-07-11,7.2,7.8,7.2,7.6,2300
3738,2025-07-10,8.1,8.1,7.9,7.9,1700
3737,2025-07-01,7.5,7.5,7.5,7.5,100
3736,2025-06-30,6.9,6.9,6.9,6.9,100
3735,2025-06-27,6.4,7.0,6.4,7.0,200
3734,2025-06-26,6.5,7.1,6.5,7.1,200
3733,2025-06-19,6.6,7.2,6.6,7.2,200
3732,2025-06-17,7.3,7.3,7.3,7.3,0
3731,2025-06-16,7.3,7.3,7.3,7.3,10
3730,2025-06-13,7.3,7.3,7.3,7.3,100
3729,2025-06-12,7.0,7.0,7.0,7.0,15
3728,2025-06-11,7.0,7.0,7.0,7.0,2
3727,2025-06-10,7.0,7.0,7.0,7.0,200
3726,2025-06-09,7.0,7.0,7.0,7.0,0
3725,2025-06-06,7.0,7.0,7.0,7.0,233
3724,2025-06-05,7.0,7.0,7.0,7.0,1118
3723,2025-06-04,6.6,7.07,6.41,6.41,600
3722,2025-06-03,6.22,6.78,6.22,6.78,4109
3721,2025-06-02,6.22,6.22,6.12,6.22,5000
3720,2025-05-30,6.78,6.78,6.78,6.78,1
3719,2025-05-29,6.78,6.78,6.78,6.78,109
3718,2025-05-28,6.97,6.97,6.97,6.97,125
3717,2025-05-27,6.5,6.5,6.5,6.5,125
3716,2025-05-26,6.31,6.5,6.22,6.5,25174
3715,2025-05-23,6.88,6.88,6.88,6.88,13
3714,2025-05-22,6.88,6.88,6.88,6.88,0
3713,2025-05-21,6.88,6.88,6.88,6.88,0
3712,2025-05-20,6.88,6.88,6.88,6.88,0
3711,2025-05-19,6.88,6.88,6.88,6.88,0
3710,2025-05-16,6.88,6.88,6.88,6.88,0
3709,2025-05-15,6.88,6.88,6.88,6.88,0
3708,2025-05-14,6.88,6.88,6.88,6.88,200
3707,2025-05-13,6.78,6.97,6.78,6.97,200
3706,2025-05-12,6.97,6.97,6.97,6.97,0
3705,2025-05-09,6.97,6.97,6.97,6.97,3900
3704,2025-05-08,6.97,6.97,6.88,6.88,250
3703,2025-05-07,6.41,6.41,6.41,6.41,200
3702,2025-05-06,5.84,5.84,5.84,5.84,0
3701,2025-05-05,5.84,5.84,5.84,5.84,134
3700,2025-04-29,5.75,6.31,5.75,6.31,200
3699,2025-04-28,6.22,6.22,5.75,5.75,929
3698,2025-04-25,5.65,6.69,5.65,5.65,900
3697,2025-04-24,7.07,7.07,5.94,6.12,2200
3696,2025-04-23,6.6,6.6,6.6,6.6,551
3695,2025-04-22,6.6,6.6,6.5,6.5,1300
3694,2025-04-21,6.88,6.88,6.88,6.88,1000
3693,2025-04-18,7.07,7.07,7.07,7.07,0
3692,2025-04-17,6.41,7.07,6.41,7.07,200
3691,2025-04-16,7.07,7.07,7.07,7.07,0
3690,2025-04-15,7.07,7.07,7.07,7.07,0
3689,2025-04-14,7.07,7.07,7.07,7.07,0
3688,2025-04-11,7.07,7.07,7.07,7.07,100
3687,2025-04-10,6.97,6.97,6.97,6.97,104
3686,2025-04-09,6.97,6.97,6.97,6.97,123
3685,2025-04-08,6.97,6.97,5.94,6.6,304
3684,2025-04-04,6.41,6.41,6.41,6.41,100
3683,2025-04-03,7.07,7.07,7.07,7.07,0
3682,2025-04-02,7.07,7.07,7.07,7.07,100
3681,2025-04-01,7.35,7.35,6.88,7.07,4800
3680,2025-03-31,6.78,7.35,6.78,7.35,400
3679,2025-03-28,7.44,7.44,7.44,7.44,0
3678,2025-03-27,7.35,7.44,7.35,7.44,300
3677,2025-03-26,5.94,7.26,5.94,7.26,900
3676,2025-03-25,6.78,6.78,6.41,6.6,600
3675,2025-03-24,6.97,6.97,6.97,6.97,0
3674,2025-03-21,6.97,6.97,6.97,6.97,101
