,Date,Open,High,Low,Close,Volume
4691,2025-10-24,18.45,18.45,16.65,17.9,6500
4690,2025-10-23,17.9,17.9,17.9,17.9,200
4689,2025-10-22,17.95,17.95,17.95,17.95,200
4688,2025-10-21,18.0,18.0,17.95,17.95,600
4687,2025-10-20,17.55,18.25,17.55,18.25,1300
4686,2025-10-17,18.35,18.35,17.55,17.55,5800
4685,2025-10-16,18.35,18.35,18.0,18.35,400
4684,2025-10-15,18.3,18.3,17.5,17.5,1500
4683,2025-10-14,18.4,18.4,18.3,18.3,700
4682,2025-10-13,17.5,17.5,17.5,17.5,5500
4681,2025-10-10,17.6,17.6,17.5,17.5,4300
4680,2025-10-09,17.55,17.55,17.5,17.5,700
4679,2025-10-08,18.5,18.5,18.5,18.5,1200
4678,2025-10-07,18.65,18.65,18.65,18.65,1200
4677,2025-10-02,18.7,18.7,18.65,18.65,900
4676,2025-10-01,18.6,18.7,18.6,18.7,3100
4675,2025-09-30,18.4,18.4,18.4,18.4,2700
4674,2025-09-29,18.2,18.4,18.2,18.4,1400
4673,2025-09-26,18.2,18.2,18.2,18.2,4000
4672,2025-09-25,18.25,18.25,18.2,18.2,1400
4671,2025-09-24,18.0,18.0,18.0,18.0,400
4670,2025-09-23,18.0,18.0,18.0,18.0,400
4669,2025-09-22,17.55,17.55,17.55,17.55,100
4668,2025-09-19,18.05,18.05,17.55,17.55,300
4667,2025-09-18,17.35,18.1,17.35,18.1,700
4666,2025-09-17,18.45,18.5,18.45,18.5,1900
4665,2025-09-15,17.6,17.9,17.6,17.9,800
4664,2025-09-12,17.45,17.45,17.45,17.45,100
4663,2025-09-11,17.3,17.35,17.3,17.35,3900
4662,2025-09-10,17.6,18.0,17.6,17.8,10400
4661,2025-09-09,17.6,17.6,17.35,17.35,6000
4660,2025-09-08,17.1,17.6,17.1,17.6,6500
4659,2025-09-05,18.0,18.05,17.95,18.05,4809
4658,2025-09-04,18.1,18.1,17.0,18.05,18617
4657,2025-09-03,18.2,18.2,17.5,18.1,969
4656,2025-08-29,18.2,18.5,18.2,18.2,3705
4655,2025-08-28,18.2,18.2,18.2,18.2,3100
4654,2025-08-27,18.15,19.3,18.15,18.2,2507
4653,2025-08-26,17.2,18.15,17.2,18.15,11856
4652,2025-08-25,16.85,17.5,16.85,17.0,2406
4651,2025-08-22,17.6,17.7,17.0,17.0,3314
4650,2025-08-21,18.85,18.94,17.56,17.7,3017
4649,2025-08-20,19.14,19.14,18.85,18.85,10729
4648,2025-08-19,19.14,19.14,18.75,18.9,10624
4647,2025-08-18,19.14,19.14,18.37,18.37,5682
4646,2025-08-15,17.7,18.85,17.7,18.37,9738
4645,2025-08-14,17.89,17.89,17.65,17.65,2272
4644,2025-08-13,17.8,17.89,17.51,17.51,13900
4643,2025-08-12,17.51,17.8,17.51,17.8,11910
4642,2025-08-11,17.89,17.89,17.08,17.51,9600
4641,2025-08-08,17.22,17.22,16.98,17.22,3800
4640,2025-08-07,17.94,17.94,16.84,17.51,2003
4639,2025-08-06,17.51,17.61,17.41,17.51,6397
4638,2025-08-05,17.22,17.51,17.03,17.51,6414
4637,2025-08-04,16.94,17.03,16.94,17.03,5454
4636,2025-08-01,17.65,17.65,16.94,16.94,2836
4635,2025-07-31,17.75,17.75,16.84,16.94,1400
4634,2025-07-30,17.84,17.84,16.74,17.03,2880
4633,2025-07-29,17.94,17.94,16.36,16.79,15509
4632,2025-07-28,16.74,17.03,16.74,16.79,3000
4631,2025-07-25,16.74,16.74,16.27,16.74,14900
4630,2025-07-24,16.79,16.79,16.65,16.74,4200
4629,2025-07-23,16.7,16.89,16.7,16.7,6210
4628,2025-07-22,16.6,16.65,16.17,16.6,3500
4627,2025-07-21,16.65,16.65,16.55,16.65,3002
