,Date,Open,High,Low,Close,Volume
4717,2025-10-24,8.2,8.2,7.7,7.9,77800
4716,2025-10-23,8.3,8.5,8.0,8.0,198300
4715,2025-10-22,7.6,8.2,7.6,8.2,296100
4714,2025-10-21,7.6,7.8,7.5,7.5,163400
4713,2025-10-20,8.1,8.2,7.6,7.6,239900
4712,2025-10-17,8.0,8.1,7.8,8.0,279500
4711,2025-10-16,8.2,8.2,8.1,8.1,108900
4710,2025-10-15,8.2,8.3,8.1,8.1,49000
4709,2025-10-14,8.4,8.4,8.1,8.2,167800
4708,2025-10-13,8.6,8.6,8.2,8.4,199000
4707,2025-10-10,8.4,8.6,8.3,8.4,82800
4706,2025-10-09,8.6,8.6,8.3,8.3,229700
4705,2025-10-08,8.6,8.7,8.4,8.6,67100
4704,2025-10-07,8.7,8.7,8.4,8.6,107900
4703,2025-10-06,8.3,8.8,8.0,8.7,167200
4702,2025-10-03,8.7,8.7,8.5,8.5,268500
4701,2025-10-02,8.8,8.9,8.6,8.7,73400
4700,2025-10-01,8.8,9.1,8.5,8.8,64700
4699,2025-09-30,8.9,8.9,8.6,8.6,98800
4698,2025-09-29,9.0,9.1,8.9,9.0,111900
4697,2025-09-26,8.8,9.0,8.7,9.0,254300
4696,2025-09-25,8.7,8.9,8.6,8.8,81400
4695,2025-09-24,8.7,8.7,8.5,8.7,131700
4694,2025-09-23,8.7,8.8,8.6,8.6,61600
4693,2025-09-22,8.9,8.9,8.6,8.7,117200
4692,2025-09-19,9.0,9.0,8.8,8.9,44900
4691,2025-09-18,8.4,9.2,8.4,9.0,100700
4690,2025-09-17,9.0,9.0,8.9,8.9,150400
4689,2025-09-16,9.4,9.4,8.9,9.0,183400
4688,2025-09-15,9.0,9.4,9.0,9.3,212700
4687,2025-09-12,8.9,9.1,8.9,9.0,265800
4686,2025-09-11,9.0,9.1,8.7,8.7,209900
4685,2025-09-10,8.5,9.0,8.4,9.0,348200
4684,2025-09-09,8.5,8.5,8.4,8.5,47600
4683,2025-09-08,8.6,8.6,8.4,8.5,146600
4682,2025-09-05,8.8,9.0,8.6,8.6,237400
4681,2025-09-04,8.7,8.9,8.6,8.8,156900
4680,2025-09-03,8.4,8.9,8.4,8.9,109800
4679,2025-08-29,8.6,8.6,8.4,8.5,128500
4678,2025-08-28,8.4,8.6,8.3,8.4,156600
4677,2025-08-27,8.4,8.6,8.4,8.4,196800
4676,2025-08-26,8.4,8.5,8.0,8.4,127500
4675,2025-08-25,8.4,8.6,8.3,8.4,146500
4674,2025-08-22,8.8,8.8,8.2,8.4,510800
4673,2025-08-21,9.2,9.3,8.6,8.6,645900
4672,2025-08-20,9.5,9.7,9.1,9.2,399700
4671,2025-08-19,9.3,9.8,9.3,9.5,1061600
4670,2025-08-18,9.0,9.4,9.0,9.3,185700
4669,2025-08-15,9.3,9.4,9.0,9.0,331400
4668,2025-08-14,9.4,9.5,9.1,9.2,351400
4667,2025-08-13,9.4,9.5,9.1,9.4,388800
4666,2025-08-12,9.4,9.5,9.2,9.4,334800
4665,2025-08-11,9.5,9.6,9.3,9.4,394700
4664,2025-08-08,9.5,9.9,9.3,9.3,1196700
4663,2025-08-07,9.3,9.5,9.1,9.5,347200
4662,2025-08-06,8.7,9.2,8.7,9.2,969700
4661,2025-08-05,8.9,8.9,8.4,8.7,323200
4660,2025-08-04,8.8,8.8,8.5,8.8,166700
4659,2025-08-01,8.9,8.9,8.6,8.7,119200
4658,2025-07-31,8.5,9.1,8.5,8.9,690000
4657,2025-07-30,8.4,8.5,8.1,8.3,276600
4656,2025-07-29,8.9,9.1,8.4,8.4,319200
4655,2025-07-28,8.8,8.9,8.7,8.8,215700
4654,2025-07-25,8.9,9.0,8.7,8.8,242000
4653,2025-07-24,8.8,8.9,8.7,8.9,208200
4652,2025-07-23,8.7,9.1,8.5,8.8,396400
4651,2025-07-22,8.4,8.8,8.4,8.7,405400
4650,2025-07-21,8.0,8.7,8.0,8.4,559200
4649,2025-07-18,8.1,8.2,7.9,8.0,262600
4648,2025-07-17,8.2,8.3,8.0,8.1,304800
4647,2025-07-16,7.9,8.2,7.9,8.1,267200
4646,2025-07-15,7.9,8.0,7.9,7.9,148100
4645,2025-07-14,8.0,8.0,7.8,7.9,156100
4644,2025-07-11,7.9,8.0,7.8,8.0,197700
4643,2025-07-10,7.8,8.0,7.8,7.9,288000
4642,2025-07-09,8.0,8.0,7.7,7.8,201700
4641,2025-07-08,7.9,7.9,7.7,7.9,144500
4640,2025-07-07,7.6,8.0,7.6,7.9,294200
4639,2025-07-04,7.6,7.7,7.6,7.7,41500
4638,2025-07-03,7.6,7.8,7.6,7.6,195700
4637,2025-07-02,7.5,7.7,7.5,7.7,83600
4636,2025-07-01,7.6,7.6,7.5,7.6,77600
4635,2025-06-30,7.5,7.6,7.5,7.6,92900
4634,2025-06-27,7.5,7.6,7.4,7.4,47400
4633,2025-06-26,7.5,7.6,7.4,7.5,148300
4632,2025-06-25,7.7,7.7,7.5,7.5,101100
4631,2025-06-24,7.8,7.9,7.5,7.7,137700
4630,2025-06-23,7.6,7.8,7.5,7.8,146300
4629,2025-06-20,7.8,7.8,7.6,7.8,72900
4628,2025-06-19,7.7,7.8,7.7,7.7,194900
4627,2025-06-18,7.8,8.1,7.7,7.9,164800
4626,2025-06-17,7.9,7.9,7.7,7.9,335800
4625,2025-06-16,8.0,8.0,7.8,7.9,210600
4624,2025-06-13,8.3,8.4,7.8,8.0,445600
4623,2025-06-12,7.8,8.3,7.6,8.3,1310000
4622,2025-06-11,7.1,7.8,7.0,7.6,355600
4621,2025-06-10,7.1,7.2,7.1,7.1,26700
4620,2025-06-09,7.2,7.2,7.0,7.1,83100
4619,2025-06-06,7.2,7.3,7.1,7.2,69600
4618,2025-06-05,7.2,7.3,7.1,7.2,143500
4617,2025-06-04,7.2,7.4,7.1,7.2,176500
4616,2025-06-03,7.0,7.3,7.0,7.2,162500
4615,2025-06-02,7.0,7.1,7.0,7.1,16000
4614,2025-05-30,7.1,7.1,6.9,7.1,44600
4613,2025-05-29,7.1,7.1,7.0,7.1,34000
4612,2025-05-28,7.1,7.2,7.0,7.1,98400
4611,2025-05-27,7.0,7.1,7.0,7.1,93100
4610,2025-05-26,7.1,7.1,6.9,7.0,142600
4609,2025-05-23,7.1,7.2,7.0,7.0,25200
4608,2025-05-22,7.1,7.3,7.0,7.1,29300
4607,2025-05-21,7.2,7.3,7.0,7.1,106000
4606,2025-05-20,7.2,7.3,7.0,7.2,42800
4605,2025-05-19,7.2,7.2,7.0,7.2,34700
4604,2025-05-16,7.3,7.3,7.1,7.2,66700
4603,2025-05-15,7.2,7.3,7.1,7.3,42700
4602,2025-05-14,7.0,7.2,7.0,7.2,166000
4601,2025-05-13,7.0,7.1,7.0,7.0,80200
4600,2025-05-12,7.0,7.0,6.9,7.0,55100
4599,2025-05-09,7.0,7.0,6.9,7.0,18100
4598,2025-05-08,7.0,7.1,6.8,7.0,95100
4597,2025-05-07,6.9,7.0,6.8,7.0,36000
4596,2025-05-06,7.1,7.1,6.9,6.9,51900
4595,2025-05-05,7.1,7.1,6.9,7.0,133300
4594,2025-04-29,7.1,7.1,7.0,7.1,48500
4593,2025-04-28,7.0,7.1,6.9,7.1,44500
4592,2025-04-25,7.0,7.1,6.9,7.0,26300
4591,2025-04-24,7.0,7.0,6.9,7.0,96500
4590,2025-04-23,7.0,7.0,6.8,7.0,32800
4589,2025-04-22,7.0,7.1,6.6,6.7,99000
4588,2025-04-21,7.1,7.1,7.0,7.1,39800
4587,2025-04-18,6.9,7.2,6.9,7.1,113200
4586,2025-04-17,6.8,6.9,6.7,6.9,43300
4585,2025-04-16,6.9,6.9,6.8,6.8,113400
4584,2025-04-15,7.0,7.0,6.8,6.9,100400
4583,2025-04-14,7.0,7.1,6.9,7.0,92600
4582,2025-04-11,7.0,7.3,6.9,7.0,280700
4581,2025-04-10,6.6,6.8,6.6,6.8,99100
4580,2025-04-09,6.2,6.4,5.8,6.2,126200
4579,2025-04-08,6.8,6.8,6.2,6.2,147800
4578,2025-04-04,6.3,7.0,6.3,6.8,219700
4577,2025-04-03,7.7,7.7,6.9,6.9,611300
4576,2025-04-02,7.7,7.7,7.5,7.6,43400
4575,2025-04-01,7.7,7.8,7.6,7.7,40800
4574,2025-03-31,7.7,7.8,7.5,7.7,22400
4573,2025-03-28,7.8,7.8,7.6,7.7,58300
